longitude,latitude,timestamp,distance,heart_rate,fractional_cadence,time_elapsed,elevation,key
NA,NA,2021-01-10T02:14:09Z,0,86,0,26,0,6082369406
NA,NA,2021-01-10T02:14:10Z,0,86,0,27,0,6082369406
NA,NA,2021-01-10T02:14:11Z,0,86,0,28,0,6082369406
NA,NA,2021-01-10T02:14:12Z,0,86,0,29,0,6082369406
NA,NA,2021-01-10T02:14:13Z,0,87,0,30,0,6082369406
NA,NA,2021-01-10T02:14:14Z,0,88,0,31,0,6082369406
NA,NA,2021-01-10T02:14:15Z,0,89,0,32,0,6082369406
NA,NA,2021-01-10T02:14:16Z,0,90,0,33,0,6082369406
NA,NA,2021-01-10T02:14:17Z,0,91,0,34,0,6082369406
NA,NA,2021-01-10T02:14:18Z,0,92,0,35,0,6082369406
NA,NA,2021-01-10T02:14:19Z,0,92,0,36,0,6082369406
NA,NA,2021-01-10T02:14:20Z,0,93,0,37,0,6082369406
NA,NA,2021-01-10T02:14:21Z,0,93,0,38,0,6082369406
NA,NA,2021-01-10T02:14:22Z,0,93,0,39,0,6082369406
NA,NA,2021-01-10T02:14:23Z,0,93,0,40,0,6082369406
NA,NA,2021-01-10T02:14:24Z,0,93,0,41,0,6082369406
NA,NA,2021-01-10T02:14:25Z,0,93,0,42,0,6082369406
NA,NA,2021-01-10T02:14:26Z,0,93,0,43,0,6082369406
NA,NA,2021-01-10T02:14:27Z,0,94,0,44,0,6082369406
NA,NA,2021-01-10T02:14:28Z,0,94,0,45,0,6082369406
NA,NA,2021-01-10T02:14:29Z,0,95,0,46,0,6082369406
NA,NA,2021-01-10T02:14:30Z,0,96,0,47,0,6082369406
NA,NA,2021-01-10T02:14:31Z,0,96,0,48,0,6082369406
NA,NA,2021-01-10T02:14:32Z,0,96,0,49,0,6082369406
NA,NA,2021-01-10T02:14:33Z,0,96,0,50,0,6082369406
NA,NA,2021-01-10T02:14:34Z,0,97,0,51,0,6082369406
NA,NA,2021-01-10T02:14:35Z,0,97,0,52,0,6082369406
NA,NA,2021-01-10T02:14:36Z,0,96,0,53,0,6082369406
NA,NA,2021-01-10T02:14:37Z,0,96,0,54,0,6082369406
NA,NA,2021-01-10T02:14:38Z,0,95,0,55,0,6082369406
NA,NA,2021-01-10T02:14:39Z,0,95,0,56,0,6082369406
NA,NA,2021-01-10T02:14:40Z,0,96,0,57,0,6082369406
NA,NA,2021-01-10T02:14:41Z,0,96,0,58,0,6082369406
NA,NA,2021-01-10T02:14:42Z,0,97,0,59,0,6082369406
NA,NA,2021-01-10T02:14:43Z,0,97,0,60,0,6082369406
NA,NA,2021-01-10T02:14:44Z,0,98,0,61,0,6082369406
NA,NA,2021-01-10T02:14:45Z,0,98,0,62,0,6082369406
NA,NA,2021-01-10T02:14:46Z,0,98,0,63,0,6082369406
NA,NA,2021-01-10T02:14:47Z,0,98,0,64,0,6082369406
NA,NA,2021-01-10T02:14:48Z,0,98,0,65,0,6082369406
NA,NA,2021-01-10T02:14:49Z,0,98,0,66,0,6082369406
NA,NA,2021-01-10T02:14:50Z,0,97,0,67,0,6082369406
NA,NA,2021-01-10T02:14:51Z,0,97,0,68,0,6082369406
NA,NA,2021-01-10T02:14:52Z,0,96,0,69,0,6082369406
NA,NA,2021-01-10T02:14:53Z,0,96,0,70,0,6082369406
NA,NA,2021-01-10T02:14:54Z,0,96,0,71,0,6082369406
NA,NA,2021-01-10T02:14:55Z,0,96,0,72,0,6082369406
NA,NA,2021-01-10T02:14:56Z,0,96,0,73,0,6082369406
NA,NA,2021-01-10T02:14:57Z,0,96,0,74,0,6082369406
NA,NA,2021-01-10T02:14:58Z,0,97,0,75,0,6082369406
NA,NA,2021-01-10T02:14:59Z,0,97,0,76,0,6082369406
NA,NA,2021-01-10T02:15:00Z,0,97,0,77,0,6082369406
NA,NA,2021-01-10T02:15:01Z,0,97,0,78,0,6082369406
NA,NA,2021-01-10T02:15:02Z,0,97,0,79,0,6082369406
NA,NA,2021-01-10T02:15:03Z,0,97,0,80,0,6082369406
NA,NA,2021-01-10T02:15:04Z,0,97,0,81,0,6082369406
NA,NA,2021-01-10T02:15:05Z,0,97,0,82,0,6082369406
NA,NA,2021-01-10T02:15:06Z,0,97,0,83,0,6082369406
NA,NA,2021-01-10T02:15:07Z,0,97,0,84,0,6082369406
NA,NA,2021-01-10T02:15:08Z,0,97,0,85,0,6082369406
NA,NA,2021-01-10T02:15:09Z,0,97,0,86,0,6082369406
NA,NA,2021-01-10T02:15:10Z,0,97,0,87,0,6082369406
NA,NA,2021-01-10T02:15:11Z,0,98,0,88,0,6082369406
NA,NA,2021-01-10T02:15:12Z,0,98,0,89,0,6082369406
NA,NA,2021-01-10T02:15:13Z,0,98,0,90,0,6082369406
NA,NA,2021-01-10T02:15:14Z,0,99,0,91,0,6082369406
NA,NA,2021-01-10T02:15:15Z,0,98,0,92,0,6082369406
NA,NA,2021-01-10T02:15:16Z,0,98,0,93,0,6082369406
NA,NA,2021-01-10T02:15:17Z,0,98,0,94,0,6082369406
NA,NA,2021-01-10T02:15:18Z,0,98,0,95,0,6082369406
NA,NA,2021-01-10T02:15:19Z,0,98,0,96,0,6082369406
NA,NA,2021-01-10T02:15:20Z,0,98,0,97,0,6082369406
NA,NA,2021-01-10T02:15:21Z,0,98,0,98,0,6082369406
NA,NA,2021-01-10T02:15:22Z,0,98,0,99,0,6082369406
NA,NA,2021-01-10T02:15:23Z,0,98,0,100,0,6082369406
NA,NA,2021-01-10T02:15:24Z,0,98,0,101,0,6082369406
NA,NA,2021-01-10T02:15:25Z,0,98,0,102,0,6082369406
NA,NA,2021-01-10T02:15:26Z,0,97,0,103,0,6082369406
NA,NA,2021-01-10T02:15:27Z,0,97,0,104,0,6082369406
NA,NA,2021-01-10T02:15:28Z,0,96,0,105,0,6082369406
NA,NA,2021-01-10T02:15:29Z,0,96,0,106,0,6082369406
NA,NA,2021-01-10T02:15:30Z,0,96,0,107,0,6082369406
NA,NA,2021-01-10T02:15:31Z,0,96,0,108,0,6082369406
NA,NA,2021-01-10T02:15:32Z,0,96,0,109,0,6082369406
NA,NA,2021-01-10T02:15:33Z,0,96,0,110,0,6082369406
NA,NA,2021-01-10T02:15:34Z,0,96,0,111,0,6082369406
NA,NA,2021-01-10T02:15:35Z,0,96,0,112,0,6082369406
NA,NA,2021-01-10T02:15:36Z,0,96,0,113,0,6082369406
NA,NA,2021-01-10T02:15:37Z,0,97,0,114,0,6082369406
NA,NA,2021-01-10T02:15:38Z,0,97,0,115,0,6082369406
NA,NA,2021-01-10T02:15:39Z,0,97,0,116,0,6082369406
NA,NA,2021-01-10T02:15:40Z,0,97,0,117,0,6082369406
NA,NA,2021-01-10T02:15:41Z,0,97,0,118,0,6082369406
NA,NA,2021-01-10T02:15:42Z,0,97,0,119,0,6082369406
NA,NA,2021-01-10T02:15:43Z,0,97,0,120,0,6082369406
NA,NA,2021-01-10T02:15:44Z,0,97,0,121,0,6082369406
NA,NA,2021-01-10T02:15:45Z,0,98,0,122,0,6082369406
NA,NA,2021-01-10T02:15:46Z,0,98,0,123,0,6082369406
NA,NA,2021-01-10T02:15:47Z,0,98,0,124,0,6082369406
NA,NA,2021-01-10T02:15:48Z,0,97,0,125,0,6082369406
NA,NA,2021-01-10T02:15:49Z,0,96,0,126,0,6082369406
NA,NA,2021-01-10T02:15:50Z,0,96,0,127,0,6082369406
NA,NA,2021-01-10T02:15:51Z,0,95,0,128,0,6082369406
NA,NA,2021-01-10T02:15:52Z,0,95,0,129,0,6082369406
NA,NA,2021-01-10T02:15:53Z,0,95,0,130,0,6082369406
NA,NA,2021-01-10T02:15:54Z,0,95,0,131,0,6082369406
NA,NA,2021-01-10T02:15:55Z,0,96,0,132,0,6082369406
NA,NA,2021-01-10T02:15:56Z,0,97,0,133,0,6082369406
NA,NA,2021-01-10T02:15:57Z,0,97,0,134,0,6082369406
NA,NA,2021-01-10T02:15:58Z,0,98,0,135,0,6082369406
NA,NA,2021-01-10T02:15:59Z,0,98,0,136,0,6082369406
NA,NA,2021-01-10T02:16:00Z,0,98,0,137,0,6082369406
NA,NA,2021-01-10T02:16:01Z,0,98,0,138,0,6082369406
NA,NA,2021-01-10T02:16:02Z,0,98,0,139,0,6082369406
NA,NA,2021-01-10T02:16:03Z,0,98,0,140,0,6082369406
NA,NA,2021-01-10T02:16:04Z,0,98,0,141,0,6082369406
NA,NA,2021-01-10T02:16:05Z,0,98,0,142,0,6082369406
NA,NA,2021-01-10T02:16:06Z,0,98,0,143,0,6082369406
NA,NA,2021-01-10T02:16:07Z,0,98,0,144,0,6082369406
NA,NA,2021-01-10T02:16:08Z,0,98,0,145,0,6082369406
NA,NA,2021-01-10T02:16:09Z,0,98,0,146,0,6082369406
NA,NA,2021-01-10T02:16:10Z,0,98,0,147,0,6082369406
NA,NA,2021-01-10T02:16:11Z,0,97,0,148,0,6082369406
NA,NA,2021-01-10T02:16:12Z,0,96,0,149,0,6082369406
NA,NA,2021-01-10T02:16:13Z,0,96,0,150,0,6082369406
NA,NA,2021-01-10T02:16:14Z,0,96,0,151,0,6082369406
NA,NA,2021-01-10T02:16:15Z,0,96,0,152,0,6082369406
NA,NA,2021-01-10T02:16:16Z,0,96,0,153,0,6082369406
NA,NA,2021-01-10T02:16:17Z,0,97,0,154,0,6082369406
NA,NA,2021-01-10T02:16:18Z,0,97,0,155,0,6082369406
NA,NA,2021-01-10T02:16:19Z,0,97,0,156,0,6082369406
NA,NA,2021-01-10T02:16:20Z,0,98,0,157,0,6082369406
NA,NA,2021-01-10T02:16:21Z,0,98,0,158,0,6082369406
NA,NA,2021-01-10T02:16:22Z,0,98,0,159,0,6082369406
NA,NA,2021-01-10T02:16:23Z,0,98,0,160,0,6082369406
NA,NA,2021-01-10T02:16:24Z,0,98,0,161,0,6082369406
NA,NA,2021-01-10T02:16:25Z,0,98,0,162,0,6082369406
NA,NA,2021-01-10T02:16:26Z,0,98,0,163,0,6082369406
NA,NA,2021-01-10T02:16:27Z,0,98,0,164,0,6082369406
NA,NA,2021-01-10T02:16:28Z,0,98,0,165,0,6082369406
NA,NA,2021-01-10T02:16:29Z,0,98,0,166,0,6082369406
NA,NA,2021-01-10T02:16:30Z,0,99,0,167,0,6082369406
NA,NA,2021-01-10T02:16:31Z,0,99,0,168,0,6082369406
NA,NA,2021-01-10T02:16:32Z,0,99,0,169,0,6082369406
NA,NA,2021-01-10T02:16:33Z,0,100,0,170,0,6082369406
NA,NA,2021-01-10T02:16:34Z,0,100,0,171,0,6082369406
NA,NA,2021-01-10T02:16:35Z,0,100,0,172,0,6082369406
NA,NA,2021-01-10T02:16:36Z,0,99,0,173,0,6082369406
NA,NA,2021-01-10T02:16:37Z,0,98,0,174,0,6082369406
NA,NA,2021-01-10T02:16:38Z,0,98,0,175,0,6082369406
NA,NA,2021-01-10T02:16:39Z,0,98,0,176,0,6082369406
NA,NA,2021-01-10T02:16:40Z,0,99,0,177,0,6082369406
NA,NA,2021-01-10T02:16:41Z,0,99,0,178,0,6082369406
NA,NA,2021-01-10T02:16:42Z,0,99,0,179,0,6082369406
NA,NA,2021-01-10T02:16:43Z,0,99,0,180,0,6082369406
NA,NA,2021-01-10T02:16:44Z,0,100,0,181,0,6082369406
NA,NA,2021-01-10T02:16:45Z,0,99,0,182,0,6082369406
NA,NA,2021-01-10T02:16:46Z,0,99,0,183,0,6082369406
NA,NA,2021-01-10T02:16:47Z,0,99,0,184,0,6082369406
NA,NA,2021-01-10T02:16:48Z,0,98,0,185,0,6082369406
NA,NA,2021-01-10T02:16:49Z,0,97,0,186,0,6082369406
NA,NA,2021-01-10T02:16:50Z,0,97,0,187,0,6082369406
NA,NA,2021-01-10T02:16:51Z,0,96,0,188,0,6082369406
NA,NA,2021-01-10T02:16:52Z,0,96,0,189,0,6082369406
NA,NA,2021-01-10T02:16:53Z,0,97,0,190,0,6082369406
NA,NA,2021-01-10T02:16:54Z,0,97,0,191,0,6082369406
NA,NA,2021-01-10T02:16:55Z,0,97,0,192,0,6082369406
NA,NA,2021-01-10T02:16:56Z,0,98,0,193,0,6082369406
NA,NA,2021-01-10T02:16:57Z,0,98,0,194,0,6082369406
NA,NA,2021-01-10T02:16:58Z,0,99,0,195,0,6082369406
NA,NA,2021-01-10T02:16:59Z,0,99,0,196,0,6082369406
NA,NA,2021-01-10T02:17:00Z,0,99,0,197,0,6082369406
NA,NA,2021-01-10T02:17:01Z,0,99,0,198,0,6082369406
NA,NA,2021-01-10T02:17:02Z,0,100,0,199,0,6082369406
NA,NA,2021-01-10T02:17:03Z,0,101,0,200,0,6082369406
NA,NA,2021-01-10T02:17:04Z,0,101,0,201,0,6082369406
NA,NA,2021-01-10T02:17:05Z,0,101,0,202,0,6082369406
NA,NA,2021-01-10T02:17:06Z,0,102,0,203,0,6082369406
NA,NA,2021-01-10T02:17:07Z,0,102,0,204,0,6082369406
NA,NA,2021-01-10T02:17:08Z,0,102,0,205,0,6082369406
NA,NA,2021-01-10T02:17:09Z,0,102,0,206,0,6082369406
NA,NA,2021-01-10T02:17:10Z,0,102,0,207,0,6082369406
NA,NA,2021-01-10T02:17:11Z,0,101,0,208,0,6082369406
NA,NA,2021-01-10T02:17:12Z,0,101,0,209,0,6082369406
NA,NA,2021-01-10T02:17:13Z,0,101,0,210,0,6082369406
NA,NA,2021-01-10T02:17:14Z,0,100,0,211,0,6082369406
NA,NA,2021-01-10T02:17:15Z,0,100,0,212,0,6082369406
NA,NA,2021-01-10T02:17:16Z,0,100,0,213,0,6082369406
NA,NA,2021-01-10T02:17:17Z,0,100,0,214,0,6082369406
NA,NA,2021-01-10T02:17:18Z,0,100,0,215,0,6082369406
NA,NA,2021-01-10T02:17:19Z,0,100,0,216,0,6082369406
NA,NA,2021-01-10T02:17:20Z,0,100,0,217,0,6082369406
NA,NA,2021-01-10T02:17:21Z,0,100,0,218,0,6082369406
NA,NA,2021-01-10T02:17:22Z,0,100,0,219,0,6082369406
NA,NA,2021-01-10T02:17:23Z,0,100,0,220,0,6082369406
NA,NA,2021-01-10T02:17:24Z,0,100,0,221,0,6082369406
NA,NA,2021-01-10T02:17:25Z,0,99,0,222,0,6082369406
NA,NA,2021-01-10T02:17:26Z,0,99,0,223,0,6082369406
NA,NA,2021-01-10T02:17:27Z,0,99,0,224,0,6082369406
NA,NA,2021-01-10T02:17:28Z,0,99,0,225,0,6082369406
NA,NA,2021-01-10T02:17:29Z,0,99,0,226,0,6082369406
NA,NA,2021-01-10T02:17:30Z,0,100,0,227,0,6082369406
NA,NA,2021-01-10T02:17:31Z,0,100,0,228,0,6082369406
NA,NA,2021-01-10T02:17:32Z,0,100,0,229,0,6082369406
NA,NA,2021-01-10T02:17:33Z,0,99,0,230,0,6082369406
NA,NA,2021-01-10T02:17:34Z,0,99,0,231,0,6082369406
NA,NA,2021-01-10T02:17:35Z,0,99,0,232,0,6082369406
NA,NA,2021-01-10T02:17:36Z,0,99,0,233,0,6082369406
NA,NA,2021-01-10T02:17:37Z,0,100,0,234,0,6082369406
NA,NA,2021-01-10T02:17:38Z,0,100,0,235,0,6082369406
NA,NA,2021-01-10T02:17:39Z,0,100,0,236,0,6082369406
NA,NA,2021-01-10T02:17:40Z,0,100,0,237,0,6082369406
NA,NA,2021-01-10T02:17:41Z,0,100,0,238,0,6082369406
NA,NA,2021-01-10T02:17:42Z,0,101,0,239,0,6082369406
NA,NA,2021-01-10T02:17:43Z,0,101,0,240,0,6082369406
NA,NA,2021-01-10T02:17:44Z,0,101,0,241,0,6082369406
NA,NA,2021-01-10T02:17:45Z,0,102,0,242,0,6082369406
NA,NA,2021-01-10T02:17:46Z,0,102,0,243,0,6082369406
NA,NA,2021-01-10T02:17:47Z,0,102,0,244,0,6082369406
NA,NA,2021-01-10T02:17:48Z,0,101,0,245,0,6082369406
NA,NA,2021-01-10T02:17:49Z,0,101,0,246,0,6082369406
NA,NA,2021-01-10T02:17:50Z,0,101,0,247,0,6082369406
NA,NA,2021-01-10T02:17:51Z,0,100,0,248,0,6082369406
NA,NA,2021-01-10T02:17:52Z,0,100,0,249,0,6082369406
NA,NA,2021-01-10T02:17:53Z,0,101,0,250,0,6082369406
NA,NA,2021-01-10T02:17:54Z,0,101,0,251,0,6082369406
NA,NA,2021-01-10T02:17:55Z,0,102,0,252,0,6082369406
NA,NA,2021-01-10T02:17:56Z,0,103,0,253,0,6082369406
NA,NA,2021-01-10T02:17:57Z,0,103,0,254,0,6082369406
NA,NA,2021-01-10T02:17:58Z,0,104,0,255,0,6082369406
NA,NA,2021-01-10T02:17:59Z,0,104,0,256,0,6082369406
NA,NA,2021-01-10T02:18:00Z,0,104,0,257,0,6082369406
NA,NA,2021-01-10T02:18:01Z,0,104,0,258,0,6082369406
NA,NA,2021-01-10T02:18:02Z,0,104,0,259,0,6082369406
NA,NA,2021-01-10T02:18:03Z,0,104,0,260,0,6082369406
NA,NA,2021-01-10T02:18:04Z,0,104,0,261,0,6082369406
NA,NA,2021-01-10T02:18:05Z,0,104,0,262,0,6082369406
NA,NA,2021-01-10T02:18:06Z,0,104,0,263,0,6082369406
NA,NA,2021-01-10T02:18:07Z,0,104,0,264,0,6082369406
NA,NA,2021-01-10T02:18:08Z,0,104,0,265,0,6082369406
NA,NA,2021-01-10T02:18:09Z,0,104,0,266,0,6082369406
NA,NA,2021-01-10T02:18:10Z,0,104,0,267,0,6082369406
NA,NA,2021-01-10T02:18:11Z,0,103,0,268,0,6082369406
NA,NA,2021-01-10T02:18:12Z,0,103,0,269,0,6082369406
NA,NA,2021-01-10T02:18:13Z,0,103,0,270,0,6082369406
NA,NA,2021-01-10T02:18:14Z,0,104,0,271,0,6082369406
NA,NA,2021-01-10T02:18:15Z,0,104,0,272,0,6082369406
NA,NA,2021-01-10T02:18:16Z,0,104,0,273,0,6082369406
NA,NA,2021-01-10T02:18:17Z,0,104,0,274,0,6082369406
NA,NA,2021-01-10T02:18:18Z,0,104,0,275,0,6082369406
NA,NA,2021-01-10T02:18:19Z,0,104,0,276,0,6082369406
NA,NA,2021-01-10T02:18:20Z,0,104,0,277,0,6082369406
NA,NA,2021-01-10T02:18:21Z,0,103,0,278,0,6082369406
NA,NA,2021-01-10T02:18:22Z,0,103,0,279,0,6082369406
NA,NA,2021-01-10T02:18:23Z,0,102,0,280,0,6082369406
NA,NA,2021-01-10T02:18:24Z,0,102,0,281,0,6082369406
NA,NA,2021-01-10T02:18:25Z,0,102,0,282,0,6082369406
NA,NA,2021-01-10T02:18:26Z,0,102,0,283,0,6082369406
NA,NA,2021-01-10T02:18:27Z,0,101,0,284,0,6082369406
NA,NA,2021-01-10T02:18:28Z,0,101,0,285,0,6082369406
NA,NA,2021-01-10T02:18:29Z,0,101,0,286,0,6082369406
NA,NA,2021-01-10T02:18:30Z,0,101,0,287,0,6082369406
NA,NA,2021-01-10T02:18:31Z,0,101,0,288,0,6082369406
NA,NA,2021-01-10T02:18:32Z,0,101,0,289,0,6082369406
NA,NA,2021-01-10T02:18:33Z,0,102,0,290,0,6082369406
NA,NA,2021-01-10T02:18:34Z,0,102,0,291,0,6082369406
NA,NA,2021-01-10T02:18:35Z,0,102,0,292,0,6082369406
NA,NA,2021-01-10T02:18:36Z,0,103,0,293,0,6082369406
NA,NA,2021-01-10T02:18:37Z,0,103,0,294,0,6082369406
NA,NA,2021-01-10T02:18:38Z,0,102,0,295,0,6082369406
NA,NA,2021-01-10T02:18:39Z,0,103,0,296,0,6082369406
NA,NA,2021-01-10T02:18:40Z,0,103,0,297,0,6082369406
NA,NA,2021-01-10T02:18:41Z,0,103,0,298,0,6082369406
NA,NA,2021-01-10T02:18:42Z,0,103,0,299,0,6082369406
NA,NA,2021-01-10T02:18:43Z,0,102,0,300,0,6082369406
NA,NA,2021-01-10T02:18:44Z,0,102,0,301,0,6082369406
NA,NA,2021-01-10T02:18:45Z,0,101,0,302,0,6082369406
NA,NA,2021-01-10T02:18:46Z,0,101,0,303,0,6082369406
NA,NA,2021-01-10T02:18:47Z,0,102,0,304,0,6082369406
NA,NA,2021-01-10T02:18:48Z,0,102,0,305,0,6082369406
NA,NA,2021-01-10T02:18:49Z,0,103,0,306,0,6082369406
NA,NA,2021-01-10T02:18:50Z,0,104,0,307,0,6082369406
NA,NA,2021-01-10T02:18:51Z,0,105,0,308,0,6082369406
NA,NA,2021-01-10T02:18:52Z,0,105,0,309,0,6082369406
NA,NA,2021-01-10T02:18:53Z,0,105,0,310,0,6082369406
NA,NA,2021-01-10T02:18:54Z,0,105,0,311,0,6082369406
NA,NA,2021-01-10T02:18:55Z,0,105,0,312,0,6082369406
NA,NA,2021-01-10T02:18:56Z,0,105,0,313,0,6082369406
NA,NA,2021-01-10T02:18:57Z,0,104,0,314,0,6082369406
NA,NA,2021-01-10T02:18:58Z,0,103,0,315,0,6082369406
NA,NA,2021-01-10T02:18:59Z,0,103,0,316,0,6082369406
NA,NA,2021-01-10T02:19:00Z,0,103,0,317,0,6082369406
NA,NA,2021-01-10T02:19:01Z,0,103,0,318,0,6082369406
NA,NA,2021-01-10T02:19:02Z,0,103,0,319,0,6082369406
NA,NA,2021-01-10T02:19:03Z,0,103,0,320,0,6082369406
NA,NA,2021-01-10T02:19:04Z,0,103,0,321,0,6082369406
NA,NA,2021-01-10T02:19:05Z,0,103,0,322,0,6082369406
NA,NA,2021-01-10T02:19:06Z,0,104,0,323,0,6082369406
NA,NA,2021-01-10T02:19:07Z,0,105,0,324,0,6082369406
NA,NA,2021-01-10T02:19:08Z,0,105,0,325,0,6082369406
NA,NA,2021-01-10T02:19:09Z,0,106,0,326,0,6082369406
NA,NA,2021-01-10T02:19:10Z,0,106,0,327,0,6082369406
NA,NA,2021-01-10T02:19:11Z,0,106,0,328,0,6082369406
NA,NA,2021-01-10T02:19:12Z,0,106,0,329,0,6082369406
NA,NA,2021-01-10T02:19:13Z,0,106,0,330,0,6082369406
NA,NA,2021-01-10T02:19:14Z,0,106,0,331,0,6082369406
NA,NA,2021-01-10T02:19:15Z,0,105,0,332,0,6082369406
NA,NA,2021-01-10T02:19:16Z,0,104,0,333,0,6082369406
NA,NA,2021-01-10T02:19:17Z,0,104,0,334,0,6082369406
NA,NA,2021-01-10T02:19:18Z,0,104,0,335,0,6082369406
NA,NA,2021-01-10T02:19:19Z,0,104,0,336,0,6082369406
NA,NA,2021-01-10T02:19:20Z,0,104,0,337,0,6082369406
NA,NA,2021-01-10T02:19:21Z,0,104,0,338,0,6082369406
NA,NA,2021-01-10T02:19:22Z,0,103,0,339,0,6082369406
NA,NA,2021-01-10T02:19:23Z,0,103,0,340,0,6082369406
NA,NA,2021-01-10T02:19:24Z,0,103,0,341,0,6082369406
NA,NA,2021-01-10T02:19:25Z,0,102,0,342,0,6082369406
NA,NA,2021-01-10T02:19:26Z,0,102,0,343,0,6082369406
NA,NA,2021-01-10T02:19:27Z,0,102,0,344,0,6082369406
NA,NA,2021-01-10T02:19:28Z,0,102,0,345,0,6082369406
NA,NA,2021-01-10T02:19:29Z,0,102,0,346,0,6082369406
NA,NA,2021-01-10T02:19:30Z,0,102,0,347,0,6082369406
NA,NA,2021-01-10T02:19:31Z,0,102,0,348,0,6082369406
NA,NA,2021-01-10T02:19:32Z,0,103,0,349,0,6082369406
NA,NA,2021-01-10T02:19:33Z,0,103,0,350,0,6082369406
NA,NA,2021-01-10T02:19:34Z,0,103,0,351,0,6082369406
NA,NA,2021-01-10T02:19:35Z,0,103,0,352,0,6082369406
NA,NA,2021-01-10T02:19:36Z,0,103,0,353,0,6082369406
NA,NA,2021-01-10T02:19:37Z,0,103,0,354,0,6082369406
NA,NA,2021-01-10T02:19:38Z,0,103,0,355,0,6082369406
NA,NA,2021-01-10T02:19:39Z,0,103,0,356,0,6082369406
NA,NA,2021-01-10T02:19:40Z,0,103,0,357,0,6082369406
NA,NA,2021-01-10T02:19:41Z,0,103,0,358,0,6082369406
NA,NA,2021-01-10T02:19:42Z,0,102,0,359,0,6082369406
NA,NA,2021-01-10T02:19:43Z,0,102,0,360,0,6082369406
NA,NA,2021-01-10T02:19:44Z,0,102,0,361,0,6082369406
NA,NA,2021-01-10T02:19:45Z,0,102,0,362,0,6082369406
NA,NA,2021-01-10T02:19:46Z,0,103,0,363,0,6082369406
NA,NA,2021-01-10T02:19:47Z,0,103,0,364,0,6082369406
NA,NA,2021-01-10T02:19:48Z,0,104,0,365,0,6082369406
NA,NA,2021-01-10T02:19:49Z,0,104,0,366,0,6082369406
NA,NA,2021-01-10T02:19:50Z,0,105,0,367,0,6082369406
NA,NA,2021-01-10T02:19:51Z,0,105,0,368,0,6082369406
NA,NA,2021-01-10T02:19:52Z,0,105,0,369,0,6082369406
NA,NA,2021-01-10T02:19:53Z,0,105,0,370,0,6082369406
NA,NA,2021-01-10T02:19:54Z,0,104,0,371,0,6082369406
NA,NA,2021-01-10T02:19:55Z,0,105,0,372,0,6082369406
NA,NA,2021-01-10T02:19:56Z,0,104,0,373,0,6082369406
NA,NA,2021-01-10T02:19:57Z,0,104,0,374,0,6082369406
NA,NA,2021-01-10T02:19:58Z,0,104,0,375,0,6082369406
NA,NA,2021-01-10T02:19:59Z,0,104,0,376,0,6082369406
NA,NA,2021-01-10T02:20:00Z,0,104,0,377,0,6082369406
NA,NA,2021-01-10T02:20:01Z,0,104,0,378,0,6082369406
NA,NA,2021-01-10T02:20:02Z,0,104,0,379,0,6082369406
NA,NA,2021-01-10T02:20:03Z,0,104,0,380,0,6082369406
NA,NA,2021-01-10T02:20:04Z,0,105,0,381,0,6082369406
NA,NA,2021-01-10T02:20:05Z,0,105,0,382,0,6082369406
NA,NA,2021-01-10T02:20:06Z,0,105,0,383,0,6082369406
NA,NA,2021-01-10T02:20:07Z,0,105,0,384,0,6082369406
NA,NA,2021-01-10T02:20:08Z,0,106,0,385,0,6082369406
