timestamp,distance,speed,heart_rate,cadence,fractional_cadence,key
2019-11-01T22:45:41Z,0,0,45,0,0,2019-11-01 22:45:42
2019-11-01T22:45:42Z,0,0,45,0,0,2019-11-01 22:45:42
2019-11-01T22:45:43Z,0,0,46,0,0,2019-11-01 22:45:42
2019-11-01T22:45:44Z,0,0,47,0,0,2019-11-01 22:45:42
2019-11-01T22:45:45Z,0,0,48,0,0,2019-11-01 22:45:42
2019-11-01T22:45:46Z,0,0,48,0,0,2019-11-01 22:45:42
2019-11-01T22:45:47Z,0,0,48,58,0.5,2019-11-01 22:45:42
2019-11-01T22:45:48Z,1.29,1.288,50,58,0.5,2019-11-01 22:45:42
2019-11-01T22:45:49Z,2.68,1.39,51,58,0.5,2019-11-01 22:45:42
2019-11-01T22:45:50Z,4.46,1.782,51,58,0.5,2019-11-01 22:45:42
2019-11-01T22:45:51Z,6.49,2.034,53,58,0.5,2019-11-01 22:45:42
2019-11-01T22:45:52Z,8.82,2.323,56,58,0.5,2019-11-01 22:45:42
2019-11-01T22:45:53Z,11.07,2.249,58,58,0.5,2019-11-01 22:45:42
2019-11-01T22:45:54Z,13.49,2.417,58,87,0.5,2019-11-01 22:45:42
2019-11-01T22:45:55Z,17.43,3.947,58,89,0.5,2019-11-01 22:45:42
2019-11-01T22:45:56Z,21.52,4.087,61,89,0.5,2019-11-01 22:45:42
2019-11-01T22:45:57Z,25.65,4.133,61,90,0,2019-11-01 22:45:42
2019-11-01T22:45:58Z,29.76,4.115,65,90,0.5,2019-11-01 22:45:42
2019-11-01T22:45:59Z,33.92,4.152,65,91,0,2019-11-01 22:45:42
2019-11-01T22:46:00Z,38.07,4.152,77,91,0,2019-11-01 22:45:42
2019-11-01T22:46:01Z,42.25,4.18,77,91,0,2019-11-01 22:45:42
2019-11-01T22:46:02Z,46.41,4.161,77,90,0,2019-11-01 22:45:42
2019-11-01T22:46:03Z,50.52,4.115,99,90,0,2019-11-01 22:45:42
2019-11-01T22:46:04Z,54.55,4.022,118,90,0,2019-11-01 22:45:42
2019-11-01T22:46:05Z,58.2,3.658,118,90,0,2019-11-01 22:45:42
2019-11-01T22:46:06Z,61.51,3.303,118,89,0.5,2019-11-01 22:45:42
2019-11-01T22:46:07Z,64.72,3.21,118,89,0,2019-11-01 22:45:42
2019-11-01T22:46:08Z,67.96,3.247,118,88,0,2019-11-01 22:45:42
2019-11-01T22:46:09Z,71.13,3.163,118,88,0,2019-11-01 22:45:42
2019-11-01T22:46:10Z,74.46,3.331,118,90,0,2019-11-01 22:45:42
2019-11-01T22:46:11Z,77.91,3.452,118,90,0,2019-11-01 22:45:42
2019-11-01T22:46:12Z,81.22,3.312,115,90,0,2019-11-01 22:45:42
2019-11-01T22:46:13Z,84.41,3.191,115,90,0,2019-11-01 22:45:42
2019-11-01T22:46:14Z,87.83,3.415,113,90,0,2019-11-01 22:45:42
2019-11-01T22:46:15Z,91.29,3.462,112,90,0,2019-11-01 22:45:42
