longitude,latitude,timestamp,distance,heart_rate,fractional_cadence,time_elapsed,elevation,key
NA,NA,2021-11-17T14:43:52Z,0,79,0,67,0,7835259481
NA,NA,2021-11-17T14:43:53Z,0,79,0,68,0,7835259481
NA,NA,2021-11-17T14:43:54Z,0,78,0,69,0,7835259481
NA,NA,2021-11-17T14:43:55Z,0,78,0,70,0,7835259481
NA,NA,2021-11-17T14:43:56Z,0,78,0,71,0,7835259481
NA,NA,2021-11-17T14:43:57Z,0,78,0,72,0,7835259481
NA,NA,2021-11-17T14:43:58Z,0,78,0,73,0,7835259481
NA,NA,2021-11-17T14:43:59Z,0,77,0,74,0,7835259481
NA,NA,2021-11-17T14:44:00Z,0,77,0,75,0,7835259481
NA,NA,2021-11-17T14:44:01Z,0,77,0,76,0,7835259481
NA,NA,2021-11-17T14:44:02Z,0,76,0,77,0,7835259481
NA,NA,2021-11-17T14:44:03Z,0,76,0,78,0,7835259481
NA,NA,2021-11-17T14:44:04Z,0,75,0,79,0,7835259481
NA,NA,2021-11-17T14:44:05Z,0,74,0,80,0,7835259481
NA,NA,2021-11-17T14:44:06Z,0,74,0,81,0,7835259481
NA,NA,2021-11-17T14:44:07Z,0,74,0,82,0,7835259481
NA,NA,2021-11-17T14:44:08Z,0,75,0,83,0,7835259481
NA,NA,2021-11-17T14:44:09Z,0,79,0,84,0,7835259481
NA,NA,2021-11-17T14:44:10Z,0,81,0,85,0,7835259481
NA,NA,2021-11-17T14:44:11Z,0,83,0,86,0,7835259481
NA,NA,2021-11-17T14:44:12Z,0,85,0,87,0,7835259481
NA,NA,2021-11-17T14:44:13Z,0,87,0,88,0,7835259481
NA,NA,2021-11-17T14:44:14Z,0,89,0,89,0,7835259481
NA,NA,2021-11-17T14:44:15Z,0,89,0,90,0,7835259481
NA,NA,2021-11-17T14:44:16Z,0,89,0,91,0,7835259481
NA,NA,2021-11-17T14:44:17Z,0,89,0,92,0,7835259481
NA,NA,2021-11-17T14:44:18Z,0,89,0,93,0,7835259481
NA,NA,2021-11-17T14:44:19Z,0,88,0,94,0,7835259481
NA,NA,2021-11-17T14:44:20Z,0,88,0,95,0,7835259481
NA,NA,2021-11-17T14:44:21Z,0,88,0,96,0,7835259481
NA,NA,2021-11-17T14:44:22Z,0,88,0,97,0,7835259481
NA,NA,2021-11-17T14:44:23Z,0,89,0,98,0,7835259481
NA,NA,2021-11-17T14:44:24Z,0,89,0,99,0,7835259481
NA,NA,2021-11-17T14:44:25Z,0,89,0,100,0,7835259481
NA,NA,2021-11-17T14:44:26Z,0,89,0,101,0,7835259481
NA,NA,2021-11-17T14:44:27Z,0,89,0,102,0,7835259481
NA,NA,2021-11-17T14:44:28Z,0,89,0,103,0,7835259481
NA,NA,2021-11-17T14:44:29Z,0,89,0,104,0,7835259481
NA,NA,2021-11-17T14:44:30Z,0,89,0,105,0,7835259481
NA,NA,2021-11-17T14:44:31Z,0,89,0,106,0,7835259481
NA,NA,2021-11-17T14:44:32Z,0,89,0,107,0,7835259481
NA,NA,2021-11-17T14:44:33Z,0,89,0,108,0,7835259481
NA,NA,2021-11-17T14:44:34Z,0,89,0,109,0,7835259481
NA,NA,2021-11-17T14:44:35Z,0,89,0,110,0,7835259481
NA,NA,2021-11-17T14:44:36Z,0,89,0,111,0,7835259481
NA,NA,2021-11-17T14:44:37Z,0,89,0,112,0,7835259481
NA,NA,2021-11-17T14:44:38Z,0,89,0,113,0,7835259481
NA,NA,2021-11-17T14:44:39Z,0,88,0,114,0,7835259481
NA,NA,2021-11-17T14:44:40Z,0,88,0,115,0,7835259481
NA,NA,2021-11-17T14:44:41Z,0,88,0,116,0,7835259481
NA,NA,2021-11-17T14:44:42Z,0,87,0,117,0,7835259481
NA,NA,2021-11-17T14:44:43Z,0,87,0,118,0,7835259481
NA,NA,2021-11-17T14:44:44Z,0,87,0,119,0,7835259481
NA,NA,2021-11-17T14:44:45Z,0,87,0,120,0,7835259481
NA,NA,2021-11-17T14:44:46Z,0,86,0,121,0,7835259481
NA,NA,2021-11-17T14:44:47Z,0,86,0,122,0,7835259481
NA,NA,2021-11-17T14:44:48Z,0,86,0,123,0,7835259481
NA,NA,2021-11-17T14:44:49Z,0,85,0,124,0,7835259481
NA,NA,2021-11-17T14:44:50Z,0,84,0,125,0,7835259481
NA,NA,2021-11-17T14:44:51Z,0,83,0,126,0,7835259481
NA,NA,2021-11-17T14:44:52Z,0,83,0,127,0,7835259481
NA,NA,2021-11-17T14:44:53Z,0,83,0,128,0,7835259481
NA,NA,2021-11-17T14:44:54Z,0,83,0,129,0,7835259481
NA,NA,2021-11-17T14:44:55Z,0,82,0,130,0,7835259481
NA,NA,2021-11-17T14:44:56Z,0,82,0,131,0,7835259481
NA,NA,2021-11-17T14:44:57Z,0,81,0,132,0,7835259481
NA,NA,2021-11-17T14:44:58Z,0,81,0,133,0,7835259481
NA,NA,2021-11-17T14:44:59Z,0,80,0,134,0,7835259481
NA,NA,2021-11-17T14:45:00Z,0,80,0,135,0,7835259481
NA,NA,2021-11-17T14:45:01Z,0,79,0,136,0,7835259481
NA,NA,2021-11-17T14:45:02Z,0,79,0,137,0,7835259481
NA,NA,2021-11-17T14:45:03Z,0,79,0,138,0,7835259481
NA,NA,2021-11-17T14:45:04Z,0,79,0,139,0,7835259481
NA,NA,2021-11-17T14:45:05Z,0,75,0,140,0,7835259481
NA,NA,2021-11-17T14:45:06Z,0,75,0,141,0,7835259481
NA,NA,2021-11-17T14:45:07Z,0,78,0,142,0,7835259481
NA,NA,2021-11-17T14:45:08Z,0,79,0,143,0,7835259481
NA,NA,2021-11-17T14:45:09Z,0,80,0,144,0,7835259481
NA,NA,2021-11-17T14:45:10Z,0,82,0,145,0,7835259481
NA,NA,2021-11-17T14:45:11Z,0,81,0,146,0,7835259481
NA,NA,2021-11-17T14:45:12Z,0,86,0,147,0,7835259481
NA,NA,2021-11-17T14:45:13Z,0,89,0,148,0,7835259481
NA,NA,2021-11-17T14:45:14Z,0,91,0,149,0,7835259481
NA,NA,2021-11-17T14:45:15Z,0,91,0,150,0,7835259481
NA,NA,2021-11-17T14:45:16Z,0,91,0,151,0,7835259481
NA,NA,2021-11-17T14:45:17Z,0,92,0,152,0,7835259481
NA,NA,2021-11-17T14:45:18Z,0,92,0,153,0,7835259481
NA,NA,2021-11-17T14:45:19Z,0,92,0,154,0,7835259481
NA,NA,2021-11-17T14:45:20Z,0,92,0,155,0,7835259481
NA,NA,2021-11-17T14:45:21Z,0,92,0,156,0,7835259481
NA,NA,2021-11-17T14:45:22Z,0,92,0,157,0,7835259481
NA,NA,2021-11-17T14:45:23Z,0,93,0,158,0,7835259481
NA,NA,2021-11-17T14:45:24Z,0,92,0,159,0,7835259481
NA,NA,2021-11-17T14:45:25Z,0,92,0,160,0,7835259481
NA,NA,2021-11-17T14:45:26Z,0,93,0,161,0,7835259481
NA,NA,2021-11-17T14:45:27Z,0,93,0,162,0,7835259481
NA,NA,2021-11-17T14:45:28Z,0,93,0,163,0,7835259481
NA,NA,2021-11-17T14:45:29Z,0,92,0,164,0,7835259481
NA,NA,2021-11-17T14:45:30Z,0,92,0,165,0,7835259481
NA,NA,2021-11-17T14:45:31Z,0,92,0,166,0,7835259481
NA,NA,2021-11-17T14:45:32Z,0,92,0,167,0,7835259481
NA,NA,2021-11-17T14:45:33Z,0,92,0,168,0,7835259481
NA,NA,2021-11-17T14:45:34Z,0,92,0,169,0,7835259481
NA,NA,2021-11-17T14:45:35Z,0,91,0,170,0,7835259481
NA,NA,2021-11-17T14:45:36Z,0,91,0,171,0,7835259481
NA,NA,2021-11-17T14:45:37Z,0,90,0,172,0,7835259481
NA,NA,2021-11-17T14:45:38Z,0,90,0,173,0,7835259481
NA,NA,2021-11-17T14:45:39Z,0,89,0,174,0,7835259481
NA,NA,2021-11-17T14:45:40Z,0,88,0,175,0,7835259481
NA,NA,2021-11-17T14:45:41Z,0,88,0,176,0,7835259481
NA,NA,2021-11-17T14:45:42Z,0,87,0,177,0,7835259481
NA,NA,2021-11-17T14:45:43Z,0,87,0,178,0,7835259481
NA,NA,2021-11-17T14:45:44Z,0,87,0,179,0,7835259481
NA,NA,2021-11-17T14:45:45Z,0,86,0,180,0,7835259481
NA,NA,2021-11-17T14:45:46Z,0,86,0,181,0,7835259481
NA,NA,2021-11-17T14:45:47Z,0,86,0,182,0,7835259481
NA,NA,2021-11-17T14:45:48Z,0,85,0,183,0,7835259481
NA,NA,2021-11-17T14:45:49Z,0,85,0,184,0,7835259481
NA,NA,2021-11-17T14:45:50Z,0,85,0,185,0,7835259481
NA,NA,2021-11-17T14:45:51Z,0,85,0,186,0,7835259481
NA,NA,2021-11-17T14:45:52Z,0,85,0,187,0,7835259481
NA,NA,2021-11-17T14:45:53Z,0,85,0,188,0,7835259481
NA,NA,2021-11-17T14:45:54Z,0,85,0,189,0,7835259481
NA,NA,2021-11-17T14:45:55Z,0,85,0,190,0,7835259481
NA,NA,2021-11-17T14:45:56Z,0,84,0,191,0,7835259481
NA,NA,2021-11-17T14:45:57Z,0,84,0,192,0,7835259481
NA,NA,2021-11-17T14:45:58Z,0,84,0,193,0,7835259481
NA,NA,2021-11-17T14:45:59Z,0,83,0,194,0,7835259481
NA,NA,2021-11-17T14:46:00Z,0,83,0,195,0,7835259481
NA,NA,2021-11-17T14:46:01Z,0,83,0,196,0,7835259481
NA,NA,2021-11-17T14:46:02Z,0,83,0,197,0,7835259481
NA,NA,2021-11-17T14:46:03Z,0,83,0,198,0,7835259481
NA,NA,2021-11-17T14:46:04Z,0,83,0,199,0,7835259481
NA,NA,2021-11-17T14:46:05Z,0,83,0,200,0,7835259481
NA,NA,2021-11-17T14:46:06Z,0,83,0,201,0,7835259481
NA,NA,2021-11-17T14:46:07Z,0,83,0,202,0,7835259481
NA,NA,2021-11-17T14:46:08Z,0,82,0,203,0,7835259481
NA,NA,2021-11-17T14:46:09Z,0,82,0,204,0,7835259481
NA,NA,2021-11-17T14:46:10Z,0,82,0,205,0,7835259481
NA,NA,2021-11-17T14:46:11Z,0,81,0,206,0,7835259481
NA,NA,2021-11-17T14:46:12Z,0,83,0,207,0,7835259481
NA,NA,2021-11-17T14:46:13Z,0,83,0,208,0,7835259481
NA,NA,2021-11-17T14:46:14Z,0,83,0,209,0,7835259481
NA,NA,2021-11-17T14:46:15Z,0,83,0,210,0,7835259481
NA,NA,2021-11-17T14:46:16Z,0,83,0,211,0,7835259481
NA,NA,2021-11-17T14:46:17Z,0,83,0,212,0,7835259481
NA,NA,2021-11-17T14:46:18Z,0,83,0,213,0,7835259481
NA,NA,2021-11-17T14:46:19Z,0,83,0,214,0,7835259481
NA,NA,2021-11-17T14:46:20Z,0,83,0,215,0,7835259481
NA,NA,2021-11-17T14:46:21Z,0,83,0,216,0,7835259481
NA,NA,2021-11-17T14:46:22Z,0,84,0,217,0,7835259481
NA,NA,2021-11-17T14:46:23Z,0,84,0,218,0,7835259481
NA,NA,2021-11-17T14:46:24Z,0,84,0,219,0,7835259481
NA,NA,2021-11-17T14:46:25Z,0,84,0,220,0,7835259481
NA,NA,2021-11-17T14:46:26Z,0,84,0,221,0,7835259481
NA,NA,2021-11-17T14:46:27Z,0,83,0,222,0,7835259481
NA,NA,2021-11-17T14:46:28Z,0,83,0,223,0,7835259481
NA,NA,2021-11-17T14:46:29Z,0,83,0,224,0,7835259481
NA,NA,2021-11-17T14:46:30Z,0,84,0,225,0,7835259481
NA,NA,2021-11-17T14:46:31Z,0,84,0,226,0,7835259481
NA,NA,2021-11-17T14:46:32Z,0,84,0,227,0,7835259481
NA,NA,2021-11-17T14:46:33Z,0,85,0,228,0,7835259481
NA,NA,2021-11-17T14:46:34Z,0,85,0,229,0,7835259481
NA,NA,2021-11-17T14:46:35Z,0,86,0,230,0,7835259481
NA,NA,2021-11-17T14:46:36Z,0,87,0,231,0,7835259481
NA,NA,2021-11-17T14:46:37Z,0,92,0,232,0,7835259481
NA,NA,2021-11-17T14:46:38Z,0,97,0,233,0,7835259481
NA,NA,2021-11-17T14:46:39Z,0,98,0,234,0,7835259481
NA,NA,2021-11-17T14:46:40Z,0,98,0,235,0,7835259481
NA,NA,2021-11-17T14:46:41Z,0,99,0,236,0,7835259481
NA,NA,2021-11-17T14:46:42Z,0,99,0,237,0,7835259481
NA,NA,2021-11-17T14:46:43Z,0,99,0,238,0,7835259481
NA,NA,2021-11-17T14:46:44Z,0,99,0,239,0,7835259481
NA,NA,2021-11-17T14:46:45Z,0,98,0,240,0,7835259481
NA,NA,2021-11-17T14:46:46Z,0,97,0,241,0,7835259481
NA,NA,2021-11-17T14:46:47Z,0,96,0,242,0,7835259481
NA,NA,2021-11-17T14:46:48Z,0,96,0,243,0,7835259481
NA,NA,2021-11-17T14:46:49Z,0,95,0,244,0,7835259481
NA,NA,2021-11-17T14:46:50Z,0,95,0,245,0,7835259481
NA,NA,2021-11-17T14:46:51Z,0,95,0,246,0,7835259481
NA,NA,2021-11-17T14:46:52Z,0,95,0,247,0,7835259481
NA,NA,2021-11-17T14:46:53Z,0,95,0,248,0,7835259481
NA,NA,2021-11-17T14:46:54Z,0,95,0,249,0,7835259481
NA,NA,2021-11-17T14:46:55Z,0,95,0,250,0,7835259481
NA,NA,2021-11-17T14:46:56Z,0,95,0,251,0,7835259481
NA,NA,2021-11-17T14:46:57Z,0,95,0,252,0,7835259481
NA,NA,2021-11-17T14:46:58Z,0,95,0,253,0,7835259481
NA,NA,2021-11-17T14:46:59Z,0,94,0,254,0,7835259481
NA,NA,2021-11-17T14:47:00Z,0,94,0,255,0,7835259481
NA,NA,2021-11-17T14:47:01Z,0,94,0,256,0,7835259481
NA,NA,2021-11-17T14:47:02Z,0,94,0,257,0,7835259481
NA,NA,2021-11-17T14:47:03Z,0,94,0,258,0,7835259481
NA,NA,2021-11-17T14:47:04Z,0,93,0,259,0,7835259481
NA,NA,2021-11-17T14:47:05Z,0,94,0,260,0,7835259481
NA,NA,2021-11-17T14:47:06Z,0,94,0,261,0,7835259481
NA,NA,2021-11-17T14:47:07Z,0,94,0,262,0,7835259481
NA,NA,2021-11-17T14:47:08Z,0,96,0,263,0,7835259481
NA,NA,2021-11-17T14:47:09Z,0,95,0,264,0,7835259481
NA,NA,2021-11-17T14:47:10Z,0,96,0,265,0,7835259481
NA,NA,2021-11-17T14:47:11Z,0,97,0,266,0,7835259481
NA,NA,2021-11-17T14:47:12Z,0,97,0,267,0,7835259481
NA,NA,2021-11-17T14:47:13Z,0,96,0,268,0,7835259481
NA,NA,2021-11-17T14:47:14Z,0,96,0,269,0,7835259481
NA,NA,2021-11-17T14:47:15Z,0,95,0,270,0,7835259481
NA,NA,2021-11-17T14:47:16Z,0,95,0,271,0,7835259481
NA,NA,2021-11-17T14:47:17Z,0,96,0,272,0,7835259481
NA,NA,2021-11-17T14:47:18Z,0,96,0,273,0,7835259481
NA,NA,2021-11-17T14:47:19Z,0,96,0,274,0,7835259481
NA,NA,2021-11-17T14:47:20Z,0,97,0,275,0,7835259481
NA,NA,2021-11-17T14:47:21Z,0,96,0,276,0,7835259481
NA,NA,2021-11-17T14:47:22Z,0,96,0,277,0,7835259481
NA,NA,2021-11-17T14:47:23Z,0,97,0,278,0,7835259481
NA,NA,2021-11-17T14:47:24Z,0,97,0,279,0,7835259481
NA,NA,2021-11-17T14:47:25Z,0,97,0,280,0,7835259481
NA,NA,2021-11-17T14:47:26Z,0,97,0,281,0,7835259481
NA,NA,2021-11-17T14:47:27Z,0,98,0,282,0,7835259481
NA,NA,2021-11-17T14:47:28Z,0,98,0,283,0,7835259481
NA,NA,2021-11-17T14:47:29Z,0,97,0,284,0,7835259481
NA,NA,2021-11-17T14:47:30Z,0,97,0,285,0,7835259481
NA,NA,2021-11-17T14:47:31Z,0,97,0,286,0,7835259481
NA,NA,2021-11-17T14:47:32Z,0,97,0,287,0,7835259481
NA,NA,2021-11-17T14:47:33Z,0,97,0,288,0,7835259481
NA,NA,2021-11-17T14:47:34Z,0,98,0,289,0,7835259481
NA,NA,2021-11-17T14:47:35Z,0,98,0,290,0,7835259481
NA,NA,2021-11-17T14:47:36Z,0,98,0,291,0,7835259481
NA,NA,2021-11-17T14:47:37Z,0,98,0,292,0,7835259481
NA,NA,2021-11-17T14:47:38Z,0,98,0,293,0,7835259481
NA,NA,2021-11-17T14:47:39Z,0,98,0,294,0,7835259481
NA,NA,2021-11-17T14:47:40Z,0,98,0,295,0,7835259481
NA,NA,2021-11-17T14:47:41Z,0,99,0,296,0,7835259481
NA,NA,2021-11-17T14:47:42Z,0,98,0,297,0,7835259481
NA,NA,2021-11-17T14:47:43Z,0,98,0,298,0,7835259481
NA,NA,2021-11-17T14:47:44Z,0,98,0,299,0,7835259481
NA,NA,2021-11-17T14:47:45Z,0,98,0,300,0,7835259481
NA,NA,2021-11-17T14:47:46Z,0,97,0,301,0,7835259481
NA,NA,2021-11-17T14:47:47Z,0,96,0,302,0,7835259481
NA,NA,2021-11-17T14:47:48Z,0,95,0,303,0,7835259481
NA,NA,2021-11-17T14:47:49Z,0,96,0,304,0,7835259481
NA,NA,2021-11-17T14:47:50Z,0,95,0,305,0,7835259481
NA,NA,2021-11-17T14:47:51Z,0,93,0,306,0,7835259481
NA,NA,2021-11-17T14:47:52Z,0,93,0,307,0,7835259481
NA,NA,2021-11-17T14:47:53Z,0,93,0,308,0,7835259481
NA,NA,2021-11-17T14:47:54Z,0,99,0,309,0,7835259481
NA,NA,2021-11-17T14:47:55Z,0,99,0,310,0,7835259481
NA,NA,2021-11-17T14:47:56Z,0,102,0,311,0,7835259481
NA,NA,2021-11-17T14:47:57Z,0,103,0,312,0,7835259481
NA,NA,2021-11-17T14:47:58Z,0,104,0,313,0,7835259481
NA,NA,2021-11-17T14:47:59Z,0,108,0,314,0,7835259481
NA,NA,2021-11-17T14:48:00Z,0,110,0,315,0,7835259481
NA,NA,2021-11-17T14:48:01Z,0,108,0,316,0,7835259481
NA,NA,2021-11-17T14:48:02Z,0,104,0,317,0,7835259481
NA,NA,2021-11-17T14:48:03Z,0,103,0,318,0,7835259481
NA,NA,2021-11-17T14:48:04Z,0,101,0,319,0,7835259481
NA,NA,2021-11-17T14:48:05Z,0,100,0,320,0,7835259481
NA,NA,2021-11-17T14:48:06Z,0,99,0,321,0,7835259481
NA,NA,2021-11-17T14:48:07Z,0,99,0,322,0,7835259481
NA,NA,2021-11-17T14:48:08Z,0,99,0,323,0,7835259481
NA,NA,2021-11-17T14:48:09Z,0,99,0,324,0,7835259481
NA,NA,2021-11-17T14:48:10Z,0,99,0,325,0,7835259481
NA,NA,2021-11-17T14:48:11Z,0,99,0,326,0,7835259481
NA,NA,2021-11-17T14:48:12Z,0,100,0,327,0,7835259481
NA,NA,2021-11-17T14:48:13Z,0,100,0,328,0,7835259481
NA,NA,2021-11-17T14:48:14Z,0,101,0,329,0,7835259481
NA,NA,2021-11-17T14:48:15Z,0,101,0,330,0,7835259481
NA,NA,2021-11-17T14:48:16Z,0,101,0,331,0,7835259481
NA,NA,2021-11-17T14:48:17Z,0,102,0,332,0,7835259481
NA,NA,2021-11-17T14:48:18Z,0,102,0,333,0,7835259481
NA,NA,2021-11-17T14:48:19Z,0,101,0,334,0,7835259481
NA,NA,2021-11-17T14:48:20Z,0,102,0,335,0,7835259481
NA,NA,2021-11-17T14:48:21Z,0,101,0,336,0,7835259481
NA,NA,2021-11-17T14:48:22Z,0,101,0,337,0,7835259481
NA,NA,2021-11-17T14:48:23Z,0,101,0,338,0,7835259481
NA,NA,2021-11-17T14:48:24Z,0,102,0,339,0,7835259481
NA,NA,2021-11-17T14:48:25Z,0,102,0,340,0,7835259481
NA,NA,2021-11-17T14:48:26Z,0,103,0,341,0,7835259481
NA,NA,2021-11-17T14:48:27Z,0,103,0,342,0,7835259481
NA,NA,2021-11-17T14:48:28Z,0,103,0,343,0,7835259481
NA,NA,2021-11-17T14:48:29Z,0,103,0,344,0,7835259481
NA,NA,2021-11-17T14:48:30Z,0,103,0,345,0,7835259481
NA,NA,2021-11-17T14:48:31Z,0,103,0,346,0,7835259481
NA,NA,2021-11-17T14:48:32Z,0,102,0,347,0,7835259481
NA,NA,2021-11-17T14:48:33Z,0,102,0,348,0,7835259481
NA,NA,2021-11-17T14:48:34Z,0,102,0,349,0,7835259481
NA,NA,2021-11-17T14:48:35Z,0,100,0,350,0,7835259481
NA,NA,2021-11-17T14:48:36Z,0,100,0,351,0,7835259481
NA,NA,2021-11-17T14:48:37Z,0,101,0,352,0,7835259481
NA,NA,2021-11-17T14:48:38Z,0,99,0,353,0,7835259481
NA,NA,2021-11-17T14:48:39Z,0,99,0,354,0,7835259481
NA,NA,2021-11-17T14:48:40Z,0,100,0,355,0,7835259481
NA,NA,2021-11-17T14:48:41Z,0,100,0,356,0,7835259481
NA,NA,2021-11-17T14:48:42Z,0,99,0,357,0,7835259481
NA,NA,2021-11-17T14:48:43Z,0,99,0,358,0,7835259481
NA,NA,2021-11-17T14:48:44Z,0,100,0,359,0,7835259481
NA,NA,2021-11-17T14:48:45Z,0,100,0,360,0,7835259481
NA,NA,2021-11-17T14:48:46Z,0,100,0,361,0,7835259481
NA,NA,2021-11-17T14:48:47Z,0,100,0,362,0,7835259481
NA,NA,2021-11-17T14:48:48Z,0,99,0,363,0,7835259481
NA,NA,2021-11-17T14:48:49Z,0,99,0,364,0,7835259481
NA,NA,2021-11-17T14:48:50Z,0,98,0,365,0,7835259481
NA,NA,2021-11-17T14:48:51Z,0,98,0,366,0,7835259481
NA,NA,2021-11-17T14:48:52Z,0,98,0,367,0,7835259481
NA,NA,2021-11-17T14:48:53Z,0,99,0,368,0,7835259481
NA,NA,2021-11-17T14:48:54Z,0,97,0,369,0,7835259481
NA,NA,2021-11-17T14:48:55Z,0,95,0,370,0,7835259481
NA,NA,2021-11-17T14:48:56Z,0,97,0,371,0,7835259481
NA,NA,2021-11-17T14:48:57Z,0,97,0,372,0,7835259481
NA,NA,2021-11-17T14:48:58Z,0,99,0,373,0,7835259481
NA,NA,2021-11-17T14:48:59Z,0,100,0,374,0,7835259481
NA,NA,2021-11-17T14:49:00Z,0,100,0,375,0,7835259481
NA,NA,2021-11-17T14:49:01Z,0,102,0,376,0,7835259481
NA,NA,2021-11-17T14:49:02Z,0,104,0,377,0,7835259481
NA,NA,2021-11-17T14:49:03Z,0,104,0,378,0,7835259481
NA,NA,2021-11-17T14:49:04Z,0,104,0,379,0,7835259481
NA,NA,2021-11-17T14:49:05Z,0,104,0,380,0,7835259481
NA,NA,2021-11-17T14:49:06Z,0,103,0,381,0,7835259481
NA,NA,2021-11-17T14:49:07Z,0,102,0,382,0,7835259481
NA,NA,2021-11-17T14:49:08Z,0,102,0,383,0,7835259481
NA,NA,2021-11-17T14:49:09Z,0,102,0,384,0,7835259481
NA,NA,2021-11-17T14:49:10Z,0,101,0,385,0,7835259481
NA,NA,2021-11-17T14:49:11Z,0,100,0,386,0,7835259481
