timestamp,distance,heart_rate,cadence,fractional_cadence,key
2020-02-19T23:32:43Z,0,89,0,0,2020-02-19 23:32:44
2020-02-19T23:32:44Z,0,88,0,0,2020-02-19 23:32:44
2020-02-19T23:32:45Z,0,88,0,0,2020-02-19 23:32:44
2020-02-19T23:32:46Z,0,89,0,0,2020-02-19 23:32:44
2020-02-19T23:32:47Z,0,89,0,0,2020-02-19 23:32:44
2020-02-19T23:32:48Z,0,88,0,0,2020-02-19 23:32:44
2020-02-19T23:32:49Z,0,88,0,0,2020-02-19 23:32:44
2020-02-19T23:32:50Z,0,88,0,0,2020-02-19 23:32:44
2020-02-19T23:32:51Z,0,88,0,0,2020-02-19 23:32:44
2020-02-19T23:32:52Z,0,88,0,0,2020-02-19 23:32:44
2020-02-19T23:32:53Z,0,88,0,0,2020-02-19 23:32:44
2020-02-19T23:32:54Z,0,87,58,0.5,2020-02-19 23:32:44
2020-02-19T23:32:55Z,0,87,58,0.5,2020-02-19 23:32:44
2020-02-19T23:32:56Z,0,87,58,0.5,2020-02-19 23:32:44
2020-02-19T23:32:57Z,0,87,58,0.5,2020-02-19 23:32:44
2020-02-19T23:32:58Z,0,87,58,0.5,2020-02-19 23:32:44
2020-02-19T23:32:59Z,0,87,58,0.5,2020-02-19 23:32:44
2020-02-19T23:33:00Z,0,87,17,0,2020-02-19 23:32:44
2020-02-19T23:33:01Z,0,87,17,0,2020-02-19 23:32:44
2020-02-19T23:33:02Z,0,87,17,0,2020-02-19 23:32:44
2020-02-19T23:33:03Z,0,87,17,0,2020-02-19 23:32:44
2020-02-19T23:33:04Z,0,87,17,0,2020-02-19 23:32:44
2020-02-19T23:33:05Z,0,87,0,0,2020-02-19 23:32:44
2020-02-19T23:33:06Z,0,87,0,0,2020-02-19 23:32:44
2020-02-19T23:33:07Z,0,87,0,0,2020-02-19 23:32:44
2020-02-19T23:33:08Z,0,87,0,0,2020-02-19 23:32:44
2020-02-19T23:33:09Z,0,87,0,0,2020-02-19 23:32:44
2020-02-19T23:33:10Z,0,86,0,0,2020-02-19 23:32:44
2020-02-19T23:33:11Z,0,86,58,0,2020-02-19 23:32:44
2020-02-19T23:33:12Z,0,86,58,0,2020-02-19 23:32:44
2020-02-19T23:33:13Z,0,86,58,0,2020-02-19 23:32:44
2020-02-19T23:33:14Z,0,86,58,0,2020-02-19 23:32:44
2020-02-19T23:33:15Z,0,86,0,0,2020-02-19 23:32:44
2020-02-19T23:33:16Z,0,86,0,0,2020-02-19 23:32:44
2020-02-19T23:33:17Z,0,86,0,0,2020-02-19 23:32:44
2020-02-19T23:33:18Z,0,86,0,0,2020-02-19 23:32:44
2020-02-19T23:33:19Z,0,86,0,0,2020-02-19 23:32:44
2020-02-19T23:33:20Z,0,86,0,0,2020-02-19 23:32:44
2020-02-19T23:33:21Z,0,86,0,0,2020-02-19 23:32:44
2020-02-19T23:33:22Z,0,87,0,0,2020-02-19 23:32:44
2020-02-19T23:33:23Z,0,87,0,0,2020-02-19 23:32:44
2020-02-19T23:33:24Z,0,87,0,0,2020-02-19 23:32:44
2020-02-19T23:33:25Z,0,87,0,0,2020-02-19 23:32:44
2020-02-19T23:33:26Z,0,87,0,0,2020-02-19 23:32:44
2020-02-19T23:33:27Z,0,87,0,0,2020-02-19 23:32:44
2020-02-19T23:33:28Z,0,87,0,0,2020-02-19 23:32:44
2020-02-19T23:33:29Z,0,87,0,0,2020-02-19 23:32:44
2020-02-19T23:33:30Z,0,87,0,0,2020-02-19 23:32:44
2020-02-19T23:33:31Z,0,87,0,0,2020-02-19 23:32:44
2020-02-19T23:33:32Z,0,87,0,0,2020-02-19 23:32:44
2020-02-19T23:33:33Z,0,88,0,0,2020-02-19 23:32:44
2020-02-19T23:33:34Z,0,88,0,0,2020-02-19 23:32:44
2020-02-19T23:33:35Z,0,88,0,0,2020-02-19 23:32:44
2020-02-19T23:33:36Z,0,88,0,0,2020-02-19 23:32:44
2020-02-19T23:33:37Z,0,88,0,0,2020-02-19 23:32:44
2020-02-19T23:33:38Z,0,87,0,0,2020-02-19 23:32:44
2020-02-19T23:33:39Z,0,87,0,0,2020-02-19 23:32:44
2020-02-19T23:33:40Z,0,87,0,0,2020-02-19 23:32:44
2020-02-19T23:33:41Z,0,87,0,0,2020-02-19 23:32:44
2020-02-19T23:33:42Z,0,87,0,0,2020-02-19 23:32:44
2020-02-19T23:33:43Z,0,87,0,0,2020-02-19 23:32:44
2020-02-19T23:33:44Z,0,87,0,0,2020-02-19 23:32:44
2020-02-19T23:33:45Z,0,87,0,0,2020-02-19 23:32:44
2020-02-19T23:33:46Z,0,87,0,0,2020-02-19 23:32:44
2020-02-19T23:33:47Z,0,88,0,0,2020-02-19 23:32:44
2020-02-19T23:33:48Z,0,88,0,0,2020-02-19 23:32:44
2020-02-19T23:33:49Z,0,88,0,0,2020-02-19 23:32:44
2020-02-19T23:33:50Z,0,88,0,0,2020-02-19 23:32:44
2020-02-19T23:33:51Z,0,88,0,0,2020-02-19 23:32:44
2020-02-19T23:33:52Z,0,87,0,0,2020-02-19 23:32:44
2020-02-19T23:33:53Z,0,87,0,0,2020-02-19 23:32:44
