timestamp,distance,speed,cadence,heart_rate,time_elapsed,elevation,latitude,longitude,key
2022-04-18T20:33:43Z,1.37,1.372,0,NA,0,280.21,45.01324567012489,-93.14973120577633,8664125900
2022-04-18T20:33:44Z,2.74,1.372,0,87,1,280.04,45.01323150470853,-93.14974788576365,8664125900
2022-04-18T20:33:45Z,5.24,1.372,0,86,2,280.06,45.01321935094893,-93.14979390241206,8664125900
2022-04-18T20:33:46Z,9.4,1.372,0,86,3,280.08,45.01320384442806,-93.14984226599336,8664125900
2022-04-18T20:33:47Z,14.16,3.966,0,89,4,280.1,45.01318532042205,-93.14989666454494,8664125900
2022-04-18T20:33:48Z,18.66,4.115,58,92,5,280.14,45.013164449483156,-93.14994561485946,8664125900
2022-04-18T20:33:49Z,23.6,3.966,95,94,6,280.15,45.01313729211688,-93.1499954033643,8664125900
2022-04-18T20:33:50Z,29.35,4.535,95,96,7,280.14,45.013101333752275,-93.15004779025912,8664125900
2022-04-18T20:33:51Z,34.21,5.365,94,99,8,280.15,45.013072080910206,-93.15009607002139,8664125900
2022-04-18T20:33:52Z,39.32,5.365,94,103,9,280.12,45.01303075812757,-93.15012523904443,8664125900
2022-04-18T20:33:53Z,44.48,5.393,94,105,10,280.13,45.01298683695495,-93.1501471158117,8664125900
2022-04-18T20:33:54Z,49.55,5.318,95,108,11,280.12,45.01294149085879,-93.1501560844481,8664125900
2022-04-18T20:33:55Z,55.04,5.337,95,110,12,280.12,45.01289195381105,-93.15015826374292,8664125900
2022-04-18T20:33:56Z,60.13,5.337,95,113,13,280.12,45.01284660771489,-93.15014812164009,8664125900
2022-04-18T20:33:57Z,65.23,5.337,95,115,14,280.13,45.01280209980905,-93.15013244748116,8664125900
2022-04-18T20:33:58Z,69.92,5.3,95,117,15,280.13,45.01276304014027,-93.15010990016162,8664125900
2022-04-18T20:33:59Z,74.74,5.272,95,119,16,280.12,45.01272674649954,-93.15007637254894,8664125900
2022-04-18T20:34:00Z,79.58,5.113,95,121,17,280.11,45.01269539818168,-93.15003379248083,8664125900
2022-04-18T20:34:01Z,84.34,5.085,95,124,18,280.13,45.012668492272496,-93.14998685382307,8664125900
2022-04-18T20:34:02Z,89.18,5.057,95,124,19,280.1,45.012644017115235,-93.14993605948985,8664125900
2022-04-18T20:34:03Z,94.09,5.02,94,125,20,280.12,45.01262381672859,-93.14988057129085,8664125900
2022-04-18T20:34:04Z,99.12,5.02,93,125,21,280.1,45.01261216588318,-93.14981896430254,8664125900
2022-04-18T20:34:05Z,103.89,5.011,93,125,22,280.15,45.01260571181774,-93.1497591175139,8664125900
2022-04-18T20:34:06Z,109.07,5.011,94,126,23,280.13,45.012602945789695,-93.14969348721206,8664125900
2022-04-18T20:34:07Z,114.09,5.001,94,126,24,280.12,45.0125992577523,-93.14962995238602,8664125900
2022-04-18T20:34:08Z,118.85,4.992,93,127,25,280.11,45.012599593028426,-93.14956968650222,8664125900
2022-04-18T20:34:09Z,123.71,4.992,93,127,26,280.11,45.01260043121874,-93.14950799569488,8664125900
2022-04-18T20:34:10Z,128.37,4.964,93,130,27,280.12,45.01260319724679,-93.14944881945848,8664125900
2022-04-18T20:34:11Z,133.23,4.945,92,132,28,280.07,45.01260621473193,-93.1493872962892,8664125900
2022-04-18T20:34:12Z,138.17,4.927,92,134,29,280.08,45.012611327692866,-93.14932501874864,8664125900
2022-04-18T20:34:13Z,143.28,4.917,91,135,30,280.08,45.012614177539945,-93.14926031045616,8664125900
2022-04-18T20:34:14Z,148.32,4.917,91,136,31,280.08,45.01261602155864,-93.14919644035399,8664125900
2022-04-18T20:34:15Z,153.34,4.917,92,138,32,280.08,45.012616105377674,-93.14913282170892,8664125900
2022-04-18T20:34:16Z,158.32,4.917,93,139,33,280.08,45.01261694356799,-93.14906953833997,8664125900
2022-04-18T20:34:17Z,163.47,4.917,93,140,34,280.09,45.01261727884412,-93.14900424331427,8664125900
2022-04-18T20:34:18Z,168.43,4.917,94,141,35,280.09,45.012618619948626,-93.14894137904048,8664125900
2022-04-18T20:34:19Z,173.51,4.917,94,141,36,280.09,45.01262088306248,-93.14887692220509,8664125900
2022-04-18T20:34:20Z,178.87,4.927,94,142,37,280.09,45.01262180507183,-93.14880894497037,8664125900
2022-04-18T20:34:21Z,184.11,4.927,94,143,38,280.09,45.012622559443116,-93.14874256029725,8664125900
2022-04-18T20:34:22Z,189.46,4.945,94,144,39,280.09,45.01262113451958,-93.14867466688156,8664125900
2022-04-18T20:34:23Z,194.64,4.955,93,144,40,280.09,45.01261895522475,-93.14860903657973,8664125900
2022-04-18T20:34:24Z,199.74,4.973,93,145,41,280.09,45.012617614120245,-93.14854432828724,8664125900
2022-04-18T20:34:25Z,204.67,4.973,92,145,42,280.1,45.01261769793928,-93.14848179928958,8664125900
2022-04-18T20:34:26Z,209.33,4.983,92,146,43,280.1,45.01262264326215,-93.14842312596738,8664125900
2022-04-18T20:34:27Z,213.35,4.983,92,146,44,280.1,45.01262809149921,-93.14837275072932,8664125900
2022-04-18T20:34:28Z,216.76,4.955,92,147,45,280.12,45.01263337209821,-93.14833008684218,8664125900
2022-04-18T20:34:29Z,220.32,4.908,92,147,46,280.13,45.0126404967159,-93.1482859980315,8664125900
2022-04-18T20:34:30Z,223.55,3.462,90,147,47,280.11,45.01264871098101,-93.14824677072465,8664125900
2022-04-18T20:34:31Z,226.91,3.424,87,147,48,280.13,45.01266170293093,-93.14820821397007,8664125900
2022-04-18T20:34:32Z,230.03,3.396,86,148,49,280.15,45.012675281614065,-93.14817351289093,8664125900
2022-04-18T20:34:33Z,233.49,3.322,86,148,50,280.14,45.01269464381039,-93.14813897944987,8664125900
2022-04-18T20:34:34Z,236.91,3.396,87,149,51,280.16,45.012716855853796,-93.14810888841748,8664125900
2022-04-18T20:34:35Z,240.34,3.406,88,150,52,280.13,45.01274107955396,-93.14808189868927,8664125900
2022-04-18T20:34:36Z,243.6,3.434,88,150,53,280.1,45.01276588998735,-93.14805968664587,8664125900
2022-04-18T20:34:37Z,247.1,3.443,89,150,54,280.15,45.01279313117266,-93.1480373069644,8664125900
2022-04-18T20:34:38Z,250.26,3.48,89,150,55,280.15,45.012818863615394,-93.14802037551999,8664125900
2022-04-18T20:34:39Z,253.67,3.48,89,150,56,280.15,45.01284861937165,-93.148009814322,8664125900
2022-04-18T20:34:40Z,257.02,3.471,89,150,57,280.33,45.01287820748985,-93.14800160005689,8664125900
2022-04-18T20:34:41Z,260.57,3.471,89,151,58,280.35,45.01291014254093,-93.14799992367625,8664125900
2022-04-18T20:34:42Z,264.39,3.471,89,151,59,280.39,45.012944508343935,-93.14800210297108,8664125900
2022-04-18T20:34:43Z,267.87,3.508,88,151,60,280.39,45.01297552138567,-93.14800864085555,8664125900
2022-04-18T20:34:44Z,271.34,3.527,88,151,61,280.15,45.01300628297031,-93.14801610074937,8664125900
2022-04-18T20:34:45Z,275.01,3.527,87,151,62,280.2,45.01303805038333,-93.14802875742316,8664125900
2022-04-18T20:34:46Z,278.54,3.508,87,151,63,280.11,45.013067219406366,-93.14804627560079,8664125900
2022-04-18T20:34:47Z,282.11,3.508,87,151,64,280.37,45.013096472248435,-93.1480650510639,8664125900
