timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,time_elapsed,key
2021-08-04T13:39:14Z,44.98789376579225,-93.23023108765483,1374.92,254.39999999999998,0,96,243,7244820897
2021-08-04T13:39:15Z,44.98789426870644,-93.23022924363613,1375.08,254.20000000000005,0,94,244,7244820897
2021-08-04T13:39:16Z,44.98789485543966,-93.23022765107453,1375.22,254,0,91,245,7244820897
2021-08-04T13:39:17Z,44.987895945087075,-93.23022530414164,1375.44,254,0,90,246,7244820897
2021-08-04T13:39:18Z,44.98789678327739,-93.23022404685616,1375.57,253.79999999999995,0,89,247,7244820897
2021-08-04T13:39:19Z,44.98789820820093,-93.23022220283747,1375.78,253.79999999999995,0,89,248,7244820897
2021-08-04T13:39:20Z,44.98789904639125,-93.23021926917136,1376,253.79999999999995,0,89,249,7244820897
2021-08-04T13:39:21Z,44.98789954930544,-93.23021692223847,1376.18,253.60000000000002,0,88,250,7244820897
2021-08-04T13:39:22Z,44.987897872924805,-93.23021315038204,1376.45,253.60000000000002,0,87,251,7244820897
2021-08-04T13:39:23Z,44.987897370010614,-93.23021155782044,1376.58,253.39999999999998,0,84,252,7244820897
2021-08-04T13:39:24Z,44.98789577744901,-93.23020904324949,1376.84,253.39999999999998,0,83,253,7244820897
2021-08-04T13:39:25Z,44.98789418488741,-93.23020678013563,1377.09,253.39999999999998,0,82,254,7244820897
2021-08-04T13:39:26Z,44.98789426870644,-93.23020552285016,1377.19,253.39999999999998,0,81,255,7244820897
2021-08-04T13:39:27Z,44.98789267614484,-93.23020602576435,1377.19,253.39999999999998,0,80,256,7244820897
2021-08-04T13:39:28Z,44.98789259232581,-93.23020661249757,1377.19,253.39999999999998,0,80,257,7244820897
2021-08-04T13:39:29Z,44.98789016157389,-93.23020996525884,1377.55,253.60000000000002,0,79,258,7244820897
2021-08-04T13:39:30Z,44.987889071926475,-93.23022128082812,1378.45,253.79999999999995,0,77,259,7244820897
2021-08-04T13:39:31Z,44.98789410106838,-93.23025078512728,1380.81,254,0.97,75,260,7244820897
2021-08-04T13:39:32Z,44.987896950915456,-93.23029663413763,1384.41,254.20000000000005,3.191,76,261,7244820897
2021-08-04T13:39:33Z,44.98789032921195,-93.23035170324147,1388.82,254.39999999999998,4.115,76,262,7244820897
2021-08-04T13:39:34Z,44.98787867836654,-93.23041657917202,1394.07,254.39999999999998,4.899,76,263,7244820897
2021-08-04T13:39:35Z,44.98785068280995,-93.2304760068655,1399.69,254.79999999999995,5.011,80,264,7244820897
2021-08-04T13:39:36Z,44.98780366033316,-93.23049679398537,1405.16,254.79999999999995,4.815,82,265,7244820897
2021-08-04T13:39:37Z,44.987746914848685,-93.23050207458436,1411.48,255.20000000000005,5.179,85,266,7244820897
2021-08-04T13:39:38Z,44.98768455348909,-93.23050140403211,1418.41,255.79999999999995,6.093,88,267,7244820897
2021-08-04T13:39:39Z,44.987618420273066,-93.23049964383245,1425.76,256.4,6.578,92,268,7244820897
2021-08-04T13:39:40Z,44.98755203559995,-93.23049838654697,1433.14,256.4,6.914,95,269,7244820897
2021-08-04T13:39:41Z,44.98748296871781,-93.23049696162343,1440.82,256.4,7.119,97,270,7244820897
2021-08-04T13:39:42Z,44.98741499148309,-93.23049210011959,1448.38,256.79999999999995,6.942,100,271,7244820897
2021-08-04T13:39:43Z,44.98735045082867,-93.23048648424447,1455.56,256.6,6.765,102,272,7244820897
2021-08-04T13:39:44Z,44.98728775419295,-93.23048011399806,1462.55,256.6,6.793,104,273,7244820897
2021-08-04T13:39:45Z,44.98722388409078,-93.23046980425715,1469.69,256.79999999999995,6.933,105,274,7244820897
2021-08-04T13:39:46Z,44.98715724796057,-93.23046460747719,1477.11,256.79999999999995,7.222,105,275,7244820897
2021-08-04T13:39:47Z,44.98708893544972,-93.23046376928687,1484.7,256.79999999999995,7.474,106,276,7244820897
2021-08-04T13:39:48Z,44.98701760545373,-93.23046376928687,1492.62,256.20000000000005,7.8,106,277,7244820897
2021-08-04T13:39:49Z,44.98694350942969,-93.23046427220106,1500.86,256,8.127,108,278,7244820897
2021-08-04T13:39:50Z,44.98686631210148,-93.2304622605443,1509.44,256.20000000000005,8.351,109,279,7244820897
2021-08-04T13:39:51Z,44.986787773668766,-93.23046083562076,1518.16,256.20000000000005,8.547,110,280,7244820897
2021-08-04T13:39:52Z,44.98670781031251,-93.23045689612627,1527.06,256.6,8.687,112,281,7244820897
2021-08-04T13:39:53Z,44.98662952333689,-93.2304516993463,1535.77,256,8.911,113,282,7244820897
2021-08-04T13:39:54Z,44.986545369029045,-93.23045019060373,1545.12,256.4,9.256,115,283,7244820897
2021-08-04T13:39:55Z,44.98646046034992,-93.23044817894697,1554.56,256.20000000000005,9.359,116,284,7244820897
2021-08-04T13:39:56Z,44.98637446202338,-93.23044742457569,1564.11,256,9.461,118,285,7244820897
2021-08-04T13:39:57Z,44.986288296058774,-93.23044767603278,1573.69,256,9.499,119,286,7244820897
2021-08-04T13:39:58Z,44.98620263300836,-93.23044784367085,1583.2,256,9.489,120,287,7244820897
2021-08-04T13:39:59Z,44.986115880310535,-93.23045044206083,1592.85,255.79999999999995,9.545,121,288,7244820897
2021-08-04T13:40:00Z,44.98602812178433,-93.23045153170824,1602.6,255.79999999999995,9.611,122,289,7244820897
2021-08-04T13:40:01Z,44.985938519239426,-93.23045027442276,1612.56,256,9.611,124,290,7244820897
2021-08-04T13:40:02Z,44.98585067689419,-93.2304501067847,1622.33,255.79999999999995,9.592,125,291,7244820897
2021-08-04T13:40:03Z,44.98576241545379,-93.2304519508034,1632.13,255.79999999999995,9.564,125,292,7244820897
2021-08-04T13:40:04Z,44.985677506774664,-93.23045312426984,1641.56,255.39999999999998,9.415,126,293,7244820897
2021-08-04T13:40:05Z,44.98559142462909,-93.2304551359266,1651.14,255.39999999999998,9.527,126,294,7244820897
2021-08-04T13:40:06Z,44.98550400137901,-93.23045756667852,1660.85,255,9.667,127,295,7244820897
2021-08-04T13:40:07Z,44.985416578128934,-93.23045949451625,1670.57,254.79999999999995,9.751,128,296,7244820897
2021-08-04T13:40:08Z,44.98532747849822,-93.2304604165256,1680.47,254.60000000000002,9.807,130,297,7244820897
2021-08-04T13:40:09Z,44.98523695394397,-93.23046460747719,1690.54,254.20000000000005,9.76,131,298,7244820897
2021-08-04T13:40:10Z,44.98514508828521,-93.2304712291807,1700.76,254.39999999999998,9.975,132,299,7244820897
2021-08-04T13:40:11Z,44.98505716212094,-93.23048355057836,1710.58,254,9.685,132,300,7244820897
2021-08-04T13:40:12Z,44.98497233726084,-93.23051146231592,1720.26,252.79999999999995,9.555,133,301,7244820897
2021-08-04T13:40:13Z,44.98488675802946,-93.2305489294231,1730.21,251.79999999999995,9.947,133,302,7244820897
2021-08-04T13:40:14Z,44.98479824513197,-93.23060031048954,1740.85,251.39999999999998,10.469,134,303,7244820897
2021-08-04T13:40:15Z,44.984709648415446,-93.23066107928753,1751.8,250.60000000000002,10.721,135,304,7244820897
2021-08-04T13:40:16Z,44.98461753129959,-93.23071849532425,1762.99,250.39999999999998,10.982,135,305,7244820897
2021-08-04T13:40:17Z,44.98452566564083,-93.23077758774161,1774.21,250.20000000000005,11.104,136,306,7244820897
2021-08-04T13:40:18Z,44.98443614691496,-93.23083743453026,1785.22,250,10.954,136,307,7244820897
2021-08-04T13:40:19Z,44.98434352688491,-93.23090700432658,1796.88,249.20000000000005,11.038,137,308,7244820897
2021-08-04T13:40:20Z,44.984268341213465,-93.23100373148918,1807.9,248.60000000000002,11.02,137,309,7244820897
2021-08-04T13:40:21Z,44.98419089242816,-93.23108310811222,1818.49,247.79999999999995,10.413,138,310,7244820897
2021-08-04T13:40:22Z,44.98411210253835,-93.23115242645144,1828.8,247.39999999999998,9.9,139,311,7244820897
2021-08-04T13:40:23Z,44.984037168323994,-93.23121973313391,1838.66,247,9.443,139,312,7244820897
2021-08-04T13:40:24Z,44.98396743088961,-93.23128310032189,1847.87,247,8.79,139,313,7244820897
2021-08-04T13:40:25Z,44.983897022902966,-93.23133892379701,1856.85,247,8.407,140,314,7244820897
2021-08-04T13:40:26Z,44.98383432626724,-93.23139701038599,1865.17,247,8.09,140,315,7244820897
2021-08-04T13:40:27Z,44.98377162963152,-93.2314501516521,1873.31,246.60000000000002,7.81,140,316,7244820897
2021-08-04T13:40:28Z,44.983711279928684,-93.231500107795,1881.09,246.39999999999998,7.418,141,317,7244820897
2021-08-04T13:40:29Z,44.98365193605423,-93.23155014775693,1888.77,246.39999999999998,7.39,141,318,7244820897
2021-08-04T13:40:30Z,44.983594017103314,-93.23160219937563,1896.4,246.20000000000005,7.259,141,319,7244820897
2021-08-04T13:40:31Z,44.9835379421711,-93.2316502276808,1903.7,246.20000000000005,7.017,141,320,7244820897
2021-08-04T13:40:32Z,44.983483627438545,-93.23169649578631,1910.74,245.79999999999995,7.035,142,321,7244820897
2021-08-04T13:40:33Z,44.98342964798212,-93.23173882439733,1917.6,245.60000000000002,6.914,142,322,7244820897
2021-08-04T13:40:34Z,44.983375584706664,-93.23178106918931,1924.48,245.39999999999998,6.727,142,323,7244820897
2021-08-04T13:40:35Z,44.983323365449905,-93.2318267505616,1931.3,245.20000000000005,6.587,141,324,7244820897
2021-08-04T13:40:36Z,44.98326988890767,-93.23187226429582,1938.25,245.20000000000005,6.55,141,325,7244820897
2021-08-04T13:40:37Z,44.98322236351669,-93.23191333562136,1944.44,245.20000000000005,6.009,141,326,7244820897
2021-08-04T13:40:38Z,44.98317760415375,-93.23195482604206,1950.4,245,6.028,141,327,7244820897
2021-08-04T13:40:39Z,44.983128402382135,-93.2319956459105,1956.74,245,6.158,141,328,7244820897
2021-08-04T13:40:40Z,44.98308272100985,-93.23203386738896,1962.64,244.79999999999995,5.916,140,329,7244820897
2021-08-04T13:40:41Z,44.98303838074207,-93.23207234032452,1968.43,244.60000000000002,5.701,140,330,7244820897
2021-08-04T13:40:42Z,44.982983227819204,-93.23210410773754,1974.93,245.20000000000005,5.897,140,331,7244820897
2021-08-04T13:40:43Z,44.98293519951403,-93.23214425705373,1981.12,245.39999999999998,5.757,140,332,7244820897
2021-08-04T13:40:44Z,44.9828883446753,-93.23218365199864,1987.18,245.60000000000002,5.757,139,333,7244820897
2021-08-04T13:40:45Z,44.9828434176743,-93.23222011327744,1992.95,245.39999999999998,5.626,139,334,7244820897
2021-08-04T13:40:46Z,44.982798574492335,-93.23225582018495,1998.66,245.60000000000002,5.617,139,335,7244820897
2021-08-04T13:40:47Z,44.98275280930102,-93.23229446075857,2004.59,245.60000000000002,5.748,139,336,7244820897
2021-08-04T13:40:48Z,44.98270511627197,-93.23233184404671,2010.66,245.60000000000002,5.934,139,337,7244820897
2021-08-04T13:40:49Z,44.98265842907131,-93.23236688040197,2016.54,245.60000000000002,5.738,138,338,7244820897
2021-08-04T13:40:50Z,44.98260922729969,-93.23240124620497,2022.62,245.60000000000002,5.766,139,339,7244820897
2021-08-04T13:40:51Z,44.9825585167855,-93.23243401944637,2028.8,245.60000000000002,5.748,139,340,7244820897
2021-08-04T13:40:52Z,44.9825104046613,-93.2324689719826,2034.8,245.60000000000002,5.58,138,341,7244820897
2021-08-04T13:40:53Z,44.98246447183192,-93.23250476270914,2040.64,245.39999999999998,5.738,139,342,7244820897
2021-08-04T13:40:54Z,44.98240881599486,-93.23253694921732,2047.28,245.39999999999998,5.99,138,343,7244820897
2021-08-04T13:40:55Z,44.98235709965229,-93.23256963863969,2053.57,245.60000000000002,5.953,138,344,7244820897
2021-08-04T13:40:56Z,44.98230773024261,-93.2326035015285,2059.67,245.60000000000002,5.794,139,345,7244820897
2021-08-04T13:40:57Z,44.9822582770139,-93.23264046572149,2065.89,245.39999999999998,5.962,138,346,7244820897
2021-08-04T13:40:58Z,44.98221108689904,-93.23267910629511,2071.96,245.39999999999998,5.934,139,347,7244820897
2021-08-04T13:40:59Z,44.982165321707726,-93.23271690867841,2077.85,245.20000000000005,5.766,139,348,7244820897
2021-08-04T13:41:00Z,44.982118383049965,-93.23275806382298,2084,245,5.897,139,349,7244820897
2021-08-04T13:41:01Z,44.98206784017384,-93.2328022364527,2090.61,245,6.336,139,350,7244820897
2021-08-04T13:41:02Z,44.98201495036483,-93.23284649290144,2097.44,245,6.345,140,351,7244820897
2021-08-04T13:41:03Z,44.9819628149271,-93.23289150372148,2104.23,244.79999999999995,6.522,140,352,7244820897
2021-08-04T13:41:04Z,44.98191042803228,-93.23293567635119,2111.02,244.60000000000002,6.522,139,353,7244820897
2021-08-04T13:41:05Z,44.981856029480696,-93.23297792114317,2117.92,244.39999999999998,6.485,139,354,7244820897
2021-08-04T13:41:06Z,44.98180137947202,-93.23302008211613,2124.84,244.20000000000005,6.615,139,355,7244820897
2021-08-04T13:41:07Z,44.98174932785332,-93.2330644223839,2131.6,244,6.513,139,356,7244820897
2021-08-04T13:41:08Z,44.981695180758834,-93.2331075053662,2138.52,243.79999999999995,6.41,139,357,7244820897
2021-08-04T13:41:09Z,44.98164279386401,-93.23315201327205,2145.31,243.60000000000002,6.438,139,358,7244820897
2021-08-04T13:41:10Z,44.98159141279757,-93.23319409042597,2151.92,243.39999999999998,6.42,139,359,7244820897
2021-08-04T13:41:11Z,44.98154195956886,-93.23323298245668,2158.21,243.20000000000005,5.99,139,360,7244820897
2021-08-04T13:41:12Z,44.98149577528238,-93.2332721259445,2164.2,243,5.841,139,361,7244820897
2021-08-04T13:41:13Z,44.98144498094916,-93.2333096768707,2170.55,243.20000000000005,5.841,139,362,7244820897
2021-08-04T13:41:14Z,44.981398209929466,-93.23334664106369,2176.51,243,5.664,139,363,7244820897
2021-08-04T13:41:15Z,44.98134984634817,-93.23338528163731,2182.69,242.79999999999995,5.841,138,364,7244820897
2021-08-04T13:41:16Z,44.9813013151288,-93.23342400602996,2188.89,242.60000000000002,5.86,137,365,7244820897
2021-08-04T13:41:17Z,44.9812495149672,-93.23346289806068,2195.4,242.39999999999998,6.168,137,366,7244820897
2021-08-04T13:41:18Z,44.98119964264333,-93.23350564576685,2201.89,242,6.392,137,367,7244820897
2021-08-04T13:41:19Z,44.98114675283432,-93.23355006985366,2208.73,241.79999999999995,6.429,136,368,7244820897
2021-08-04T13:41:20Z,44.98109344393015,-93.23359214700758,2215.52,241.79999999999995,6.345,135,369,7244820897
2021-08-04T13:41:21Z,44.98104181140661,-93.233638163656,2222.31,241.60000000000002,6.448,135,370,7244820897
2021-08-04T13:41:22Z,44.98098590411246,-93.23367906734347,2229.3,241.60000000000002,6.448,135,371,7244820897
2021-08-04T13:41:23Z,44.980925219133496,-93.23370790109038,2236.4,241.79999999999995,6.457,135,372,7244820897
2021-08-04T13:41:24Z,44.98087015002966,-93.2337436079979,2243.13,241.79999999999995,6.448,135,373,7244820897
2021-08-04T13:41:25Z,44.98081432655454,-93.23378090746701,2249.99,241.79999999999995,6.42,135,374,7244820897
2021-08-04T13:41:26Z,44.98076177202165,-93.23381845839322,2256.52,242,6.168,135,375,7244820897
2021-08-04T13:41:27Z,44.98071416281164,-93.23386028409004,2262.76,242,5.766,135,376,7244820897
2021-08-04T13:41:28Z,44.98066831380129,-93.23389993049204,2268.73,242,5.636,136,377,7244820897
2021-08-04T13:41:29Z,44.980622716248035,-93.23393597267568,2274.55,242,5.421,136,378,7244820897
2021-08-04T13:41:30Z,44.98057787306607,-93.23397050611675,2280.23,242.20000000000005,5.43,136,379,7244820897
2021-08-04T13:41:31Z,44.980533784255385,-93.23400436900556,2285.81,242.20000000000005,5.402,137,380,7244820897
2021-08-04T13:41:32Z,44.98049162328243,-93.23403663933277,2291.14,242.20000000000005,5.216,137,381,7244820897
2021-08-04T13:41:33Z,44.98044946230948,-93.23407058604062,2296.54,242.20000000000005,5.253,137,382,7244820897
2021-08-04T13:41:34Z,44.98040445148945,-93.23410528711975,2302.24,242.39999999999998,5.486,137,383,7244820897
2021-08-04T13:41:35Z,44.98035910539329,-93.23413931764662,2307.94,242.39999999999998,5.486,138,384,7244820897
2021-08-04T13:41:36Z,44.980314848944545,-93.23417435400188,2313.59,242.39999999999998,5.505,138,385,7244820897
2021-08-04T13:41:37Z,44.98027101159096,-93.23421224020422,2319.3,242.60000000000002,5.598,138,386,7244820897
2021-08-04T13:41:38Z,44.980226838961244,-93.23424953967333,2325.02,242.39999999999998,5.477,138,387,7244820897
2021-08-04T13:41:39Z,44.98018358834088,-93.23428600095212,2330.62,242.39999999999998,5.496,138,388,7244820897
2021-08-04T13:41:40Z,44.98014033772051,-93.23432296514511,2336.24,242.39999999999998,5.402,138,389,7244820897
2021-08-04T13:41:41Z,44.98009976930916,-93.23436261154711,2341.73,242.39999999999998,5.374,139,390,7244820897
2021-08-04T13:41:42Z,44.98005945235491,-93.23440259322524,2347.21,242.60000000000002,5.281,139,391,7244820897
2021-08-04T13:41:43Z,44.98002139851451,-93.23444349691272,2352.52,242.60000000000002,5.244,139,392,7244820897
2021-08-04T13:41:44Z,44.97998191975057,-93.23448565788567,2358.02,242.60000000000002,5.263,139,393,7244820897
2021-08-04T13:41:45Z,44.979938082396984,-93.23452019132674,2363.59,242.79999999999995,5.346,139,394,7244820897
2021-08-04T13:41:46Z,44.97989390976727,-93.23455514386296,2369.21,242.79999999999995,5.374,139,395,7244820897
2021-08-04T13:41:47Z,44.97984512709081,-93.23458758182824,2375.2,242.79999999999995,5.617,139,396,7244820897
2021-08-04T13:41:48Z,44.97979760169983,-93.23462613858283,2381.29,242.79999999999995,5.85,139,397,7244820897
2021-08-04T13:41:49Z,44.97974487952888,-93.23465438559651,2387.53,242.79999999999995,6.093,139,398,7244820897
2021-08-04T13:41:50Z,44.97969408519566,-93.23468724265695,2393.73,243,6.121,137,399,7244820897
2021-08-04T13:41:51Z,44.97964438050985,-93.23471741750836,2399.73,243,5.916,137,400,7244820897
2021-08-04T13:41:52Z,44.979597106575966,-93.23474801145494,2405.47,243,5.748,137,401,7244820897
2021-08-04T13:41:53Z,44.979553101584315,-93.23478455655277,2411.15,243,5.608,137,402,7244820897
2021-08-04T13:41:54Z,44.97950976714492,-93.23482311330736,2416.85,243,5.44,137,403,7244820897
2021-08-04T13:41:55Z,44.97946391813457,-93.23485429398715,2422.44,243.39999999999998,5.318,137,404,7244820897
2021-08-04T13:41:56Z,44.97943055815995,-93.23490450158715,2427.69,243.39999999999998,5.067,136,405,7244820897
2021-08-04T13:41:57Z,44.979390325024724,-93.23493467643857,2432.75,243.39999999999998,4.861,136,406,7244820897
2021-08-04T13:41:58Z,44.97934900224209,-93.23496166616678,2437.75,243.60000000000002,4.749,136,407,7244820897
2021-08-04T13:41:59Z,44.97931337915361,-93.23498949408531,2442.26,243.39999999999998,4.385,136,408,7244820897
2021-08-04T13:42:00Z,44.97927976772189,-93.23501631617546,2446.54,243.39999999999998,3.994,136,409,7244820897
2021-08-04T13:42:01Z,44.979244731366634,-93.23503240942955,2450.55,243.39999999999998,3.592,135,410,7244820897
2021-08-04T13:42:02Z,44.97921145521104,-93.23503743857145,2453.89,243.39999999999998,3.014,133,411,7244820897
2021-08-04T13:42:03Z,44.97918144799769,-93.23504531756043,2457.18,243.60000000000002,2.697,131,412,7244820897
2021-08-04T13:42:04Z,44.9791603256017,-93.23505512438715,2459.63,243.39999999999998,2.183,130,413,7244820897
2021-08-04T13:42:05Z,44.979134341701865,-93.23505571112037,2462.29,243.60000000000002,1.95,129,414,7244820897
2021-08-04T13:42:06Z,44.979123612865806,-93.23508479632437,2464.23,244,1.81,128,415,7244820897
2021-08-04T13:42:07Z,44.979109363630414,-93.23509778827429,2466.06,244,1.698,127,416,7244820897
2021-08-04T13:42:08Z,44.97909360565245,-93.23510290123522,2467.84,244,1.241,127,417,7244820897
2021-08-04T13:42:09Z,44.979086900129914,-93.23510793037713,2468.68,244.20000000000005,0,126,418,7244820897
2021-08-04T13:42:10Z,44.979085475206375,-93.23510860092938,2468.85,244,0,126,419,7244820897
2021-08-04T13:42:11Z,44.9790842179209,-93.23510801419616,2468.97,244.39999999999998,0,125,420,7244820897
2021-08-04T13:42:12Z,44.97907977551222,-93.23510633781552,2469.38,244.60000000000002,0,125,421,7244820897
2021-08-04T13:42:13Z,44.97907608747482,-93.2351054996252,2469.75,244.79999999999995,0,125,422,7244820897
2021-08-04T13:42:14Z,44.979075249284506,-93.23510432615876,2469.8,244.79999999999995,0,124,423,7244820897
2021-08-04T13:42:15Z,44.979075249284506,-93.23510432615876,2469.8,244.79999999999995,0,123,424,7244820897
2021-08-04T13:42:16Z,44.979075249284506,-93.23510432615876,2469.8,244.79999999999995,0,121,425,7244820897
2021-08-04T13:42:17Z,44.979075249284506,-93.23510432615876,2469.8,244.79999999999995,0,120,426,7244820897
2021-08-04T13:42:18Z,44.979075249284506,-93.23510432615876,2469.8,244.79999999999995,0,119,427,7244820897
2021-08-04T13:42:19Z,44.979075249284506,-93.23510432615876,2469.8,244.79999999999995,0,119,428,7244820897
2021-08-04T13:42:20Z,44.979075249284506,-93.23510432615876,2469.8,244.79999999999995,0,118,429,7244820897
2021-08-04T13:42:21Z,44.979075249284506,-93.23510432615876,2469.8,244.79999999999995,0,116,430,7244820897
2021-08-04T13:42:22Z,44.979075249284506,-93.23510432615876,2469.8,244.79999999999995,0,115,431,7244820897
2021-08-04T13:42:23Z,44.979075249284506,-93.23510432615876,2469.8,244.79999999999995,0,115,432,7244820897
2021-08-04T13:42:24Z,44.979066448286176,-93.23511094786227,2470.9,244.39999999999998,1.101,114,433,7244820897
2021-08-04T13:42:25Z,44.9790514446795,-93.23511832393706,2472.67,244.60000000000002,1.474,113,434,7244820897
2021-08-04T13:42:26Z,44.97902202419937,-93.23512092232704,2475.92,244.39999999999998,2.221,112,435,7244820897
2021-08-04T13:42:27Z,44.97898522764444,-93.2351110316813,2480.07,244.39999999999998,4.563,113,436,7244820897
2021-08-04T13:42:28Z,44.97893761843443,-93.23507708497345,2486,244.20000000000005,6.009,114,437,7244820897
2021-08-04T13:42:29Z,44.97888833284378,-93.23502251878381,2492.96,244.20000000000005,6.867,117,438,7244820897
2021-08-04T13:42:30Z,44.97884332202375,-93.23494934476912,2500.6,244,7.521,119,439,7244820897
2021-08-04T13:42:31Z,44.97880292125046,-93.23486653156579,2508.53,244,7.847,121,440,7244820897
2021-08-04T13:42:32Z,44.978764448314905,-93.2347780186683,2516.7,243.79999999999995,8.239,123,441,7244820897
2021-08-04T13:42:33Z,44.97872815467417,-93.23468531481922,2525.05,243.79999999999995,8.276,125,442,7244820897
2021-08-04T13:42:34Z,44.9786922801286,-93.234589593485,2533.59,243.79999999999995,8.491,127,443,7244820897
2021-08-04T13:42:35Z,44.97865372337401,-93.23449395596981,2542.27,243.60000000000002,8.687,128,444,7244820897
2021-08-04T13:42:36Z,44.9786145798862,-93.23439395986497,2551.27,243.60000000000002,8.967,130,445,7244820897
2021-08-04T13:42:37Z,44.978574346750975,-93.2342904433608,2560.58,243.60000000000002,9.359,131,446,7244820897
2021-08-04T13:42:38Z,44.97853210195899,-93.23418608866632,2570.06,243.60000000000002,9.452,132,447,7244820897
2021-08-04T13:42:39Z,44.978489773347974,-93.23408039286733,2579.63,243.60000000000002,9.639,134,448,7244820897
2021-08-04T13:42:40Z,44.97844593599439,-93.23397318832576,2589.39,243.60000000000002,9.919,136,449,7244820897
2021-08-04T13:42:41Z,44.97840000316501,-93.23386422358453,2599.38,243.60000000000002,10.03,136,450,7244820897
2021-08-04T13:42:42Z,44.978353986516595,-93.23375215753913,2609.6,243.60000000000002,10.142,138,451,7244820897
2021-08-04T13:42:43Z,44.978307550773025,-93.23364092968404,2619.77,243.60000000000002,10.012,140,452,7244820897
2021-08-04T13:42:44Z,44.978263629600406,-93.23353020474315,2629.77,243.60000000000002,10.003,140,453,7244820897
2021-08-04T13:42:45Z,44.97821928933263,-93.23341981507838,2639.78,243.60000000000002,9.965,142,454,7244820897
2021-08-04T13:42:46Z,44.978173188865185,-93.23330841958523,2649.95,243.60000000000002,9.937,142,455,7244820897
2021-08-04T13:42:47Z,44.97812759131193,-93.23319568298757,2660.18,243.79999999999995,9.919,144,456,7244820897
2021-08-04T13:42:48Z,44.9780825804919,-93.23308638297021,2670.15,243.79999999999995,9.937,144,457,7244820897
2021-08-04T13:42:49Z,44.978038826957345,-93.23297750204802,2680.02,243.79999999999995,9.732,145,458,7244820897
2021-08-04T13:42:50Z,44.97799649834633,-93.23286769911647,2689.87,243.79999999999995,9.853,146,459,7244820897
2021-08-04T13:42:51Z,44.977954337373376,-93.23275714181364,2699.77,243.79999999999995,9.853,146,460,7244820897
2021-08-04T13:42:52Z,44.977912260219455,-93.23264784179628,2709.58,243.79999999999995,9.741,146,461,7244820897
2021-08-04T13:42:53Z,44.97786951251328,-93.23254340328276,2719.09,244,9.424,147,462,7244820897
2021-08-04T13:42:54Z,44.97783053666353,-93.23243787512183,2728.47,244,9.209,147,463,7244820897
2021-08-04T13:42:55Z,44.97778929769993,-93.23233662173152,2737.67,244,9.116,147,464,7244820897
2021-08-04T13:42:56Z,44.97775208204985,-93.23223872110248,2746.43,244,8.678,148,465,7244820897
2021-08-04T13:42:57Z,44.97771738097072,-93.23214400559664,2754.84,244.20000000000005,8.342,147,466,7244820897
2021-08-04T13:42:58Z,44.97768100351095,-93.23204979300499,2763.29,244.20000000000005,8.239,147,467,7244820897
2021-08-04T13:42:59Z,44.97764470987022,-93.2319594360888,2771.49,244.39999999999998,8.127,146,468,7244820897
2021-08-04T13:43:00Z,44.977608332410455,-93.2318682409823,2779.73,244.60000000000002,8.052,146,469,7244820897
2021-08-04T13:43:01Z,44.97757061384618,-93.23178006336093,2787.86,244.60000000000002,7.931,147,470,7244820897
2021-08-04T13:43:02Z,44.97753440402448,-93.23169230483472,2795.86,244.79999999999995,7.894,147,471,7244820897
2021-08-04T13:43:03Z,44.97750003822148,-93.23160672560334,2803.62,245,7.688,146,472,7244820897
2021-08-04T13:43:04Z,44.97746575623751,-93.23152106255293,2811.37,245,7.605,147,473,7244820897
2021-08-04T13:43:05Z,44.97742887586355,-93.23143883608282,2819.05,245.20000000000005,7.567,146,474,7244820897
2021-08-04T13:43:06Z,44.97739207930863,-93.23135551996529,2826.78,245.39999999999998,7.707,146,475,7244820897
2021-08-04T13:43:07Z,44.97735838405788,-93.23127077892423,2834.44,245.60000000000002,7.707,146,476,7244820897
2021-08-04T13:43:08Z,44.9773209169507,-93.23118846863508,2842.14,246,7.735,146,477,7244820897
2021-08-04T13:43:09Z,44.97728479094803,-93.23110381141305,2849.93,246.20000000000005,7.521,146,478,7244820897
2021-08-04T13:43:10Z,44.977248664945364,-93.23102502152324,2857.32,246.60000000000002,7.203,145,479,7244820897
2021-08-04T13:43:11Z,44.977215053513646,-93.23094572871923,2864.6,246.79999999999995,7.213,145,480,7244820897
2021-08-04T13:43:12Z,44.977182196453214,-93.23086760938168,2871.76,247.20000000000005,7.194,144,481,7244820897
2021-08-04T13:43:13Z,44.977150512859225,-93.23079074732959,2878.77,247.39999999999998,7.054,144,482,7244820897
2021-08-04T13:43:14Z,44.97712008655071,-93.23071505874395,2885.63,247.79999999999995,6.923,144,483,7244820897
2021-08-04T13:43:15Z,44.97708907350898,-93.23064020834863,2892.46,248,6.737,144,484,7244820897
2021-08-04T13:43:16Z,44.97705747373402,-93.23056728579104,2899.21,248.20000000000005,6.737,144,485,7244820897
2021-08-04T13:43:17Z,44.977025706321,-93.23049377650023,2905.98,248.60000000000002,6.877,144,486,7244820897
2021-08-04T13:43:18Z,44.976996537297964,-93.2304194290191,2912.68,248.79999999999995,6.681,143,487,7244820897
2021-08-04T13:43:19Z,44.97696736827493,-93.23034692555666,2919.25,249.20000000000005,6.485,143,488,7244820897
2021-08-04T13:43:20Z,44.97693727724254,-93.23027878068388,2925.59,249.60000000000002,6.242,143,489,7244820897
