timestamp,distance,cadence,fractional_cadence,heart_rate,key
2018-12-26T03:18:58Z,0,0,0,NA,2018-12-26 03:14:02
2018-12-26T03:18:59Z,0,0,0,NA,2018-12-26 03:14:02
2018-12-26T03:19:00Z,0,0,0,NA,2018-12-26 03:14:02
2018-12-26T03:14:02Z,0,0,0,74,2018-12-26 03:14:02
2018-12-26T03:14:04Z,0,0,0,73,2018-12-26 03:14:02
2018-12-26T03:14:05Z,0,0,0,73,2018-12-26 03:14:02
2018-12-26T03:14:06Z,0,0,0,74,2018-12-26 03:14:02
2018-12-26T03:14:07Z,0,0,0,74,2018-12-26 03:14:02
2018-12-26T03:14:08Z,0,0,0,95,2018-12-26 03:14:02
2018-12-26T03:14:09Z,0,0,0,95,2018-12-26 03:14:02
2018-12-26T03:14:10Z,0,0,0,95,2018-12-26 03:14:02
2018-12-26T03:14:11Z,0,0,0,95,2018-12-26 03:14:02
2018-12-26T03:14:12Z,0,0,0,95,2018-12-26 03:14:02
2018-12-26T03:14:13Z,0,0,0,109,2018-12-26 03:14:02
2018-12-26T03:14:14Z,0,0,0,109,2018-12-26 03:14:02
2018-12-26T03:14:15Z,0,0,0,109,2018-12-26 03:14:02
2018-12-26T03:14:16Z,0,0,0,110,2018-12-26 03:14:02
2018-12-26T03:14:17Z,0,0,0,110,2018-12-26 03:14:02
2018-12-26T03:14:18Z,0,0,0,110,2018-12-26 03:14:02
2018-12-26T03:14:19Z,0,0,0,110,2018-12-26 03:14:02
2018-12-26T03:14:20Z,0,0,0,122,2018-12-26 03:14:02
2018-12-26T03:14:21Z,0,0,0,122,2018-12-26 03:14:02
2018-12-26T03:14:22Z,0,0,0,122,2018-12-26 03:14:02
2018-12-26T03:14:23Z,0,0,0,135,2018-12-26 03:14:02
2018-12-26T03:14:24Z,0,0,0,135,2018-12-26 03:14:02
2018-12-26T03:14:25Z,0,0,0,135,2018-12-26 03:14:02
2018-12-26T03:14:26Z,0,0,0,135,2018-12-26 03:14:02
2018-12-26T03:14:27Z,0,0,0,135,2018-12-26 03:14:02
2018-12-26T03:14:28Z,0,0,0,135,2018-12-26 03:14:02
2018-12-26T03:14:29Z,0,0,0,135,2018-12-26 03:14:02
2018-12-26T03:14:30Z,0,0,0,135,2018-12-26 03:14:02
2018-12-26T03:14:31Z,0,0,0,135,2018-12-26 03:14:02
2018-12-26T03:14:32Z,0,0,0,128,2018-12-26 03:14:02
2018-12-26T03:14:33Z,0,0,0,124,2018-12-26 03:14:02
2018-12-26T03:14:34Z,0,0,0,129,2018-12-26 03:14:02
2018-12-26T03:14:35Z,0,0,0,129,2018-12-26 03:14:02
2018-12-26T03:14:36Z,0,0,0,129,2018-12-26 03:14:02
2018-12-26T03:14:37Z,0,0,0,129,2018-12-26 03:14:02
2018-12-26T03:14:38Z,0,0,0,129,2018-12-26 03:14:02
2018-12-26T03:14:39Z,0,0,0,129,2018-12-26 03:14:02
2018-12-26T03:14:40Z,0,0,0,129,2018-12-26 03:14:02
2018-12-26T03:14:41Z,0,0,0,129,2018-12-26 03:14:02
2018-12-26T03:14:42Z,0,0,0,129,2018-12-26 03:14:02
2018-12-26T03:14:43Z,0,0,0,129,2018-12-26 03:14:02
2018-12-26T03:14:44Z,0,0,0,154,2018-12-26 03:14:02
2018-12-26T03:14:45Z,0,0,0,154,2018-12-26 03:14:02
2018-12-26T03:14:46Z,0,0,0,154,2018-12-26 03:14:02
2018-12-26T03:14:47Z,0,0,0,160,2018-12-26 03:14:02
2018-12-26T03:14:48Z,0,0,0,167,2018-12-26 03:14:02
2018-12-26T03:14:49Z,0,0,0,173,2018-12-26 03:14:02
2018-12-26T03:14:50Z,0,0,0,173,2018-12-26 03:14:02
2018-12-26T03:14:51Z,0,0,0,181,2018-12-26 03:14:02
2018-12-26T03:14:52Z,0,0,0,181,2018-12-26 03:14:02
2018-12-26T03:14:53Z,0,0,0,181,2018-12-26 03:14:02
2018-12-26T03:14:54Z,0,0,0,182,2018-12-26 03:14:02
2018-12-26T03:14:55Z,0,0,0,182,2018-12-26 03:14:02
2018-12-26T03:14:56Z,0,0,0,182,2018-12-26 03:14:02
2018-12-26T03:14:57Z,0,0,0,182,2018-12-26 03:14:02
2018-12-26T03:14:58Z,0,0,0,182,2018-12-26 03:14:02
2018-12-26T03:14:59Z,0,0,0,182,2018-12-26 03:14:02
2018-12-26T03:15:00Z,0,0,0,182,2018-12-26 03:14:02
2018-12-26T03:15:01Z,0,0,0,182,2018-12-26 03:14:02
2018-12-26T03:15:02Z,0,0,0,182,2018-12-26 03:14:02
2018-12-26T03:15:03Z,0,0,0,182,2018-12-26 03:14:02
2018-12-26T03:15:04Z,0,0,0,182,2018-12-26 03:14:02
2018-12-26T03:15:05Z,0,0,0,182,2018-12-26 03:14:02
2018-12-26T03:15:06Z,0,0,0,182,2018-12-26 03:14:02
2018-12-26T03:15:07Z,0,0,0,166,2018-12-26 03:14:02
2018-12-26T03:15:08Z,0,0,0,154,2018-12-26 03:14:02
2018-12-26T03:15:09Z,0,0,0,144,2018-12-26 03:14:02
2018-12-26T03:15:10Z,0,0,0,136,2018-12-26 03:14:02
2018-12-26T03:15:11Z,0,0,0,129,2018-12-26 03:14:02
2018-12-26T03:15:12Z,0,0,0,127,2018-12-26 03:14:02
2018-12-26T03:15:13Z,0,0,0,120,2018-12-26 03:14:02
2018-12-26T03:15:14Z,0,0,0,118,2018-12-26 03:14:02
