distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
0,5.244,65,0,254.75,44.976806938648224,-93.22951870970428,7201200000,254.78966666666668,0.039666666666676065,2021-07-27T22:59:40Z
5.11,5.113,62,1,254.9,44.976844657212496,-93.22948182933033,7201200000,254.78935014005603,-0.11064985994397603,2021-07-27T22:59:41Z
10.42,5.132,62,2,254.95,44.97688480652869,-93.22944520041348,7201200000,254.78859259259258,-0.16140740740740966,2021-07-27T22:59:42Z
15.81,5.169,62,3,254.8,44.97692705132067,-93.22941142134368,7201200000,254.7872380952381,-0.012761904761902088,2021-07-27T22:59:43Z
21.15,5.076,63,4,254.79,44.97697130776942,-93.22938485071064,7201200000,254.78480476190475,-0.005195238095240029,2021-07-27T22:59:44Z
26.83,5.44,63,5,254.77,44.9770188331604,-93.22935869917274,7201200000,254.78151473922904,0.011514739229028237,2021-07-27T22:59:45Z
32.53,5.58,64,6,254.74,44.97706677764654,-93.2293327152729,7201200000,254.77664069264068,0.03664069264067393,2021-07-27T22:59:46Z
37.42,5.076,64,7,254.75,44.97710818424821,-93.22931159287693,7201200000,254.77026501035198,0.020265010351977253,2021-07-27T22:59:47Z
41.97,4.749,64,8,254.74,44.977145651355386,-93.22928845882416,7201200000,254.7618015873016,0.02180158730158155,2021-07-27T22:59:48Z
46.86,4.861,64,9,254.75,44.97718630358577,-93.229264235124,7201200000,254.7514438095238,0.0014438095238062942,2021-07-27T22:59:49Z
51.37,4.46,64,10,254.77,44.97722318395972,-93.22924051433802,7201200000,254.7394652014652,-0.03053479853480212,2021-07-27T22:59:50Z
56.24,4.591,64,11,254.76,44.97726316563785,-93.22921503335238,7201200000,254.72631040564374,-0.033689594356246744,2021-07-27T22:59:51Z
61.18,4.544,64,12,254.77,44.9773021414876,-93.22918485850096,7201200000,254.71200340136053,-0.057996598639476815,2021-07-27T22:59:52Z
65.67,4.227,64,13,254.79,44.977336674928665,-93.22915543802084,7201200000,254.69759934318554,-0.09240065681444776,2021-07-27T22:59:53Z
70.02,4.04,64,14,254.82,44.97736969962716,-93.22912559844552,7201200000,254.68339365079365,-0.13660634920634607,2021-07-27T22:59:54Z
74.2,3.854,64,15,254.8,44.97739953920245,-93.22909332811832,7201200000,254.6700122887865,-0.12998771121351638,2021-07-27T22:59:55Z
78.35,3.658,65,16,254.79,44.97742627747357,-93.22905661538243,7201200000,254.6510721966206,-0.1389278033794028,2021-07-27T22:59:56Z
82.11,3.312,65,17,254.76,44.977450584992766,-93.2290232554078,7201200000,254.63242703533027,-0.12757296466972434,2021-07-27T22:59:57Z
85.88,3.219,65,18,254.78,44.97747665271163,-93.22899190708996,7201200000,254.61442396313365,-0.16557603686635503,2021-07-27T22:59:58Z
89.62,3.359,65,19,254.75,44.97750531882048,-93.22896500118075,7201200000,254.5967281105991,-0.1532718894009122,2021-07-27T22:59:59Z
92.8,2.734,65,20,254.73,44.977530632168055,-93.2289455551654,7201200000,254.5784792626728,-0.15152073732718918,2021-07-27T23:00:00Z
95.49,2.277,65,21,254.73,44.97755292803049,-93.22893172502518,7201200000,254.56096774193549,-0.1690322580645045,2021-07-27T23:00:01Z
97.28,1.67,65,22,254.63,44.97756717726588,-93.22891940362751,7201200000,254.5441474654378,-0.08585253456220698,2021-07-27T23:00:02Z
98.98,1.773,65,23,254.63,44.977581510320306,-93.22890951298176,7201200000,254.52668202764977,-0.10331797235022577,2021-07-27T23:00:03Z
101.13,1.959,65,24,254.47,44.97759877704084,-93.22889719158412,7201200000,254.50880184331797,0.03880184331796954,2021-07-27T23:00:04Z
104.23,2.725,65,25,254.47,44.97762308456004,-93.22887799702583,7201200000,254.49027649769585,0.020276497695846274,2021-07-27T23:00:05Z
107.5,3.359,65,26,254.31,44.97765066102147,-93.22886140085755,7201200000,254.47119815668202,0.1611981566820191,2021-07-27T23:00:06Z
111.3,4.031,65,27,254.28,44.97768519446254,-93.22886114940049,7201200000,254.45129032258063,0.17129032258063148,2021-07-27T23:00:07Z
115.41,4.301,65,28,254.29,44.977718722075224,-93.22888378053904,7201200000,254.43027649769584,0.14027649769585082,2021-07-27T23:00:08Z
119.9,4.647,65,29,254.24,44.97775032185018,-93.22891948744656,7201200000,254.4085253456221,0.16852534562210053,2021-07-27T23:00:09Z
124.79,5.085,65,30,254.22,44.97777798213065,-93.2289677672088,7201200000,254.3868202764977,0.16682027649770248,2021-07-27T23:00:10Z
129.84,5.095,65,31,254.25,44.977802708745,-93.22902149520814,7201200000,254.36460829493086,0.11460829493086067,2021-07-27T23:00:11Z
135.02,5.263,65,32,254.31,44.97782760299742,-93.22907706722616,7201200000,254.34225806451613,0.032258064516128115,2021-07-27T23:00:12Z
140.41,5.561,65,33,254.29,44.9778545089066,-93.22913406416774,7201200000,254.31986175115208,0.029861751152083116,2021-07-27T23:00:13Z
145.62,5.374,65,34,254.24,44.97788032516837,-93.22918930090964,7201200000,254.29764976958526,0.05764976958525381,2021-07-27T23:00:14Z
151.05,5.598,65,35,254.27,44.977906392887235,-93.22924763895573,7201200000,254.27562211981567,0.005622119815654969,2021-07-27T23:00:15Z
156.64,5.636,65,36,254.3,44.977932209149,-93.2293084077537,7201200000,254.25354838709677,-0.0464516129032404,2021-07-27T23:00:16Z
162.2,5.598,65,37,254.2,44.97795735485852,-93.22936934418976,7201200000,254.23188940092166,0.031889400921670585,2021-07-27T23:00:17Z
167.94,5.757,66,38,254.13,44.97798283584416,-93.22943271137774,7201200000,254.2110599078341,0.08105990783411698,2021-07-27T23:00:18Z
173.86,5.925,66,39,254.31,44.97800890356302,-93.22949809022248,7201200000,254.19138248847926,-0.11861751152073907,2021-07-27T23:00:19Z
179.82,5.981,66,40,254.24,44.9780358094722,-93.22956355288623,7201200000,254.17285714285714,-0.06714285714286916,2021-07-27T23:00:20Z
185.81,5.934,67,41,254.07,44.97806238010526,-93.22962960228324,7201200000,254.1557603686636,0.08576036866361392,2021-07-27T23:00:21Z
191.76,5.916,67,42,254.15,44.97808735817671,-93.22969632223248,7201200000,254.14,-0.010000000000019327,2021-07-27T23:00:22Z
197.75,5.934,67,43,254.16,44.97811292298138,-93.2297632098198,7201200000,254.12548387096774,-0.034516129032255094,2021-07-27T23:00:23Z
203.75,5.962,67,44,254.13,44.97814008034766,-93.22982900775968,7201200000,254.11165898617512,-0.018341013824880292,2021-07-27T23:00:24Z
209.71,5.99,67,45,254.02,44.978166315704584,-93.2298948056996,7201200000,254.09788018433179,0.07788018433177513,2021-07-27T23:00:25Z
215.77,6.158,67,46,254.13,44.9781933054328,-93.2299616932869,7201200000,254.08345622119816,-0.04654377880183347,2021-07-27T23:00:26Z
221.84,5.981,67,47,254.12,44.97821979224682,-93.23002899996936,7201200000,254.06866359447005,-0.05133640552995189,2021-07-27T23:00:27Z
227.94,6.084,67,48,254.07,44.97824619524181,-93.23009664192796,7201200000,254.05322580645162,-0.01677419354837184,2021-07-27T23:00:28Z
234.16,6.224,68,49,254.06,44.9782744422555,-93.23016478680074,7201200000,254.03668202764976,-0.02331797235024169,2021-07-27T23:00:29Z
240.37,6.149,68,50,254.11,44.97830327600241,-93.23023226112127,7201200000,254.01958525345623,-0.0904147465437859,2021-07-27T23:00:30Z
246.64,6.224,68,51,254.06,44.978332025930285,-93.23030057363212,7201200000,254.00235023041475,-0.05764976958525381,2021-07-27T23:00:31Z
253.2,6.336,72,52,253.97,44.97836094349623,-93.23037307709455,7201200000,253.9841474654378,0.014147465437787332,2021-07-27T23:00:32Z
259.66,6.261,69,53,254,44.97839078307152,-93.23044340126216,7201200000,253.9652995391705,-0.03470046082949807,2021-07-27T23:00:33Z
