distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
93.72,3.536,112,29,283.99,45.01353484578431,-93.14953699707984,6642998472,283.656267281106,-0.333732718893998,2021-04-20T21:07:42Z
97.07,3.2,114,30,284.08,45.013535767793655,-93.1494945846498,6642998472,283.74387096774194,-0.336129032258043,2021-04-20T21:07:43Z
99.99,2.715,113,31,284.17,45.013539623469114,-93.14945795573294,6642998472,283.8273271889401,-0.3426728110599129,2021-04-20T21:07:44Z
102.39,2.323,112,32,284.17,45.01354616135359,-93.14942887052894,6642998472,283.9063594470046,-0.2636405529954118,2021-04-20T21:07:45Z
104.42,2.025,112,33,284.25,45.01355839893222,-93.14940984360874,6642998472,283.981198156682,-0.26880184331798773,2021-04-20T21:07:46Z
106.65,2.239,113,34,284.21,45.01357424072921,-93.14939249306916,6642998472,284.0518433179723,-0.1581566820276521,2021-04-20T21:07:47Z
109.46,2.762,115,35,284.26,45.01359662041068,-93.14937589690088,6642998472,284.1177419354839,-0.14225806451611334,2021-04-20T21:07:48Z
115.99,3.256,116,36,284.23,45.013655042275786,-93.14936592243612,6642998472,284.1796313364055,-0.05036866359449732,2021-04-20T21:07:49Z
115.99,3.256,117,37,284.23,45.013655042275786,-93.14936592243612,6642998472,284.23746543778805,0.007465437788027884,2021-04-20T21:07:50Z
119.5,3.434,117,38,284.26,45.01368664205074,-93.14936491660774,6642998472,284.29133640552993,0.03133640552994166,2021-04-20T21:07:51Z
122.98,3.396,117,39,284.26,45.013717990368605,-93.14936793409288,6642998472,284.34133640552994,0.08133640552995303,2021-04-20T21:07:52Z
126.3,3.172,117,40,284.33,45.01374791376293,-93.14936902374028,6642998472,284.3875576036866,0.05755760368663232,2021-04-20T21:07:53Z
129.52,3.107,116,41,284.42,45.01377683132887,-93.1493703648448,6642998472,284.4299539170507,0.00995391705066595,2021-04-20T21:07:54Z
132.76,3.088,117,42,284.5,45.013805916532874,-93.14937413670124,6642998472,284.46912442396314,-0.03087557603686264,2021-04-20T21:07:55Z
135.98,3.219,116,43,284.56,45.013834834098816,-93.14937656745316,6642998472,284.50493087557606,-0.05506912442393741,2021-04-20T21:07:56Z
139.34,3.21,116,44,284.56,45.013865092769265,-93.14937807619572,6642998472,284.5375115207373,-0.02248847926267672,2021-04-20T21:07:57Z
142.83,3.35,115,45,284.62,45.01389644108713,-93.14938084222376,6642998472,284.5673271889401,-0.05267281105989241,2021-04-20T21:07:58Z
146.4,3.499,114,46,284.67,45.013928543776274,-93.1493820156902,6642998472,284.59493087557604,-0.07506912442397606,2021-04-20T21:07:59Z
149.95,3.322,110,47,284.71,45.01396047882736,-93.1493827700615,6642998472,284.62129032258065,-0.088709677419331,2021-04-20T21:08:00Z
153.46,3.266,108,48,284.75,45.013992078602314,-93.1493825186044,6642998472,284.64774193548385,-0.10225806451614972,2021-04-20T21:08:01Z
157.01,3.331,106,49,284.77,45.01402409747243,-93.14938168041408,6642998472,284.67488479262676,-0.09511520737322599,2021-04-20T21:08:02Z
160.56,3.34,105,50,284.79,45.01405603252351,-93.14938168041408,6642998472,284.7036405529954,-0.08635944700461096,2021-04-20T21:08:03Z
164.3,3.611,103,51,284.83,45.0140895601362,-93.1493846140802,6642998472,284.7347004608295,-0.09529953917046896,2021-04-20T21:08:04Z
168.16,3.714,106,52,284.86,45.01412434503436,-93.14938645809887,6642998472,284.7684792626728,-0.09152073732718691,2021-04-20T21:08:05Z
171.86,3.508,108,53,284.88,45.01415762118995,-93.14938679337502,6642998472,284.8047926267281,-0.07520737327189408,2021-04-20T21:08:06Z
175.2,3.135,111,54,284.9,45.014187628403306,-93.14938561990856,6642998472,284.84285714285716,-0.05714285714282141,2021-04-20T21:08:07Z
178.39,3.088,113,55,284.91,45.014216378331184,-93.14938419498505,6642998472,284.8816129032258,-0.028387096774224574,2021-04-20T21:08:08Z
181.53,3.032,114,56,284.92,45.01424462534487,-93.14938494935632,6642998472,284.92133640553,0.0013364055299689426,2021-04-20T21:08:09Z
184.72,3.191,114,57,284.92,45.014273123815656,-93.14938955940306,6642998472,284.961935483871,0.041935483870986445,2021-04-20T21:08:10Z
188.02,3.191,114,58,284.93,45.01430271193385,-93.14939349889757,6642998472,285.0029953917051,0.07299539170509206,2021-04-20T21:08:11Z
191.55,3.266,114,59,284.93,45.01433439552784,-93.1493967678398,6642998472,285.0439170506913,0.11391705069127056,2021-04-20T21:08:12Z
195.1,3.21,114,60,284.91,45.01436633057892,-93.14939752221107,6642998472,285.0847465437788,0.17474654377878096,2021-04-20T21:08:13Z
198.65,3.284,114,61,284.87,45.01439801417291,-93.14939106814565,6642998472,285.1255760368664,0.25557603686638686,2021-04-20T21:08:14Z
202.13,3.238,114,62,284.88,45.0144278537482,-93.14937765710056,6642998472,285.16654377880184,0.28654377880184256,2021-04-20T21:08:15Z
205.5,3.126,113,63,284.88,45.014454927295446,-93.14935863018036,6642998472,285.2071889400922,0.327188940092185,2021-04-20T21:08:16Z
209.17,3.312,113,64,284.97,45.0144762173295,-93.14932292327283,6642998472,285.24709677419355,0.27709677419352374,2021-04-20T21:08:17Z
212.95,3.396,112,65,285.06,45.01448786817491,-93.14927799627183,6642998472,285.2862211981567,0.2262211981566793,2021-04-20T21:08:18Z
220.82,3.611,112,66,285.3,45.01449700444937,-93.14917892217636,6642998472,285.3246082949309,0.024608294930885677,2021-04-20T21:08:19Z
220.82,3.611,109,67,285.3,45.01449700444937,-93.14917892217636,6642998472,285.3622119815668,0.0622119815668043,2021-04-20T21:08:20Z
224.43,3.508,106,68,285.37,45.0145002733916,-93.14913324080408,6642998472,285.3989861751152,0.028986175115221613,2021-04-20T21:08:21Z
228.12,3.555,106,69,285.47,45.01450354233384,-93.14908672124147,6642998472,285.43488479262675,-0.035115207373280555,2021-04-20T21:08:22Z
231.83,3.462,108,70,285.56,45.0145073980093,-93.14903995022178,6642998472,285.4699539170507,-0.09004608294929994,2021-04-20T21:08:23Z
235.37,3.303,110,71,285.6,45.01451318152249,-93.14899577759206,6642998472,285.504331797235,-0.09566820276501176,2021-04-20T21:08:24Z
238.56,3.228,112,72,285.65,45.01452147960663,-93.14895696938038,6642998472,285.538202764977,-0.11179723502300476,2021-04-20T21:08:25Z
241.86,3.275,110,73,285.69,45.01452977769077,-93.14891673624516,6642998472,285.57184331797237,-0.11815668202763163,2021-04-20T21:08:26Z
245,3.191,110,74,285.84,45.0145385786891,-93.14887885004282,6642998472,285.60557603686635,-0.23442396313362224,2021-04-20T21:08:27Z
248.17,3.322,110,75,285.89,45.01454561948776,-93.14883979037404,6642998472,285.6394470046083,-0.2505529953916721,2021-04-20T21:08:28Z
251.63,3.406,110,76,285.93,45.014553079381585,-93.14879721030591,6642998472,285.67350230414746,-0.2564976958525449,2021-04-20T21:08:29Z
255.11,3.331,109,77,285.94,45.01455710269511,-93.14875337295234,6642998472,285.7072811059908,-0.2327188940092242,2021-04-20T21:08:30Z
258.63,3.303,108,78,285.96,45.014559449627995,-93.14870878122748,6642998472,285.7403686635945,-0.2196313364054845,2021-04-20T21:08:31Z
262.11,3.396,108,79,285.98,45.01456162892282,-93.14866486005484,6642998472,285.7715207373272,-0.20847926267282446,2021-04-20T21:08:32Z
265.65,3.406,108,80,285.99,45.0145644787699,-93.14862010069191,6642998472,285.8005069124424,-0.18949308755759375,2021-04-20T21:08:33Z
269.02,3.2,108,81,286,45.01456615515053,-93.14857735298574,6642998472,285.8267281105991,-0.173271889400894,2021-04-20T21:08:34Z
272.19,3.107,109,82,286,45.014565316960216,-93.14853720366956,6642998472,285.84976958525345,-0.1502304147465452,2021-04-20T21:08:35Z
275.46,3.219,109,83,286,45.014565316960216,-93.14849571324883,6642998472,285.86930875576036,-0.1306912442396424,2021-04-20T21:08:36Z
278.93,3.34,110,84,285.99,45.0145642273128,-93.1484517082572,6642998472,285.88562211981565,-0.10437788018435867,2021-04-20T21:08:37Z
282.32,3.312,110,85,285.98,45.014565233141184,-93.14840870909391,6642998472,285.8988940092166,-0.08110599078344194,2021-04-20T21:08:38Z
285.83,3.443,111,86,285.96,45.01456657424569,-93.14836428500712,6642998472,285.91,-0.049999999999954525,2021-04-20T21:08:39Z
289.26,3.34,111,87,285.95,45.0145679153502,-93.14832069911064,6642998472,285.9182488479263,-0.03175115207369572,2021-04-20T21:08:40Z
296.03,3.303,111,88,285.95,45.01456908881664,-93.14823486842216,6642998472,285.9236866359447,-0.026313364055283728,2021-04-20T21:08:41Z
296.03,3.303,111,89,285.95,45.01456908881664,-93.14823486842216,6642998472,285.9263133640553,-0.023686635944670797,2021-04-20T21:08:42Z
299.35,3.238,111,90,285.96,45.01456959173083,-93.14819279126824,6642998472,285.9263133640553,-0.0336866359446617,2021-04-20T21:08:43Z
302.48,3.172,111,91,285.97,45.01457009464502,-93.1481530610472,6642998472,285.9236866359447,-0.04631336405532238,2021-04-20T21:08:44Z
305.7,3.163,110,92,285.97,45.014568250626326,-93.14811215735972,6642998472,285.9186175115207,-0.051382488479305266,2021-04-20T21:08:45Z
309.07,3.284,110,93,285.96,45.01456615515053,-93.14806949347258,6642998472,285.91138248847926,-0.04861751152071747,2021-04-20T21:08:46Z
312.43,3.088,109,94,285.95,45.01456556841731,-93.14802682958543,6642998472,285.9029032258064,-0.047096774193562396,2021-04-20T21:08:47Z
315.67,3.06,109,95,285.94,45.01456489786506,-93.14798567444086,6642998472,285.8936866359447,-0.04631336405532238,2021-04-20T21:08:48Z
318.82,2.958,109,96,285.93,45.01456498168409,-93.14794577658176,6642998472,285.88437788018433,-0.04562211981567543,2021-04-20T21:08:49Z
321.89,2.911,108,97,285.91,45.014565233141184,-93.14790680073202,6642998472,285.8752073732719,-0.03479262672811956,2021-04-20T21:08:50Z
324.89,2.799,108,98,285.89,45.01456397585571,-93.14786874689162,6642998472,285.8663133640553,-0.023686635944670797,2021-04-20T21:08:51Z
327.85,2.883,108,99,285.87,45.01456221565604,-93.14783127978444,6642998472,285.85760368663597,-0.012396313364035905,2021-04-20T21:08:52Z
331.06,3.042,108,100,285.86,45.01456271857023,-93.147790459916,6642998472,285.84866359447005,-0.011336405529959848,2021-04-20T21:08:53Z
334.48,3.312,108,101,285.87,45.01456464640796,-93.1477471254766,6642998472,285.8388479262673,-0.031152073732698682,2021-04-20T21:08:54Z
338.02,3.294,108,102,285.87,45.01456556841731,-93.14770236611366,6642998472,285.82760368663594,-0.04239631336406546,2021-04-20T21:08:55Z
341.58,3.21,107,103,285.86,45.014567663893104,-93.1476572714746,6642998472,285.8147465437788,-0.04525345622118948,2021-04-20T21:08:56Z
344.99,3.023,107,104,285.83,45.01456875354051,-93.1476139370352,6642998472,285.8003225806452,-0.029677419354811718,2021-04-20T21:08:57Z
348.32,3.191,107,105,285.81,45.01456758007407,-93.14757169224322,6642998472,285.7841474654378,-0.02585253456220471,2021-04-20T21:08:58Z
351.64,3.256,106,106,285.78,45.014565819874406,-93.1475296150893,6642998472,285.7652534562212,-0.01474654377875595,2021-04-20T21:08:59Z
354.9,3.2,106,107,285.71,45.01456623896957,-93.14748820848764,6642998472,285.74539170506915,0.03539170506917344,2021-04-20T21:09:00Z
358.02,3.079,105,108,285.68,45.014568250626326,-93.14744881354272,6642998472,285.7241474654378,0.04414746543778847,2021-04-20T21:09:01Z
360.91,2.771,105,109,285.66,45.014568250626326,-93.1474120169878,6642998472,285.7026728110599,0.042672811059901505,2021-04-20T21:09:02Z
363.69,2.715,104,110,285.66,45.014567747712135,-93.14737689681353,6642998472,285.68165898617514,0.02165898617511175,2021-04-20T21:09:03Z
366.43,2.566,103,111,285.66,45.014565819874406,-93.14734211191536,6642998472,285.6611059907834,0.0011059907834010119,2021-04-20T21:09:04Z
369.33,2.902,103,112,285.7,45.01456405967474,-93.14730539917946,6642998472,285.6416129032258,-0.05838709677419729,2021-04-20T21:09:05Z
372.43,2.986,103,113,285.73,45.01456179656088,-93.14726625569163,6642998472,285.62437788018434,-0.1056221198156777,2021-04-20T21:09:06Z
375.59,2.967,102,114,285.76,45.01455961726606,-93.14722627401352,6642998472,285.60806451612905,-0.15193548387094324,2021-04-20T21:09:07Z
378.84,3.228,102,115,285.76,45.01455727033317,-93.14718520268798,6642998472,285.5934101382488,-0.16658986175116297,2021-04-20T21:09:08Z
382.26,3.191,101,116,285.74,45.01455316320062,-93.1471419520676,6642998472,285.5815207373272,-0.1584792626728131,2021-04-20T21:09:09Z
385.7,3.126,101,117,285.68,45.01455282792449,-93.14709828235208,6642998472,285.5716589861751,-0.1083410138248837,2021-04-20T21:09:10Z
389.09,3.163,101,118,285.57,45.01455316320062,-93.14705536700784,6642998472,285.56364055299537,-0.0063594470046268725,2021-04-20T21:09:11Z
392.52,3.359,100,119,285.46,45.014553079381585,-93.14701178111136,6642998472,285.55723502304147,0.09723502304149179,2021-04-20T21:09:12Z
396.37,3.415,100,120,285.37,45.014552576467395,-93.14696291461588,6642998472,285.55248847926265,0.1824884792626449,2021-04-20T21:09:13Z
400.06,3.424,100,121,285.37,45.01455198973417,-93.14691597595812,6642998472,285.54940092165896,0.17940092165895294,2021-04-20T21:09:14Z
403.76,3.434,99,122,285.4,45.014553582295775,-93.14686912111938,6642998472,285.5479723502304,0.14797235023041821,2021-04-20T21:09:15Z
407.36,3.415,99,123,285.35,45.01455869525671,-93.14682394266129,6642998472,285.5461290322581,0.19612903225805667,2021-04-20T21:09:16Z
410.9,3.387,99,124,285.09,45.01457042992115,-93.1467819493264,6642998472,285.54373271889403,0.4537327188940594,2021-04-20T21:09:17Z
414.11,3.079,98,125,285.36,45.014586774632335,-93.14674842171372,6642998472,285.5406912442396,0.18069124423959693,2021-04-20T21:09:18Z
416.86,2.398,98,126,285.15,45.014608232304454,-93.14673098735511,6642998472,285.5364976958525,0.38649769585254035,2021-04-20T21:09:19Z
419.41,2.482,98,127,285.3,45.01463086344302,-93.14672537148,6642998472,285.5306451612903,0.23064516129028334,2021-04-20T21:09:20Z
421.98,2.594,97,128,285.42,45.01465382985771,-93.1467216834426,6642998472,285.5227649769585,0.10276497695849685,2021-04-20T21:09:21Z
424.6,2.715,97,129,285.42,45.01467729918659,-93.14671732485294,6642998472,285.5120276497696,0.09202764976959088,2021-04-20T21:09:22Z
427.33,2.678,96,130,285.48,45.01470177434385,-93.1467193365097,6642998472,285.49723502304147,0.01723502304145086,2021-04-20T21:09:23Z
430.58,3.07,96,131,285.48,45.01473085954785,-93.1467248685658,6642998472,285.477465437788,-0.002534562212019864,2021-04-20T21:09:24Z
433.67,2.967,96,132,285.48,45.01475801691413,-93.14673257991672,6642998472,285.4520276497696,-0.027972350230413667,2021-04-20T21:09:25Z
436.9,3.228,95,133,285.44,45.014786683022976,-93.1467399559915,6642998472,285.42087557603685,-0.01912442396314873,2021-04-20T21:09:26Z
440.28,3.172,94,134,285.83,45.01481685787439,-93.1467457395047,6642998472,285.38400921658985,-0.44599078341013865,2021-04-20T21:09:27Z
443.58,3.154,94,135,285.78,45.01484652981162,-93.14674783498047,6642998472,285.34170506912443,-0.43829493087554283,2021-04-20T21:09:28Z
446.95,3.163,93,136,285.74,45.01487678848207,-93.14674724824728,6642998472,285.29506912442395,-0.4449308755760626,2021-04-20T21:09:29Z
450.38,3.098,93,137,285.74,45.01490763388574,-93.14674909226596,6642998472,285.2465437788018,-0.493456221198187,2021-04-20T21:09:30Z
453.9,3.135,92,138,285.69,45.0149392336607,-93.14675353467464,6642998472,285.195668202765,-0.4943317972350201,2021-04-20T21:09:31Z
457.63,3.275,92,139,285.65,45.01497259363532,-93.14675688743591,6642998472,285.1436866359447,-0.5063133640553019,2021-04-20T21:09:32Z
461.15,3.247,91,140,285.59,45.01500436104834,-93.14675940200686,6642998472,285.0896774193548,-0.500322580645161,2021-04-20T21:09:33Z
464.55,3.144,91,141,285.54,45.015034871175885,-93.14676149748266,6642998472,285.0341013824885,-0.5058986175115479,2021-04-20T21:09:34Z
467.83,3.023,89,142,285.49,45.01506437547505,-93.146762419492,6642998472,284.97663594470043,-0.5133640552995757,2021-04-20T21:09:35Z
471.21,3.116,86,143,285.49,45.01509471796453,-93.1467645149678,6642998472,284.9150230414746,-0.574976958525383,2021-04-20T21:09:36Z
474.7,3.116,88,144,285.44,45.01512615010142,-93.1467663589865,6642998472,284.84824884792624,-0.5917511520737548,2021-04-20T21:09:37Z
478.09,3.07,90,145,285.38,45.01515666022897,-93.14676669426262,6642998472,284.7770967741935,-0.6029032258064717,2021-04-20T21:09:38Z
481.27,2.911,92,146,285.29,45.01518524251878,-93.14676619134843,6642998472,284.70184331797236,-0.5881566820276589,2021-04-20T21:09:39Z
484.94,3.266,93,147,285.05,45.01521826721728,-93.1467682030052,6642998472,284.6207373271889,-0.42926267281109176,2021-04-20T21:09:40Z
488.94,3.49,96,148,284.68,45.01525405794382,-93.14677231013776,6642998472,284.5323963133641,-0.14760368663593226,2021-04-20T21:09:41Z
492.91,3.508,97,149,284.32,45.01528984867036,-93.14677356742322,6642998472,284.436267281106,0.1162672811059906,2021-04-20T21:09:42Z
496.79,3.574,100,150,284.02,45.01532480120659,-93.14677465707064,6642998472,284.3338709677419,0.31387096774193424,2021-04-20T21:09:43Z
500.57,3.368,99,151,283.84,45.0153589155525,-93.1467766687274,6642998472,284.22497695852536,0.38497695852538527,2021-04-20T21:09:44Z
504.42,3.34,100,152,283.75,45.015393532812595,-93.14677725546062,6642998472,284.1100460829493,0.36004608294928175,2021-04-20T21:09:45Z
508.24,3.331,102,153,283.75,45.01542798243463,-93.14677759073676,6642998472,283.98778801843315,0.23778801843315023,2021-04-20T21:09:46Z
512.06,3.406,104,154,283.72,45.0154622644186,-93.1467793509364,6642998472,283.86152073732717,0.14152073732714143,2021-04-20T21:09:47Z
515.87,3.508,104,155,283.68,45.01549671404064,-93.14678044058384,6642998472,283.73184331797233,0.05184331797232744,2021-04-20T21:09:48Z
519.47,3.303,107,156,283.6,45.01552915200591,-93.14678228460252,6642998472,283.5988479262673,-0.0011520737327259667,2021-04-20T21:09:49Z
522.96,3.107,106,157,283.47,45.01556050032377,-93.14678119495512,6642998472,283.462396313364,-0.007603686636002749,2021-04-20T21:09:50Z
526.65,3.34,108,158,283.33,45.01559377647936,-93.1467814464122,6642998472,283.3217511520737,-0.0082488479262679,2021-04-20T21:09:51Z
530.38,3.48,109,159,283.46,45.01562730409205,-93.14678412862122,6642998472,283.1763133640553,-0.2836866359446617,2021-04-20T21:09:52Z
534.18,3.406,111,160,283.36,45.01566150225699,-93.14678446389736,6642998472,283.0278341013825,-0.332165898617518,2021-04-20T21:09:53Z
537.92,3.452,113,161,282.95,45.01569502986968,-93.14678085967898,6642998472,282.8773271889401,-0.07267281105987422,2021-04-20T21:09:54Z
541.5,3.34,118,162,282.95,45.015727300196886,-93.14677960239352,6642998472,282.7268202764977,-0.2231797235023123,2021-04-20T21:09:55Z
545.38,3.527,119,163,282.77,45.01576216891408,-93.14678203314544,6642998472,282.57847926267283,-0.1915207373271528,2021-04-20T21:09:56Z
549.14,3.536,118,164,282.87,45.01579586416483,-93.14678739756346,6642998472,282.4334562211981,-0.43654377880187667,2021-04-20T21:09:57Z
553.02,3.564,118,165,282.59,45.01583064906299,-93.1467920076102,6642998472,282.29239631336407,-0.2976036866359095,2021-04-20T21:09:58Z
556.59,3.228,119,166,282.25,45.01586283557117,-93.14679611474276,6642998472,282.156267281106,-0.09373271889398893,2021-04-20T21:09:59Z
560.21,3.331,117,167,281.99,45.015895357355475,-93.14679787494242,6642998472,282.0233640552995,0.033364055299500706,2021-04-20T21:10:00Z
563.72,3.126,117,168,281.85,45.0159268733114,-93.14679368399084,6642998472,281.8910138248848,0.041013824884771566,2021-04-20T21:10:01Z
567.18,3.359,116,169,281.75,45.01595797017217,-93.14679292961956,6642998472,281.7582949308756,0.008294930875592854,2021-04-20T21:10:02Z
570.89,3.48,117,170,281.63,45.01599141396582,-93.1467936001718,6642998472,281.6235483870968,-0.006451612903219939,2021-04-20T21:10:03Z
574.66,3.443,115,171,281.43,45.016025276854634,-93.1467954441905,6642998472,281.48705069124424,0.057050691244228346,2021-04-20T21:10:04Z
578.47,3.583,117,172,281.43,45.016059558838606,-93.14679812639952,6642998472,281.347465437788,-0.08253456221200395,2021-04-20T21:10:05Z
582.02,3.34,117,173,281.22,45.01609157770872,-93.14679955132306,6642998472,281.2043778801843,-0.015622119815702717,2021-04-20T21:10:06Z
585.18,2.958,117,174,281.02,45.01611982472241,-93.14680407755075,6642998472,281.05926267281103,0.03926267281104856,2021-04-20T21:10:07Z
588.46,2.976,116,175,280.8,45.01614916138351,-93.1468089390546,6642998472,280.9121658986175,0.11216589861749071,2021-04-20T21:10:08Z
592.08,3.275,115,176,280.53,45.01618151552975,-93.14681438729168,6642998472,280.76179723502304,0.23179723502306615,2021-04-20T21:10:09Z
595.55,3.191,116,177,280.23,45.01621261239052,-93.14681732095778,6642998472,280.60658986175116,0.3765898617511425,2021-04-20T21:10:10Z
599.06,3.312,117,178,280.23,45.01624429598451,-93.14681866206227,6642998472,280.4461751152074,0.21617511520736343,2021-04-20T21:10:11Z
602.55,3.219,117,179,280.13,45.016275560483336,-93.14682243391871,6642998472,280.2837788018433,0.15377880184331616,2021-04-20T21:10:12Z
605.99,3.294,115,180,280.05,45.01630648970604,-93.14682461321354,6642998472,280.1202304147465,0.07023041474650427,2021-04-20T21:10:13Z
609.38,3.191,117,181,280.02,45.01633691601455,-93.14682612195612,6642998472,279.9544700460829,-0.06552995391706418,2021-04-20T21:10:14Z
612.7,3.238,116,182,279.92,45.016366923227906,-93.1468250323087,6642998472,279.78709677419357,-0.13290322580644442,2021-04-20T21:10:15Z
616.1,3.331,115,183,279.76,45.01639751717448,-93.14682519994676,6642998472,279.6183410138249,-0.1416589861751163,2021-04-20T21:10:16Z
619.33,3.098,113,184,279.76,45.01642626710236,-93.14683039672671,6642998472,279.4502764976958,-0.30972350230416623,2021-04-20T21:10:17Z
622.68,3.107,112,185,279.6,45.01645635813475,-93.14683291129768,6642998472,279.2821198156682,-0.31788018433184106,2021-04-20T21:10:18Z
629.48,3.172,111,186,279.25,45.0165175460279,-93.14683542586864,6642998472,279.11294930875573,-0.13705069124426927,2021-04-20T21:10:19Z
629.48,3.172,113,187,279.25,45.0165175460279,-93.14683542586864,6642998472,278.94281105990785,-0.30718894009214637,2021-04-20T21:10:20Z
632.94,3.21,111,188,279.03,45.016548642888665,-93.1468348391354,6642998472,278.77230414746543,-0.25769585253453897,2021-04-20T21:10:21Z
636.22,3.154,108,189,279.03,45.01657814718783,-93.1468374375254,6642998472,278.60345622119814,-0.4265437788018289,2021-04-20T21:10:22Z
639.38,3.07,112,190,278.8,45.01660656183958,-93.14683936536312,6642998472,278.4379262672811,-0.36207373271889765,2021-04-20T21:10:23Z
642.81,3.116,114,191,278.61,45.01663732342422,-93.14684238284826,6642998472,278.2751152073733,-0.334884792626724,2021-04-20T21:10:24Z
646.58,3.228,113,192,278.39,45.01667143777013,-93.14684213139115,6642998472,278.11557603686634,-0.2744239631336427,2021-04-20T21:10:25Z
650.19,3.266,112,193,278.09,45.0167038757354,-93.14684397540988,6642998472,277.95870967741934,-0.13129032258063944,2021-04-20T21:10:26Z
653.9,3.34,112,194,277.71,45.01673731952906,-93.14684389159083,6642998472,277.8039170506912,0.09391705069123191,2021-04-20T21:10:27Z
657.6,3.452,111,195,277.38,45.01677067950368,-93.14684372395276,6642998472,277.65124423963135,0.2712442396313577,2021-04-20T21:10:28Z
661.5,3.378,112,196,277.16,45.016805715858936,-93.14684288576244,6642998472,277.49990783410135,0.3399078341013251,2021-04-20T21:10:29Z
665.14,3.322,115,197,277.16,45.01683848910034,-93.1468403711915,6642998472,277.34866359447005,0.18866359447002878,2021-04-20T21:10:30Z
