timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2020-05-26T17:53:14Z,44.98644411563873,-93.18756946362555,0.64,318,1.381,79,58,0.5,2020-05-26 17:53:13
2020-05-26T17:53:15Z,44.9864390026778,-93.18759343586862,1.9,317.79999999999995,1.25,79,58,0.5,2020-05-26 17:53:13
2020-05-26T17:53:16Z,44.98642198741436,-93.18762495182455,4.97,317.79999999999995,1.25,79,58,0.5,2020-05-26 17:53:13
2020-05-26T17:53:17Z,44.98640187084675,-93.18765068426728,7.96,317.79999999999995,1.25,79,58,0.5,2020-05-26 17:53:13
2020-05-26T17:53:18Z,44.986388459801674,-93.18767264485359,10.22,317.79999999999995,2.379,79,58,0.5,2020-05-26 17:53:13
2020-05-26T17:53:19Z,44.9863803293556,-93.18770457990468,12.89,317.79999999999995,3.07,79,91,0,2020-05-26 17:53:13
2020-05-26T17:53:20Z,44.986371947452426,-93.18774556741118,16.25,317.79999999999995,3.07,79,91,0,2020-05-26 17:53:13
2020-05-26T17:53:21Z,44.98635610565543,-93.18778160959482,19.58,317.79999999999995,4.115,79,90,0,2020-05-26 17:53:13
2020-05-26T17:53:22Z,44.98633104376495,-93.187813796103,23.32,317.79999999999995,3.816,79,89,0,2020-05-26 17:53:13
2020-05-26T17:53:23Z,44.986301539465785,-93.18784581497312,27.43,317.79999999999995,3.816,79,89,0,2020-05-26 17:53:13
2020-05-26T17:53:24Z,44.98627002350986,-93.18787448108196,31.58,317.79999999999995,3.779,80,88,0,2020-05-26 17:53:13
2020-05-26T17:53:25Z,44.98623574152589,-93.187893088907,35.64,317.79999999999995,3.779,80,88,0,2020-05-26 17:53:13
2020-05-26T17:53:26Z,44.986198442056775,-93.18790348246694,39.86,317.79999999999995,3.854,80,87,0,2020-05-26 17:53:13
2020-05-26T17:53:27Z,44.98616449534893,-93.18790742196143,43.63,317.79999999999995,3.966,81,87,0,2020-05-26 17:53:13
2020-05-26T17:53:28Z,44.986128536984324,-93.18790909834206,47.59,317.6,3.966,83,86,0,2020-05-26 17:53:13
2020-05-26T17:53:29Z,44.98609509319067,-93.1879107747227,51.3,317.4,3.863,83,86,0,2020-05-26 17:53:13
2020-05-26T17:53:30Z,44.98606827110052,-93.18791454657912,54.29,317.4,3.788,82,86,0,2020-05-26 17:53:13
2020-05-26T17:53:31Z,44.986046981066465,-93.18792544305325,56.79,317.20000000000005,3.695,85,86,0,2020-05-26 17:53:13
2020-05-26T17:53:32Z,44.98603105545044,-93.18794941529632,59.36,316.6,3.527,89,85,0.5,2020-05-26 17:53:13
2020-05-26T17:53:33Z,44.98601948842406,-93.18797456100583,61.72,316.4,3.434,95,85,0.5,2020-05-26 17:53:13
2020-05-26T17:53:34Z,44.98601697385311,-93.18801152519882,64.55,316.20000000000005,3.368,99,84,0.5,2020-05-26 17:53:13
2020-05-26T17:53:35Z,44.98601169325411,-93.1880432087928,67.09,315.79999999999995,3.303,102,84,0.5,2020-05-26 17:53:13
2020-05-26T17:53:36Z,44.986010771244764,-93.1880799215287,69.99,315.4,3.284,105,84,0.5,2020-05-26 17:53:13
2020-05-26T17:53:37Z,44.98600725084543,-93.18811504170299,72.77,314.79999999999995,3.247,109,84,0.5,2020-05-26 17:53:13
2020-05-26T17:53:38Z,44.98600666411221,-93.18815544247627,75.95,314.6,3.238,111,84,0.5,2020-05-26 17:53:13
2020-05-26T17:53:39Z,44.98600766994059,-93.18819835782051,79.29,314,3.238,111,84,0.5,2020-05-26 17:53:13
2020-05-26T17:53:40Z,44.98600817285478,-93.18824211135507,82.7,313.6,3.238,111,83,0.5,2020-05-26 17:53:13
2020-05-26T17:53:41Z,44.98600993305445,-93.18828393705189,85.99,313.20000000000005,3.247,111,83,0.5,2020-05-26 17:53:13
2020-05-26T17:53:42Z,44.98601152561605,-93.18832693621516,89.37,313,3.256,109,83,0.5,2020-05-26 17:53:13
2020-05-26T17:53:43Z,44.98601512983441,-93.18837379105389,93.08,312.6,3.266,109,83,0.5,2020-05-26 17:53:13
2020-05-26T17:53:44Z,44.98601596802473,-93.1884287763387,97.4,312.20000000000005,3.275,110,83,0.5,2020-05-26 17:53:13
2020-05-26T17:53:45Z,44.98601680621505,-93.18847965449095,101.39,311.6,3.294,111,84,0.5,2020-05-26 17:53:13
2020-05-26T17:53:46Z,44.98601739294827,-93.18852592259645,105,311,3.322,112,85,0.5,2020-05-26 17:53:13
