timestamp,distance,heart_rate,cadence,fractional_cadence,key
2018-07-17T01:08:20Z,0,115,0,0,2018-07-17 01:08:21
2018-07-17T01:08:21Z,0,115,0,0,2018-07-17 01:08:21
2018-07-17T01:08:22Z,0,116,58,0.5,2018-07-17 01:08:21
2018-07-17T01:08:23Z,0,116,58,0.5,2018-07-17 01:08:21
2018-07-17T01:08:24Z,0,115,0,0,2018-07-17 01:08:21
2018-07-17T01:08:25Z,0,116,0,0,2018-07-17 01:08:21
2018-07-17T01:08:26Z,0,115,0,0,2018-07-17 01:08:21
2018-07-17T01:08:27Z,0,114,0,0,2018-07-17 01:08:21
2018-07-17T01:08:28Z,0,113,0,0,2018-07-17 01:08:21
2018-07-17T01:08:29Z,0,114,0,0,2018-07-17 01:08:21
2018-07-17T01:08:30Z,0,114,0,0,2018-07-17 01:08:21
2018-07-17T01:08:31Z,0,113,0,0,2018-07-17 01:08:21
2018-07-17T01:08:32Z,0,113,0,0,2018-07-17 01:08:21
2018-07-17T01:08:33Z,0,113,0,0,2018-07-17 01:08:21
2018-07-17T01:08:34Z,0,112,0,0,2018-07-17 01:08:21
2018-07-17T01:08:35Z,0,115,0,0,2018-07-17 01:08:21
2018-07-17T01:08:36Z,0,115,58,0.5,2018-07-17 01:08:21
2018-07-17T01:08:37Z,0,116,58,0.5,2018-07-17 01:08:21
2018-07-17T01:08:38Z,0,116,58,0.5,2018-07-17 01:08:21
2018-07-17T01:08:39Z,0,116,58,0.5,2018-07-17 01:08:21
2018-07-17T01:08:40Z,0,116,0,0,2018-07-17 01:08:21
2018-07-17T01:08:42Z,0,111,0,0,2018-07-17 01:08:21
2018-07-17T01:08:43Z,0,111,0,0,2018-07-17 01:08:21
2018-07-17T01:08:44Z,0,110,0,0,2018-07-17 01:08:21
2018-07-17T01:08:45Z,0,110,0,0,2018-07-17 01:08:21
2018-07-17T01:08:46Z,0,110,0,0,2018-07-17 01:08:21
2018-07-17T01:08:47Z,0,110,0,0,2018-07-17 01:08:21
2018-07-17T01:08:48Z,0,110,0,0,2018-07-17 01:08:21
2018-07-17T01:08:49Z,0,110,0,0,2018-07-17 01:08:21
2018-07-17T01:08:50Z,0,111,58,0.5,2018-07-17 01:08:21
2018-07-17T01:08:51Z,0,111,58,0.5,2018-07-17 01:08:21
2018-07-17T01:08:52Z,0,111,0,0,2018-07-17 01:08:21
2018-07-17T01:08:53Z,0,111,0,0,2018-07-17 01:08:21
2018-07-17T01:08:54Z,0,110,0,0,2018-07-17 01:08:21
2018-07-17T01:08:55Z,0,111,0,0,2018-07-17 01:08:21
2018-07-17T01:08:56Z,0,111,0,0,2018-07-17 01:08:21
2018-07-17T01:08:57Z,0,111,0,0,2018-07-17 01:08:21
2018-07-17T01:08:58Z,0,111,0,0,2018-07-17 01:08:21
2018-07-17T01:08:59Z,0,110,0,0,2018-07-17 01:08:21
2018-07-17T01:09:00Z,0,110,0,0,2018-07-17 01:08:21
2018-07-17T01:09:01Z,0,110,58,0.5,2018-07-17 01:08:21
2018-07-17T01:09:02Z,0,111,58,0.5,2018-07-17 01:08:21
2018-07-17T01:09:03Z,0,110,58,0.5,2018-07-17 01:08:21
2018-07-17T01:09:04Z,0,110,58,0.5,2018-07-17 01:08:21
2018-07-17T01:09:05Z,0,110,0,0,2018-07-17 01:08:21
2018-07-17T01:09:06Z,0,110,0,0,2018-07-17 01:08:21
2018-07-17T01:09:07Z,0,110,0,0,2018-07-17 01:08:21
2018-07-17T01:09:08Z,0,110,0,0,2018-07-17 01:08:21
2018-07-17T01:09:09Z,0,110,0,0,2018-07-17 01:08:21
2018-07-17T01:09:10Z,0,110,0,0,2018-07-17 01:08:21
2018-07-17T01:09:11Z,0,111,0,0,2018-07-17 01:08:21
2018-07-17T01:09:12Z,0,111,0,0,2018-07-17 01:08:21
2018-07-17T01:09:13Z,0,111,0,0,2018-07-17 01:08:21
2018-07-17T01:09:14Z,0,111,0,0,2018-07-17 01:08:21
2018-07-17T01:09:15Z,0,111,0,0,2018-07-17 01:08:21
2018-07-17T01:09:16Z,0,111,0,0,2018-07-17 01:08:21
2018-07-17T01:09:17Z,0,111,0,0,2018-07-17 01:08:21
2018-07-17T01:09:18Z,0,112,0,0,2018-07-17 01:08:21
2018-07-17T01:09:19Z,0,112,0,0,2018-07-17 01:08:21
2018-07-17T01:09:20Z,0,112,0,0,2018-07-17 01:08:21
2018-07-17T01:09:21Z,0,112,0,0,2018-07-17 01:08:21
2018-07-17T01:09:22Z,0,112,0,0,2018-07-17 01:08:21
2018-07-17T01:09:23Z,0,112,0,0,2018-07-17 01:08:21
2018-07-17T01:09:24Z,0,112,0,0,2018-07-17 01:08:21
2018-07-17T01:09:25Z,0,113,0,0,2018-07-17 01:08:21
2018-07-17T01:09:26Z,0,113,0,0,2018-07-17 01:08:21
2018-07-17T01:09:27Z,0,113,0,0,2018-07-17 01:08:21
2018-07-17T01:09:28Z,0,113,0,0,2018-07-17 01:08:21
2018-07-17T01:09:29Z,0,113,0,0,2018-07-17 01:08:21
2018-07-17T01:09:30Z,0,112,0,0,2018-07-17 01:08:21
2018-07-17T01:09:31Z,0,112,0,0,2018-07-17 01:08:21
2018-07-17T01:09:32Z,0,112,58,0.5,2018-07-17 01:08:21
2018-07-17T01:09:33Z,0,113,58,0.5,2018-07-17 01:08:21
2018-07-17T01:09:34Z,0,113,0,0,2018-07-17 01:08:21
2018-07-17T01:09:35Z,0,113,0,0,2018-07-17 01:08:21
2018-07-17T01:09:36Z,0,113,0,0,2018-07-17 01:08:21
2018-07-17T01:09:37Z,0,114,0,0,2018-07-17 01:08:21
2018-07-17T01:09:38Z,0,114,0,0,2018-07-17 01:08:21
2018-07-17T01:09:39Z,0,114,0,0,2018-07-17 01:08:21
2018-07-17T01:09:40Z,0,114,0,0,2018-07-17 01:08:21
2018-07-17T01:09:41Z,0,114,0,0,2018-07-17 01:08:21
2018-07-17T01:09:42Z,0,114,0,0,2018-07-17 01:08:21
2018-07-17T01:09:43Z,0,114,0,0,2018-07-17 01:08:21
2018-07-17T01:09:44Z,0,114,0,0,2018-07-17 01:08:21
2018-07-17T01:09:45Z,0,114,58,0.5,2018-07-17 01:08:21
2018-07-17T01:09:46Z,0,114,58,0.5,2018-07-17 01:08:21
2018-07-17T01:09:47Z,0,114,58,0.5,2018-07-17 01:08:21
2018-07-17T01:09:48Z,0,114,58,0.5,2018-07-17 01:08:21
2018-07-17T01:09:49Z,0,114,0,0,2018-07-17 01:08:21
2018-07-17T01:09:50Z,0,114,0,0,2018-07-17 01:08:21
2018-07-17T01:09:51Z,0,114,0,0,2018-07-17 01:08:21
2018-07-17T01:09:52Z,0,114,0,0,2018-07-17 01:08:21
2018-07-17T01:09:53Z,0,114,0,0,2018-07-17 01:08:21
2018-07-17T01:09:54Z,0,114,0,0,2018-07-17 01:08:21
2018-07-17T01:09:55Z,0,114,0,0,2018-07-17 01:08:21
2018-07-17T01:09:56Z,0,113,0,0,2018-07-17 01:08:21
2018-07-17T01:09:57Z,0,113,0,0,2018-07-17 01:08:21
2018-07-17T01:09:58Z,0,113,0,0,2018-07-17 01:08:21
2018-07-17T01:09:59Z,0,114,0,0,2018-07-17 01:08:21
2018-07-17T01:10:00Z,0,114,0,0,2018-07-17 01:08:21
2018-07-17T01:10:01Z,0,114,0,0,2018-07-17 01:08:21
2018-07-17T01:10:02Z,0,114,0,0,2018-07-17 01:08:21
2018-07-17T01:10:03Z,0,114,0,0,2018-07-17 01:08:21
2018-07-17T01:10:04Z,0,114,0,0,2018-07-17 01:08:21
2018-07-17T01:10:05Z,0,116,0,0,2018-07-17 01:08:21
2018-07-17T01:10:06Z,0,117,0,0,2018-07-17 01:08:21
2018-07-17T01:10:07Z,0,117,0,0,2018-07-17 01:08:21
2018-07-17T01:10:08Z,0,117,0,0,2018-07-17 01:08:21
2018-07-17T01:10:09Z,0,117,0,0,2018-07-17 01:08:21
2018-07-17T01:10:10Z,0,117,0,0,2018-07-17 01:08:21
2018-07-17T01:10:11Z,0,117,0,0,2018-07-17 01:08:21
2018-07-17T01:10:12Z,0,117,0,0,2018-07-17 01:08:21
2018-07-17T01:10:13Z,0,117,0,0,2018-07-17 01:08:21
2018-07-17T01:10:14Z,0,117,0,0,2018-07-17 01:08:21
2018-07-17T01:10:15Z,0,117,0,0,2018-07-17 01:08:21
2018-07-17T01:10:16Z,0,117,0,0,2018-07-17 01:08:21
2018-07-17T01:10:17Z,0,118,0,0,2018-07-17 01:08:21
2018-07-17T01:10:18Z,0,118,0,0,2018-07-17 01:08:21
2018-07-17T01:10:19Z,0,118,0,0,2018-07-17 01:08:21
2018-07-17T01:10:20Z,0,118,0,0,2018-07-17 01:08:21
2018-07-17T01:10:21Z,0,118,0,0,2018-07-17 01:08:21
2018-07-17T01:10:22Z,0,117,0,0,2018-07-17 01:08:21
2018-07-17T01:10:23Z,0,117,0,0,2018-07-17 01:08:21
2018-07-17T01:10:24Z,0,117,0,0,2018-07-17 01:08:21
2018-07-17T01:10:25Z,0,117,0,0,2018-07-17 01:08:21
2018-07-17T01:10:26Z,0,116,0,0,2018-07-17 01:08:21
2018-07-17T01:10:27Z,0,116,0,0,2018-07-17 01:08:21
2018-07-17T01:10:28Z,0,116,0,0,2018-07-17 01:08:21
2018-07-17T01:10:29Z,0,116,0,0,2018-07-17 01:08:21
2018-07-17T01:10:30Z,0,116,0,0,2018-07-17 01:08:21
2018-07-17T01:10:31Z,0,116,0,0,2018-07-17 01:08:21
2018-07-17T01:10:32Z,0,117,0,0,2018-07-17 01:08:21
2018-07-17T01:10:33Z,0,117,0,0,2018-07-17 01:08:21
2018-07-17T01:10:34Z,0,117,0,0,2018-07-17 01:08:21
2018-07-17T01:10:35Z,0,117,58,0.5,2018-07-17 01:08:21
2018-07-17T01:10:36Z,0,118,58,0.5,2018-07-17 01:08:21
2018-07-17T01:10:37Z,0,118,58,0.5,2018-07-17 01:08:21
2018-07-17T01:10:38Z,0,118,58,0.5,2018-07-17 01:08:21
2018-07-17T01:10:39Z,0,118,58,0.5,2018-07-17 01:08:21
2018-07-17T01:10:40Z,0,117,58,0.5,2018-07-17 01:08:21
2018-07-17T01:10:41Z,0,113,58,0.5,2018-07-17 01:08:21
2018-07-17T01:10:42Z,0,113,58,0.5,2018-07-17 01:08:21
2018-07-17T01:10:43Z,0,113,58,0.5,2018-07-17 01:08:21
2018-07-17T01:10:44Z,0,115,58,0.5,2018-07-17 01:08:21
2018-07-17T01:10:45Z,0,118,58,0.5,2018-07-17 01:08:21
2018-07-17T01:10:46Z,0,123,58,0.5,2018-07-17 01:08:21
2018-07-17T01:10:47Z,0,127,58,0.5,2018-07-17 01:08:21
2018-07-17T01:10:48Z,0,133,55,0,2018-07-17 01:08:21
2018-07-17T01:10:49Z,0,137,0,0,2018-07-17 01:08:21
2018-07-17T01:10:50Z,0,141,0,0,2018-07-17 01:08:21
2018-07-17T01:10:51Z,0,146,0,0,2018-07-17 01:08:21
2018-07-17T01:10:52Z,0,149,0,0,2018-07-17 01:08:21
2018-07-17T01:10:53Z,0,147,0,0,2018-07-17 01:08:21
2018-07-17T01:10:54Z,0,145,0,0,2018-07-17 01:08:21
2018-07-17T01:10:55Z,0,149,0,0,2018-07-17 01:08:21
2018-07-17T01:10:56Z,0,147,0,0,2018-07-17 01:08:21
2018-07-17T01:10:57Z,0,150,0,0,2018-07-17 01:08:21
2018-07-17T01:10:58Z,0,150,0,0,2018-07-17 01:08:21
2018-07-17T01:10:59Z,0,150,0,0,2018-07-17 01:08:21
2018-07-17T01:11:00Z,0,154,0,0,2018-07-17 01:08:21
2018-07-17T01:11:01Z,0,153,0,0,2018-07-17 01:08:21
2018-07-17T01:11:02Z,0,157,0,0,2018-07-17 01:08:21
2018-07-17T01:11:03Z,0,159,0,0,2018-07-17 01:08:21
2018-07-17T01:11:04Z,0,158,0,0,2018-07-17 01:08:21
2018-07-17T01:11:05Z,0,157,57,0,2018-07-17 01:08:21
2018-07-17T01:11:06Z,0,155,57,0,2018-07-17 01:08:21
2018-07-17T01:11:07Z,0,153,57,0,2018-07-17 01:08:21
2018-07-17T01:11:08Z,0,152,0,0,2018-07-17 01:08:21
2018-07-17T01:11:09Z,0,148,0,0,2018-07-17 01:08:21
2018-07-17T01:11:10Z,0,150,0,0,2018-07-17 01:08:21
2018-07-17T01:11:11Z,0,150,0,0,2018-07-17 01:08:21
2018-07-17T01:11:12Z,0,150,0,0,2018-07-17 01:08:21
2018-07-17T01:11:13Z,0,150,0,0,2018-07-17 01:08:21
2018-07-17T01:11:14Z,0,152,0,0,2018-07-17 01:08:21
2018-07-17T01:11:15Z,0,152,0,0,2018-07-17 01:08:21
2018-07-17T01:11:16Z,0,154,0,0,2018-07-17 01:08:21
2018-07-17T01:11:17Z,0,159,0,0,2018-07-17 01:08:21
2018-07-17T01:11:18Z,0,160,0,0,2018-07-17 01:08:21
2018-07-17T01:11:19Z,0,160,0,0,2018-07-17 01:08:21
2018-07-17T01:11:20Z,0,159,0,0,2018-07-17 01:08:21
2018-07-17T01:11:21Z,0,158,0,0,2018-07-17 01:08:21
2018-07-17T01:11:22Z,0,158,0,0,2018-07-17 01:08:21
2018-07-17T01:11:23Z,0,157,0,0,2018-07-17 01:08:21
2018-07-17T01:11:24Z,0,155,60,0,2018-07-17 01:08:21
2018-07-17T01:11:25Z,0,154,60,0,2018-07-17 01:08:21
2018-07-17T01:11:26Z,0,153,60,0,2018-07-17 01:08:21
2018-07-17T01:11:27Z,0,152,60,0,2018-07-17 01:08:21
2018-07-17T01:11:28Z,0,151,60,0,2018-07-17 01:08:21
2018-07-17T01:11:29Z,0,151,60,0,2018-07-17 01:08:21
2018-07-17T01:11:30Z,0,150,60,0,2018-07-17 01:08:21
2018-07-17T01:11:31Z,0,149,60,0,2018-07-17 01:08:21
2018-07-17T01:11:32Z,0,149,60,0,2018-07-17 01:08:21
2018-07-17T01:11:33Z,0,148,0,0,2018-07-17 01:08:21
2018-07-17T01:11:34Z,0,147,0,0,2018-07-17 01:08:21
2018-07-17T01:11:35Z,0,146,0,0,2018-07-17 01:08:21
2018-07-17T01:11:36Z,0,146,0,0,2018-07-17 01:08:21
2018-07-17T01:11:37Z,0,145,0,0,2018-07-17 01:08:21
2018-07-17T01:11:38Z,0,143,0,0,2018-07-17 01:08:21
2018-07-17T01:11:39Z,0,143,0,0,2018-07-17 01:08:21
2018-07-17T01:11:40Z,0,142,0,0,2018-07-17 01:08:21
2018-07-17T01:11:41Z,0,141,0,0,2018-07-17 01:08:21
2018-07-17T01:11:42Z,0,139,0,0,2018-07-17 01:08:21
2018-07-17T01:11:43Z,0,139,0,0,2018-07-17 01:08:21
2018-07-17T01:11:44Z,0,138,0,0,2018-07-17 01:08:21
2018-07-17T01:11:45Z,0,138,0,0,2018-07-17 01:08:21
