timestamp,position_lat,position_long,distance,altitude,speed,cadence,fractional_cadence,heart_rate,key
2020-03-21T15:11:09Z,45.187245178967714,-93.15878047607839,83.36,272,3.872,89,0,NA,2020-03-21 15:10:48
2020-03-21T15:11:10Z,45.18721232190728,-93.15878433175385,87.01,272.20000000000005,3.872,89,0,NA,2020-03-21 15:10:48
2020-03-21T15:11:11Z,45.18717954866588,-93.15878542140126,90.64,272.20000000000005,3.844,89,0,NA,2020-03-21 15:10:48
2020-03-21T15:11:12Z,45.18714627251029,-93.1587855052203,94.32,272.20000000000005,3.826,89,0,NA,2020-03-21 15:10:48
2020-03-21T16:03:40Z,45.15623942948878,-93.16352278925478,11556.09,279.79999999999995,4.022,83,0,NA,2020-03-21 15:10:48
2020-03-21T16:14:48Z,45.17076208256185,-93.16320905461907,11947.9,277.20000000000005,4.124,84,0,NA,2020-03-21 15:10:48
2020-03-21T16:17:18Z,45.17641559243202,-93.16311936825514,12576.57,279.79999999999995,4.199,83,0.5,NA,2020-03-21 15:10:48
2020-03-21T16:21:15Z,45.1844156999141,-93.16295022144914,13465.86,284,4.022,84,0.5,NA,2020-03-21 15:10:48
2020-03-21T16:21:16Z,45.18445241264999,-93.16294888034463,13469.94,284.4,4.022,84,0.5,NA,2020-03-21 15:10:48
2020-03-21T16:21:17Z,45.18448820337653,-93.1629453599453,13473.93,284.79999999999995,4.031,84,0.5,NA,2020-03-21 15:10:48
2020-03-21T15:10:49Z,45.18790592439473,-93.15912153571844,0.44,272.20000000000005,0.019,58,0.5,127,2020-03-21 15:10:48
2020-03-21T15:10:50Z,45.18790952861309,-93.15911675803363,0.86,272.4,1.241,58,0.5,127,2020-03-21 15:10:48
2020-03-21T15:10:51Z,45.18791204318404,-93.15910804085433,1.37,272.4,1.241,58,0.5,127,2020-03-21 15:10:48
2020-03-21T15:10:52Z,45.187903912737966,-93.15906864590943,4.34,272.20000000000005,1.306,58,0.5,127,2020-03-21 15:10:48
2020-03-21T15:10:53Z,45.187884885817766,-93.15902950242162,7.94,272.20000000000005,1.362,58,0.5,126,2020-03-21 15:10:48
2020-03-21T15:10:54Z,45.187857476994395,-93.15899421460927,11.84,272,2.137,91,0,127,2020-03-21 15:10:48
2020-03-21T15:10:55Z,45.18782302737236,-93.15895406529307,16.65,272,2.137,91,0,127,2020-03-21 15:10:48
2020-03-21T15:10:56Z,45.187763180583715,-93.15891416743398,23.6,272.4,3.396,91,0,127,2020-03-21 15:10:48
2020-03-21T15:10:57Z,45.18770283088088,-93.15886924043298,31.01,273,3.76,91,0,127,2020-03-21 15:10:48
2020-03-21T15:10:58Z,45.187663519755006,-93.15884065814316,35.87,272.79999999999995,4.208,91,0,127,2020-03-21 15:10:48
2020-03-21T15:10:59Z,45.18761322833598,-93.15880947746336,41.94,272.79999999999995,4.469,91,0,128,2020-03-21 15:10:48
2020-03-21T15:11:00Z,45.18757274374366,-93.1587852537632,46.8,272.79999999999995,4.469,91,0,127,2020-03-21 15:10:48
2020-03-21T15:11:01Z,45.187535444274545,-93.15876924432814,51.12,272.79999999999995,4.208,92,0,127,2020-03-21 15:10:48
2020-03-21T15:11:02Z,45.18749948590994,-93.15876387991011,55.15,272.79999999999995,3.975,93,0,128,2020-03-21 15:10:48
