timestamp,distance,speed,heart_rate,cadence,fractional_cadence,key
2019-11-13T14:28:43Z,0,0,87,0,0,2019-11-13 14:28:43
2019-11-13T14:28:45Z,0,0,87,60,0,2019-11-13 14:28:43
2019-11-13T14:28:46Z,0,0,87,60,0,2019-11-13 14:28:43
2019-11-13T14:28:47Z,1.64,1.642,87,60,0,2019-11-13 14:28:43
2019-11-13T14:28:48Z,3.68,2.043,87,60,0,2019-11-13 14:28:43
2019-11-13T14:28:49Z,5.45,1.764,96,60,0,2019-11-13 14:28:43
2019-11-13T14:28:50Z,7.32,1.875,96,87,0.5,2019-11-13 14:28:43
2019-11-13T14:28:51Z,9.38,2.053,96,87,0.5,2019-11-13 14:28:43
2019-11-13T14:28:52Z,12.09,2.715,94,87,0.5,2019-11-13 14:28:43
2019-11-13T14:28:53Z,14.87,2.781,94,87,0,2019-11-13 14:28:43
2019-11-13T14:28:54Z,17.46,2.585,94,87,0,2019-11-13 14:28:43
2019-11-13T14:28:55Z,20.42,2.958,103,88,0,2019-11-13 14:28:43
2019-11-13T14:28:56Z,23.67,3.256,103,88,0,2019-11-13 14:28:43
2019-11-13T14:28:57Z,27.05,3.378,103,88,0,2019-11-13 14:28:43
2019-11-13T14:28:58Z,31,3.956,103,88,0,2019-11-13 14:28:43
2019-11-13T14:28:59Z,35.11,4.106,103,88,0,2019-11-13 14:28:43
2019-11-13T14:29:00Z,39.08,3.975,103,88,0,2019-11-13 14:28:43
2019-11-13T14:29:01Z,43.06,3.975,103,87,0.5,2019-11-13 14:28:43
2019-11-13T14:29:02Z,46.83,3.77,103,87,0,2019-11-13 14:28:43
2019-11-13T14:29:03Z,50.77,3.947,103,87,0,2019-11-13 14:28:43
2019-11-13T14:29:04Z,54.81,4.031,104,87,0,2019-11-13 14:28:43
2019-11-13T14:29:05Z,58.88,4.078,104,87,0,2019-11-13 14:28:43
2019-11-13T14:29:06Z,62.69,3.807,104,87,0,2019-11-13 14:28:43
2019-11-13T14:29:07Z,66.45,3.76,104,86,0.5,2019-11-13 14:28:43
2019-11-13T14:29:08Z,70.19,3.732,104,86,0.5,2019-11-13 14:28:43
2019-11-13T14:29:09Z,74.04,3.854,104,86,0.5,2019-11-13 14:28:43
2019-11-13T14:29:10Z,77.89,3.854,104,86,0.5,2019-11-13 14:28:43
2019-11-13T14:29:11Z,81.78,3.891,104,85,0.5,2019-11-13 14:28:43
2019-11-13T14:29:12Z,85.55,3.77,104,85,0.5,2019-11-13 14:28:43
2019-11-13T14:29:13Z,88.81,3.256,104,85,0.5,2019-11-13 14:28:43
2019-11-13T14:29:14Z,91.04,2.23,106,86,0.5,2019-11-13 14:28:43
2019-11-13T14:29:15Z,93.11,2.071,106,86,0,2019-11-13 14:28:43
2019-11-13T14:29:16Z,95.73,2.622,106,86,0.5,2019-11-13 14:28:43
2019-11-13T14:29:17Z,98.42,2.687,106,87,0,2019-11-13 14:28:43
2019-11-13T14:29:18Z,101.2,2.781,106,87,0,2019-11-13 14:28:43
2019-11-13T14:29:19Z,103.35,2.155,106,88,0,2019-11-13 14:28:43
2019-11-13T14:29:20Z,105.44,2.081,106,88,0,2019-11-13 14:28:43
2019-11-13T14:29:21Z,107.52,2.081,106,88,0,2019-11-13 14:28:43
2019-11-13T14:29:22Z,109.6,2.081,106,88,0,2019-11-13 14:28:43
2019-11-13T14:29:23Z,111.7,2.099,106,88,0,2019-11-13 14:28:43
2019-11-13T14:29:24Z,113.99,2.295,106,88,0,2019-11-13 14:28:43
2019-11-13T14:29:25Z,116.76,2.771,106,88,0,2019-11-13 14:28:43
2019-11-13T14:29:26Z,119.92,3.154,108,88,0,2019-11-13 14:28:43
2019-11-13T14:29:27Z,123.55,3.639,108,88,0,2019-11-13 14:28:43
2019-11-13T14:29:28Z,127.52,3.966,108,87,0,2019-11-13 14:28:43
2019-11-13T14:29:29Z,131.59,4.068,108,87,0,2019-11-13 14:28:43
2019-11-13T14:29:30Z,135.66,4.068,108,86,0.5,2019-11-13 14:28:43
2019-11-13T14:29:31Z,139.69,4.031,108,86,0.5,2019-11-13 14:28:43
2019-11-13T14:29:32Z,143.67,3.984,108,85,0.5,2019-11-13 14:28:43
2019-11-13T14:29:33Z,147.59,3.919,108,85,0.5,2019-11-13 14:28:43
2019-11-13T14:29:34Z,151.51,3.919,116,86,0.5,2019-11-13 14:28:43
2019-11-13T14:29:35Z,155.5,3.984,116,86,0.5,2019-11-13 14:28:43
2019-11-13T14:29:36Z,159.43,3.938,116,85,0.5,2019-11-13 14:28:43
2019-11-13T14:29:37Z,163.08,3.648,116,84,0.5,2019-11-13 14:28:43
2019-11-13T14:29:38Z,166.27,3.191,116,84,0.5,2019-11-13 14:28:43
2019-11-13T14:29:39Z,169.46,3.191,116,84,0.5,2019-11-13 14:28:43
2019-11-13T14:29:40Z,172.73,3.266,116,86,0.5,2019-11-13 14:28:43
2019-11-13T14:29:41Z,176.07,3.34,116,86,0.5,2019-11-13 14:28:43
2019-11-13T14:29:42Z,179.3,3.228,116,86,0.5,2019-11-13 14:28:43
2019-11-13T14:29:43Z,181.89,2.594,116,86,0.5,2019-11-13 14:28:43
2019-11-13T14:29:44Z,184.8,2.911,116,85,0,2019-11-13 14:28:43
2019-11-13T14:29:45Z,187.25,2.445,116,84,0,2019-11-13 14:28:43
2019-11-13T14:29:46Z,190.23,2.986,116,84,0,2019-11-13 14:28:43
2019-11-13T14:29:47Z,193.26,3.032,116,84,0,2019-11-13 14:28:43
2019-11-13T14:29:48Z,196.37,3.107,116,84,0,2019-11-13 14:28:43
2019-11-13T14:29:49Z,199.42,3.042,116,84,0,2019-11-13 14:28:43
2019-11-13T14:29:50Z,202.45,3.042,116,84,0,2019-11-13 14:28:43
2019-11-13T14:29:51Z,205.53,3.079,118,84,0,2019-11-13 14:28:43
2019-11-13T14:29:52Z,208.66,3.126,118,84,0,2019-11-13 14:28:43
2019-11-13T14:29:53Z,212.14,3.48,116,84,0,2019-11-13 14:28:43
2019-11-13T14:29:54Z,215.7,3.555,116,86,0,2019-11-13 14:28:43
2019-11-13T14:29:55Z,219.63,3.938,116,86,0,2019-11-13 14:28:43
2019-11-13T14:29:56Z,223.52,3.891,116,86,0.5,2019-11-13 14:28:43
2019-11-13T14:29:57Z,227.03,3.508,116,86,0.5,2019-11-13 14:28:43
2019-11-13T14:29:58Z,230.33,3.303,116,86,0.5,2019-11-13 14:28:43
2019-11-13T14:29:59Z,233.55,3.219,116,86,0.5,2019-11-13 14:28:43
2019-11-13T14:30:00Z,236.79,3.238,116,85,0.5,2019-11-13 14:28:43
2019-11-13T14:30:01Z,240.56,3.77,116,85,0.5,2019-11-13 14:28:43
2019-11-13T14:30:02Z,244.5,3.938,116,86,0.5,2019-11-13 14:28:43
2019-11-13T14:30:03Z,248.49,3.994,116,86,0.5,2019-11-13 14:28:43
2019-11-13T14:30:04Z,252.53,4.031,116,86,0.5,2019-11-13 14:28:43
2019-11-13T14:30:05Z,256.56,4.04,116,86,0,2019-11-13 14:28:43
2019-11-13T14:30:06Z,260.6,4.04,116,86,0,2019-11-13 14:28:43
2019-11-13T14:30:07Z,264.66,4.059,116,85,0.5,2019-11-13 14:28:43
2019-11-13T14:30:08Z,268.33,3.667,118,85,0.5,2019-11-13 14:28:43
2019-11-13T14:30:09Z,272,3.667,118,85,0.5,2019-11-13 14:28:43
2019-11-13T14:30:10Z,274.92,2.921,124,84,0.5,2019-11-13 14:28:43
2019-11-13T14:30:11Z,277.33,2.417,124,84,0.5,2019-11-13 14:28:43
2019-11-13T14:30:12Z,280.2,2.865,124,84,0.5,2019-11-13 14:28:43
2019-11-13T14:30:13Z,283.31,3.116,128,84,0.5,2019-11-13 14:28:43
2019-11-13T14:30:14Z,286.54,3.219,128,84,0.5,2019-11-13 14:28:43
2019-11-13T14:30:15Z,289.76,3.219,129,84,0.5,2019-11-13 14:28:43
2019-11-13T14:30:16Z,293.13,3.378,129,86,0.5,2019-11-13 14:28:43
2019-11-13T14:30:17Z,296.62,3.49,138,86,0.5,2019-11-13 14:28:43
2019-11-13T14:30:18Z,300.17,3.546,138,85,0.5,2019-11-13 14:28:43
2019-11-13T14:30:19Z,303.59,3.424,138,85,0.5,2019-11-13 14:28:43
2019-11-13T14:30:20Z,306.97,3.378,138,85,0.5,2019-11-13 14:28:43
2019-11-13T14:30:21Z,310.2,3.228,138,85,0.5,2019-11-13 14:28:43
2019-11-13T14:30:22Z,313.17,2.976,138,85,0.5,2019-11-13 14:28:43
2019-11-13T14:30:23Z,315.6,2.426,138,85,0.5,2019-11-13 14:28:43
2019-11-13T14:30:24Z,317.75,2.155,138,85,0.5,2019-11-13 14:28:43
2019-11-13T14:30:25Z,319.83,2.071,142,87,0,2019-11-13 14:28:43
2019-11-13T14:30:26Z,322.83,3.004,149,87,0,2019-11-13 14:28:43
2019-11-13T14:30:27Z,326.04,3.21,149,87,0,2019-11-13 14:28:43
2019-11-13T14:30:28Z,329.43,3.387,155,87,0,2019-11-13 14:28:43
2019-11-13T14:30:29Z,333.06,3.63,155,86,0,2019-11-13 14:28:43
2019-11-13T14:30:30Z,336.89,3.835,150,85,0.5,2019-11-13 14:28:43
2019-11-13T14:30:31Z,340.8,3.9,150,85,0.5,2019-11-13 14:28:43
2019-11-13T14:30:32Z,344.85,4.059,150,85,0.5,2019-11-13 14:28:43
2019-11-13T14:30:33Z,348.87,4.022,150,85,0.5,2019-11-13 14:28:43
2019-11-13T14:30:34Z,352.58,3.704,150,85,0.5,2019-11-13 14:28:43
2019-11-13T14:30:35Z,356.11,3.536,150,85,0.5,2019-11-13 14:28:43
2019-11-13T14:30:36Z,359.61,3.499,150,85,0.5,2019-11-13 14:28:43
2019-11-13T14:30:37Z,362.86,3.247,150,85,0.5,2019-11-13 14:28:43
2019-11-13T14:30:38Z,365.13,2.267,150,85,0.5,2019-11-13 14:28:43
2019-11-13T14:30:39Z,367.75,2.622,150,0,0,2019-11-13 14:28:43
2019-11-13T14:30:40Z,367.75,0,153,0,0,2019-11-13 14:28:43
2019-11-13T14:30:41Z,367.75,0,153,0,0,2019-11-13 14:28:43
2019-11-13T14:30:42Z,367.75,0,153,0,0,2019-11-13 14:28:43
2019-11-13T14:30:43Z,367.75,0,153,0,0,2019-11-13 14:28:43
2019-11-13T14:30:44Z,367.75,0,153,0,0,2019-11-13 14:28:43
2019-11-13T14:30:45Z,367.75,0,151,86,0.5,2019-11-13 14:28:43
2019-11-13T14:30:46Z,370.55,2.799,148,86,0.5,2019-11-13 14:28:43
2019-11-13T14:30:47Z,373.82,3.266,146,86,0.5,2019-11-13 14:28:43
2019-11-13T14:30:48Z,377.49,3.676,146,86,0.5,2019-11-13 14:28:43
2019-11-13T14:30:49Z,381.18,3.686,146,86,0,2019-11-13 14:28:43
2019-11-13T14:30:50Z,384.83,3.648,146,86,0,2019-11-13 14:28:43
2019-11-13T14:30:51Z,388.49,3.658,149,85,0.5,2019-11-13 14:28:43
2019-11-13T14:30:52Z,392.13,3.639,149,85,0.5,2019-11-13 14:28:43
2019-11-13T14:30:53Z,395.77,3.648,149,84,0.5,2019-11-13 14:28:43
2019-11-13T14:30:54Z,399.36,3.592,147,84,0.5,2019-11-13 14:28:43
2019-11-13T14:30:55Z,402.96,3.592,149,84,0.5,2019-11-13 14:28:43
2019-11-13T14:30:56Z,406.55,3.592,151,84,0.5,2019-11-13 14:28:43
2019-11-13T14:30:57Z,410.15,3.602,148,84,0.5,2019-11-13 14:28:43
2019-11-13T14:30:58Z,413.75,3.602,148,84,0.5,2019-11-13 14:28:43
2019-11-13T14:30:59Z,417.35,3.602,152,84,0.5,2019-11-13 14:28:43
