timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2020-05-01T13:19:05Z,44.98642391525209,-93.18792309612036,0.76,316.4,0.065,72,0,0,2020-05-01 13:19:05
2020-05-01T13:19:06Z,44.986450150609016,-93.18793022073805,4,316.4,0.075,73,0,0,2020-05-01 13:19:05
2020-05-01T13:19:07Z,44.986450150609016,-93.18793022073805,4,316.4,0.075,72,0,0,2020-05-01 13:19:05
2020-05-01T13:19:08Z,44.98646632768214,-93.18793424405158,5.82,316.4,0.075,72,0,0,2020-05-01 13:19:05
2020-05-01T13:19:09Z,44.98647948727012,-93.187938015908,7.31,316.4,1.558,73,91,0,2020-05-01 13:19:05
2020-05-01T13:19:10Z,44.986512679606676,-93.18794036284089,11,316.4,5.225,73,91,0,2020-05-01 13:19:05
2020-05-01T13:19:11Z,44.986512679606676,-93.18794036284089,11,316.4,5.225,73,91,0,2020-05-01 13:19:05
2020-05-01T13:19:12Z,44.986536568030715,-93.18793399259448,13.68,316.4,5.365,73,93,0,2020-05-01 13:19:05
2020-05-01T13:19:13Z,44.98656221665442,-93.18792971782386,16.55,316.4,5.365,73,93,0.5,2020-05-01 13:19:05
2020-05-01T13:19:14Z,44.98658769764006,-93.18792167119682,19.44,316.4,3.816,76,93,0.5,2020-05-01 13:19:05
2020-05-01T13:19:15Z,44.986612340435386,-93.18791521713138,22.22,316.4,3.798,75,92,0,2020-05-01 13:19:05
2020-05-01T13:19:16Z,44.98663664795458,-93.18791228346527,24.93,316.4,3.788,78,91,0,2020-05-01 13:19:05
2020-05-01T13:19:17Z,44.986658692359924,-93.18791219964623,27.37,316.4,3.788,80,91,0,2020-05-01 13:19:05
2020-05-01T13:19:18Z,44.986682664602995,-93.18791060708463,30.02,316.4,3.994,82,90,0,2020-05-01 13:19:05
2020-05-01T13:19:19Z,44.986708983778954,-93.18791228346527,32.94,316.4,4.003,84,90,0,2020-05-01 13:19:05
2020-05-01T13:19:20Z,44.9867323692888,-93.18791412748396,35.53,316.4,4.05,87,91,0,2020-05-01 13:19:05
2020-05-01T13:19:21Z,44.986752569675446,-93.18791437894106,37.77,316.6,4.05,88,92,0,2020-05-01 13:19:05
2020-05-01T13:19:22Z,44.98677277006209,-93.18790993653238,40.04,316.6,3.928,89,92,0,2020-05-01 13:19:05
2020-05-01T13:19:23Z,44.98679523356259,-93.18790432065725,42.58,316.4,3.564,89,92,0,2020-05-01 13:19:05
2020-05-01T13:19:24Z,44.98681819997728,-93.18789761513472,45.18,316.6,3.49,96,92,0,2020-05-01 13:19:05
2020-05-01T13:19:25Z,44.98684041202068,-93.18789375945926,47.66,316.6,3.228,94,91,0,2020-05-01 13:19:05
2020-05-01T13:19:26Z,44.9868655577302,-93.18789065815508,50.45,316.4,3.051,97,91,0,2020-05-01 13:19:05
2020-05-01T13:19:27Z,44.98689045198262,-93.18788495846093,53.25,316.20000000000005,3.051,98,91,0,2020-05-01 13:19:05
2020-05-01T13:19:28Z,44.986917190253735,-93.18787967786193,56.25,316,3.051,98,90,0,2020-05-01 13:19:05
