longitude,latitude,timestamp,distance,heart_rate,fractional_cadence,time_elapsed,elevation,key
NA,NA,2021-04-17T20:18:59Z,0,87,0,170,0,6624552061
NA,NA,2021-04-17T20:19:00Z,0,87,0,171,0,6624552061
NA,NA,2021-04-17T20:19:01Z,0,86,0,172,0,6624552061
NA,NA,2021-04-17T20:19:02Z,0,86,0,173,0,6624552061
NA,NA,2021-04-17T20:19:03Z,0,86,0,174,0,6624552061
NA,NA,2021-04-17T20:19:04Z,0,86,0,175,0,6624552061
NA,NA,2021-04-17T20:19:05Z,0,86,0,176,0,6624552061
NA,NA,2021-04-17T20:19:06Z,0,86,0,177,0,6624552061
NA,NA,2021-04-17T20:19:07Z,0,85,0,178,0,6624552061
NA,NA,2021-04-17T20:19:08Z,0,85,0,179,0,6624552061
NA,NA,2021-04-17T20:19:09Z,0,85,0,180,0,6624552061
NA,NA,2021-04-17T20:19:10Z,0,85,0,181,0,6624552061
NA,NA,2021-04-17T20:19:11Z,0,85,0,182,0,6624552061
NA,NA,2021-04-17T20:19:12Z,0,85,0,183,0,6624552061
NA,NA,2021-04-17T20:19:13Z,0,85,0,184,0,6624552061
NA,NA,2021-04-17T20:19:14Z,0,85,0,185,0,6624552061
NA,NA,2021-04-17T20:19:15Z,0,85,0,186,0,6624552061
NA,NA,2021-04-17T20:19:16Z,0,85,0,187,0,6624552061
NA,NA,2021-04-17T20:19:17Z,0,85,0,188,0,6624552061
NA,NA,2021-04-17T20:19:18Z,0,85,0,189,0,6624552061
NA,NA,2021-04-17T20:19:19Z,0,85,0,190,0,6624552061
NA,NA,2021-04-17T20:19:20Z,0,NA,0,191,0,6624552061
NA,NA,2021-04-17T20:19:21Z,0,NA,0,192,0,6624552061
NA,NA,2021-04-17T20:19:22Z,0,85,0,193,0,6624552061
NA,NA,2021-04-17T20:19:23Z,0,85,0,194,0,6624552061
NA,NA,2021-04-17T20:19:24Z,0,86,0,195,0,6624552061
NA,NA,2021-04-17T20:19:25Z,0,91,0,196,0,6624552061
NA,NA,2021-04-17T20:19:26Z,0,92,0,197,0,6624552061
NA,NA,2021-04-17T20:19:27Z,0,95,0,198,0,6624552061
NA,NA,2021-04-17T20:19:28Z,0,95,0,199,0,6624552061
NA,NA,2021-04-17T20:19:29Z,0,96,0,200,0,6624552061
NA,NA,2021-04-17T20:19:30Z,0,98,0,201,0,6624552061
NA,NA,2021-04-17T20:19:31Z,0,99,0,202,0,6624552061
NA,NA,2021-04-17T20:19:32Z,0,99,0,203,0,6624552061
NA,NA,2021-04-17T20:19:33Z,0,99,0,204,0,6624552061
NA,NA,2021-04-17T20:19:34Z,0,99,0,205,0,6624552061
NA,NA,2021-04-17T20:19:35Z,0,99,0,206,0,6624552061
NA,NA,2021-04-17T20:19:36Z,0,100,0,207,0,6624552061
NA,NA,2021-04-17T20:19:37Z,0,100,0,208,0,6624552061
NA,NA,2021-04-17T20:19:38Z,0,100,0,209,0,6624552061
NA,NA,2021-04-17T20:19:39Z,0,100,0,210,0,6624552061
NA,NA,2021-04-17T20:19:40Z,0,100,0,211,0,6624552061
NA,NA,2021-04-17T20:19:41Z,0,100,0,212,0,6624552061
NA,NA,2021-04-17T20:19:42Z,0,100,0,213,0,6624552061
NA,NA,2021-04-17T20:19:43Z,0,100,0,214,0,6624552061
NA,NA,2021-04-17T20:19:44Z,0,100,0,215,0,6624552061
NA,NA,2021-04-17T20:19:45Z,0,100,0,216,0,6624552061
NA,NA,2021-04-17T20:19:46Z,0,100,0,217,0,6624552061
NA,NA,2021-04-17T20:19:47Z,0,100,0,218,0,6624552061
NA,NA,2021-04-17T20:19:48Z,0,100,0,219,0,6624552061
NA,NA,2021-04-17T20:19:49Z,0,100,0,220,0,6624552061
NA,NA,2021-04-17T20:19:50Z,0,100,0,221,0,6624552061
NA,NA,2021-04-17T20:19:51Z,0,100,0,222,0,6624552061
NA,NA,2021-04-17T20:19:52Z,0,100,0,223,0,6624552061
NA,NA,2021-04-17T20:19:53Z,0,100,0,224,0,6624552061
NA,NA,2021-04-17T20:19:54Z,0,100,0,225,0,6624552061
NA,NA,2021-04-17T20:19:55Z,0,100,0,226,0,6624552061
NA,NA,2021-04-17T20:19:56Z,0,100,0,227,0,6624552061
NA,NA,2021-04-17T20:19:57Z,0,100,0,228,0,6624552061
NA,NA,2021-04-17T20:19:58Z,0,99,0,229,0,6624552061
NA,NA,2021-04-17T20:19:59Z,0,99,0,230,0,6624552061
NA,NA,2021-04-17T20:20:00Z,0,99,0,231,0,6624552061
NA,NA,2021-04-17T20:20:01Z,0,99,0,232,0,6624552061
NA,NA,2021-04-17T20:20:02Z,0,99,0,233,0,6624552061
NA,NA,2021-04-17T20:20:03Z,0,98,0,234,0,6624552061
NA,NA,2021-04-17T20:20:04Z,0,98,0,235,0,6624552061
NA,NA,2021-04-17T20:20:05Z,0,98,0,236,0,6624552061
NA,NA,2021-04-17T20:20:06Z,0,98,0,237,0,6624552061
NA,NA,2021-04-17T20:20:07Z,0,98,0,238,0,6624552061
NA,NA,2021-04-17T20:20:08Z,0,97,0,239,0,6624552061
NA,NA,2021-04-17T20:20:09Z,0,97,0,240,0,6624552061
NA,NA,2021-04-17T20:20:10Z,0,97,0,241,0,6624552061
NA,NA,2021-04-17T20:20:11Z,0,97,0,242,0,6624552061
NA,NA,2021-04-17T20:20:12Z,0,97,0,243,0,6624552061
NA,NA,2021-04-17T20:20:13Z,0,97,0,244,0,6624552061
NA,NA,2021-04-17T20:20:14Z,0,96,0,245,0,6624552061
NA,NA,2021-04-17T20:20:15Z,0,96,0,246,0,6624552061
NA,NA,2021-04-17T20:20:16Z,0,96,0,247,0,6624552061
NA,NA,2021-04-17T20:20:17Z,0,96,0,248,0,6624552061
NA,NA,2021-04-17T20:20:18Z,0,96,0,249,0,6624552061
NA,NA,2021-04-17T20:20:19Z,0,96,0,250,0,6624552061
NA,NA,2021-04-17T20:20:20Z,0,96,0,251,0,6624552061
NA,NA,2021-04-17T20:20:21Z,0,96,0,252,0,6624552061
NA,NA,2021-04-17T20:20:22Z,0,96,0,253,0,6624552061
NA,NA,2021-04-17T20:20:23Z,0,96,0,254,0,6624552061
NA,NA,2021-04-17T20:20:24Z,0,96,0,255,0,6624552061
NA,NA,2021-04-17T20:20:25Z,0,96,0,256,0,6624552061
NA,NA,2021-04-17T20:20:26Z,0,96,0,257,0,6624552061
NA,NA,2021-04-17T20:20:27Z,0,96,0,258,0,6624552061
NA,NA,2021-04-17T20:20:28Z,0,96,0,259,0,6624552061
NA,NA,2021-04-17T20:20:29Z,0,96,0,260,0,6624552061
NA,NA,2021-04-17T20:20:30Z,0,96,0,261,0,6624552061
NA,NA,2021-04-17T20:20:31Z,0,96,0,262,0,6624552061
NA,NA,2021-04-17T20:20:32Z,0,96,0,263,0,6624552061
NA,NA,2021-04-17T20:20:33Z,0,96,0,264,0,6624552061
NA,NA,2021-04-17T20:20:34Z,0,96,0,265,0,6624552061
NA,NA,2021-04-17T20:20:35Z,0,NA,0,266,0,6624552061
NA,NA,2021-04-17T20:20:36Z,0,96,0,267,0,6624552061
NA,NA,2021-04-17T20:20:37Z,0,96,0,268,0,6624552061
NA,NA,2021-04-17T20:20:38Z,0,96,0,269,0,6624552061
NA,NA,2021-04-17T20:20:39Z,0,96,0,270,0,6624552061
NA,NA,2021-04-17T20:20:40Z,0,96,0,271,0,6624552061
NA,NA,2021-04-17T20:20:41Z,0,96,0,272,0,6624552061
NA,NA,2021-04-17T20:20:42Z,0,96,0,273,0,6624552061
NA,NA,2021-04-17T20:20:43Z,0,96,0,274,0,6624552061
NA,NA,2021-04-17T20:20:44Z,0,96,0,275,0,6624552061
NA,NA,2021-04-17T20:20:45Z,0,96,0,276,0,6624552061
NA,NA,2021-04-17T20:20:46Z,0,96,0,277,0,6624552061
NA,NA,2021-04-17T20:20:47Z,0,96,0,278,0,6624552061
NA,NA,2021-04-17T20:20:48Z,0,96,0,279,0,6624552061
NA,NA,2021-04-17T20:20:49Z,0,96,0,280,0,6624552061
NA,NA,2021-04-17T20:20:50Z,0,96,0,281,0,6624552061
NA,NA,2021-04-17T20:20:51Z,0,96,0,282,0,6624552061
NA,NA,2021-04-17T20:20:52Z,0,96,0,283,0,6624552061
NA,NA,2021-04-17T20:20:53Z,0,96,0,284,0,6624552061
NA,NA,2021-04-17T20:20:54Z,0,96,0,285,0,6624552061
NA,NA,2021-04-17T20:20:55Z,0,96,0,286,0,6624552061
NA,NA,2021-04-17T20:20:56Z,0,96,0,287,0,6624552061
NA,NA,2021-04-17T20:20:57Z,0,96,0,288,0,6624552061
NA,NA,2021-04-17T20:20:58Z,0,96,0,289,0,6624552061
NA,NA,2021-04-17T20:20:59Z,0,96,0,290,0,6624552061
NA,NA,2021-04-17T20:21:00Z,0,96,0,291,0,6624552061
NA,NA,2021-04-17T20:21:01Z,0,NA,0,292,0,6624552061
NA,NA,2021-04-17T20:21:02Z,0,96,0,293,0,6624552061
NA,NA,2021-04-17T20:21:03Z,0,96,0,294,0,6624552061
NA,NA,2021-04-17T20:21:04Z,0,96,0,295,0,6624552061
NA,NA,2021-04-17T20:21:05Z,0,96,0,296,0,6624552061
NA,NA,2021-04-17T20:21:06Z,0,96,0,297,0,6624552061
NA,NA,2021-04-17T20:21:07Z,0,96,0,298,0,6624552061
NA,NA,2021-04-17T20:21:08Z,0,96,0,299,0,6624552061
NA,NA,2021-04-17T20:21:09Z,0,96,0,300,0,6624552061
NA,NA,2021-04-17T20:21:10Z,0,96,0,301,0,6624552061
NA,NA,2021-04-17T20:21:11Z,0,95,0,302,0,6624552061
NA,NA,2021-04-17T20:21:12Z,0,95,0,303,0,6624552061
NA,NA,2021-04-17T20:21:13Z,0,95,0,304,0,6624552061
NA,NA,2021-04-17T20:21:14Z,0,95,0,305,0,6624552061
NA,NA,2021-04-17T20:21:15Z,0,95,0,306,0,6624552061
NA,NA,2021-04-17T20:21:16Z,0,94,0,307,0,6624552061
NA,NA,2021-04-17T20:21:17Z,0,94,0,308,0,6624552061
NA,NA,2021-04-17T20:21:18Z,0,93,0,309,0,6624552061
NA,NA,2021-04-17T20:21:19Z,0,92,0,310,0,6624552061
NA,NA,2021-04-17T20:21:20Z,0,92,0,311,0,6624552061
NA,NA,2021-04-17T20:21:21Z,0,92,0,312,0,6624552061
NA,NA,2021-04-17T20:21:22Z,0,92,0,313,0,6624552061
NA,NA,2021-04-17T20:21:23Z,0,92,0,314,0,6624552061
NA,NA,2021-04-17T20:21:24Z,0,91,0,315,0,6624552061
NA,NA,2021-04-17T20:21:25Z,0,91,0,316,0,6624552061
NA,NA,2021-04-17T20:21:26Z,0,91,0,317,0,6624552061
NA,NA,2021-04-17T20:21:27Z,0,91,0,318,0,6624552061
NA,NA,2021-04-17T20:21:28Z,0,91,0,319,0,6624552061
NA,NA,2021-04-17T20:21:29Z,0,91,0,320,0,6624552061
NA,NA,2021-04-17T20:21:30Z,0,91,0,321,0,6624552061
NA,NA,2021-04-17T20:21:31Z,0,91,0,322,0,6624552061
NA,NA,2021-04-17T20:21:32Z,0,91,0,323,0,6624552061
NA,NA,2021-04-17T20:21:33Z,0,91,0,324,0,6624552061
NA,NA,2021-04-17T20:21:34Z,0,91,0,325,0,6624552061
NA,NA,2021-04-17T20:21:35Z,0,90,0,326,0,6624552061
NA,NA,2021-04-17T20:21:36Z,0,90,0,327,0,6624552061
NA,NA,2021-04-17T20:21:37Z,0,90,0,328,0,6624552061
NA,NA,2021-04-17T20:21:38Z,0,90,0,329,0,6624552061
NA,NA,2021-04-17T20:21:39Z,0,90,0,330,0,6624552061
NA,NA,2021-04-17T20:21:40Z,0,90,0,331,0,6624552061
NA,NA,2021-04-17T20:21:41Z,0,90,0,332,0,6624552061
NA,NA,2021-04-17T20:21:42Z,0,89,0,333,0,6624552061
NA,NA,2021-04-17T20:21:43Z,0,89,0,334,0,6624552061
NA,NA,2021-04-17T20:21:44Z,0,89,0,335,0,6624552061
NA,NA,2021-04-17T20:21:45Z,0,89,0,336,0,6624552061
NA,NA,2021-04-17T20:21:46Z,0,88,0,337,0,6624552061
NA,NA,2021-04-17T20:21:47Z,0,88,0,338,0,6624552061
NA,NA,2021-04-17T20:21:48Z,0,88,0,339,0,6624552061
NA,NA,2021-04-17T20:21:49Z,0,88,0,340,0,6624552061
NA,NA,2021-04-17T20:21:50Z,0,88,0,341,0,6624552061
NA,NA,2021-04-17T20:21:51Z,0,87,0,342,0,6624552061
NA,NA,2021-04-17T20:21:52Z,0,86,0,343,0,6624552061
NA,NA,2021-04-17T20:21:53Z,0,86,0,344,0,6624552061
NA,NA,2021-04-17T20:21:54Z,0,87,0,345,0,6624552061
NA,NA,2021-04-17T20:21:55Z,0,87,0,346,0,6624552061
NA,NA,2021-04-17T20:21:56Z,0,87,0,347,0,6624552061
NA,NA,2021-04-17T20:21:57Z,0,87,0,348,0,6624552061
NA,NA,2021-04-17T20:21:58Z,0,87,0,349,0,6624552061
NA,NA,2021-04-17T20:21:59Z,0,87,0,350,0,6624552061
NA,NA,2021-04-17T20:22:00Z,0,88,0,351,0,6624552061
NA,NA,2021-04-17T20:22:01Z,0,89,0,352,0,6624552061
NA,NA,2021-04-17T20:22:02Z,0,89,0,353,0,6624552061
NA,NA,2021-04-17T20:22:03Z,0,101,0,354,0,6624552061
NA,NA,2021-04-17T20:22:04Z,0,104,0,355,0,6624552061
NA,NA,2021-04-17T20:22:05Z,0,107,0,356,0,6624552061
NA,NA,2021-04-17T20:22:06Z,0,109,0,357,0,6624552061
NA,NA,2021-04-17T20:22:07Z,0,109,0,358,0,6624552061
NA,NA,2021-04-17T20:22:08Z,0,109,0,359,0,6624552061
NA,NA,2021-04-17T20:22:09Z,0,109,0,360,0,6624552061
NA,NA,2021-04-17T20:22:10Z,0,108,0,361,0,6624552061
NA,NA,2021-04-17T20:22:11Z,0,109,0,362,0,6624552061
NA,NA,2021-04-17T20:22:12Z,0,109,0,363,0,6624552061
NA,NA,2021-04-17T20:22:13Z,0,109,0,364,0,6624552061
NA,NA,2021-04-17T20:22:14Z,0,110,0,365,0,6624552061
NA,NA,2021-04-17T20:22:15Z,0,110,0,366,0,6624552061
NA,NA,2021-04-17T20:22:16Z,0,111,0,367,0,6624552061
NA,NA,2021-04-17T20:22:17Z,0,111,0,368,0,6624552061
NA,NA,2021-04-17T20:22:18Z,0,112,0,369,0,6624552061
NA,NA,2021-04-17T20:22:19Z,0,111,0,370,0,6624552061
NA,NA,2021-04-17T20:22:20Z,0,111,0,371,0,6624552061
NA,NA,2021-04-17T20:22:21Z,0,110,0,372,0,6624552061
NA,NA,2021-04-17T20:22:22Z,0,111,0,373,0,6624552061
NA,NA,2021-04-17T20:22:23Z,0,111,0,374,0,6624552061
NA,NA,2021-04-17T20:22:24Z,0,112,0,375,0,6624552061
NA,NA,2021-04-17T20:22:25Z,0,113,0,376,0,6624552061
NA,NA,2021-04-17T20:22:26Z,0,113,0,377,0,6624552061
NA,NA,2021-04-17T20:22:27Z,0,113,0,378,0,6624552061
NA,NA,2021-04-17T20:22:28Z,0,113,0,379,0,6624552061
NA,NA,2021-04-17T20:22:29Z,0,113,0,380,0,6624552061
NA,NA,2021-04-17T20:22:30Z,0,113,0,381,0,6624552061
NA,NA,2021-04-17T20:22:31Z,0,113,0,382,0,6624552061
NA,NA,2021-04-17T20:22:32Z,0,113,0,383,0,6624552061
NA,NA,2021-04-17T20:22:33Z,0,111,0,384,0,6624552061
NA,NA,2021-04-17T20:22:34Z,0,111,0,385,0,6624552061
