timestamp,distance,speed,heart_rate,cadence,fractional_cadence,key
2019-03-04T20:47:07Z,0,0,69,0,0,2019-03-04 20:47:08
2019-03-04T20:47:08Z,0,0,69,58,0.5,2019-03-04 20:47:08
2019-03-04T20:47:09Z,1.71,1.708,69,58,0.5,2019-03-04 20:47:08
2019-03-04T20:47:10Z,5.14,3.434,69,89,0,2019-03-04 20:47:08
2019-03-04T20:47:11Z,8.57,3.434,69,89,0,2019-03-04 20:47:08
2019-03-04T20:47:12Z,12.12,3.546,73,87,0.5,2019-03-04 20:47:08
2019-03-04T20:47:13Z,15.61,3.49,73,87,0,2019-03-04 20:47:08
2019-03-04T20:47:14Z,19.44,3.826,75,87,0,2019-03-04 20:47:08
2019-03-04T20:47:15Z,22.93,3.49,75,87,0,2019-03-04 20:47:08
2019-03-04T20:47:16Z,26.79,3.863,76,87,0,2019-03-04 20:47:08
2019-03-04T20:47:17Z,30.69,3.9,76,87,0,2019-03-04 20:47:08
2019-03-04T20:47:18Z,34.8,4.115,78,87,0,2019-03-04 20:47:08
2019-03-04T20:47:19Z,38.72,3.91,89,87,0,2019-03-04 20:47:08
2019-03-04T20:47:20Z,42.63,3.91,89,88,0,2019-03-04 20:47:08
2019-03-04T20:47:21Z,46.51,3.891,89,88,0,2019-03-04 20:47:08
2019-03-04T20:47:22Z,50.41,3.9,89,88,0,2019-03-04 20:47:08
2019-03-04T20:47:23Z,54.31,3.9,89,87,0,2019-03-04 20:47:08
2019-03-04T20:47:24Z,58.21,3.9,89,87,0,2019-03-04 20:47:08
2019-03-04T20:47:25Z,62.11,3.891,89,87,0,2019-03-04 20:47:08
2019-03-04T20:47:26Z,65.99,3.882,89,87,0,2019-03-04 20:47:08
2019-03-04T20:47:27Z,69.88,3.891,89,87,0,2019-03-04 20:47:08
2019-03-04T20:47:28Z,73.8,3.919,89,87,0,2019-03-04 20:47:08
2019-03-04T20:47:29Z,77.74,3.947,90,87,0,2019-03-04 20:47:08
2019-03-04T20:47:30Z,81.68,3.938,93,87,0,2019-03-04 20:47:08
2019-03-04T20:47:31Z,85.61,3.928,93,86,0,2019-03-04 20:47:08
2019-03-04T20:47:32Z,89.59,3.975,93,86,0,2019-03-04 20:47:08
2019-03-04T20:47:33Z,93.61,4.022,99,86,0,2019-03-04 20:47:08
2019-03-04T20:47:34Z,97.66,4.059,102,86,0.5,2019-03-04 20:47:08
2019-03-04T20:47:35Z,101.76,4.087,103,86,0,2019-03-04 20:47:08
2019-03-04T20:47:36Z,105.78,4.031,106,85,0.5,2019-03-04 20:47:08
2019-03-04T20:47:37Z,109.77,3.984,107,85,0.5,2019-03-04 20:47:08
2019-03-04T20:47:38Z,113.7,3.938,108,84,0.5,2019-03-04 20:47:08
2019-03-04T20:47:39Z,117.59,3.882,108,84,0.5,2019-03-04 20:47:08
2019-03-04T20:47:40Z,121.34,3.751,108,84,0.5,2019-03-04 20:47:08
2019-03-04T20:47:41Z,124.98,3.648,108,84,0.5,2019-03-04 20:47:08
2019-03-04T20:47:42Z,128.66,3.676,108,85,0.5,2019-03-04 20:47:08
2019-03-04T20:47:43Z,132.39,3.723,108,85,0.5,2019-03-04 20:47:08
2019-03-04T20:47:44Z,136.2,3.816,108,85,0.5,2019-03-04 20:47:08
2019-03-04T20:47:45Z,140.02,3.816,108,85,0.5,2019-03-04 20:47:08
2019-03-04T20:47:46Z,143.84,3.816,111,84,0.5,2019-03-04 20:47:08
2019-03-04T20:47:47Z,147.64,3.807,112,84,0.5,2019-03-04 20:47:08
2019-03-04T20:47:48Z,151.45,3.807,113,85,0.5,2019-03-04 20:47:08
2019-03-04T20:47:49Z,155.25,3.807,113,85,0.5,2019-03-04 20:47:08
2019-03-04T20:47:50Z,159.06,3.807,113,86,0,2019-03-04 20:47:08
2019-03-04T20:47:51Z,162.87,3.807,113,87,0,2019-03-04 20:47:08
2019-03-04T20:47:52Z,166.68,3.816,114,87,0,2019-03-04 20:47:08
2019-03-04T20:47:53Z,170.52,3.835,114,87,0,2019-03-04 20:47:08
