timestamp,distance,heart_rate,cadence,fractional_cadence,key
2018-02-07T03:09:15Z,0,98,0,0,2018-02-07 03:09:14
2018-02-07T03:09:16Z,0,98,0,0,2018-02-07 03:09:14
2018-02-07T03:09:17Z,0,98,0,0,2018-02-07 03:09:14
2018-02-07T03:09:18Z,0,98,0,0,2018-02-07 03:09:14
2018-02-07T03:09:19Z,0,98,0,0,2018-02-07 03:09:14
2018-02-07T03:09:20Z,0,98,0,0,2018-02-07 03:09:14
2018-02-07T03:09:21Z,0,98,0,0,2018-02-07 03:09:14
2018-02-07T03:09:22Z,0,98,0,0,2018-02-07 03:09:14
2018-02-07T03:09:23Z,0,98,0,0,2018-02-07 03:09:14
2018-02-07T03:09:24Z,0,99,0,0,2018-02-07 03:09:14
2018-02-07T03:09:25Z,0,99,0,0,2018-02-07 03:09:14
2018-02-07T03:09:26Z,0,99,0,0,2018-02-07 03:09:14
2018-02-07T03:09:27Z,0,99,0,0,2018-02-07 03:09:14
2018-02-07T03:09:28Z,0,99,0,0,2018-02-07 03:09:14
2018-02-07T03:09:29Z,0,99,0,0,2018-02-07 03:09:14
2018-02-07T03:09:30Z,0,100,0,0,2018-02-07 03:09:14
2018-02-07T03:09:31Z,0,100,0,0,2018-02-07 03:09:14
2018-02-07T03:09:32Z,0,101,0,0,2018-02-07 03:09:14
2018-02-07T03:09:33Z,0,101,0,0,2018-02-07 03:09:14
2018-02-07T03:09:34Z,0,101,0,0,2018-02-07 03:09:14
2018-02-07T03:09:35Z,0,101,0,0,2018-02-07 03:09:14
2018-02-07T03:09:36Z,0,101,0,0,2018-02-07 03:09:14
2018-02-07T03:09:37Z,0,101,0,0,2018-02-07 03:09:14
2018-02-07T03:09:38Z,0,102,0,0,2018-02-07 03:09:14
2018-02-07T03:09:39Z,0,102,0,0,2018-02-07 03:09:14
2018-02-07T03:09:40Z,0,103,0,0,2018-02-07 03:09:14
2018-02-07T03:09:41Z,0,103,0,0,2018-02-07 03:09:14
2018-02-07T03:09:42Z,0,103,0,0,2018-02-07 03:09:14
2018-02-07T03:09:43Z,0,106,0,0,2018-02-07 03:09:14
2018-02-07T03:09:44Z,0,106,0,0,2018-02-07 03:09:14
2018-02-07T03:09:45Z,0,106,0,0,2018-02-07 03:09:14
2018-02-07T03:09:46Z,0,106,0,0,2018-02-07 03:09:14
2018-02-07T03:09:47Z,0,106,0,0,2018-02-07 03:09:14
2018-02-07T03:09:48Z,0,106,0,0,2018-02-07 03:09:14
2018-02-07T03:09:49Z,0,105,0,0,2018-02-07 03:09:14
2018-02-07T03:09:50Z,0,105,0,0,2018-02-07 03:09:14
2018-02-07T03:09:51Z,0,105,0,0,2018-02-07 03:09:14
2018-02-07T03:09:52Z,0,105,0,0,2018-02-07 03:09:14
2018-02-07T03:09:53Z,0,105,0,0,2018-02-07 03:09:14
2018-02-07T03:09:54Z,0,105,0,0,2018-02-07 03:09:14
2018-02-07T03:09:55Z,0,105,0,0,2018-02-07 03:09:14
2018-02-07T03:09:56Z,0,105,0,0,2018-02-07 03:09:14
2018-02-07T03:09:57Z,0,106,0,0,2018-02-07 03:09:14
2018-02-07T03:09:58Z,0,106,0,0,2018-02-07 03:09:14
2018-02-07T03:09:59Z,0,106,0,0,2018-02-07 03:09:14
2018-02-07T03:10:00Z,0,106,0,0,2018-02-07 03:09:14
2018-02-07T03:10:01Z,0,106,0,0,2018-02-07 03:09:14
2018-02-07T03:10:02Z,0,106,0,0,2018-02-07 03:09:14
2018-02-07T03:10:03Z,0,106,0,0,2018-02-07 03:09:14
2018-02-07T03:10:04Z,0,107,0,0,2018-02-07 03:09:14
2018-02-07T03:10:05Z,0,107,0,0,2018-02-07 03:09:14
2018-02-07T03:10:06Z,0,107,0,0,2018-02-07 03:09:14
2018-02-07T03:10:07Z,0,107,0,0,2018-02-07 03:09:14
2018-02-07T03:10:08Z,0,108,0,0,2018-02-07 03:09:14
2018-02-07T03:10:09Z,0,108,0,0,2018-02-07 03:09:14
2018-02-07T03:10:10Z,0,108,0,0,2018-02-07 03:09:14
2018-02-07T03:10:11Z,0,109,0,0,2018-02-07 03:09:14
2018-02-07T03:10:12Z,0,109,0,0,2018-02-07 03:09:14
2018-02-07T03:10:13Z,0,109,0,0,2018-02-07 03:09:14
2018-02-07T03:10:14Z,0,109,0,0,2018-02-07 03:09:14
2018-02-07T03:10:15Z,0,114,0,0,2018-02-07 03:09:14
2018-02-07T03:10:16Z,0,114,0,0,2018-02-07 03:09:14
2018-02-07T03:10:17Z,0,114,0,0,2018-02-07 03:09:14
2018-02-07T03:10:18Z,0,114,0,0,2018-02-07 03:09:14
2018-02-07T03:10:19Z,0,114,0,0,2018-02-07 03:09:14
2018-02-07T03:10:20Z,0,114,0,0,2018-02-07 03:09:14
2018-02-07T03:10:21Z,0,114,0,0,2018-02-07 03:09:14
2018-02-07T03:10:22Z,0,113,0,0,2018-02-07 03:09:14
2018-02-07T03:10:23Z,0,111,0,0,2018-02-07 03:09:14
2018-02-07T03:10:24Z,0,110,0,0,2018-02-07 03:09:14
2018-02-07T03:10:25Z,0,110,0,0,2018-02-07 03:09:14
2018-02-07T03:10:26Z,0,106,0,0,2018-02-07 03:09:14
2018-02-07T03:10:27Z,0,103,0,0,2018-02-07 03:09:14
2018-02-07T03:10:28Z,0,100,0,0,2018-02-07 03:09:14
2018-02-07T03:10:29Z,0,99,0,0,2018-02-07 03:09:14
2018-02-07T03:10:30Z,0,98,0,0,2018-02-07 03:09:14
2018-02-07T03:10:31Z,0,97,0,0,2018-02-07 03:09:14
2018-02-07T03:10:32Z,0,98,0,0,2018-02-07 03:09:14
2018-02-07T03:10:33Z,0,98,0,0,2018-02-07 03:09:14
2018-02-07T03:10:34Z,0,98,0,0,2018-02-07 03:09:14
2018-02-07T03:10:35Z,0,98,0,0,2018-02-07 03:09:14
2018-02-07T03:10:36Z,0,99,0,0,2018-02-07 03:09:14
2018-02-07T03:10:37Z,0,99,0,0,2018-02-07 03:09:14
2018-02-07T03:10:38Z,0,99,0,0,2018-02-07 03:09:14
2018-02-07T03:10:39Z,0,100,0,0,2018-02-07 03:09:14
2018-02-07T03:10:40Z,0,101,0,0,2018-02-07 03:09:14
2018-02-07T03:10:41Z,0,101,0,0,2018-02-07 03:09:14
2018-02-07T03:10:42Z,0,101,0,0,2018-02-07 03:09:14
2018-02-07T03:10:43Z,0,100,0,0,2018-02-07 03:09:14
2018-02-07T03:10:44Z,0,100,0,0,2018-02-07 03:09:14
2018-02-07T03:10:45Z,0,99,0,0,2018-02-07 03:09:14
