timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2018-09-26T00:34:10Z,44.98576568439603,-93.22542859241366,0.02,250.60000000000002,0,78,0,0,2018-09-26 00:34:09
2018-09-26T00:34:11Z,44.985761158168316,-93.22545046918094,1.75,248.60000000000002,0,78,0,0,2018-09-26 00:34:09
2018-09-26T00:34:12Z,44.9857671931386,-93.22547695599496,3.91,248.39999999999998,0,78,0,0,2018-09-26 00:34:09
2018-09-26T00:34:13Z,44.985775742679834,-93.22549690492451,5.62,248.79999999999995,0.009,78,0,0,2018-09-26 00:34:09
2018-09-26T00:34:14Z,44.98578839935362,-93.22550947777927,6.98,248.60000000000002,1.129,78,0,0,2018-09-26 00:34:09
2018-09-26T00:34:15Z,44.98580633662641,-93.22551970370114,8.59,248.39999999999998,1.53,78,91,0,2018-09-26 00:34:09
2018-09-26T00:34:16Z,44.98583173379302,-93.22552925907075,10.96,248.60000000000002,1.53,78,91,0,2018-09-26 00:34:09
2018-09-26T00:34:17Z,44.98585604131222,-93.22553604841232,13.37,249.20000000000005,2.995,78,90,0,2018-09-26 00:34:09
2018-09-26T00:34:18Z,44.985885294154286,-93.22553655132651,16.62,249.39999999999998,3.21,88,90,0,2018-09-26 00:34:09
2018-09-26T00:34:19Z,44.98591563664377,-93.22553789243102,19.97,249.60000000000002,3.219,95,89,0.5,2018-09-26 00:34:09
2018-09-26T00:34:20Z,44.985941955819726,-93.22555163875222,23.04,249.79999999999995,3.564,95,88,0,2018-09-26 00:34:09
2018-09-26T00:34:21Z,44.98596014454961,-93.22558114305139,26.11,249.79999999999995,3.723,104,88,0,2018-09-26 00:34:09
2018-09-26T00:34:22Z,44.98597003519535,-93.22562414221466,29.67,250,3.742,111,86,0.5,2018-09-26 00:34:09
2018-09-26T00:34:23Z,44.98597447760403,-93.22566512972116,32.93,249.79999999999995,3.798,111,86,0.5,2018-09-26 00:34:09
2018-09-26T00:34:24Z,44.985973639413714,-93.22570628486574,36.17,250.20000000000005,3.816,111,86,0.5,2018-09-26 00:34:09
2018-09-26T00:34:25Z,44.985971711575985,-93.22575020603836,39.63,250.39999999999998,3.816,111,86,0.5,2018-09-26 00:34:09
2018-09-26T00:34:26Z,44.985977998003364,-93.22579303756356,43.06,250.39999999999998,3.751,111,86,0.5,2018-09-26 00:34:09
2018-09-26T00:34:27Z,44.98598160222173,-93.22583318687975,46.24,250.39999999999998,3.742,111,86,0.5,2018-09-26 00:34:09
2018-09-26T00:34:28Z,44.98598696663976,-93.22587140835822,49.31,250.60000000000002,3.732,111,86,0.5,2018-09-26 00:34:09
2018-09-26T00:34:29Z,44.985991744324565,-93.22591105476022,52.48,250.60000000000002,3.648,111,86,0.5,2018-09-26 00:34:09
2018-09-26T00:34:30Z,44.985995180904865,-93.22594759985805,55.38,250.60000000000002,3.602,116,86,0.5,2018-09-26 00:34:09
2018-09-26T00:34:31Z,44.98599643819034,-93.22598204948008,58.1,250.60000000000002,3.574,123,85,0.5,2018-09-26 00:34:09
2018-09-26T00:34:32Z,44.98599694110453,-93.22601633146405,60.79,250.79999999999995,3.518,123,85,0.5,2018-09-26 00:34:09
2018-09-26T00:34:33Z,44.985998114570975,-93.22604985907674,63.42,250.79999999999995,3.452,135,86,0.5,2018-09-26 00:34:09
2018-09-26T00:34:34Z,44.98599995858967,-93.22608062066138,65.84,251,3.387,135,86,0.5,2018-09-26 00:34:09
2018-09-26T00:34:35Z,44.98600381426513,-93.22611339390278,68.42,251.39999999999998,3.34,139,86,0.5,2018-09-26 00:34:09
2018-09-26T00:34:36Z,44.98600708320737,-93.22615278884768,71.54,252,3.256,139,86,0.5,2018-09-26 00:34:09
2018-09-26T00:34:37Z,44.98601068742573,-93.22619545273483,74.92,252.39999999999998,3.2,139,86,0.5,2018-09-26 00:34:09
2018-09-26T00:34:38Z,44.98601345345378,-93.22623996064067,78.43,252.60000000000002,3.2,142,86,0.5,2018-09-26 00:34:09
2018-09-26T00:34:39Z,44.9860158842057,-93.2262847200036,81.97,253.20000000000005,3.219,142,86,0.5,2018-09-26 00:34:09
2018-09-26T00:34:40Z,44.98601580038667,-93.22632470168173,85.12,253.20000000000005,3.247,144,86,0.5,2018-09-26 00:34:09
2018-09-26T00:34:41Z,44.986015213653445,-93.22636200115085,88.06,253.39999999999998,3.256,147,86,0.5,2018-09-26 00:34:09
2018-09-26T00:34:42Z,44.98601848259568,-93.22639821097255,90.94,253.79999999999995,3.256,147,86,0.5,2018-09-26 00:34:09
2018-09-26T00:34:43Z,44.98601730912924,-93.22643576189876,93.9,254,3.247,147,86,0.5,2018-09-26 00:34:09
2018-09-26T00:34:44Z,44.98601638711989,-93.22647457011044,96.97,254,3.238,147,85,0.5,2018-09-26 00:34:09
2018-09-26T00:34:45Z,44.98601395636797,-93.22651480324566,100.15,254.20000000000005,3.21,159,84,0.5,2018-09-26 00:34:09
2018-09-26T00:34:46Z,44.986012782901525,-93.22655361145735,103.21,254.60000000000002,3.182,159,84,0.5,2018-09-26 00:34:09
2018-09-26T00:34:47Z,44.98600943014026,-93.22659426368773,106.43,254.60000000000002,3.172,159,84,0.5,2018-09-26 00:34:09
