longitude,latitude,timestamp,distance,heart_rate,cadence,fractional_cadence,time_elapsed,elevation,key
NA,NA,2021-05-17T12:28:37Z,0,149,81,0,727,0,6794759057
NA,NA,2021-05-17T12:28:38Z,0,149,81,0,728,0,6794759057
NA,NA,2021-05-17T12:28:39Z,0,149,81,0,729,0,6794759057
NA,NA,2021-05-17T12:28:40Z,0,150,79,0,730,0,6794759057
NA,NA,2021-05-17T12:28:41Z,0,150,79,0,731,0,6794759057
NA,NA,2021-05-17T12:28:42Z,0,150,79,0,732,0,6794759057
NA,NA,2021-05-17T12:28:43Z,0,150,77,0,733,0,6794759057
NA,NA,2021-05-17T12:28:44Z,0,150,77,0,734,0,6794759057
NA,NA,2021-05-17T12:28:45Z,0,150,77,0,735,0,6794759057
NA,NA,2021-05-17T12:28:46Z,0,150,76,0,736,0,6794759057
NA,NA,2021-05-17T12:28:47Z,0,150,76,0,737,0,6794759057
NA,NA,2021-05-17T12:28:48Z,0,150,76,0,738,0,6794759057
NA,NA,2021-05-17T12:28:49Z,0,150,76,0,739,0,6794759057
NA,NA,2021-05-17T12:28:50Z,0,150,76,0,740,0,6794759057
NA,NA,2021-05-17T12:28:51Z,0,150,77,0,741,0,6794759057
NA,NA,2021-05-17T12:28:52Z,0,149,78,0,742,0,6794759057
NA,NA,2021-05-17T12:28:53Z,0,149,78,0,743,0,6794759057
NA,NA,2021-05-17T12:28:54Z,0,150,78,0,744,0,6794759057
NA,NA,2021-05-17T12:28:55Z,0,150,78,0,745,0,6794759057
NA,NA,2021-05-17T12:28:56Z,0,149,78,0,746,0,6794759057
NA,NA,2021-05-17T12:28:57Z,0,149,78,0,747,0,6794759057
NA,NA,2021-05-17T12:28:58Z,0,149,78,0,748,0,6794759057
NA,NA,2021-05-17T12:28:59Z,0,149,78,0,749,0,6794759057
NA,NA,2021-05-17T12:29:00Z,0,149,78,0,750,0,6794759057
NA,NA,2021-05-17T12:29:01Z,0,150,78,0,751,0,6794759057
NA,NA,2021-05-17T12:29:02Z,0,150,78,0,752,0,6794759057
NA,NA,2021-05-17T12:29:03Z,0,149,78,0,753,0,6794759057
NA,NA,2021-05-17T12:29:04Z,0,149,78,0,754,0,6794759057
NA,NA,2021-05-17T12:29:05Z,0,149,79,0,755,0,6794759057
NA,NA,2021-05-17T12:29:06Z,0,149,79,0,756,0,6794759057
NA,NA,2021-05-17T12:29:07Z,0,148,79,0,757,0,6794759057
NA,NA,2021-05-17T12:29:08Z,0,148,78,0,758,0,6794759057
NA,NA,2021-05-17T12:29:09Z,0,148,78,0,759,0,6794759057
NA,NA,2021-05-17T12:29:10Z,0,148,77,0,760,0,6794759057
NA,NA,2021-05-17T12:29:11Z,0,148,77,0,761,0,6794759057
NA,NA,2021-05-17T12:29:12Z,0,147,76,0,762,0,6794759057
NA,NA,2021-05-17T12:29:13Z,0,146,76,0,763,0,6794759057
NA,NA,2021-05-17T12:29:14Z,0,146,78,0,764,0,6794759057
NA,NA,2021-05-17T12:29:15Z,0,145,79,0,765,0,6794759057
NA,NA,2021-05-17T12:29:16Z,0,145,79,0,766,0,6794759057
NA,NA,2021-05-17T12:29:17Z,0,145,79,0,767,0,6794759057
NA,NA,2021-05-17T12:29:18Z,0,145,77,0,768,0,6794759057
NA,NA,2021-05-17T12:29:19Z,0,145,76,0,769,0,6794759057
NA,NA,2021-05-17T12:29:20Z,0,145,76,0,770,0,6794759057
NA,NA,2021-05-17T12:29:21Z,0,144,77,0,771,0,6794759057
NA,NA,2021-05-17T12:29:22Z,0,145,78,0,772,0,6794759057
NA,NA,2021-05-17T12:29:23Z,0,145,78,0,773,0,6794759057
NA,NA,2021-05-17T12:29:24Z,0,144,78,0,774,0,6794759057
NA,NA,2021-05-17T12:29:25Z,0,144,79,0,775,0,6794759057
NA,NA,2021-05-17T12:29:26Z,0,143,79,0,776,0,6794759057
NA,NA,2021-05-17T12:29:27Z,0,144,77,0,777,0,6794759057
NA,NA,2021-05-17T12:29:28Z,0,143,77,0,778,0,6794759057
NA,NA,2021-05-17T12:29:29Z,0,143,77,0,779,0,6794759057
NA,NA,2021-05-17T12:29:30Z,0,144,77,0,780,0,6794759057
NA,NA,2021-05-17T12:29:31Z,0,143,77,0,781,0,6794759057
NA,NA,2021-05-17T12:29:32Z,0,143,77,0,782,0,6794759057
NA,NA,2021-05-17T12:29:33Z,0,143,77,0,783,0,6794759057
NA,NA,2021-05-17T12:29:34Z,0,143,82,0,784,0,6794759057
NA,NA,2021-05-17T12:29:35Z,0,143,82,0,785,0,6794759057
NA,NA,2021-05-17T12:29:36Z,0,143,82,0,786,0,6794759057
NA,NA,2021-05-17T12:29:37Z,0,143,81,0,787,0,6794759057
NA,NA,2021-05-17T12:29:38Z,0,143,81,0,788,0,6794759057
NA,NA,2021-05-17T12:29:39Z,0,142,81,0,789,0,6794759057
NA,NA,2021-05-17T12:29:40Z,0,142,81,0,790,0,6794759057
NA,NA,2021-05-17T12:29:41Z,0,141,81,0,791,0,6794759057
NA,NA,2021-05-17T12:29:42Z,0,141,81,0,792,0,6794759057
NA,NA,2021-05-17T12:29:43Z,0,141,81,0,793,0,6794759057
NA,NA,2021-05-17T12:29:44Z,0,141,81,0,794,0,6794759057
NA,NA,2021-05-17T12:29:45Z,0,141,81,0,795,0,6794759057
NA,NA,2021-05-17T12:29:46Z,0,141,81,0,796,0,6794759057
NA,NA,2021-05-17T12:29:47Z,0,142,82,0,797,0,6794759057
NA,NA,2021-05-17T12:29:48Z,0,142,82,0,798,0,6794759057
NA,NA,2021-05-17T12:29:49Z,0,142,79,0,799,0,6794759057
NA,NA,2021-05-17T12:29:50Z,0,142,79,0,800,0,6794759057
NA,NA,2021-05-17T12:29:51Z,0,142,79,0,801,0,6794759057
NA,NA,2021-05-17T12:29:52Z,0,142,79,0,802,0,6794759057
NA,NA,2021-05-17T12:29:53Z,0,141,79,0,803,0,6794759057
NA,NA,2021-05-17T12:29:54Z,0,141,78,0,804,0,6794759057
NA,NA,2021-05-17T12:29:55Z,0,141,78,0,805,0,6794759057
NA,NA,2021-05-17T12:29:56Z,0,141,78,0,806,0,6794759057
NA,NA,2021-05-17T12:29:57Z,0,141,79,0,807,0,6794759057
NA,NA,2021-05-17T12:29:58Z,0,141,79,0,808,0,6794759057
NA,NA,2021-05-17T12:29:59Z,0,141,79,0,809,0,6794759057
NA,NA,2021-05-17T12:30:00Z,0,141,79,0,810,0,6794759057
NA,NA,2021-05-17T12:30:01Z,0,142,79,0,811,0,6794759057
NA,NA,2021-05-17T12:30:02Z,0,141,79,0,812,0,6794759057
NA,NA,2021-05-17T12:30:03Z,0,141,79,0,813,0,6794759057
NA,NA,2021-05-17T12:30:04Z,0,141,79,0,814,0,6794759057
NA,NA,2021-05-17T12:30:05Z,0,141,78,0,815,0,6794759057
NA,NA,2021-05-17T12:30:06Z,0,142,78,0,816,0,6794759057
NA,NA,2021-05-17T12:30:07Z,0,142,78,0,817,0,6794759057
NA,NA,2021-05-17T12:30:08Z,0,141,78,0,818,0,6794759057
NA,NA,2021-05-17T12:30:09Z,0,141,84,0,819,0,6794759057
NA,NA,2021-05-17T12:30:10Z,0,141,84,0,820,0,6794759057
NA,NA,2021-05-17T12:30:11Z,0,141,82,0,821,0,6794759057
NA,NA,2021-05-17T12:30:12Z,0,141,82,0,822,0,6794759057
NA,NA,2021-05-17T12:30:13Z,0,141,82,0,823,0,6794759057
NA,NA,2021-05-17T12:30:14Z,0,140,82,0,824,0,6794759057
NA,NA,2021-05-17T12:30:15Z,0,140,82,0,825,0,6794759057
NA,NA,2021-05-17T12:30:16Z,0,140,83,0,826,0,6794759057
NA,NA,2021-05-17T12:30:17Z,0,140,83,0,827,0,6794759057
NA,NA,2021-05-17T12:30:18Z,0,140,83,0,828,0,6794759057
NA,NA,2021-05-17T12:30:19Z,0,140,41,0,829,0,6794759057
NA,NA,2021-05-17T12:30:20Z,0,141,41,0,830,0,6794759057
NA,NA,2021-05-17T12:30:21Z,0,140,41,0,831,0,6794759057
NA,NA,2021-05-17T12:30:22Z,0,141,41,0,832,0,6794759057
NA,NA,2021-05-17T12:30:23Z,0,142,41,0,833,0,6794759057
NA,NA,2021-05-17T12:30:24Z,0,142,41,0,834,0,6794759057
NA,NA,2021-05-17T12:30:25Z,0,142,41,0,835,0,6794759057
NA,NA,2021-05-17T12:30:26Z,0,143,41,0,836,0,6794759057
NA,NA,2021-05-17T12:30:27Z,0,144,41,0,837,0,6794759057
NA,NA,2021-05-17T12:30:28Z,0,144,84,0,838,0,6794759057
NA,NA,2021-05-17T12:30:29Z,0,144,84,0,839,0,6794759057
NA,NA,2021-05-17T12:30:30Z,0,144,84,0,840,0,6794759057
NA,NA,2021-05-17T12:30:31Z,0,143,83,0,841,0,6794759057
NA,NA,2021-05-17T12:30:32Z,0,144,83,0,842,0,6794759057
NA,NA,2021-05-17T12:30:33Z,0,144,83,0,843,0,6794759057
NA,NA,2021-05-17T12:30:34Z,0,145,83,0,844,0,6794759057
NA,NA,2021-05-17T12:30:35Z,0,145,83,0,845,0,6794759057
NA,NA,2021-05-17T12:30:36Z,0,144,83,0,846,0,6794759057
NA,NA,2021-05-17T12:30:37Z,0,145,83,0,847,0,6794759057
NA,NA,2021-05-17T12:30:38Z,0,145,83,0,848,0,6794759057
NA,NA,2021-05-17T12:30:39Z,0,145,83,0,849,0,6794759057
NA,NA,2021-05-17T12:30:40Z,0,146,41,0,850,0,6794759057
NA,NA,2021-05-17T12:30:41Z,0,146,41,0,851,0,6794759057
NA,NA,2021-05-17T12:30:42Z,0,145,42,0,852,0,6794759057
NA,NA,2021-05-17T12:30:43Z,0,145,42,0,853,0,6794759057
NA,NA,2021-05-17T12:30:44Z,0,144,42,0,854,0,6794759057
NA,NA,2021-05-17T12:30:45Z,0,144,41,0,855,0,6794759057
NA,NA,2021-05-17T12:30:46Z,0,144,41,0,856,0,6794759057
NA,NA,2021-05-17T12:30:47Z,0,144,41,0,857,0,6794759057
NA,NA,2021-05-17T12:30:48Z,0,145,41,0,858,0,6794759057
NA,NA,2021-05-17T12:30:49Z,0,145,41,0,859,0,6794759057
NA,NA,2021-05-17T12:30:50Z,0,146,41,0,860,0,6794759057
NA,NA,2021-05-17T12:30:51Z,0,146,41,0,861,0,6794759057
NA,NA,2021-05-17T12:30:52Z,0,147,41,0,862,0,6794759057
NA,NA,2021-05-17T12:30:53Z,0,147,41,0,863,0,6794759057
NA,NA,2021-05-17T12:30:54Z,0,148,40,0,864,0,6794759057
NA,NA,2021-05-17T12:30:55Z,0,147,40,0,865,0,6794759057
NA,NA,2021-05-17T12:30:56Z,0,148,40,0,866,0,6794759057
NA,NA,2021-05-17T12:30:57Z,0,149,41,0,867,0,6794759057
NA,NA,2021-05-17T12:30:58Z,0,149,41,0,868,0,6794759057
NA,NA,2021-05-17T12:30:59Z,0,148,41,0,869,0,6794759057
NA,NA,2021-05-17T12:31:00Z,0,148,41,0,870,0,6794759057
NA,NA,2021-05-17T12:31:01Z,0,148,81,0,871,0,6794759057
NA,NA,2021-05-17T12:31:02Z,0,148,82,0,872,0,6794759057
NA,NA,2021-05-17T12:31:03Z,0,148,82,0,873,0,6794759057
NA,NA,2021-05-17T12:31:04Z,0,148,82,0,874,0,6794759057
NA,NA,2021-05-17T12:31:05Z,0,148,81,0,875,0,6794759057
NA,NA,2021-05-17T12:31:06Z,0,148,81,0,876,0,6794759057
NA,NA,2021-05-17T12:31:07Z,0,147,81,0,877,0,6794759057
NA,NA,2021-05-17T12:31:08Z,0,148,42,0,878,0,6794759057
NA,NA,2021-05-17T12:31:09Z,0,147,42,0,879,0,6794759057
NA,NA,2021-05-17T12:31:10Z,0,146,41,0,880,0,6794759057
NA,NA,2021-05-17T12:31:11Z,0,146,41,0,881,0,6794759057
NA,NA,2021-05-17T12:31:12Z,0,146,42,0,882,0,6794759057
NA,NA,2021-05-17T12:31:13Z,0,146,42,0,883,0,6794759057
NA,NA,2021-05-17T12:31:14Z,0,146,42,0,884,0,6794759057
NA,NA,2021-05-17T12:31:15Z,0,146,42,0,885,0,6794759057
NA,NA,2021-05-17T12:31:16Z,0,146,42,0,886,0,6794759057
NA,NA,2021-05-17T12:31:17Z,0,146,42,0,887,0,6794759057
NA,NA,2021-05-17T12:31:18Z,0,145,42,0,888,0,6794759057
NA,NA,2021-05-17T12:31:19Z,0,146,42,0,889,0,6794759057
NA,NA,2021-05-17T12:31:20Z,0,146,82,0,890,0,6794759057
NA,NA,2021-05-17T12:31:21Z,0,146,41,0,891,0,6794759057
NA,NA,2021-05-17T12:31:22Z,0,146,41,0,892,0,6794759057
NA,NA,2021-05-17T12:31:23Z,0,147,41,0,893,0,6794759057
NA,NA,2021-05-17T12:31:24Z,0,147,40,0,894,0,6794759057
NA,NA,2021-05-17T12:31:25Z,0,147,40,0,895,0,6794759057
NA,NA,2021-05-17T12:31:26Z,0,149,40,0,896,0,6794759057
NA,NA,2021-05-17T12:31:27Z,0,150,40,0,897,0,6794759057
NA,NA,2021-05-17T12:31:28Z,0,150,40,0,898,0,6794759057
NA,NA,2021-05-17T12:31:29Z,0,150,40,0,899,0,6794759057
NA,NA,2021-05-17T12:31:30Z,0,149,41,0,900,0,6794759057
NA,NA,2021-05-17T12:31:31Z,0,149,41,0,901,0,6794759057
NA,NA,2021-05-17T12:31:32Z,0,149,41,0,902,0,6794759057
NA,NA,2021-05-17T12:31:33Z,0,149,40,0,903,0,6794759057
NA,NA,2021-05-17T12:31:34Z,0,148,40,0,904,0,6794759057
NA,NA,2021-05-17T12:31:35Z,0,149,40,0,905,0,6794759057
NA,NA,2021-05-17T12:31:36Z,0,148,41,0,906,0,6794759057
NA,NA,2021-05-17T12:31:37Z,0,149,41,0,907,0,6794759057
NA,NA,2021-05-17T12:31:38Z,0,148,41,0,908,0,6794759057
NA,NA,2021-05-17T12:31:39Z,0,148,41,0,909,0,6794759057
NA,NA,2021-05-17T12:31:40Z,0,148,41,0,910,0,6794759057
NA,NA,2021-05-17T12:31:41Z,0,148,41,0,911,0,6794759057
NA,NA,2021-05-17T12:31:42Z,0,148,41,0,912,0,6794759057
NA,NA,2021-05-17T12:31:43Z,0,147,41,0,913,0,6794759057
NA,NA,2021-05-17T12:31:44Z,0,147,41,0,914,0,6794759057
NA,NA,2021-05-17T12:31:45Z,0,146,82,0,915,0,6794759057
NA,NA,2021-05-17T12:31:46Z,0,146,82,0,916,0,6794759057
NA,NA,2021-05-17T12:31:47Z,0,146,83,0,917,0,6794759057
NA,NA,2021-05-17T12:31:48Z,0,146,83,0,918,0,6794759057
NA,NA,2021-05-17T12:31:49Z,0,146,83,0,919,0,6794759057
NA,NA,2021-05-17T12:31:50Z,0,146,83,0,920,0,6794759057
NA,NA,2021-05-17T12:31:51Z,0,147,83,0,921,0,6794759057
NA,NA,2021-05-17T12:31:52Z,0,147,83,0,922,0,6794759057
NA,NA,2021-05-17T12:31:53Z,0,148,82,0,923,0,6794759057
NA,NA,2021-05-17T12:31:54Z,0,147,82,0,924,0,6794759057
NA,NA,2021-05-17T12:31:55Z,0,147,82,0,925,0,6794759057
NA,NA,2021-05-17T12:31:56Z,0,147,84,0,926,0,6794759057
NA,NA,2021-05-17T12:31:57Z,0,147,84,0,927,0,6794759057
NA,NA,2021-05-17T12:31:58Z,0,147,83,0,928,0,6794759057
NA,NA,2021-05-17T12:31:59Z,0,146,83,0,929,0,6794759057
NA,NA,2021-05-17T12:32:00Z,0,146,83,0,930,0,6794759057
NA,NA,2021-05-17T12:32:01Z,0,146,83,0,931,0,6794759057
NA,NA,2021-05-17T12:32:02Z,0,146,83,0,932,0,6794759057
NA,NA,2021-05-17T12:32:03Z,0,145,83,0,933,0,6794759057
NA,NA,2021-05-17T12:32:04Z,0,144,83,0,934,0,6794759057
NA,NA,2021-05-17T12:32:05Z,0,145,42,0,935,0,6794759057
NA,NA,2021-05-17T12:32:06Z,0,145,42,0,936,0,6794759057
NA,NA,2021-05-17T12:32:07Z,0,145,41,0,937,0,6794759057
NA,NA,2021-05-17T12:32:08Z,0,145,41,0,938,0,6794759057
NA,NA,2021-05-17T12:32:09Z,0,146,41,0,939,0,6794759057
NA,NA,2021-05-17T12:32:10Z,0,146,41,0,940,0,6794759057
NA,NA,2021-05-17T12:32:11Z,0,146,41,0,941,0,6794759057
NA,NA,2021-05-17T12:32:12Z,0,146,41,0,942,0,6794759057
NA,NA,2021-05-17T12:32:13Z,0,146,41,0,943,0,6794759057
NA,NA,2021-05-17T12:32:14Z,0,146,40,0,944,0,6794759057
NA,NA,2021-05-17T12:32:15Z,0,147,40,0,945,0,6794759057
NA,NA,2021-05-17T12:32:16Z,0,147,41,0,946,0,6794759057
NA,NA,2021-05-17T12:32:17Z,0,147,41,0,947,0,6794759057
NA,NA,2021-05-17T12:32:18Z,0,147,41,0,948,0,6794759057
NA,NA,2021-05-17T12:32:19Z,0,147,41,0,949,0,6794759057
NA,NA,2021-05-17T12:32:20Z,0,147,41,0,950,0,6794759057
NA,NA,2021-05-17T12:32:21Z,0,147,41,0,951,0,6794759057
NA,NA,2021-05-17T12:32:22Z,0,147,41,0,952,0,6794759057
NA,NA,2021-05-17T12:32:23Z,0,147,82,0,953,0,6794759057
NA,NA,2021-05-17T12:32:24Z,0,147,82,0,954,0,6794759057
NA,NA,2021-05-17T12:32:25Z,0,147,41,0,955,0,6794759057
NA,NA,2021-05-17T12:32:26Z,0,147,41,0,956,0,6794759057
NA,NA,2021-05-17T12:32:27Z,0,148,41,0,957,0,6794759057
NA,NA,2021-05-17T12:32:28Z,0,148,41,0,958,0,6794759057
NA,NA,2021-05-17T12:32:29Z,0,147,41,0,959,0,6794759057
NA,NA,2021-05-17T12:32:30Z,0,147,41,0,960,0,6794759057
NA,NA,2021-05-17T12:32:31Z,0,147,41,0,961,0,6794759057
NA,NA,2021-05-17T12:32:32Z,0,147,41,0,962,0,6794759057
NA,NA,2021-05-17T12:32:33Z,0,147,41,0,963,0,6794759057
NA,NA,2021-05-17T12:32:34Z,0,147,41,0,964,0,6794759057
NA,NA,2021-05-17T12:32:35Z,0,147,41,0,965,0,6794759057
NA,NA,2021-05-17T12:32:36Z,0,148,40,0,966,0,6794759057
NA,NA,2021-05-17T12:32:37Z,0,148,40,0,967,0,6794759057
NA,NA,2021-05-17T12:32:38Z,0,147,41,0,968,0,6794759057
NA,NA,2021-05-17T12:32:39Z,0,146,41,0,969,0,6794759057
NA,NA,2021-05-17T12:32:40Z,0,146,41,0,970,0,6794759057
NA,NA,2021-05-17T12:32:41Z,0,146,41,0,971,0,6794759057
NA,NA,2021-05-17T12:32:42Z,0,146,40,0,972,0,6794759057
NA,NA,2021-05-17T12:32:43Z,0,146,40,0,973,0,6794759057
NA,NA,2021-05-17T12:32:44Z,0,146,40,0,974,0,6794759057
NA,NA,2021-05-17T12:32:45Z,0,146,40,0,975,0,6794759057
NA,NA,2021-05-17T12:32:46Z,0,146,40,0,976,0,6794759057
NA,NA,2021-05-17T12:32:47Z,0,147,40,0,977,0,6794759057
NA,NA,2021-05-17T12:32:48Z,0,147,40,0,978,0,6794759057
NA,NA,2021-05-17T12:32:49Z,0,146,40,0,979,0,6794759057
NA,NA,2021-05-17T12:32:50Z,0,147,40,0,980,0,6794759057
NA,NA,2021-05-17T12:32:51Z,0,147,40,0,981,0,6794759057
NA,NA,2021-05-17T12:32:52Z,0,146,40,0,982,0,6794759057
NA,NA,2021-05-17T12:32:53Z,0,146,40,0,983,0,6794759057
NA,NA,2021-05-17T12:32:54Z,0,146,40,0,984,0,6794759057
NA,NA,2021-05-17T12:32:55Z,0,147,40,0,985,0,6794759057
NA,NA,2021-05-17T12:32:56Z,0,145,40,0,986,0,6794759057
NA,NA,2021-05-17T12:32:57Z,0,145,40,0,987,0,6794759057
NA,NA,2021-05-17T12:32:58Z,0,145,41,0,988,0,6794759057
NA,NA,2021-05-17T12:32:59Z,0,144,41,0,989,0,6794759057
NA,NA,2021-05-17T12:33:00Z,0,144,41,0,990,0,6794759057
NA,NA,2021-05-17T12:33:01Z,0,144,41,0,991,0,6794759057
NA,NA,2021-05-17T12:33:02Z,0,143,41,0,992,0,6794759057
NA,NA,2021-05-17T12:33:03Z,0,143,41,0,993,0,6794759057
NA,NA,2021-05-17T12:33:04Z,0,143,42,0,994,0,6794759057
NA,NA,2021-05-17T12:33:05Z,0,141,42,0,995,0,6794759057
NA,NA,2021-05-17T12:33:06Z,0,141,42,0,996,0,6794759057
NA,NA,2021-05-17T12:33:07Z,0,141,41,0,997,0,6794759057
NA,NA,2021-05-17T12:33:08Z,0,141,41,0,998,0,6794759057
NA,NA,2021-05-17T12:33:09Z,0,142,41,0,999,0,6794759057
NA,NA,2021-05-17T12:33:10Z,0,143,41,0,1000,0,6794759057
NA,NA,2021-05-17T12:33:11Z,0,144,41,0,1001,0,6794759057
NA,NA,2021-05-17T12:33:12Z,0,145,83,0,1002,0,6794759057
NA,NA,2021-05-17T12:33:13Z,0,145,83,0,1003,0,6794759057
NA,NA,2021-05-17T12:33:14Z,0,146,40,0,1004,0,6794759057
NA,NA,2021-05-17T12:33:15Z,0,146,40,0,1005,0,6794759057
NA,NA,2021-05-17T12:33:16Z,0,147,40,0,1006,0,6794759057
NA,NA,2021-05-17T12:33:17Z,0,147,41,0,1007,0,6794759057
NA,NA,2021-05-17T12:33:18Z,0,147,41,0,1008,0,6794759057
NA,NA,2021-05-17T12:33:19Z,0,147,41,0,1009,0,6794759057
NA,NA,2021-05-17T12:33:20Z,0,146,41,0,1010,0,6794759057
NA,NA,2021-05-17T12:33:21Z,0,146,41,0,1011,0,6794759057
NA,NA,2021-05-17T12:33:22Z,0,147,41,0,1012,0,6794759057
NA,NA,2021-05-17T12:33:23Z,0,147,41,0,1013,0,6794759057
NA,NA,2021-05-17T12:33:24Z,0,147,41,0,1014,0,6794759057
NA,NA,2021-05-17T12:33:25Z,0,147,41,0,1015,0,6794759057
NA,NA,2021-05-17T12:33:26Z,0,147,41,0,1016,0,6794759057
NA,NA,2021-05-17T12:33:27Z,0,147,41,0,1017,0,6794759057
NA,NA,2021-05-17T12:33:28Z,0,147,41,0,1018,0,6794759057
NA,NA,2021-05-17T12:33:29Z,0,148,41,0,1019,0,6794759057
NA,NA,2021-05-17T12:33:30Z,0,148,40,0,1020,0,6794759057
NA,NA,2021-05-17T12:33:31Z,0,148,40,0,1021,0,6794759057
NA,NA,2021-05-17T12:33:32Z,0,148,40,0,1022,0,6794759057
NA,NA,2021-05-17T12:33:33Z,0,148,41,0,1023,0,6794759057
NA,NA,2021-05-17T12:33:34Z,0,148,41,0,1024,0,6794759057
NA,NA,2021-05-17T12:33:35Z,0,148,40,0,1025,0,6794759057
NA,NA,2021-05-17T12:33:36Z,0,148,40,0,1026,0,6794759057
NA,NA,2021-05-17T12:33:37Z,0,148,40,0,1027,0,6794759057
NA,NA,2021-05-17T12:33:38Z,0,148,81,0,1028,0,6794759057
NA,NA,2021-05-17T12:33:39Z,0,148,81,0,1029,0,6794759057
NA,NA,2021-05-17T12:33:40Z,0,147,81,0,1030,0,6794759057
NA,NA,2021-05-17T12:33:41Z,0,148,81,0,1031,0,6794759057
NA,NA,2021-05-17T12:33:42Z,0,148,82,0,1032,0,6794759057
NA,NA,2021-05-17T12:33:43Z,0,147,82,0,1033,0,6794759057
NA,NA,2021-05-17T12:33:44Z,0,147,40,0,1034,0,6794759057
NA,NA,2021-05-17T12:33:45Z,0,147,40,0,1035,0,6794759057
NA,NA,2021-05-17T12:33:46Z,0,148,41,0,1036,0,6794759057
NA,NA,2021-05-17T12:33:47Z,0,148,41,0,1037,0,6794759057
NA,NA,2021-05-17T12:33:48Z,0,148,40,0,1038,0,6794759057
NA,NA,2021-05-17T12:33:49Z,0,147,40,0,1039,0,6794759057
NA,NA,2021-05-17T12:33:50Z,0,147,40,0,1040,0,6794759057
NA,NA,2021-05-17T12:33:51Z,0,147,40,0,1041,0,6794759057
NA,NA,2021-05-17T12:33:52Z,0,147,40,0,1042,0,6794759057
NA,NA,2021-05-17T12:33:53Z,0,147,40,0,1043,0,6794759057
NA,NA,2021-05-17T12:33:54Z,0,146,77,0,1044,0,6794759057
NA,NA,2021-05-17T12:33:55Z,0,146,77,0,1045,0,6794759057
NA,NA,2021-05-17T12:33:56Z,0,146,78,0,1046,0,6794759057
NA,NA,2021-05-17T12:33:57Z,0,145,79,0,1047,0,6794759057
NA,NA,2021-05-17T12:33:58Z,0,145,79,0,1048,0,6794759057
NA,NA,2021-05-17T12:33:59Z,0,145,41,0,1049,0,6794759057
NA,NA,2021-05-17T12:34:00Z,0,145,41,0,1050,0,6794759057
NA,NA,2021-05-17T12:34:01Z,0,144,41,0,1051,0,6794759057
NA,NA,2021-05-17T12:34:02Z,0,144,41,0,1052,0,6794759057
NA,NA,2021-05-17T12:34:03Z,0,143,41,0,1053,0,6794759057
NA,NA,2021-05-17T12:34:04Z,0,143,41,0,1054,0,6794759057
NA,NA,2021-05-17T12:34:05Z,0,143,40,0,1055,0,6794759057
NA,NA,2021-05-17T12:34:06Z,0,144,40,0,1056,0,6794759057
NA,NA,2021-05-17T12:34:07Z,0,144,41,0,1057,0,6794759057
NA,NA,2021-05-17T12:34:08Z,0,143,41,0,1058,0,6794759057
NA,NA,2021-05-17T12:34:09Z,0,143,41,0,1059,0,6794759057
NA,NA,2021-05-17T12:34:10Z,0,143,40,0,1060,0,6794759057
NA,NA,2021-05-17T12:34:11Z,0,143,40,0,1061,0,6794759057
NA,NA,2021-05-17T12:34:12Z,0,143,40,0,1062,0,6794759057
NA,NA,2021-05-17T12:34:13Z,0,143,41,0,1063,0,6794759057
NA,NA,2021-05-17T12:34:14Z,0,143,41,0,1064,0,6794759057
NA,NA,2021-05-17T12:34:15Z,0,143,40,0,1065,0,6794759057
NA,NA,2021-05-17T12:34:16Z,0,143,40,0,1066,0,6794759057
NA,NA,2021-05-17T12:34:17Z,0,144,40,0,1067,0,6794759057
NA,NA,2021-05-17T12:34:18Z,0,143,41,0,1068,0,6794759057
NA,NA,2021-05-17T12:34:19Z,0,144,41,0,1069,0,6794759057
NA,NA,2021-05-17T12:34:20Z,0,143,41,0,1070,0,6794759057
NA,NA,2021-05-17T12:34:21Z,0,144,41,0,1071,0,6794759057
NA,NA,2021-05-17T12:34:22Z,0,144,41,0,1072,0,6794759057
NA,NA,2021-05-17T12:34:23Z,0,144,42,0,1073,0,6794759057
NA,NA,2021-05-17T12:34:24Z,0,144,42,0,1074,0,6794759057
NA,NA,2021-05-17T12:34:25Z,0,144,42,0,1075,0,6794759057
NA,NA,2021-05-17T12:34:26Z,0,145,42,0,1076,0,6794759057
NA,NA,2021-05-17T12:34:27Z,0,145,41,0,1077,0,6794759057
NA,NA,2021-05-17T12:34:28Z,0,145,41,0,1078,0,6794759057
NA,NA,2021-05-17T12:34:29Z,0,144,41,0,1079,0,6794759057
NA,NA,2021-05-17T12:34:30Z,0,144,41,0,1080,0,6794759057
NA,NA,2021-05-17T12:34:31Z,0,143,41,0,1081,0,6794759057
NA,NA,2021-05-17T12:34:32Z,0,143,41,0,1082,0,6794759057
NA,NA,2021-05-17T12:34:33Z,0,143,41,0,1083,0,6794759057
NA,NA,2021-05-17T12:34:34Z,0,142,41,0,1084,0,6794759057
NA,NA,2021-05-17T12:34:35Z,0,142,42,0,1085,0,6794759057
NA,NA,2021-05-17T12:34:36Z,0,142,42,0,1086,0,6794759057
NA,NA,2021-05-17T12:34:37Z,0,142,42,0,1087,0,6794759057
NA,NA,2021-05-17T12:34:38Z,0,142,42,0,1088,0,6794759057
NA,NA,2021-05-17T12:34:39Z,0,143,42,0,1089,0,6794759057
NA,NA,2021-05-17T12:34:40Z,0,143,41,0,1090,0,6794759057
