timestamp,position_lat,position_long,distance,altitude,speed,cadence,fractional_cadence,heart_rate,key
2020-07-15T17:33:36Z,44.98559603467584,-93.20123733021319,103.93,287.79999999999995,5.766,58,0.5,NA,2020-07-15 17:33:22
2020-07-15T17:33:18Z,44.98466304503381,-93.20131880231202,0,276.6,0.028,0,0,113,2020-07-15 17:33:22
2020-07-15T17:33:19Z,44.98468056321144,-93.20131201297045,1.9,277.4,0,0,0,113,2020-07-15 17:33:22
2020-07-15T17:33:20Z,44.98468056321144,-93.20131201297045,1.9,277.4,0,58,0.5,113,2020-07-15 17:33:22
2020-07-15T17:33:22Z,44.984803358092904,-93.20128560997546,15.69,281.4,3.602,58,0.5,118,2020-07-15 17:33:22
2020-07-15T17:33:23Z,44.98486337251961,-93.20127890445292,22.39,282.6,5.318,58,0.5,119,2020-07-15 17:33:22
2020-07-15T17:33:24Z,44.98492472805083,-93.20127471350133,29.21,283.79999999999995,5.626,58,0.5,119,2020-07-15 17:33:22
2020-07-15T17:33:25Z,44.98492472805083,-93.20127471350133,29.21,283.79999999999995,5.626,58,0.5,119,2020-07-15 17:33:22
2020-07-15T17:33:26Z,44.98498843051493,-93.20126675069332,36.31,284.4,5.71,58,0.5,119,2020-07-15 17:33:22
2020-07-15T17:33:27Z,44.98510703444481,-93.201252669096,49.54,286.4,5.421,58,0.5,120,2020-07-15 17:33:22
2020-07-15T17:33:28Z,44.98510703444481,-93.201252669096,49.54,286.4,5.421,58,0.5,120,2020-07-15 17:33:22
2020-07-15T17:33:29Z,44.98517023399472,-93.20124571211636,56.58,286.6,5.421,58,0.5,120,2020-07-15 17:33:22
2020-07-15T17:33:30Z,44.98529319651425,-93.20123858749866,70.26,288.4,5.589,58,0.5,120,2020-07-15 17:33:22
2020-07-15T17:33:31Z,44.98529319651425,-93.20123858749866,70.26,288.4,5.589,58,0.5,121,2020-07-15 17:33:22
2020-07-15T17:33:32Z,44.98536025173962,-93.20123699493706,77.71,288.4,5.925,58,0.5,121,2020-07-15 17:33:22
2020-07-15T17:33:33Z,44.98548832722008,-93.20122861303389,91.94,287.6,6.41,58,0.5,121,2020-07-15 17:33:22
2020-07-15T17:33:34Z,44.98548832722008,-93.20122861303389,91.94,287.6,6.41,58,0.5,121,2020-07-15 17:33:22
2020-07-15T17:33:35Z,44.98554632999003,-93.2012297026813,98.39,287.79999999999995,6.41,58,0.5,121,2020-07-15 17:33:22
2020-07-15T17:33:37Z,44.985636100173,-93.20123959332705,108.37,287.20000000000005,5.514,58,0.5,121,2020-07-15 17:33:22
2020-07-15T17:33:38Z,44.98566317372024,-93.20123582147062,111.37,286.6,4.208,58,0.5,121,2020-07-15 17:33:22
2020-07-15T17:33:39Z,44.9856791831553,-93.20122509263456,113.32,286.20000000000005,3.359,58,0.5,121,2020-07-15 17:33:22
2020-07-15T17:33:40Z,44.98568815179169,-93.20121453143656,114.62,285.79999999999995,2.818,81,0,122,2020-07-15 17:33:22
2020-07-15T17:33:41Z,44.98568848706782,-93.20120623335242,115.25,285.79999999999995,2.258,81,0,122,2020-07-15 17:33:22
2020-07-15T17:33:42Z,44.98568362556398,-93.2011990249157,116.04,284.79999999999995,2.006,81,0,122,2020-07-15 17:33:22
2020-07-15T17:33:43Z,44.985662922263145,-93.20119810290635,118.39,283.79999999999995,1.381,81,0,122,2020-07-15 17:33:22
2020-07-15T17:33:44Z,44.985662922263145,-93.20119810290635,118.39,283.79999999999995,1.381,81,0,122,2020-07-15 17:33:22
2020-07-15T17:33:45Z,44.98565135523677,-93.20120103657246,119.63,283.4,1.465,81,0,122,2020-07-15 17:33:22
2020-07-15T17:33:46Z,44.985629143193364,-93.20120765827596,122.07,282.4,1.558,81,0,122,2020-07-15 17:33:22
2020-07-15T17:33:47Z,44.985629143193364,-93.20120765827596,122.07,282.4,1.558,81,0,122,2020-07-15 17:33:22
2020-07-15T17:33:48Z,44.98561833053827,-93.20121025666595,123.28,282,1.493,81,0,123,2020-07-15 17:33:22
2020-07-15T17:33:49Z,44.98559813015163,-93.20121788419783,125.58,280.79999999999995,1.465,81,0,126,2020-07-15 17:33:22
2020-07-15T17:33:50Z,44.98559813015163,-93.20121788419783,125.58,280.79999999999995,1.465,81,0,126,2020-07-15 17:33:22
2020-07-15T17:33:51Z,44.98558849096298,-93.20122056640685,126.66,280.4,1.437,81,0,126,2020-07-15 17:33:22
2020-07-15T17:33:52Z,44.98556753620505,-93.20122643373907,129.01,279.6,1.4,81,0,128,2020-07-15 17:33:22
2020-07-15T17:33:53Z,44.98556753620505,-93.20122643373907,129.01,279.6,1.4,81,0,128,2020-07-15 17:33:22
2020-07-15T17:33:54Z,44.98555605299771,-93.20122878067195,130.29,279.4,1.39,81,0,128,2020-07-15 17:33:22
2020-07-15T17:33:55Z,44.985531996935606,-93.2012347318232,132.9,279.4,1.39,54,0,129,2020-07-15 17:33:22
2020-07-15T17:33:56Z,44.985531996935606,-93.2012347318232,132.9,279.4,1.39,54,0,129,2020-07-15 17:33:22
2020-07-15T17:33:57Z,44.9855203460902,-93.20123557001352,134.19,279.20000000000005,1.39,54,0,129,2020-07-15 17:33:22
2020-07-15T17:33:58Z,44.98549620620906,-93.20123967714608,136.89,279.20000000000005,1.297,54,0,130,2020-07-15 17:33:22
2020-07-15T17:33:59Z,44.98549620620906,-93.20123967714608,136.89,279.20000000000005,1.297,54,0,131,2020-07-15 17:33:22
2020-07-15T17:34:00Z,44.98548380099237,-93.2012405153364,138.27,279.20000000000005,1.297,54,0,133,2020-07-15 17:33:22
2020-07-15T17:34:01Z,44.985459661111236,-93.20124286226928,140.95,278.4,1.316,54,0.5,133,2020-07-15 17:33:22
2020-07-15T17:34:02Z,44.985459661111236,-93.20124286226928,140.95,278.4,1.316,54,0.5,133,2020-07-15 17:33:22
2020-07-15T17:34:03Z,44.9854476749897,-93.20124462246895,142.29,278.4,1.344,55,0.5,135,2020-07-15 17:33:22
2020-07-15T17:34:04Z,44.98542076908052,-93.20124940015376,145.25,278.6,1.344,56,0,136,2020-07-15 17:33:22
2020-07-15T17:34:05Z,44.98542076908052,-93.20124940015376,145.25,278.6,1.344,56,0,137,2020-07-15 17:33:22
2020-07-15T17:34:06Z,44.985409285873175,-93.20124914869666,146.52,278.6,1.344,56,0,138,2020-07-15 17:33:22
2020-07-15T17:34:07Z,44.985385900363326,-93.20125015452504,149.12,278.79999999999995,1.39,52,0.5,141,2020-07-15 17:33:22
2020-07-15T17:34:08Z,44.985385900363326,-93.20125015452504,149.12,278.79999999999995,1.39,52,0.5,141,2020-07-15 17:33:22
2020-07-15T17:34:09Z,44.985374081879854,-93.20124998688698,150.44,278.6,1.381,52,0.5,141,2020-07-15 17:33:22
2020-07-15T17:34:10Z,44.98534952290356,-93.20125040598214,153.16,278.4,1.372,52,0.5,141,2020-07-15 17:33:22
