timestamp,distance,heart_rate,cadence,fractional_cadence,key
2018-12-31T01:09:06Z,0,85,0,0,2018-12-31 01:09:13
2018-12-31T01:09:08Z,0,97,0,0,2018-12-31 01:09:13
2018-12-31T01:09:09Z,0,97,0,0,2018-12-31 01:09:13
2018-12-31T01:09:10Z,0,97,0,0,2018-12-31 01:09:13
2018-12-31T01:09:11Z,0,97,0,0,2018-12-31 01:09:13
2018-12-31T01:09:12Z,0,97,0,0,2018-12-31 01:09:13
2018-12-31T01:09:13Z,0,99,0,0,2018-12-31 01:09:13
2018-12-31T01:09:14Z,0,111,0,0,2018-12-31 01:09:13
2018-12-31T01:09:15Z,0,118,0,0,2018-12-31 01:09:13
2018-12-31T01:09:16Z,0,118,0,0,2018-12-31 01:09:13
2018-12-31T01:09:17Z,0,118,0,0,2018-12-31 01:09:13
2018-12-31T01:09:18Z,0,118,0,0,2018-12-31 01:09:13
2018-12-31T01:09:19Z,0,118,0,0,2018-12-31 01:09:13
2018-12-31T01:09:20Z,0,128,0,0,2018-12-31 01:09:13
2018-12-31T01:09:21Z,0,128,0,0,2018-12-31 01:09:13
2018-12-31T01:09:22Z,0,128,0,0,2018-12-31 01:09:13
2018-12-31T01:09:23Z,0,128,0,0,2018-12-31 01:09:13
2018-12-31T01:09:24Z,0,128,0,0,2018-12-31 01:09:13
2018-12-31T01:09:25Z,0,147,0,0,2018-12-31 01:09:13
2018-12-31T01:09:26Z,0,147,0,0,2018-12-31 01:09:13
2018-12-31T01:09:27Z,0,147,0,0,2018-12-31 01:09:13
2018-12-31T01:09:28Z,0,147,0,0,2018-12-31 01:09:13
2018-12-31T01:09:29Z,0,152,0,0,2018-12-31 01:09:13
2018-12-31T01:09:30Z,0,152,0,0,2018-12-31 01:09:13
2018-12-31T01:09:31Z,0,152,0,0,2018-12-31 01:09:13
2018-12-31T01:09:32Z,0,151,0,0,2018-12-31 01:09:13
2018-12-31T01:09:33Z,0,157,0,0,2018-12-31 01:09:13
2018-12-31T01:09:34Z,0,157,0,0,2018-12-31 01:09:13
2018-12-31T01:09:35Z,0,157,0,0,2018-12-31 01:09:13
2018-12-31T01:09:36Z,0,157,0,0,2018-12-31 01:09:13
2018-12-31T01:09:37Z,0,157,0,0,2018-12-31 01:09:13
2018-12-31T01:09:38Z,0,157,0,0,2018-12-31 01:09:13
2018-12-31T01:09:39Z,0,157,0,0,2018-12-31 01:09:13
2018-12-31T01:09:40Z,0,157,0,0,2018-12-31 01:09:13
2018-12-31T01:09:41Z,0,157,0,0,2018-12-31 01:09:13
2018-12-31T01:09:42Z,0,157,0,0,2018-12-31 01:09:13
2018-12-31T01:09:43Z,0,157,0,0,2018-12-31 01:09:13
2018-12-31T01:09:44Z,0,157,0,0,2018-12-31 01:09:13
2018-12-31T01:09:45Z,0,157,0,0,2018-12-31 01:09:13
2018-12-31T01:09:46Z,0,155,0,0,2018-12-31 01:09:13
2018-12-31T01:09:47Z,0,155,0,0,2018-12-31 01:09:13
2018-12-31T01:09:48Z,0,155,0,0,2018-12-31 01:09:13
2018-12-31T01:09:49Z,0,146,0,0,2018-12-31 01:09:13
2018-12-31T01:09:50Z,0,139,0,0,2018-12-31 01:09:13
2018-12-31T01:09:51Z,0,139,0,0,2018-12-31 01:09:13
2018-12-31T01:09:52Z,0,139,0,0,2018-12-31 01:09:13
2018-12-31T01:09:53Z,0,139,0,0,2018-12-31 01:09:13
2018-12-31T01:09:54Z,0,139,0,0,2018-12-31 01:09:13
2018-12-31T01:09:55Z,0,137,0,0,2018-12-31 01:09:13
2018-12-31T01:09:56Z,0,135,0,0,2018-12-31 01:09:13
2018-12-31T01:09:57Z,0,135,0,0,2018-12-31 01:09:13
2018-12-31T01:09:58Z,0,135,0,0,2018-12-31 01:09:13
2018-12-31T01:09:59Z,0,135,0,0,2018-12-31 01:09:13
2018-12-31T01:10:00Z,0,135,0,0,2018-12-31 01:09:13
2018-12-31T01:10:01Z,0,135,0,0,2018-12-31 01:09:13
2018-12-31T01:10:02Z,0,135,0,0,2018-12-31 01:09:13
2018-12-31T01:10:03Z,0,135,0,0,2018-12-31 01:09:13
2018-12-31T01:10:04Z,0,135,0,0,2018-12-31 01:09:13
2018-12-31T01:10:05Z,0,135,0,0,2018-12-31 01:09:13
2018-12-31T01:10:06Z,0,135,0,0,2018-12-31 01:09:13
2018-12-31T01:10:07Z,0,135,0,0,2018-12-31 01:09:13
2018-12-31T01:10:08Z,0,134,0,0,2018-12-31 01:09:13
2018-12-31T01:10:09Z,0,135,0,0,2018-12-31 01:09:13
2018-12-31T01:10:10Z,0,135,0,0,2018-12-31 01:09:13
2018-12-31T01:10:11Z,0,135,0,0,2018-12-31 01:09:13
2018-12-31T01:10:12Z,0,135,0,0,2018-12-31 01:09:13
2018-12-31T01:10:13Z,0,134,0,0,2018-12-31 01:09:13
2018-12-31T01:10:14Z,0,133,0,0,2018-12-31 01:09:13
2018-12-31T01:10:15Z,0,131,0,0,2018-12-31 01:09:13
2018-12-31T01:10:16Z,0,130,0,0,2018-12-31 01:09:13
2018-12-31T01:10:17Z,0,130,0,0,2018-12-31 01:09:13
2018-12-31T01:10:18Z,0,130,0,0,2018-12-31 01:09:13
2018-12-31T01:10:19Z,0,130,0,0,2018-12-31 01:09:13
2018-12-31T01:10:20Z,0,130,0,0,2018-12-31 01:09:13
2018-12-31T01:10:21Z,0,130,0,0,2018-12-31 01:09:13
2018-12-31T01:10:22Z,0,130,0,0,2018-12-31 01:09:13
2018-12-31T01:10:23Z,0,131,0,0,2018-12-31 01:09:13
2018-12-31T01:10:24Z,0,131,0,0,2018-12-31 01:09:13
2018-12-31T01:10:25Z,0,131,0,0,2018-12-31 01:09:13
2018-12-31T01:10:26Z,0,131,0,0,2018-12-31 01:09:13
2018-12-31T01:10:27Z,0,130,0,0,2018-12-31 01:09:13
2018-12-31T01:10:28Z,0,130,0,0,2018-12-31 01:09:13
2018-12-31T01:10:29Z,0,130,0,0,2018-12-31 01:09:13
2018-12-31T01:10:30Z,0,130,0,0,2018-12-31 01:09:13
2018-12-31T01:10:31Z,0,130,0,0,2018-12-31 01:09:13
2018-12-31T01:10:32Z,0,130,0,0,2018-12-31 01:09:13
