timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2017-12-30T14:02:16Z,45.15430362895131,-93.14827468246222,0,278.79999999999995,1.465,95,58,0.5,2017-12-30 14:02:17
2017-12-30T14:02:17Z,45.15430605970323,-93.1482463516295,2.25,279.20000000000005,1.558,96,58,0.5,2017-12-30 14:02:17
2017-12-30T14:02:18Z,45.1543078199029,-93.1482114829123,4.97,280,1.558,97,58,0.5,2017-12-30 14:02:17
2017-12-30T14:02:19Z,45.1543075684458,-93.14816605299711,8.51,280.79999999999995,1.67,98,58,0.5,2017-12-30 14:02:17
2017-12-30T14:02:20Z,45.15431083738804,-93.1481221318245,11.98,282.20000000000005,2.305,98,87,0.5,2017-12-30 14:02:17
2017-12-30T14:02:22Z,45.154311675578356,-93.14809078350663,14.45,279.79999999999995,3.583,98,87,0.5,2017-12-30 14:02:17
2017-12-30T14:02:23Z,45.154311591759324,-93.14804694615304,17.9,280.79999999999995,3.583,98,87,0.5,2017-12-30 14:02:17
2017-12-30T14:02:24Z,45.154310669749975,-93.14800629392266,21.09,281.79999999999995,3.602,98,87,0.5,2017-12-30 14:02:17
2017-12-30T14:02:25Z,45.154309161007404,-93.14795985817909,24.74,282.79999999999995,3.583,108,87,0,2017-12-30 14:02:17
2017-12-30T14:02:26Z,45.15430907718837,-93.14791576936841,28.2,284,3.574,108,86,0.5,2017-12-30 14:02:17
2017-12-30T14:02:27Z,45.15430949628353,-93.14787419512868,31.46,285.20000000000005,3.555,111,86,0.5,2017-12-30 14:02:17
2017-12-30T14:02:28Z,45.15430949628353,-93.14783027395606,34.92,286.20000000000005,3.555,118,86,0.5,2017-12-30 14:02:17
2017-12-30T14:02:29Z,45.15430999919772,-93.14778802916408,38.23,287.20000000000005,3.564,131,86,0.5,2017-12-30 14:02:17
2017-12-30T14:02:30Z,45.15431184321642,-93.14774746075273,41.43,288,3.564,131,86,0.5,2017-12-30 14:02:17
2017-12-30T14:02:31Z,45.15431175939739,-93.14770798198879,44.53,288.79999999999995,3.574,131,86,0.5,2017-12-30 14:02:17
2017-12-30T14:02:32Z,45.15431041829288,-93.1476678326726,47.69,289.4,3.574,131,86,0.5,2017-12-30 14:02:17
2017-12-30T14:02:33Z,45.15430564060807,-93.14763028174639,50.63,290.6,3.527,135,86,0.5,2017-12-30 14:02:17
2017-12-30T14:02:34Z,45.15430547297001,-93.1475901324302,53.79,291,3.508,135,85,0.5,2017-12-30 14:02:17
2017-12-30T14:02:35Z,45.15430010855198,-93.14754696562886,57.23,291.20000000000005,3.462,135,85,0.5,2017-12-30 14:02:17
2017-12-30T14:02:36Z,45.15428954735398,-93.14750564284623,60.69,291.6,3.443,134,85,0.5,2017-12-30 14:02:17
2017-12-30T14:02:37Z,45.1542729511857,-93.1474690977484,64.1,292,3.443,134,85,0.5,2017-12-30 14:02:17
2017-12-30T14:02:38Z,45.15425275079906,-93.14743967726827,67.33,292.6,3.443,134,85,0.5,2017-12-30 14:02:17
2017-12-30T14:02:39Z,45.15423087403178,-93.14742199145257,70.13,292.79999999999995,3.443,134,86,0.5,2017-12-30 14:02:17
2017-12-30T14:02:40Z,45.1542039681226,-93.1474117655307,73.21,293,3.434,134,86,0.5,2017-12-30 14:02:17
2017-12-30T14:02:41Z,45.15417538583279,-93.14740849658847,76.4,293.20000000000005,3.396,147,86,0.5,2017-12-30 14:02:17
2017-12-30T14:02:42Z,45.15414671972394,-93.14740640111268,79.59,293.4,3.387,147,87,0,2017-12-30 14:02:17
2017-12-30T14:02:43Z,45.15411696396768,-93.14740422181785,82.9,293.4,3.378,143,87,0,2017-12-30 14:02:17
2017-12-30T14:02:44Z,45.154088884592056,-93.14740338362753,86.02,293.79999999999995,3.378,141,87,0,2017-12-30 14:02:17
2017-12-30T14:02:45Z,45.154058542102575,-93.1474048923701,89.39,293.79999999999995,3.368,140,87,0,2017-12-30 14:02:17
2017-12-30T14:02:46Z,45.15402442775667,-93.14740522764623,93.18,293.79999999999995,3.368,140,87,0,2017-12-30 14:02:17
2017-12-30T14:02:47Z,45.153991067782044,-93.14740757457912,96.9,294,3.359,139,87,0,2017-12-30 14:02:17
2017-12-30T14:02:48Z,45.15395862981677,-93.14740749076009,100.5,293.79999999999995,3.378,138,87,0,2017-12-30 14:02:17
2017-12-30T14:02:49Z,45.15392526984215,-93.14740749076009,104.21,293.6,3.387,138,87,0,2017-12-30 14:02:17
2017-12-30T14:02:50Z,45.15389115549624,-93.14740723930299,108,293.4,3.387,138,86,0.5,2017-12-30 14:02:17
2017-12-30T14:02:51Z,45.15385846607387,-93.14740648493171,111.63,293.20000000000005,3.396,138,86,0.5,2017-12-30 14:02:17
2017-12-30T14:02:52Z,45.1538260281086,-93.14740019850433,115.27,293,3.396,138,85,0.5,2017-12-30 14:02:17
2017-12-30T14:02:53Z,45.15379501506686,-93.1474017072469,118.72,292.79999999999995,3.396,138,85,0.5,2017-12-30 14:02:17
2017-12-30T14:02:54Z,45.15376408584416,-93.14741696231067,122.35,292.4,3.406,137,84,0.5,2017-12-30 14:02:17
2017-12-30T14:02:55Z,45.15373399481177,-93.14743330702186,125.91,292.20000000000005,3.406,137,84,0.5,2017-12-30 14:02:17
2017-12-30T14:02:56Z,45.153700383380055,-93.14743917435408,129.67,292,3.406,137,84,0.5,2017-12-30 14:02:17
2017-12-30T14:02:57Z,45.153666604310274,-93.14744177274406,133.4,291.6,3.406,137,85,0.5,2017-12-30 14:02:17
2017-12-30T14:02:58Z,45.15363316051662,-93.1474413536489,137.08,291.20000000000005,3.415,138,85,0.5,2017-12-30 14:02:17
2017-12-30T14:02:59Z,45.1535995490849,-93.14744311384857,140.81,290.79999999999995,3.415,138,85,0.5,2017-12-30 14:02:17
2017-12-30T14:03:00Z,45.15356434509158,-93.14744059927762,144.72,290.6,3.424,138,85,0.5,2017-12-30 14:02:17
2017-12-30T14:03:01Z,45.153531739488244,-93.1474360730499,148.35,290.20000000000005,3.424,139,85,0.5,2017-12-30 14:02:17
2017-12-30T14:03:02Z,45.15350357629359,-93.14743624068797,151.48,290,3.434,139,85,0.5,2017-12-30 14:02:17
2017-12-30T14:03:03Z,45.15347449108958,-93.14744026400149,154.73,289.79999999999995,3.434,140,86,0.5,2017-12-30 14:02:17
2017-12-30T14:03:04Z,45.1534444000572,-93.14744051545858,158.07,289.79999999999995,3.424,140,86,0.5,2017-12-30 14:02:17
2017-12-30T14:03:05Z,45.153413973748684,-93.14743992872536,161.45,289.6,3.424,140,86,0.5,2017-12-30 14:02:17
2017-12-30T14:03:06Z,45.15338094905019,-93.14743883907795,165.1,289.6,3.424,140,85,0.5,2017-12-30 14:02:17
2017-12-30T14:03:07Z,45.153348594903946,-93.14743649214506,168.7,289.6,3.424,141,85,0.5,2017-12-30 14:02:17
2017-12-30T14:03:08Z,45.15331758186221,-93.1474326364696,172.16,289.6,3.434,141,84,0.5,2017-12-30 14:02:17
2017-12-30T14:03:09Z,45.15328665263951,-93.14742970280349,175.6,289.6,3.434,142,84,0.5,2017-12-30 14:02:17
2017-12-30T14:03:10Z,45.15325890854001,-93.14742626622319,178.69,289.4,3.434,143,84,0.5,2017-12-30 14:02:17
