longitude,latitude,timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,key
NA,NA,2021-05-26T23:05:23Z,1.51,1.512,94,58,0,0,6848382613
NA,NA,2021-05-26T23:05:24Z,2.96,1.446,95,58,1,0,6848382613
NA,NA,2021-05-26T23:05:25Z,5.06,2.099,95,58,2,0,6848382613
NA,NA,2021-05-26T23:05:26Z,7.43,2.37,95,91,3,0,6848382613
NA,NA,2021-05-26T23:05:27Z,10.67,3.247,96,91,4,0,6848382613
NA,NA,2021-05-26T23:05:28Z,13.89,3.219,96,86,5,0,6848382613
NA,NA,2021-05-26T23:05:29Z,17.11,3.219,96,85,6,0,6848382613
NA,NA,2021-05-26T23:05:30Z,20.13,3.023,97,85,7,0,6848382613
NA,NA,2021-05-26T23:05:31Z,23.34,3.2,97,85,8,0,6848382613
NA,NA,2021-05-26T23:05:32Z,26.69,3.359,98,85,9,0,6848382613
NA,NA,2021-05-26T23:05:33Z,30.02,3.322,99,85,10,0,6848382613
NA,NA,2021-05-26T23:05:34Z,33.25,3.238,100,85,11,0,6848382613
NA,NA,2021-05-26T23:05:35Z,36.56,3.303,101,85,12,0,6848382613
NA,NA,2021-05-26T23:05:36Z,39.86,3.303,101,85,13,0,6848382613
NA,NA,2021-05-26T23:05:37Z,43.19,3.331,102,85,14,0,6848382613
NA,NA,2021-05-26T23:05:38Z,46.47,3.284,102,85,15,0,6848382613
NA,NA,2021-05-26T23:05:39Z,49.72,3.247,103,84,16,0,6848382613
NA,NA,2021-05-26T23:05:40Z,52.92,3.2,104,84,17,0,6848382613
NA,NA,2021-05-26T23:05:41Z,56.11,3.182,105,84,18,0,6848382613
NA,NA,2021-05-26T23:05:42Z,59.43,3.331,105,84,19,0,6848382613
NA,NA,2021-05-26T23:05:43Z,62.75,3.312,106,84,20,0,6848382613
NA,NA,2021-05-26T23:05:44Z,66.1,3.35,107,84,21,0,6848382613
NA,NA,2021-05-26T23:05:45Z,69.41,3.312,108,83,22,0,6848382613
NA,NA,2021-05-26T23:05:46Z,72.73,3.322,109,83,23,0,6848382613
NA,NA,2021-05-26T23:05:47Z,76.05,3.322,109,83,24,0,6848382613
NA,NA,2021-05-26T23:05:48Z,79.38,3.331,109,83,25,0,6848382613
NA,NA,2021-05-26T23:05:49Z,82.71,3.331,110,84,26,0,6848382613
NA,NA,2021-05-26T23:05:50Z,86.03,3.312,110,84,27,0,6848382613
NA,NA,2021-05-26T23:05:51Z,89.32,3.294,110,84,28,0,6848382613
NA,NA,2021-05-26T23:05:52Z,92.6,3.275,110,84,29,0,6848382613
