timestamp,distance,heart_rate,key
2018-02-23T17:44:37Z,0,100,2018-02-23 17:41:23
2018-02-23T17:44:38Z,0,102,2018-02-23 17:41:23
2018-02-23T17:44:39Z,0,103,2018-02-23 17:41:23
2018-02-23T17:44:40Z,0,103,2018-02-23 17:41:23
2018-02-23T17:44:41Z,0,104,2018-02-23 17:41:23
2018-02-23T17:44:42Z,0,104,2018-02-23 17:41:23
2018-02-23T17:44:43Z,0,104,2018-02-23 17:41:23
2018-02-23T17:44:44Z,0,103,2018-02-23 17:41:23
2018-02-23T17:44:45Z,0,103,2018-02-23 17:41:23
2018-02-23T17:44:46Z,0,104,2018-02-23 17:41:23
2018-02-23T17:44:47Z,0,104,2018-02-23 17:41:23
2018-02-23T17:44:48Z,0,103,2018-02-23 17:41:23
2018-02-23T17:44:49Z,0,103,2018-02-23 17:41:23
2018-02-23T17:44:50Z,0,101,2018-02-23 17:41:23
2018-02-23T17:44:51Z,0,101,2018-02-23 17:41:23
2018-02-23T17:44:52Z,0,103,2018-02-23 17:41:23
2018-02-23T17:44:53Z,0,102,2018-02-23 17:41:23
2018-02-23T17:44:54Z,0,104,2018-02-23 17:41:23
2018-02-23T17:44:55Z,0,104,2018-02-23 17:41:23
2018-02-23T17:44:56Z,0,104,2018-02-23 17:41:23
2018-02-23T17:44:57Z,0,104,2018-02-23 17:41:23
2018-02-23T17:44:58Z,0,104,2018-02-23 17:41:23
2018-02-23T17:44:59Z,0,104,2018-02-23 17:41:23
2018-02-23T17:45:00Z,0,104,2018-02-23 17:41:23
2018-02-23T17:45:01Z,0,103,2018-02-23 17:41:23
2018-02-23T17:45:02Z,0,102,2018-02-23 17:41:23
2018-02-23T17:45:03Z,0,102,2018-02-23 17:41:23
2018-02-23T17:45:04Z,0,101,2018-02-23 17:41:23
2018-02-23T17:45:05Z,0,100,2018-02-23 17:41:23
2018-02-23T17:45:06Z,0,100,2018-02-23 17:41:23
2018-02-23T17:45:07Z,0,98,2018-02-23 17:41:23
2018-02-23T17:45:08Z,0,97,2018-02-23 17:41:23
2018-02-23T17:45:09Z,0,96,2018-02-23 17:41:23
2018-02-23T17:45:10Z,0,95,2018-02-23 17:41:23
2018-02-23T17:45:11Z,0,94,2018-02-23 17:41:23
2018-02-23T17:45:12Z,0,93,2018-02-23 17:41:23
2018-02-23T17:45:13Z,0,93,2018-02-23 17:41:23
2018-02-23T17:45:14Z,0,92,2018-02-23 17:41:23
2018-02-23T17:45:15Z,0,91,2018-02-23 17:41:23
2018-02-23T17:45:16Z,0,90,2018-02-23 17:41:23
2018-02-23T17:45:17Z,0,88,2018-02-23 17:41:23
2018-02-23T17:45:18Z,0,88,2018-02-23 17:41:23
2018-02-23T17:45:19Z,0,87,2018-02-23 17:41:23
2018-02-23T17:45:20Z,0,85,2018-02-23 17:41:23
2018-02-23T17:45:21Z,0,84,2018-02-23 17:41:23
2018-02-23T17:45:22Z,0,84,2018-02-23 17:41:23
2018-02-23T17:45:23Z,0,83,2018-02-23 17:41:23
2018-02-23T17:45:24Z,0,82,2018-02-23 17:41:23
2018-02-23T17:45:25Z,0,82,2018-02-23 17:41:23
2018-02-23T17:45:26Z,0,82,2018-02-23 17:41:23
2018-02-23T17:45:27Z,0,81,2018-02-23 17:41:23
2018-02-23T17:45:28Z,0,81,2018-02-23 17:41:23
2018-02-23T17:45:29Z,0,81,2018-02-23 17:41:23
2018-02-23T17:45:30Z,0,80,2018-02-23 17:41:23
2018-02-23T17:45:31Z,0,79,2018-02-23 17:41:23
2018-02-23T17:45:32Z,0,78,2018-02-23 17:41:23
2018-02-23T17:45:33Z,0,78,2018-02-23 17:41:23
2018-02-23T17:45:34Z,0,78,2018-02-23 17:41:23
2018-02-23T17:45:35Z,0,77,2018-02-23 17:41:23
2018-02-23T17:45:36Z,0,76,2018-02-23 17:41:23
2018-02-23T17:45:37Z,0,75,2018-02-23 17:41:23
2018-02-23T17:45:38Z,0,74,2018-02-23 17:41:23
2018-02-23T17:45:39Z,0,73,2018-02-23 17:41:23
2018-02-23T17:45:40Z,0,73,2018-02-23 17:41:23
2018-02-23T17:45:41Z,0,72,2018-02-23 17:41:23
2018-02-23T17:45:42Z,0,71,2018-02-23 17:41:23
2018-02-23T17:45:43Z,0,70,2018-02-23 17:41:23
2018-02-23T17:45:44Z,0,70,2018-02-23 17:41:23
2018-02-23T17:45:45Z,0,69,2018-02-23 17:41:23
2018-02-23T17:45:46Z,0,69,2018-02-23 17:41:23
2018-02-23T17:45:47Z,0,68,2018-02-23 17:41:23
2018-02-23T17:45:48Z,0,68,2018-02-23 17:41:23
2018-02-23T17:45:49Z,0,68,2018-02-23 17:41:23
2018-02-23T17:45:50Z,0,67,2018-02-23 17:41:23
2018-02-23T17:45:51Z,0,67,2018-02-23 17:41:23
2018-02-23T17:45:52Z,0,67,2018-02-23 17:41:23
2018-02-23T17:45:53Z,0,60,2018-02-23 17:41:23
2018-02-23T17:45:54Z,0,60,2018-02-23 17:41:23
2018-02-23T17:45:55Z,0,64,2018-02-23 17:41:23
2018-02-23T17:45:56Z,0,79,2018-02-23 17:41:23
2018-02-23T17:45:57Z,0,85,2018-02-23 17:41:23
2018-02-23T17:45:58Z,0,88,2018-02-23 17:41:23
2018-02-23T17:45:59Z,0,94,2018-02-23 17:41:23
2018-02-23T17:46:00Z,0,101,2018-02-23 17:41:23
2018-02-23T17:46:01Z,0,101,2018-02-23 17:41:23
2018-02-23T17:46:02Z,0,101,2018-02-23 17:41:23
2018-02-23T17:46:03Z,0,101,2018-02-23 17:41:23
2018-02-23T17:46:04Z,0,100,2018-02-23 17:41:23
2018-02-23T17:46:05Z,0,99,2018-02-23 17:41:23
2018-02-23T17:46:06Z,0,100,2018-02-23 17:41:23
2018-02-23T17:46:07Z,0,100,2018-02-23 17:41:23
2018-02-23T17:46:08Z,0,100,2018-02-23 17:41:23
2018-02-23T17:46:09Z,0,100,2018-02-23 17:41:23
2018-02-23T17:46:10Z,0,100,2018-02-23 17:41:23
2018-02-23T17:46:11Z,0,100,2018-02-23 17:41:23
2018-02-23T17:46:12Z,0,100,2018-02-23 17:41:23
2018-02-23T17:46:13Z,0,98,2018-02-23 17:41:23
2018-02-23T17:46:14Z,0,99,2018-02-23 17:41:23
2018-02-23T17:46:15Z,0,102,2018-02-23 17:41:23
2018-02-23T17:46:16Z,0,103,2018-02-23 17:41:23
2018-02-23T17:46:17Z,0,103,2018-02-23 17:41:23
2018-02-23T17:46:18Z,0,104,2018-02-23 17:41:23
2018-02-23T17:46:19Z,0,104,2018-02-23 17:41:23
2018-02-23T17:46:20Z,0,104,2018-02-23 17:41:23
2018-02-23T17:46:21Z,0,104,2018-02-23 17:41:23
2018-02-23T17:46:22Z,0,104,2018-02-23 17:41:23
2018-02-23T17:46:23Z,0,103,2018-02-23 17:41:23
2018-02-23T17:46:24Z,0,103,2018-02-23 17:41:23
2018-02-23T17:46:25Z,0,102,2018-02-23 17:41:23
2018-02-23T17:46:26Z,0,102,2018-02-23 17:41:23
2018-02-23T17:46:27Z,0,101,2018-02-23 17:41:23
2018-02-23T17:46:28Z,0,101,2018-02-23 17:41:23
2018-02-23T17:46:29Z,0,97,2018-02-23 17:41:23
2018-02-23T17:46:30Z,0,96,2018-02-23 17:41:23
2018-02-23T17:46:31Z,0,96,2018-02-23 17:41:23
2018-02-23T17:46:32Z,0,97,2018-02-23 17:41:23
2018-02-23T17:46:33Z,0,102,2018-02-23 17:41:23
2018-02-23T17:46:34Z,0,103,2018-02-23 17:41:23
2018-02-23T17:46:35Z,0,103,2018-02-23 17:41:23
2018-02-23T17:46:36Z,0,103,2018-02-23 17:41:23
2018-02-23T17:46:37Z,0,103,2018-02-23 17:41:23
2018-02-23T17:46:38Z,0,103,2018-02-23 17:41:23
2018-02-23T17:46:39Z,0,103,2018-02-23 17:41:23
2018-02-23T17:46:40Z,0,103,2018-02-23 17:41:23
2018-02-23T17:46:41Z,0,103,2018-02-23 17:41:23
2018-02-23T17:46:42Z,0,103,2018-02-23 17:41:23
2018-02-23T17:46:43Z,0,103,2018-02-23 17:41:23
2018-02-23T17:46:44Z,0,102,2018-02-23 17:41:23
2018-02-23T17:46:45Z,0,102,2018-02-23 17:41:23
2018-02-23T17:46:46Z,0,101,2018-02-23 17:41:23
2018-02-23T17:46:47Z,0,101,2018-02-23 17:41:23
2018-02-23T17:46:48Z,0,101,2018-02-23 17:41:23
2018-02-23T17:46:49Z,0,101,2018-02-23 17:41:23
2018-02-23T17:46:50Z,0,100,2018-02-23 17:41:23
2018-02-23T17:46:51Z,0,100,2018-02-23 17:41:23
2018-02-23T17:46:52Z,0,100,2018-02-23 17:41:23
2018-02-23T17:46:53Z,0,100,2018-02-23 17:41:23
2018-02-23T17:46:54Z,0,99,2018-02-23 17:41:23
2018-02-23T17:46:55Z,0,99,2018-02-23 17:41:23
2018-02-23T17:46:56Z,0,98,2018-02-23 17:41:23
2018-02-23T17:46:57Z,0,98,2018-02-23 17:41:23
2018-02-23T17:46:58Z,0,98,2018-02-23 17:41:23
2018-02-23T17:46:59Z,0,98,2018-02-23 17:41:23
2018-02-23T17:47:00Z,0,97,2018-02-23 17:41:23
2018-02-23T17:47:01Z,0,97,2018-02-23 17:41:23
2018-02-23T17:47:02Z,0,97,2018-02-23 17:41:23
2018-02-23T17:47:03Z,0,96,2018-02-23 17:41:23
2018-02-23T17:47:04Z,0,96,2018-02-23 17:41:23
2018-02-23T17:47:05Z,0,96,2018-02-23 17:41:23
2018-02-23T17:47:06Z,0,96,2018-02-23 17:41:23
2018-02-23T17:47:07Z,0,96,2018-02-23 17:41:23
2018-02-23T17:47:08Z,0,95,2018-02-23 17:41:23
2018-02-23T17:47:09Z,0,95,2018-02-23 17:41:23
2018-02-23T17:47:10Z,0,95,2018-02-23 17:41:23
2018-02-23T17:47:11Z,0,95,2018-02-23 17:41:23
2018-02-23T17:47:12Z,0,94,2018-02-23 17:41:23
2018-02-23T17:47:13Z,0,94,2018-02-23 17:41:23
2018-02-23T17:47:14Z,0,94,2018-02-23 17:41:23
2018-02-23T17:47:15Z,0,94,2018-02-23 17:41:23
2018-02-23T17:47:16Z,0,94,2018-02-23 17:41:23
2018-02-23T17:47:17Z,0,93,2018-02-23 17:41:23
2018-02-23T17:47:18Z,0,93,2018-02-23 17:41:23
2018-02-23T17:47:19Z,0,93,2018-02-23 17:41:23
2018-02-23T17:47:20Z,0,92,2018-02-23 17:41:23
2018-02-23T17:47:21Z,0,92,2018-02-23 17:41:23
2018-02-23T17:47:22Z,0,92,2018-02-23 17:41:23
2018-02-23T17:47:23Z,0,92,2018-02-23 17:41:23
2018-02-23T17:47:24Z,0,92,2018-02-23 17:41:23
2018-02-23T17:47:25Z,0,91,2018-02-23 17:41:23
2018-02-23T17:47:26Z,0,91,2018-02-23 17:41:23
2018-02-23T17:47:27Z,0,90,2018-02-23 17:41:23
2018-02-23T17:47:28Z,0,90,2018-02-23 17:41:23
2018-02-23T17:47:29Z,0,90,2018-02-23 17:41:23
2018-02-23T17:47:30Z,0,91,2018-02-23 17:41:23
2018-02-23T17:47:31Z,0,91,2018-02-23 17:41:23
2018-02-23T17:47:32Z,0,91,2018-02-23 17:41:23
2018-02-23T17:47:33Z,0,92,2018-02-23 17:41:23
2018-02-23T17:47:34Z,0,92,2018-02-23 17:41:23
2018-02-23T17:47:35Z,0,92,2018-02-23 17:41:23
2018-02-23T17:47:36Z,0,92,2018-02-23 17:41:23
2018-02-23T17:47:37Z,0,92,2018-02-23 17:41:23
2018-02-23T17:47:38Z,0,92,2018-02-23 17:41:23
2018-02-23T17:47:39Z,0,92,2018-02-23 17:41:23
2018-02-23T17:47:40Z,0,92,2018-02-23 17:41:23
2018-02-23T17:47:41Z,0,95,2018-02-23 17:41:23
2018-02-23T17:47:42Z,0,95,2018-02-23 17:41:23
2018-02-23T17:47:43Z,0,92,2018-02-23 17:41:23
2018-02-23T17:47:44Z,0,91,2018-02-23 17:41:23
2018-02-23T17:47:45Z,0,93,2018-02-23 17:41:23
2018-02-23T17:47:46Z,0,100,2018-02-23 17:41:23
2018-02-23T17:47:47Z,0,110,2018-02-23 17:41:23
2018-02-23T17:47:48Z,0,113,2018-02-23 17:41:23
2018-02-23T17:47:49Z,0,124,2018-02-23 17:41:23
2018-02-23T17:47:50Z,0,125,2018-02-23 17:41:23
2018-02-23T17:47:51Z,0,127,2018-02-23 17:41:23
2018-02-23T17:47:52Z,0,130,2018-02-23 17:41:23
2018-02-23T17:47:53Z,0,132,2018-02-23 17:41:23
2018-02-23T17:47:54Z,0,136,2018-02-23 17:41:23
2018-02-23T17:47:55Z,0,142,2018-02-23 17:41:23
2018-02-23T17:47:56Z,0,142,2018-02-23 17:41:23
2018-02-23T17:47:57Z,0,145,2018-02-23 17:41:23
2018-02-23T17:47:58Z,0,144,2018-02-23 17:41:23
2018-02-23T17:47:59Z,0,148,2018-02-23 17:41:23
2018-02-23T17:48:00Z,0,148,2018-02-23 17:41:23
2018-02-23T17:48:01Z,0,148,2018-02-23 17:41:23
2018-02-23T17:48:02Z,0,144,2018-02-23 17:41:23
2018-02-23T17:48:03Z,0,142,2018-02-23 17:41:23
2018-02-23T17:48:04Z,0,141,2018-02-23 17:41:23
2018-02-23T17:48:05Z,0,140,2018-02-23 17:41:23
2018-02-23T17:48:06Z,0,138,2018-02-23 17:41:23
2018-02-23T17:48:07Z,0,138,2018-02-23 17:41:23
2018-02-23T17:48:08Z,0,135,2018-02-23 17:41:23
2018-02-23T17:48:09Z,0,135,2018-02-23 17:41:23
2018-02-23T17:48:10Z,0,135,2018-02-23 17:41:23
2018-02-23T17:48:11Z,0,134,2018-02-23 17:41:23
2018-02-23T17:48:12Z,0,129,2018-02-23 17:41:23
2018-02-23T17:48:13Z,0,131,2018-02-23 17:41:23
2018-02-23T17:48:14Z,0,134,2018-02-23 17:41:23
2018-02-23T17:48:15Z,0,134,2018-02-23 17:41:23
2018-02-23T17:48:16Z,0,134,2018-02-23 17:41:23
2018-02-23T17:48:17Z,0,134,2018-02-23 17:41:23
2018-02-23T17:48:18Z,0,131,2018-02-23 17:41:23
2018-02-23T17:48:19Z,0,125,2018-02-23 17:41:23
2018-02-23T17:48:20Z,0,122,2018-02-23 17:41:23
2018-02-23T17:48:21Z,0,115,2018-02-23 17:41:23
2018-02-23T17:48:22Z,0,105,2018-02-23 17:41:23
2018-02-23T17:48:23Z,0,107,2018-02-23 17:41:23
2018-02-23T17:48:24Z,0,108,2018-02-23 17:41:23
2018-02-23T17:48:25Z,0,111,2018-02-23 17:41:23
2018-02-23T17:48:26Z,0,112,2018-02-23 17:41:23
2018-02-23T17:48:27Z,0,114,2018-02-23 17:41:23
2018-02-23T17:48:28Z,0,117,2018-02-23 17:41:23
2018-02-23T17:48:29Z,0,123,2018-02-23 17:41:23
2018-02-23T17:48:30Z,0,123,2018-02-23 17:41:23
2018-02-23T17:48:31Z,0,129,2018-02-23 17:41:23
2018-02-23T17:48:32Z,0,130,2018-02-23 17:41:23
2018-02-23T17:48:33Z,0,131,2018-02-23 17:41:23
2018-02-23T17:48:34Z,0,137,2018-02-23 17:41:23
2018-02-23T17:48:35Z,0,143,2018-02-23 17:41:23
2018-02-23T17:48:36Z,0,151,2018-02-23 17:41:23
2018-02-23T17:48:37Z,0,151,2018-02-23 17:41:23
