timestamp,distance,speed,heart_rate,cadence,fractional_cadence,key
2018-01-22T14:20:49Z,2.54,2.538,164,79,0.5,2018-01-22 14:20:50
2018-01-22T14:20:50Z,5.46,2.921,164,79,0.5,2018-01-22 14:20:50
2018-01-22T14:20:51Z,8.71,3.256,164,80,0.5,2018-01-22 14:20:50
2018-01-22T14:20:53Z,11.91,3.191,165,80,0.5,2018-01-22 14:20:50
2018-01-22T14:20:54Z,15.26,3.359,165,81,0,2018-01-22 14:20:50
2018-01-22T14:20:55Z,18.58,3.312,165,81,0,2018-01-22 14:20:50
2018-01-22T14:20:56Z,21.82,3.247,165,79,0,2018-01-22 14:20:50
2018-01-22T14:20:57Z,24.99,3.163,165,78,0.5,2018-01-22 14:20:50
2018-01-22T14:20:58Z,28.26,3.275,164,78,0.5,2018-01-22 14:20:50
2018-01-22T14:20:59Z,31.54,3.275,165,78,0.5,2018-01-22 14:20:50
2018-01-22T14:21:00Z,34.82,3.284,165,77,0.5,2018-01-22 14:20:50
2018-01-22T14:21:01Z,38.16,3.331,166,77,0.5,2018-01-22 14:20:50
2018-01-22T14:21:02Z,41.51,3.359,165,77,0.5,2018-01-22 14:20:50
2018-01-22T14:21:03Z,44.88,3.368,165,78,0,2018-01-22 14:20:50
2018-01-22T14:21:04Z,48.29,3.406,165,78,0.5,2018-01-22 14:20:50
2018-01-22T14:21:05Z,51.69,3.396,166,78,0.5,2018-01-22 14:20:50
2018-01-22T14:21:06Z,55.07,3.387,166,77,0.5,2018-01-22 14:20:50
2018-01-22T14:21:07Z,58.43,3.359,166,77,0.5,2018-01-22 14:20:50
2018-01-22T14:21:08Z,61.75,3.322,165,77,0.5,2018-01-22 14:20:50
2018-01-22T14:21:09Z,65.06,3.303,165,77,0.5,2018-01-22 14:20:50
2018-01-22T14:21:10Z,68.3,3.247,166,77,0.5,2018-01-22 14:20:50
2018-01-22T14:21:11Z,71.52,3.219,166,77,0.5,2018-01-22 14:20:50
2018-01-22T14:21:12Z,74.7,3.182,166,77,0.5,2018-01-22 14:20:50
2018-01-22T14:21:13Z,77.91,3.21,165,77,0.5,2018-01-22 14:20:50
2018-01-22T14:21:14Z,81.14,3.219,165,77,0.5,2018-01-22 14:20:50
2018-01-22T14:21:15Z,84.39,3.256,165,77,0.5,2018-01-22 14:20:50
2018-01-22T14:21:16Z,87.53,3.144,165,78,0.5,2018-01-22 14:20:50
2018-01-22T14:21:17Z,90.71,3.182,165,78,0.5,2018-01-22 14:20:50
2018-01-22T14:21:18Z,93.9,3.191,165,78,0.5,2018-01-22 14:20:50
2018-01-22T14:21:19Z,97.11,3.2,165,78,0.5,2018-01-22 14:20:50
2018-01-22T14:21:20Z,100.28,3.172,164,77,0.5,2018-01-22 14:20:50
2018-01-22T14:21:21Z,103.46,3.182,164,77,0.5,2018-01-22 14:20:50
2018-01-22T14:21:22Z,106.67,3.21,164,77,0.5,2018-01-22 14:20:50
2018-01-22T14:21:23Z,109.9,3.228,165,77,0.5,2018-01-22 14:20:50
2018-01-22T14:21:24Z,113.15,3.256,164,78,0.5,2018-01-22 14:20:50
2018-01-22T14:21:25Z,116.4,3.247,164,78,0.5,2018-01-22 14:20:50
2018-01-22T14:21:26Z,119.64,3.238,164,78,0.5,2018-01-22 14:20:50
2018-01-22T14:21:27Z,122.91,3.275,164,78,0.5,2018-01-22 14:20:50
2018-01-22T14:21:28Z,126.17,3.256,164,78,0.5,2018-01-22 14:20:50
2018-01-22T14:21:29Z,129.4,3.228,163,78,0.5,2018-01-22 14:20:50
2018-01-22T14:21:30Z,132.66,3.256,163,78,0.5,2018-01-22 14:20:50
2018-01-22T14:21:31Z,135.89,3.238,164,78,0.5,2018-01-22 14:20:50
2018-01-22T14:21:32Z,139.14,3.247,164,78,0.5,2018-01-22 14:20:50
2018-01-22T14:21:33Z,142.39,3.247,164,79,0,2018-01-22 14:20:50
2018-01-22T14:21:34Z,145.64,3.256,164,79,0,2018-01-22 14:20:50
2018-01-22T14:21:35Z,148.91,3.266,164,78,0.5,2018-01-22 14:20:50
2018-01-22T14:21:36Z,152.19,3.275,164,78,0.5,2018-01-22 14:20:50
2018-01-22T14:21:37Z,155.46,3.275,163,78,0.5,2018-01-22 14:20:50
2018-01-22T14:21:38Z,158.73,3.275,163,78,0.5,2018-01-22 14:20:50
2018-01-22T14:21:39Z,162.01,3.275,163,78,0.5,2018-01-22 14:20:50
2018-01-22T14:21:40Z,165.28,3.266,163,78,0.5,2018-01-22 14:20:50
2018-01-22T14:21:41Z,168.57,3.294,163,78,0.5,2018-01-22 14:20:50
2018-01-22T14:21:42Z,171.86,3.294,163,77,0.5,2018-01-22 14:20:50
2018-01-22T14:21:43Z,175.18,3.312,163,77,0.5,2018-01-22 14:20:50
2018-01-22T14:21:44Z,178.49,3.312,163,78,0.5,2018-01-22 14:20:50
