timestamp,distance,speed,heart_rate,cadence,fractional_cadence,key
2019-05-26T23:46:51Z,0,0,92,0,0,2019-05-26 23:46:51
2019-05-26T23:46:52Z,0,0,91,0,0,2019-05-26 23:46:51
2019-05-26T23:46:53Z,0,0,91,0,0,2019-05-26 23:46:51
2019-05-26T23:46:54Z,0,0,91,0,0,2019-05-26 23:46:51
2019-05-26T23:46:55Z,0,0,91,0,0,2019-05-26 23:46:51
2019-05-26T23:46:56Z,0,0,91,58,0.5,2019-05-26 23:46:51
2019-05-26T23:46:57Z,1.07,1.073,91,58,0.5,2019-05-26 23:46:51
2019-05-26T23:46:58Z,2.47,1.4,91,58,0.5,2019-05-26 23:46:51
2019-05-26T23:46:59Z,3.9,1.428,90,58,0.5,2019-05-26 23:46:51
2019-05-26T23:47:00Z,6.02,2.118,90,58,0.5,2019-05-26 23:46:51
2019-05-26T23:47:01Z,8.32,2.295,90,58,0.5,2019-05-26 23:46:51
2019-05-26T23:47:02Z,10.56,2.249,90,58,0.5,2019-05-26 23:46:51
2019-05-26T23:47:03Z,12.82,2.258,90,83,0,2019-05-26 23:46:51
2019-05-26T23:47:04Z,15.88,3.06,90,83,0,2019-05-26 23:46:51
2019-05-26T23:47:05Z,19.22,3.34,90,83,0,2019-05-26 23:46:51
2019-05-26T23:47:06Z,22.42,3.2,91,83,0,2019-05-26 23:46:51
2019-05-26T23:47:07Z,25.72,3.303,91,83,0,2019-05-26 23:46:51
2019-05-26T23:47:08Z,29.07,3.35,91,83,0,2019-05-26 23:46:51
2019-05-26T23:47:09Z,32.5,3.424,91,83,0.5,2019-05-26 23:46:51
2019-05-26T23:47:10Z,36.17,3.676,91,83,0.5,2019-05-26 23:46:51
2019-05-26T23:47:11Z,39.91,3.732,90,83,0.5,2019-05-26 23:46:51
2019-05-26T23:47:12Z,43.87,3.966,87,83,0.5,2019-05-26 23:46:51
2019-05-26T23:47:13Z,47.69,3.816,88,84,0,2019-05-26 23:46:51
2019-05-26T23:47:14Z,51.47,3.779,91,84,0,2019-05-26 23:46:51
2019-05-26T23:47:15Z,55.06,3.592,94,84,0,2019-05-26 23:46:51
2019-05-26T23:47:16Z,58.56,3.499,95,83,0,2019-05-26 23:46:51
2019-05-26T23:47:17Z,62.02,3.462,97,83,0,2019-05-26 23:46:51
2019-05-26T23:47:18Z,65.44,3.424,99,83,0.5,2019-05-26 23:46:51
2019-05-26T23:47:19Z,68.87,3.424,101,83,0.5,2019-05-26 23:46:51
