timestamp,distance,heart_rate,key
2019-01-08T12:54:00Z,0,169,2019-01-08 12:50:31
2019-01-08T12:54:01Z,0,170,2019-01-08 12:50:31
2019-01-08T12:54:02Z,0,169,2019-01-08 12:50:31
2019-01-08T12:54:03Z,0,168,2019-01-08 12:50:31
2019-01-08T12:54:04Z,0,168,2019-01-08 12:50:31
2019-01-08T12:54:05Z,0,169,2019-01-08 12:50:31
2019-01-08T12:54:06Z,0,168,2019-01-08 12:50:31
2019-01-08T12:54:07Z,0,169,2019-01-08 12:50:31
2019-01-08T12:54:08Z,0,169,2019-01-08 12:50:31
2019-01-08T12:54:09Z,0,169,2019-01-08 12:50:31
2019-01-08T12:54:10Z,0,168,2019-01-08 12:50:31
2019-01-08T12:54:11Z,0,169,2019-01-08 12:50:31
2019-01-08T12:54:12Z,0,169,2019-01-08 12:50:31
2019-01-08T12:54:13Z,0,169,2019-01-08 12:50:31
2019-01-08T12:54:14Z,0,169,2019-01-08 12:50:31
2019-01-08T12:54:15Z,0,169,2019-01-08 12:50:31
2019-01-08T12:54:16Z,0,169,2019-01-08 12:50:31
2019-01-08T12:54:17Z,0,169,2019-01-08 12:50:31
2019-01-08T12:54:18Z,0,170,2019-01-08 12:50:31
2019-01-08T12:54:19Z,0,169,2019-01-08 12:50:31
2019-01-08T12:54:20Z,0,169,2019-01-08 12:50:31
2019-01-08T12:54:21Z,0,169,2019-01-08 12:50:31
