timestamp,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2018-12-31T00:33:04Z,29.24,289.4,0,173,0,0,2018-12-31 00:31:19
2018-12-31T00:33:05Z,29.24,289.4,0,173,0,0,2018-12-31 00:31:19
2018-12-31T00:33:06Z,29.24,289.4,0,173,0,0,2018-12-31 00:31:19
2018-12-31T00:33:07Z,29.24,289.4,0,172,0,0,2018-12-31 00:31:19
2018-12-31T00:33:08Z,29.24,289.4,0,172,0,0,2018-12-31 00:31:19
2018-12-31T00:33:09Z,29.24,289.4,0,172,0,0,2018-12-31 00:31:19
2018-12-31T00:33:10Z,29.24,289.4,0,172,0,0,2018-12-31 00:31:19
2018-12-31T00:33:11Z,29.24,289.4,0,172,0,0,2018-12-31 00:31:19
2018-12-31T00:33:12Z,29.24,289.4,0,172,0,0,2018-12-31 00:31:19
2018-12-31T00:33:13Z,29.24,289.4,0,171,0,0,2018-12-31 00:31:19
2018-12-31T00:33:14Z,29.24,289.4,0,171,0,0,2018-12-31 00:31:19
2018-12-31T00:33:15Z,29.24,289.4,0,171,0,0,2018-12-31 00:31:19
2018-12-31T00:33:16Z,29.24,289.4,0,172,0,0,2018-12-31 00:31:19
2018-12-31T00:33:17Z,29.24,289.4,0,172,0,0,2018-12-31 00:31:19
2018-12-31T00:33:18Z,29.24,289.4,0,172,0,0,2018-12-31 00:31:19
2018-12-31T00:33:19Z,29.24,289.4,0,172,0,0,2018-12-31 00:31:19
2018-12-31T00:33:20Z,29.24,289.4,0,170,0,0,2018-12-31 00:31:19
2018-12-31T00:33:21Z,29.24,289.4,0,169,0,0,2018-12-31 00:31:19
2018-12-31T00:33:22Z,29.24,289.4,0,170,0,0,2018-12-31 00:31:19
2018-12-31T00:33:23Z,29.24,289.4,0,170,0,0,2018-12-31 00:31:19
2018-12-31T00:33:24Z,29.24,289.4,0,170,0,0,2018-12-31 00:31:19
2018-12-31T00:33:25Z,29.24,289.4,0,170,0,0,2018-12-31 00:31:19
2018-12-31T00:33:26Z,29.24,289.4,0,170,0,0,2018-12-31 00:31:19
2018-12-31T00:33:27Z,29.24,289.4,0,170,0,0,2018-12-31 00:31:19
2018-12-31T00:33:28Z,29.24,289.4,0,169,0,0,2018-12-31 00:31:19
2018-12-31T00:33:29Z,29.24,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:33:30Z,29.24,289.4,0,168,0,0,2018-12-31 00:31:19
2018-12-31T00:33:31Z,29.24,289.4,0,169,0,0,2018-12-31 00:31:19
2018-12-31T00:33:32Z,29.24,289.4,0,169,0,0,2018-12-31 00:31:19
2018-12-31T00:33:33Z,29.24,289.4,0,169,0,0,2018-12-31 00:31:19
2018-12-31T00:33:34Z,29.24,289.4,0,169,0,0,2018-12-31 00:31:19
2018-12-31T00:33:35Z,29.24,289.4,0,170,0,0,2018-12-31 00:31:19
2018-12-31T00:33:36Z,29.24,289.4,0,169,0,0,2018-12-31 00:31:19
2018-12-31T00:33:37Z,29.24,289.4,0,169,0,0,2018-12-31 00:31:19
2018-12-31T00:33:38Z,29.24,289.4,0,168,0,0,2018-12-31 00:31:19
2018-12-31T00:33:39Z,29.24,289.4,0,168,0,0,2018-12-31 00:31:19
2018-12-31T00:33:40Z,29.24,289.4,0,168,0,0,2018-12-31 00:31:19
2018-12-31T00:33:41Z,29.24,289.4,0,168,0,0,2018-12-31 00:31:19
2018-12-31T00:33:42Z,29.24,289.4,0,169,0,0,2018-12-31 00:31:19
2018-12-31T00:33:43Z,29.24,289.4,0,169,0,0,2018-12-31 00:31:19
2018-12-31T00:33:44Z,29.24,289.4,0,168,0,0,2018-12-31 00:31:19
2018-12-31T00:33:45Z,29.24,289.4,0,168,0,0,2018-12-31 00:31:19
2018-12-31T00:33:46Z,29.24,289.4,0,168,0,0,2018-12-31 00:31:19
2018-12-31T00:33:47Z,29.24,289.4,0,168,0,0,2018-12-31 00:31:19
2018-12-31T00:33:48Z,29.24,289.4,0,169,0,0,2018-12-31 00:31:19
2018-12-31T00:33:49Z,29.24,289.4,0,169,0,0,2018-12-31 00:31:19
2018-12-31T00:33:50Z,29.24,289.4,0,169,0,0,2018-12-31 00:31:19
2018-12-31T00:33:51Z,29.24,289.4,0,169,0,0,2018-12-31 00:31:19
2018-12-31T00:33:52Z,29.24,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:33:53Z,29.24,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:33:54Z,29.24,289.4,0,168,0,0,2018-12-31 00:31:19
2018-12-31T00:33:55Z,29.24,289.4,0,168,0,0,2018-12-31 00:31:19
2018-12-31T00:33:56Z,29.24,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:33:57Z,29.24,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:33:58Z,29.24,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:33:59Z,29.24,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:34:00Z,29.24,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:34:01Z,29.24,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:34:02Z,29.24,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:34:03Z,29.24,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:34:04Z,29.24,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:34:05Z,29.24,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:34:06Z,29.24,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:34:07Z,29.24,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:34:08Z,30.67,289.4,1.428,166,58,0.5,2018-12-31 00:31:19
2018-12-31T00:34:09Z,30.67,289.4,0,166,58,0.5,2018-12-31 00:31:19
2018-12-31T00:34:10Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:34:11Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:34:12Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:34:13Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:34:14Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:34:15Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:34:16Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:34:17Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:34:18Z,30.67,289.4,0,168,0,0,2018-12-31 00:31:19
2018-12-31T00:34:19Z,30.67,289.4,0,168,0,0,2018-12-31 00:31:19
2018-12-31T00:34:20Z,30.67,289.4,0,168,0,0,2018-12-31 00:31:19
2018-12-31T00:34:21Z,30.67,289.4,0,168,0,0,2018-12-31 00:31:19
2018-12-31T00:34:22Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:34:23Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:34:24Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:34:25Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:34:26Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:34:27Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:34:28Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:34:29Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:34:30Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:34:31Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:34:32Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:34:33Z,30.67,289.4,0,168,0,0,2018-12-31 00:31:19
2018-12-31T00:34:34Z,30.67,289.4,0,168,0,0,2018-12-31 00:31:19
2018-12-31T00:34:35Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:34:36Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:34:37Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:34:38Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:34:39Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:34:40Z,30.67,289.4,0,164,0,0,2018-12-31 00:31:19
2018-12-31T00:34:41Z,30.67,289.4,0,164,0,0,2018-12-31 00:31:19
2018-12-31T00:34:42Z,30.67,289.4,0,164,0,0,2018-12-31 00:31:19
2018-12-31T00:34:43Z,30.67,289.4,0,164,0,0,2018-12-31 00:31:19
2018-12-31T00:34:44Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:34:45Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:34:46Z,30.67,289.4,0,164,0,0,2018-12-31 00:31:19
2018-12-31T00:34:47Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:34:48Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:34:49Z,30.67,289.4,0,163,0,0,2018-12-31 00:31:19
2018-12-31T00:34:50Z,30.67,289.4,0,163,0,0,2018-12-31 00:31:19
2018-12-31T00:34:51Z,30.67,289.4,0,163,0,0,2018-12-31 00:31:19
2018-12-31T00:34:52Z,30.67,289.4,0,164,0,0,2018-12-31 00:31:19
2018-12-31T00:34:53Z,30.67,289.4,0,163,0,0,2018-12-31 00:31:19
2018-12-31T00:34:54Z,30.67,289.4,0,163,0,0,2018-12-31 00:31:19
2018-12-31T00:34:55Z,30.67,289.4,0,163,0,0,2018-12-31 00:31:19
2018-12-31T00:34:56Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:34:57Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:34:58Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:34:59Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:35:00Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:35:01Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:35:02Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:35:03Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:35:04Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:35:05Z,30.67,289.4,0,164,0,0,2018-12-31 00:31:19
2018-12-31T00:35:06Z,30.67,289.4,0,163,0,0,2018-12-31 00:31:19
2018-12-31T00:35:07Z,30.67,289.4,0,163,0,0,2018-12-31 00:31:19
2018-12-31T00:35:08Z,30.67,289.4,0,164,0,0,2018-12-31 00:31:19
2018-12-31T00:35:09Z,30.67,289.4,0,164,0,0,2018-12-31 00:31:19
2018-12-31T00:35:10Z,30.67,289.4,0,164,0,0,2018-12-31 00:31:19
2018-12-31T00:35:11Z,30.67,289.4,0,164,0,0,2018-12-31 00:31:19
2018-12-31T00:35:12Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:35:13Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:35:14Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:35:15Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:35:16Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:35:17Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:35:18Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:35:19Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:35:20Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:35:21Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:35:22Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:35:23Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:35:24Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:35:25Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:35:26Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:35:27Z,30.67,289.4,0,168,0,0,2018-12-31 00:31:19
2018-12-31T00:35:28Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:35:29Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:35:30Z,30.67,289.4,0,170,0,0,2018-12-31 00:31:19
2018-12-31T00:35:31Z,30.67,289.4,0,170,0,0,2018-12-31 00:31:19
2018-12-31T00:35:32Z,30.67,289.4,0,169,0,0,2018-12-31 00:31:19
2018-12-31T00:35:33Z,30.67,289.4,0,170,0,0,2018-12-31 00:31:19
2018-12-31T00:35:34Z,30.67,289.4,0,169,0,0,2018-12-31 00:31:19
2018-12-31T00:35:35Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:35:36Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:35:37Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:35:38Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:35:39Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:35:40Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:35:41Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:35:42Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:35:43Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:35:44Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:35:45Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:35:46Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:35:47Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:35:48Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:35:49Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:35:50Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:35:51Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:35:52Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:35:53Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:35:54Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:35:55Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:35:56Z,30.67,289.4,0,168,0,0,2018-12-31 00:31:19
2018-12-31T00:35:57Z,30.67,289.4,0,168,0,0,2018-12-31 00:31:19
2018-12-31T00:35:58Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:35:59Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:36:00Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:36:01Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:36:02Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:36:03Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:36:04Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:36:05Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:36:06Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:36:07Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:36:08Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:36:09Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:36:10Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:36:11Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:36:12Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:36:13Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:36:14Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:36:15Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:36:16Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:36:17Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:36:18Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:36:19Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:36:20Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:36:21Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:36:22Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:36:23Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:36:24Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:36:25Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:36:26Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:36:27Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:36:28Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:36:29Z,30.67,289.4,0,167,0,0,2018-12-31 00:31:19
2018-12-31T00:36:30Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:36:31Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:36:32Z,30.67,289.4,0,166,0,0,2018-12-31 00:31:19
2018-12-31T00:36:33Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
2018-12-31T00:36:34Z,30.67,289.4,0,165,0,0,2018-12-31 00:31:19
