timestamp,distance,speed,cadence,heart_rate,time_elapsed,elevation,latitude,longitude,key
2022-08-30T16:34:03Z,0,1.372,58,87,0,19.61,38.90189948491752,-77.05036344006658,9509053276
2022-08-30T16:34:04Z,2.76,1.95,58,86,1,19.61,38.90192396007478,-77.0503521244973,9509053276
2022-08-30T16:34:05Z,5.38,1.95,58,86,2,19.61,38.90194332227111,-77.05033494159579,9509053276
2022-08-30T16:34:06Z,8.62,2.155,91,87,3,19.65,38.90196779742837,-77.05031457357109,9509053276
2022-08-30T16:34:07Z,12.04,2.165,91,87,4,19.71,38.90199570916593,-77.05029780976474,9509053276
2022-08-30T16:34:08Z,17.89,3.154,91,88,5,19.83,38.90204809606075,-77.05029269680381,9509053276
2022-08-30T16:34:09Z,17.89,3.154,91,89,6,19.83,38.90204809606075,-77.05029269680381,9509053276
2022-08-30T16:34:10Z,20.66,3.154,91,90,7,20.01,38.902073157951236,-77.05029630102217,9509053276
2022-08-30T16:34:11Z,23.58,3.051,91,91,8,20.01,38.90209838747978,-77.05030602402985,9509053276
2022-08-30T16:34:13Z,30.36,3.023,91,91,10,20.22,38.902155216783285,-77.05033477395773,9509053276
2022-08-30T16:34:14Z,30.36,3.023,91,91,11,20.22,38.902155216783285,-77.05033477395773,9509053276
2022-08-30T16:34:15Z,34.4,3.023,92,92,12,20.33,38.90218773856759,-77.05035564489663,9509053276
2022-08-30T16:34:16Z,38.64,3.088,92,94,13,20.41,38.90222277492285,-77.05037534236908,9509053276
2022-08-30T16:34:17Z,42.91,3.135,92,96,14,20.41,38.90225755982101,-77.050396129488945,9509053276
2022-08-30T16:34:18Z,46.51,3.163,91,97,15,20.49,38.90228538773954,-77.05041775479913,9509053276
2022-08-30T16:34:19Z,49.78,3.21,90,99,16,20.61,38.90231044963002,-77.05043938010931,9509053276
2022-08-30T16:34:20Z,54.57,3.21,90,100,17,20.61,38.90234783291817,-77.05048539675772,9509053276
2022-08-30T16:34:21Z,58.95,3.21,90,101,18,20.7,38.90238513238728,-77.05051867291331,9509053276
2022-08-30T16:34:22Z,63.16,3.275,90,102,19,20.7,38.902420504018664,-77.05054457299411,9509053276
2022-08-30T16:34:23Z,67.09,3.322,90,103,20,20.81,38.90245386399329,-77.05057265236974,9509053276
2022-08-30T16:34:24Z,70.71,3.368,93,104,21,20.82,38.9024824462831,-77.05059654079378,9509053276
2022-08-30T16:34:25Z,75.03,3.368,93,105,22,20.85,38.90251622535288,-77.05062193796039,9509053276
2022-08-30T16:34:26Z,78.94,3.368,92,106,23,20.82,38.902543634176254,-77.05065135844052,9509053276
2022-08-30T16:34:27Z,82.84,3.387,91,108,24,20.82,38.90257280319929,-77.05067759379745,9509053276
2022-08-30T16:34:28Z,86.67,3.387,90,109,25,20.69,38.90260054729879,-77.05070508643985,9509053276
2022-08-30T16:34:29Z,90.33,3.387,90,110,26,20.76,38.902626195922494,-77.05073266290128,9509053276
2022-08-30T16:34:30Z,94.01,3.368,90,111,27,20.76,38.90265142545104,-77.05076116137207,9509053276
2022-08-30T16:34:31Z,97.86,3.35,90,112,28,20.89,38.90267539769411,-77.05079334788024,9509053276
2022-08-30T16:34:32Z,101.88,3.35,90,113,29,20.86,38.902699118480086,-77.0508286356926,9509053276
2022-08-30T16:34:33Z,105.8,3.35,91,113,30,20.75,38.90272384509444,-77.05086166039109,9509053276
2022-08-30T16:34:34Z,109.56,3.359,91,113,31,20.73,38.90274756588042,-77.05089292488992,9509053276
2022-08-30T16:34:35Z,113.36,3.396,91,114,32,20.72,38.90276902355254,-77.0509272068739,9509053276
2022-08-30T16:34:36Z,117.09,3.415,91,115,33,20.68,38.90278779901564,-77.05096282996237,9509053276
2022-08-30T16:34:37Z,120.57,3.443,91,115,34,20.68,38.90280095860362,-77.0509993750602,9509053276
2022-08-30T16:34:38Z,123.73,3.443,91,116,35,20.66,38.90281319618225,-77.0510323997587,9509053276
