timestamp,distance,speed,heart_rate,cadence,fractional_cadence,key
2019-10-15T23:58:00Z,1.33,1.334,51,58,0.5,2019-10-15 23:58:02
2019-10-15T23:58:01Z,2.74,1.409,66,58,0.5,2019-10-15 23:58:02
2019-10-15T23:58:02Z,4.51,1.764,92,58,0.5,2019-10-15 23:58:02
2019-10-15T23:58:03Z,6.27,1.764,92,58,0.5,2019-10-15 23:58:02
2019-10-15T23:58:04Z,7.91,1.642,111,58,0.5,2019-10-15 23:58:02
2019-10-15T23:58:05Z,9.98,2.071,111,58,0.5,2019-10-15 23:58:02
2019-10-15T23:58:06Z,12.12,2.137,111,58,0.5,2019-10-15 23:58:02
2019-10-15T23:58:07Z,14.44,2.323,118,58,0.5,2019-10-15 23:58:02
2019-10-15T23:58:08Z,16.77,2.323,131,86,0,2019-10-15 23:58:02
2019-10-15T23:58:09Z,20.2,3.434,131,87,0,2019-10-15 23:58:02
2019-10-15T23:58:10Z,23.69,3.49,131,86,0.5,2019-10-15 23:58:02
2019-10-15T23:58:11Z,27.09,3.396,131,86,0.5,2019-10-15 23:58:02
2019-10-15T23:58:12Z,30.25,3.163,131,86,0.5,2019-10-15 23:58:02
2019-10-15T23:58:13Z,33.27,3.023,131,85,0.5,2019-10-15 23:58:02
2019-10-15T23:58:14Z,36.34,3.07,136,85,0.5,2019-10-15 23:58:02
2019-10-15T23:58:15Z,39.41,3.06,145,85,0.5,2019-10-15 23:58:02
2019-10-15T23:58:16Z,42.44,3.032,149,85,0.5,2019-10-15 23:58:02
2019-10-15T23:58:17Z,45.48,3.042,149,86,0.5,2019-10-15 23:58:02
2019-10-15T23:58:18Z,48.62,3.144,149,86,0.5,2019-10-15 23:58:02
2019-10-15T23:58:19Z,51.57,2.948,149,85,0.5,2019-10-15 23:58:02
2019-10-15T23:58:20Z,54.58,3.014,149,85,0.5,2019-10-15 23:58:02
2019-10-15T23:58:21Z,57.69,3.107,151,86,0.5,2019-10-15 23:58:02
2019-10-15T23:58:22Z,60.81,3.116,158,86,0.5,2019-10-15 23:58:02
2019-10-15T23:58:23Z,64.04,3.238,159,86,0.5,2019-10-15 23:58:02
2019-10-15T23:58:24Z,67.27,3.228,159,86,0.5,2019-10-15 23:58:02
2019-10-15T23:58:25Z,70.45,3.172,159,86,0.5,2019-10-15 23:58:02
2019-10-15T23:58:26Z,73.73,3.284,160,85,0.5,2019-10-15 23:58:02
2019-10-15T23:58:27Z,77.3,3.564,162,85,0.5,2019-10-15 23:58:02
2019-10-15T23:58:28Z,80.95,3.648,162,85,0.5,2019-10-15 23:58:02
2019-10-15T23:58:29Z,84.44,3.499,164,85,0.5,2019-10-15 23:58:02
2019-10-15T23:58:30Z,87.87,3.424,165,85,0.5,2019-10-15 23:58:02
2019-10-15T23:58:31Z,91.31,3.443,168,85,0.5,2019-10-15 23:58:02
2019-10-15T23:58:32Z,94.71,3.396,168,85,0.5,2019-10-15 23:58:02
2019-10-15T23:58:33Z,98.33,3.62,168,85,0.5,2019-10-15 23:58:02
2019-10-15T23:58:34Z,102,3.667,167,85,0.5,2019-10-15 23:58:02
2019-10-15T23:58:35Z,105.67,3.676,168,85,0.5,2019-10-15 23:58:02
2019-10-15T23:58:36Z,109.34,3.676,168,84,0.5,2019-10-15 23:58:02
2019-10-15T23:58:37Z,112.83,3.48,168,84,0.5,2019-10-15 23:58:02
2019-10-15T23:58:38Z,116.08,3.256,168,84,0.5,2019-10-15 23:58:02
2019-10-15T23:58:39Z,119.23,3.144,168,84,0.5,2019-10-15 23:58:02
2019-10-15T23:58:40Z,122.32,3.098,168,84,0.5,2019-10-15 23:58:02
2019-10-15T23:58:41Z,125.35,3.023,168,84,0.5,2019-10-15 23:58:02
2019-10-15T23:58:42Z,128.35,3.004,168,84,0.5,2019-10-15 23:58:02
2019-10-15T23:58:43Z,131.36,3.004,168,85,0.5,2019-10-15 23:58:02
2019-10-15T23:58:44Z,134.5,3.144,168,85,0.5,2019-10-15 23:58:02
2019-10-15T23:58:45Z,137.65,3.154,168,85,0.5,2019-10-15 23:58:02
2019-10-15T23:58:46Z,140.92,3.266,168,85,0.5,2019-10-15 23:58:02
2019-10-15T23:58:47Z,144.34,3.415,168,85,0.5,2019-10-15 23:58:02
2019-10-15T23:58:48Z,147.73,3.396,168,85,0,2019-10-15 23:58:02
2019-10-15T23:58:49Z,151.12,3.387,168,84,0.5,2019-10-15 23:58:02
2019-10-15T23:58:50Z,154.47,3.35,168,84,0.5,2019-10-15 23:58:02
2019-10-15T23:58:51Z,157.8,3.331,168,84,0.5,2019-10-15 23:58:02
2019-10-15T23:58:52Z,161.21,3.415,168,84,0.5,2019-10-15 23:58:02
2019-10-15T23:58:53Z,164.82,3.602,168,84,0.5,2019-10-15 23:58:02
2019-10-15T23:58:54Z,168.8,3.984,167,84,0.5,2019-10-15 23:58:02
2019-10-15T23:58:55Z,172.6,3.798,167,84,0.5,2019-10-15 23:58:02
2019-10-15T23:58:56Z,176.25,3.648,167,84,0.5,2019-10-15 23:58:02
2019-10-15T23:58:57Z,179.78,3.536,167,84,0,2019-10-15 23:58:02
2019-10-15T23:58:58Z,183.25,3.471,167,83,0,2019-10-15 23:58:02
2019-10-15T23:58:59Z,186.69,3.434,167,83,0,2019-10-15 23:58:02
2019-10-15T23:59:00Z,190.11,3.424,167,84,0,2019-10-15 23:58:02
2019-10-15T23:59:01Z,193.58,3.471,167,84,0,2019-10-15 23:58:02
2019-10-15T23:59:02Z,197.03,3.443,168,84,0,2019-10-15 23:58:02
2019-10-15T23:59:03Z,200.4,3.378,168,84,0,2019-10-15 23:58:02
2019-10-15T23:59:04Z,203.64,3.238,168,84,0,2019-10-15 23:58:02
2019-10-15T23:59:05Z,206.87,3.228,168,83,0,2019-10-15 23:58:02
2019-10-15T23:59:06Z,210.1,3.228,168,83,0,2019-10-15 23:58:02
2019-10-15T23:59:07Z,213.33,3.228,167,83,0,2019-10-15 23:58:02
2019-10-15T23:59:08Z,216.55,3.228,168,83,0,2019-10-15 23:58:02
2019-10-15T23:59:09Z,219.77,3.219,168,83,0,2019-10-15 23:58:02
2019-10-15T23:59:10Z,223.01,3.238,168,83,0,2019-10-15 23:58:02
2019-10-15T23:59:11Z,226.27,3.256,167,83,0,2019-10-15 23:58:02
2019-10-15T23:59:12Z,229.53,3.266,168,83,0,2019-10-15 23:58:02
2019-10-15T23:59:13Z,232.81,3.275,168,83,0,2019-10-15 23:58:02
2019-10-15T23:59:14Z,236.07,3.266,167,83,0,2019-10-15 23:58:02
2019-10-15T23:59:15Z,239.34,3.266,166,83,0,2019-10-15 23:58:02
2019-10-15T23:59:16Z,242.6,3.256,166,83,0,2019-10-15 23:58:02
2019-10-15T23:59:17Z,245.85,3.256,166,83,0,2019-10-15 23:58:02
2019-10-15T23:59:18Z,249.13,3.275,166,83,0,2019-10-15 23:58:02
2019-10-15T23:59:19Z,252.47,3.34,165,83,0.5,2019-10-15 23:58:02
2019-10-15T23:59:20Z,255.86,3.387,165,83,0.5,2019-10-15 23:58:02
2019-10-15T23:59:21Z,259.28,3.424,165,84,0,2019-10-15 23:58:02
2019-10-15T23:59:22Z,262.75,3.471,165,84,0,2019-10-15 23:58:02
2019-10-15T23:59:23Z,266.25,3.499,165,84,0,2019-10-15 23:58:02
2019-10-15T23:59:24Z,269.73,3.48,165,83,0,2019-10-15 23:58:02
2019-10-15T23:59:25Z,273.17,3.443,165,83,0,2019-10-15 23:58:02
2019-10-15T23:59:26Z,276.6,3.424,165,83,0,2019-10-15 23:58:02
2019-10-15T23:59:27Z,280.01,3.415,167,83,0,2019-10-15 23:58:02
2019-10-15T23:59:28Z,283.33,3.322,168,83,0,2019-10-15 23:58:02
2019-10-15T23:59:29Z,286.62,3.284,176,83,0,2019-10-15 23:58:02
2019-10-15T23:59:30Z,289.65,3.032,180,82,0.5,2019-10-15 23:58:02
2019-10-15T23:59:31Z,292.6,2.948,180,83,0,2019-10-15 23:58:02
2019-10-15T23:59:32Z,295.6,3.004,175,83,0.5,2019-10-15 23:58:02
2019-10-15T23:59:33Z,298.61,3.004,173,84,0.5,2019-10-15 23:58:02
2019-10-15T23:59:34Z,301.87,3.256,171,84,0.5,2019-10-15 23:58:02
2019-10-15T23:59:35Z,305.16,3.294,171,84,0.5,2019-10-15 23:58:02
2019-10-15T23:59:36Z,308.26,3.098,171,84,0.5,2019-10-15 23:58:02
2019-10-15T23:59:37Z,311.43,3.172,170,84,0.5,2019-10-15 23:58:02
2019-10-15T23:59:38Z,314.71,3.284,168,84,0.5,2019-10-15 23:58:02
2019-10-15T23:59:39Z,318,3.284,167,84,0.5,2019-10-15 23:58:02
2019-10-15T23:59:40Z,321.19,3.191,167,84,0.5,2019-10-15 23:58:02
2019-10-15T23:59:41Z,324.25,3.06,169,84,0,2019-10-15 23:58:02
2019-10-15T23:59:42Z,327.24,2.995,170,84,0,2019-10-15 23:58:02
2019-10-15T23:59:43Z,330.24,2.995,170,84,0,2019-10-15 23:58:02
2019-10-15T23:59:44Z,333.29,3.051,170,84,0,2019-10-15 23:58:02
2019-10-15T23:59:45Z,336.33,3.042,170,84,0,2019-10-15 23:58:02
2019-10-15T23:59:46Z,339.53,3.2,171,84,0,2019-10-15 23:58:02
2019-10-15T23:59:47Z,342.89,3.359,170,84,0,2019-10-15 23:58:02
2019-10-15T23:59:48Z,346.33,3.434,171,84,0,2019-10-15 23:58:02
2019-10-15T23:59:49Z,349.81,3.48,169,84,0,2019-10-15 23:58:02
2019-10-15T23:59:50Z,353.35,3.546,169,85,0.5,2019-10-15 23:58:02
2019-10-15T23:59:51Z,356.99,3.639,169,85,0.5,2019-10-15 23:58:02
2019-10-15T23:59:52Z,360.66,3.667,169,85,0.5,2019-10-15 23:58:02
2019-10-15T23:59:53Z,364.33,3.676,168,84,0.5,2019-10-15 23:58:02
2019-10-15T23:59:54Z,367.98,3.648,171,84,0.5,2019-10-15 23:58:02
2019-10-15T23:59:55Z,371.5,3.518,171,84,0.5,2019-10-15 23:58:02
2019-10-15T23:59:56Z,375.06,3.564,171,84,0.5,2019-10-15 23:58:02
2019-10-15T23:59:57Z,378.65,3.583,171,84,0.5,2019-10-15 23:58:02
2019-10-15T23:59:58Z,382.24,3.592,171,84,0,2019-10-15 23:58:02
2019-10-15T23:59:59Z,385.79,3.546,166,84,0,2019-10-15 23:58:02
2019-10-16T00:00:00Z,389.3,3.518,166,84,0,2019-10-15 23:58:02
2019-10-16T00:00:01Z,392.8,3.499,166,83,0.5,2019-10-15 23:58:02
2019-10-16T00:00:02Z,396.26,3.462,166,83,0.5,2019-10-15 23:58:02
2019-10-16T00:00:03Z,399.74,3.48,166,83,0.5,2019-10-15 23:58:02
2019-10-16T00:00:04Z,403.21,3.462,166,83,0.5,2019-10-15 23:58:02
2019-10-16T00:00:05Z,406.69,3.48,166,83,0.5,2019-10-15 23:58:02
2019-10-16T00:00:06Z,410.14,3.452,167,84,0.5,2019-10-15 23:58:02
2019-10-16T00:00:07Z,413.59,3.452,166,84,0.5,2019-10-15 23:58:02
2019-10-16T00:00:08Z,417.07,3.471,166,83,0.5,2019-10-15 23:58:02
2019-10-16T00:00:09Z,420.55,3.49,166,83,0.5,2019-10-15 23:58:02
2019-10-16T00:00:10Z,424.05,3.499,166,83,0.5,2019-10-15 23:58:02
2019-10-16T00:00:11Z,427.53,3.471,166,83,0.5,2019-10-15 23:58:02
2019-10-16T00:00:12Z,430.97,3.452,168,83,0.5,2019-10-15 23:58:02
2019-10-16T00:00:13Z,434.42,3.443,168,83,0.5,2019-10-15 23:58:02
