timestamp,distance,heart_rate,cadence,fractional_cadence,key
2019-02-25T22:04:37Z,0,83,0,0,2019-02-25 22:04:38
2019-02-25T22:04:38Z,0,83,0,0,2019-02-25 22:04:38
2019-02-25T22:04:39Z,0,83,0,0,2019-02-25 22:04:38
2019-02-25T22:04:40Z,0,83,0,0,2019-02-25 22:04:38
2019-02-25T22:04:41Z,0,83,58,0.5,2019-02-25 22:04:38
2019-02-25T22:04:42Z,0,97,58,0.5,2019-02-25 22:04:38
2019-02-25T22:04:44Z,0,97,58,0.5,2019-02-25 22:04:38
2019-02-25T22:04:45Z,0,97,58,0.5,2019-02-25 22:04:38
2019-02-25T22:04:46Z,0,97,58,0.5,2019-02-25 22:04:38
2019-02-25T22:04:47Z,0,97,58,0.5,2019-02-25 22:04:38
2019-02-25T22:04:48Z,0,97,75,0,2019-02-25 22:04:38
2019-02-25T22:04:49Z,0,104,75,0,2019-02-25 22:04:38
2019-02-25T22:04:50Z,0,104,75,0,2019-02-25 22:04:38
2019-02-25T22:04:51Z,0,104,70,0.5,2019-02-25 22:04:38
2019-02-25T22:04:52Z,0,104,69,0.5,2019-02-25 22:04:38
2019-02-25T22:04:53Z,0,104,69,0.5,2019-02-25 22:04:38
2019-02-25T22:04:54Z,0,104,69,0.5,2019-02-25 22:04:38
2019-02-25T22:04:55Z,0,104,66,0.5,2019-02-25 22:04:38
2019-02-25T22:04:56Z,0,104,66,0.5,2019-02-25 22:04:38
2019-02-25T22:04:57Z,0,104,66,0.5,2019-02-25 22:04:38
2019-02-25T22:04:58Z,0,104,66,0.5,2019-02-25 22:04:38
2019-02-25T22:04:59Z,0,104,66,0.5,2019-02-25 22:04:38
2019-02-25T22:05:00Z,0,104,66,0.5,2019-02-25 22:04:38
2019-02-25T22:05:01Z,0,104,66,0.5,2019-02-25 22:04:38
2019-02-25T22:05:02Z,0,104,0,0,2019-02-25 22:04:38
2019-02-25T22:05:03Z,0,104,0,0,2019-02-25 22:04:38
2019-02-25T22:05:04Z,0,114,0,0,2019-02-25 22:04:38
2019-02-25T22:05:05Z,0,114,0,0,2019-02-25 22:04:38
2019-02-25T22:05:06Z,0,114,0,0,2019-02-25 22:04:38
