timestamp,distance,heart_rate,cadence,fractional_cadence,time_elapsed,key
2021-05-18T20:36:11Z,0,147,85,0.5,900,6803162177
2021-05-18T20:36:12Z,0,147,85,0.5,901,6803162177
2021-05-18T20:36:13Z,0,148,85,0.5,902,6803162177
2021-05-18T20:36:14Z,0,147,85,0,903,6803162177
2021-05-18T20:36:15Z,0,148,85,0,904,6803162177
2021-05-18T20:36:16Z,0,148,85,0,905,6803162177
2021-05-18T20:36:17Z,0,149,85,0,906,6803162177
2021-05-18T20:36:18Z,0,149,85,0,907,6803162177
2021-05-18T20:36:19Z,0,149,84,0,908,6803162177
2021-05-18T20:36:20Z,0,148,84,0,909,6803162177
2021-05-18T20:36:21Z,0,149,85,0,910,6803162177
2021-05-18T20:36:22Z,0,150,86,0,911,6803162177
2021-05-18T20:36:23Z,0,149,86,0,912,6803162177
2021-05-18T20:36:24Z,0,146,86,0,913,6803162177
2021-05-18T20:36:25Z,0,148,85,0.5,914,6803162177
2021-05-18T20:36:26Z,0,148,85,0.5,915,6803162177
2021-05-18T20:36:27Z,0,148,86,0,916,6803162177
2021-05-18T20:36:28Z,0,149,86,0,917,6803162177
2021-05-18T20:36:29Z,0,148,0,0,918,6803162177
2021-05-18T20:36:30Z,0,149,0,0,919,6803162177
2021-05-18T20:36:31Z,0,149,0,0,920,6803162177
2021-05-18T20:36:32Z,0,149,0,0,921,6803162177
2021-05-18T20:36:33Z,0,148,0,0,922,6803162177
2021-05-18T20:36:34Z,0,149,0,0,923,6803162177
2021-05-18T20:36:35Z,0,149,0,0,924,6803162177
2021-05-18T20:36:36Z,0,149,81,0,925,6803162177
2021-05-18T20:36:37Z,0,149,81,0,926,6803162177
2021-05-18T20:36:38Z,0,148,81,0,927,6803162177
2021-05-18T20:36:39Z,0,149,81,0,928,6803162177
2021-05-18T20:36:40Z,0,149,81,0,929,6803162177
2021-05-18T20:36:41Z,0,149,81,0,930,6803162177
2021-05-18T20:36:42Z,0,150,81,0,931,6803162177
2021-05-18T20:36:43Z,0,150,81,0,932,6803162177
2021-05-18T20:36:44Z,0,151,81,0,933,6803162177
2021-05-18T20:36:45Z,0,151,81,0,934,6803162177
2021-05-18T20:36:46Z,0,151,81,0,935,6803162177
2021-05-18T20:36:47Z,0,152,81,0,936,6803162177
2021-05-18T20:36:48Z,0,153,81,0,937,6803162177
2021-05-18T20:36:49Z,0,152,81,0,938,6803162177
2021-05-18T20:36:50Z,0,153,81,0,939,6803162177
2021-05-18T20:36:51Z,0,153,81,0,940,6803162177
2021-05-18T20:36:52Z,0,153,81,0,941,6803162177
2021-05-18T20:36:53Z,0,154,86,0,942,6803162177
2021-05-18T20:36:54Z,0,154,86,0,943,6803162177
2021-05-18T20:36:55Z,0,153,58,0.5,944,6803162177
2021-05-18T20:36:56Z,0,154,58,0.5,945,6803162177
2021-05-18T20:36:57Z,0,154,0,0,946,6803162177
2021-05-18T20:36:58Z,0,154,0,0,947,6803162177
2021-05-18T20:36:59Z,0,154,0,0,948,6803162177
2021-05-18T20:37:00Z,0,153,0,0,949,6803162177
2021-05-18T20:37:01Z,0,153,0,0,950,6803162177
2021-05-18T20:37:02Z,0,154,58,0.5,951,6803162177
2021-05-18T20:37:03Z,0,153,58,0.5,952,6803162177
2021-05-18T20:37:04Z,0,153,86,0.5,953,6803162177
2021-05-18T20:37:05Z,0,152,86,0.5,954,6803162177
2021-05-18T20:37:06Z,0,153,86,0.5,955,6803162177
2021-05-18T20:37:07Z,0,153,86,0.5,956,6803162177
2021-05-18T20:37:08Z,0,152,85,0,957,6803162177
2021-05-18T20:37:09Z,0,153,85,0,958,6803162177
2021-05-18T20:37:10Z,0,153,85,0,959,6803162177
2021-05-18T20:37:11Z,0,152,84,0.5,960,6803162177
2021-05-18T20:37:12Z,0,152,84,0.5,961,6803162177
2021-05-18T20:37:13Z,0,153,84,0.5,962,6803162177
2021-05-18T20:37:14Z,0,152,84,0.5,963,6803162177
2021-05-18T20:37:15Z,0,152,83,0.5,964,6803162177
2021-05-18T20:37:16Z,0,153,83,0.5,965,6803162177
2021-05-18T20:37:17Z,0,152,84,0.5,966,6803162177
2021-05-18T20:37:18Z,0,151,85,0.5,967,6803162177
2021-05-18T20:37:19Z,0,152,85,0.5,968,6803162177
2021-05-18T20:37:20Z,0,151,85,0.5,969,6803162177
2021-05-18T20:37:21Z,0,150,84,0.5,970,6803162177
2021-05-18T20:37:22Z,0,150,84,0.5,971,6803162177
2021-05-18T20:37:23Z,0,151,83,0,972,6803162177
2021-05-18T20:37:24Z,0,152,83,0,973,6803162177
2021-05-18T20:37:25Z,0,150,83,0.5,974,6803162177
2021-05-18T20:37:26Z,0,150,83,0.5,975,6803162177
2021-05-18T20:37:27Z,0,149,82,0.5,976,6803162177
2021-05-18T20:37:28Z,0,149,0,0,977,6803162177
2021-05-18T20:37:29Z,0,148,0,0,978,6803162177
2021-05-18T20:37:30Z,0,149,0,0,979,6803162177
2021-05-18T20:37:31Z,0,148,0,0,980,6803162177
2021-05-18T20:37:32Z,0,149,0,0,981,6803162177
2021-05-18T20:37:33Z,0,147,0,0,982,6803162177
2021-05-18T20:37:34Z,0,148,0,0,983,6803162177
2021-05-18T20:37:35Z,0,147,0,0,984,6803162177
2021-05-18T20:37:36Z,0,146,0,0,985,6803162177
2021-05-18T20:37:37Z,0,147,0,0,986,6803162177
2021-05-18T20:37:38Z,0,146,0,0,987,6803162177
2021-05-18T20:37:39Z,0,146,0,0,988,6803162177
2021-05-18T20:37:40Z,0,146,0,0,989,6803162177
2021-05-18T20:37:41Z,0,145,0,0,990,6803162177
2021-05-18T20:37:42Z,0,145,0,0,991,6803162177
2021-05-18T20:37:43Z,0,145,0,0,992,6803162177
2021-05-18T20:37:44Z,0,144,0,0,993,6803162177
2021-05-18T20:37:45Z,0,145,0,0,994,6803162177
2021-05-18T20:37:46Z,0,144,0,0,995,6803162177
2021-05-18T20:37:47Z,0,145,0,0,996,6803162177
2021-05-18T20:37:48Z,0,145,0,0,997,6803162177
2021-05-18T20:37:49Z,0,144,0,0,998,6803162177
2021-05-18T20:37:50Z,0,145,0,0,999,6803162177
2021-05-18T20:37:51Z,0,145,0,0,1000,6803162177
2021-05-18T20:37:52Z,0,145,0,0,1001,6803162177
2021-05-18T20:37:53Z,0,145,0,0,1002,6803162177
2021-05-18T20:37:54Z,0,145,0,0,1003,6803162177
2021-05-18T20:37:55Z,0,145,0,0,1004,6803162177
2021-05-18T20:37:56Z,0,144,85,0,1005,6803162177
2021-05-18T20:37:57Z,0,145,85,0,1006,6803162177
2021-05-18T20:37:58Z,0,145,87,0.5,1007,6803162177
2021-05-18T20:37:59Z,0,145,87,0.5,1008,6803162177
2021-05-18T20:38:00Z,0,145,88,0.5,1009,6803162177
2021-05-18T20:38:01Z,0,145,88,0.5,1010,6803162177
2021-05-18T20:38:02Z,0,145,88,0.5,1011,6803162177
2021-05-18T20:38:03Z,0,146,88,0.5,1012,6803162177
2021-05-18T20:38:04Z,0,146,86,0.5,1013,6803162177
2021-05-18T20:38:05Z,0,146,86,0.5,1014,6803162177
2021-05-18T20:38:06Z,0,146,86,0.5,1015,6803162177
2021-05-18T20:38:07Z,0,146,86,0.5,1016,6803162177
2021-05-18T20:38:08Z,0,146,86,0.5,1017,6803162177
2021-05-18T20:38:09Z,0,146,86,0.5,1018,6803162177
2021-05-18T20:38:10Z,0,146,86,0.5,1019,6803162177
2021-05-18T20:38:11Z,0,147,86,0.5,1020,6803162177
2021-05-18T20:38:12Z,0,147,86,0.5,1021,6803162177
2021-05-18T20:38:13Z,0,146,86,0.5,1022,6803162177
2021-05-18T20:38:14Z,0,147,86,0.5,1023,6803162177
2021-05-18T20:38:15Z,0,146,86,0.5,1024,6803162177
2021-05-18T20:38:16Z,0,146,86,0.5,1025,6803162177
2021-05-18T20:38:17Z,0,146,86,0.5,1026,6803162177
2021-05-18T20:38:18Z,0,147,86,0.5,1027,6803162177
2021-05-18T20:38:19Z,0,146,86,0.5,1028,6803162177
2021-05-18T20:38:20Z,0,148,86,0,1029,6803162177
2021-05-18T20:38:21Z,0,148,86,0,1030,6803162177
2021-05-18T20:38:22Z,0,148,86,0,1031,6803162177
2021-05-18T20:38:23Z,0,149,43,0,1032,6803162177
2021-05-18T20:38:24Z,0,148,43,0,1033,6803162177
2021-05-18T20:38:25Z,0,149,43,0,1034,6803162177
2021-05-18T20:38:26Z,0,149,43,0,1035,6803162177
2021-05-18T20:38:27Z,0,149,43,0,1036,6803162177
2021-05-18T20:38:28Z,0,150,86,0,1037,6803162177
2021-05-18T20:38:29Z,0,150,86,0,1038,6803162177
2021-05-18T20:38:30Z,0,150,86,0,1039,6803162177
2021-05-18T20:38:31Z,0,150,43,0,1040,6803162177
2021-05-18T20:38:32Z,0,149,43,0,1041,6803162177
2021-05-18T20:38:33Z,0,150,43,0,1042,6803162177
2021-05-18T20:38:34Z,0,150,85,0.5,1043,6803162177
2021-05-18T20:38:35Z,0,150,86,0,1044,6803162177
2021-05-18T20:38:36Z,0,150,86,0.5,1045,6803162177
2021-05-18T20:38:37Z,0,151,86,0.5,1046,6803162177
2021-05-18T20:38:38Z,0,150,86,0.5,1047,6803162177
2021-05-18T20:38:39Z,0,151,84,0.5,1048,6803162177
2021-05-18T20:38:40Z,0,151,84,0.5,1049,6803162177
2021-05-18T20:38:41Z,0,150,84,0.5,1050,6803162177
2021-05-18T20:38:42Z,0,151,85,0,1051,6803162177
2021-05-18T20:38:43Z,0,151,85,0,1052,6803162177
2021-05-18T20:38:44Z,0,150,85,0,1053,6803162177
2021-05-18T20:38:45Z,0,151,85,0,1054,6803162177
2021-05-18T20:38:46Z,0,151,85,0,1055,6803162177
2021-05-18T20:38:47Z,0,150,85,0,1056,6803162177
2021-05-18T20:38:48Z,0,151,86,0,1057,6803162177
2021-05-18T20:38:49Z,0,151,86,0,1058,6803162177
2021-05-18T20:38:50Z,0,152,86,0,1059,6803162177
2021-05-18T20:38:51Z,0,152,86,0,1060,6803162177
2021-05-18T20:38:52Z,0,152,87,0,1061,6803162177
2021-05-18T20:38:53Z,0,152,87,0,1062,6803162177
2021-05-18T20:38:54Z,0,153,87,0,1063,6803162177
2021-05-18T20:38:55Z,0,152,87,0,1064,6803162177
2021-05-18T20:38:56Z,0,152,87,0,1065,6803162177
2021-05-18T20:38:57Z,0,152,87,0,1066,6803162177
2021-05-18T20:38:58Z,0,151,42,0,1067,6803162177
2021-05-18T20:38:59Z,0,151,42,0,1068,6803162177
2021-05-18T20:39:00Z,0,151,42,0,1069,6803162177
2021-05-18T20:39:01Z,0,151,42,0,1070,6803162177
2021-05-18T20:39:02Z,0,151,42,0,1071,6803162177
2021-05-18T20:39:03Z,0,151,42,0,1072,6803162177
2021-05-18T20:39:04Z,0,151,84,0,1073,6803162177
2021-05-18T20:39:05Z,0,150,84,0,1074,6803162177
2021-05-18T20:39:06Z,0,151,84,0,1075,6803162177
2021-05-18T20:39:07Z,0,151,85,0.5,1076,6803162177
2021-05-18T20:39:08Z,0,150,86,0.5,1077,6803162177
2021-05-18T20:39:09Z,0,150,86,0.5,1078,6803162177
2021-05-18T20:39:10Z,0,151,86,0.5,1079,6803162177
2021-05-18T20:39:11Z,0,151,86,0.5,1080,6803162177
2021-05-18T20:39:12Z,0,151,86,0.5,1081,6803162177
2021-05-18T20:39:13Z,0,152,86,0.5,1082,6803162177
2021-05-18T20:39:14Z,0,151,86,0.5,1083,6803162177
2021-05-18T20:39:15Z,0,151,41,0.5,1084,6803162177
2021-05-18T20:39:16Z,0,151,41,0.5,1085,6803162177
2021-05-18T20:39:17Z,0,150,85,0,1086,6803162177
2021-05-18T20:39:18Z,0,151,85,0,1087,6803162177
2021-05-18T20:39:19Z,0,151,85,0,1088,6803162177
2021-05-18T20:39:20Z,0,151,85,0,1089,6803162177
2021-05-18T20:39:21Z,0,151,84,0.5,1090,6803162177
2021-05-18T20:39:22Z,0,151,84,0.5,1091,6803162177
2021-05-18T20:39:23Z,0,152,84,0.5,1092,6803162177
2021-05-18T20:39:24Z,0,151,84,0.5,1093,6803162177
2021-05-18T20:39:25Z,0,151,84,0.5,1094,6803162177
2021-05-18T20:39:26Z,0,152,84,0.5,1095,6803162177
2021-05-18T20:39:27Z,0,151,84,0.5,1096,6803162177
2021-05-18T20:39:28Z,0,151,85,0.5,1097,6803162177
2021-05-18T20:39:29Z,0,152,85,0.5,1098,6803162177
2021-05-18T20:39:30Z,0,152,86,0.5,1099,6803162177
2021-05-18T20:39:31Z,0,151,86,0.5,1100,6803162177
2021-05-18T20:39:32Z,0,152,86,0.5,1101,6803162177
2021-05-18T20:39:33Z,0,152,86,0.5,1102,6803162177
2021-05-18T20:39:34Z,0,151,86,0.5,1103,6803162177
2021-05-18T20:39:35Z,0,151,83,0.5,1104,6803162177
2021-05-18T20:39:36Z,0,151,83,0.5,1105,6803162177
2021-05-18T20:39:37Z,0,150,83,0.5,1106,6803162177
2021-05-18T20:39:38Z,0,151,83,0.5,1107,6803162177
2021-05-18T20:39:39Z,0,151,83,0.5,1108,6803162177
2021-05-18T20:39:40Z,0,150,83,0.5,1109,6803162177
2021-05-18T20:39:41Z,0,150,86,0,1110,6803162177
2021-05-18T20:39:42Z,0,151,86,0,1111,6803162177
2021-05-18T20:39:43Z,0,150,86,0,1112,6803162177
2021-05-18T20:39:44Z,0,150,85,0.5,1113,6803162177
2021-05-18T20:39:45Z,0,150,85,0.5,1114,6803162177
2021-05-18T20:39:46Z,0,151,85,0.5,1115,6803162177
2021-05-18T20:39:47Z,0,151,85,0.5,1116,6803162177
2021-05-18T20:39:48Z,0,151,85,0.5,1117,6803162177
2021-05-18T20:39:49Z,0,151,85,0.5,1118,6803162177
2021-05-18T20:39:50Z,0,149,85,0.5,1119,6803162177
2021-05-18T20:39:51Z,0,150,85,0.5,1120,6803162177
2021-05-18T20:39:52Z,0,150,85,0.5,1121,6803162177
2021-05-18T20:39:53Z,0,149,85,0.5,1122,6803162177
2021-05-18T20:39:54Z,0,150,85,0.5,1123,6803162177
2021-05-18T20:39:55Z,0,150,43,0,1124,6803162177
2021-05-18T20:39:56Z,0,149,43,0,1125,6803162177
2021-05-18T20:39:57Z,0,150,43,0.5,1126,6803162177
2021-05-18T20:39:58Z,0,149,43,0.5,1127,6803162177
2021-05-18T20:39:59Z,0,149,43,0.5,1128,6803162177
2021-05-18T20:40:00Z,0,150,43,0.5,1129,6803162177
2021-05-18T20:40:01Z,0,150,43,0.5,1130,6803162177
2021-05-18T20:40:02Z,0,151,43,0.5,1131,6803162177
2021-05-18T20:40:03Z,0,150,43,0.5,1132,6803162177
2021-05-18T20:40:04Z,0,151,43,0.5,1133,6803162177
2021-05-18T20:40:05Z,0,151,86,0,1134,6803162177
2021-05-18T20:40:06Z,0,151,86,0,1135,6803162177
2021-05-18T20:40:07Z,0,152,86,0,1136,6803162177
2021-05-18T20:40:08Z,0,151,86,0,1137,6803162177
2021-05-18T20:40:09Z,0,153,86,0,1138,6803162177
2021-05-18T20:40:10Z,0,153,44,0,1139,6803162177
2021-05-18T20:40:11Z,0,153,44,0,1140,6803162177
2021-05-18T20:40:12Z,0,154,44,0,1141,6803162177
2021-05-18T20:40:13Z,0,154,86,0.5,1142,6803162177
2021-05-18T20:40:14Z,0,153,86,0.5,1143,6803162177
2021-05-18T20:40:15Z,0,153,86,0.5,1144,6803162177
2021-05-18T20:40:16Z,0,154,86,0.5,1145,6803162177
2021-05-18T20:40:17Z,0,154,86,0.5,1146,6803162177
2021-05-18T20:40:18Z,0,153,86,0.5,1147,6803162177
2021-05-18T20:40:19Z,0,154,87,0,1148,6803162177
2021-05-18T20:40:20Z,0,154,87,0,1149,6803162177
2021-05-18T20:40:21Z,0,154,87,0,1150,6803162177
2021-05-18T20:40:22Z,0,154,87,0,1151,6803162177
2021-05-18T20:40:23Z,0,154,87,0,1152,6803162177
2021-05-18T20:40:24Z,0,154,87,0,1153,6803162177
2021-05-18T20:40:25Z,0,153,87,0,1154,6803162177
2021-05-18T20:40:26Z,0,155,87,0,1155,6803162177
2021-05-18T20:40:27Z,0,154,87,0,1156,6803162177
2021-05-18T20:40:28Z,0,153,87,0,1157,6803162177
2021-05-18T20:40:29Z,0,154,87,0,1158,6803162177
2021-05-18T20:40:30Z,0,154,87,0,1159,6803162177
2021-05-18T20:40:31Z,0,153,87,0,1160,6803162177
2021-05-18T20:40:32Z,0,154,86,0.5,1161,6803162177
2021-05-18T20:40:33Z,0,154,86,0.5,1162,6803162177
2021-05-18T20:40:34Z,0,155,86,0.5,1163,6803162177
2021-05-18T20:40:35Z,0,154,86,0.5,1164,6803162177
2021-05-18T20:40:36Z,0,154,83,0,1165,6803162177
2021-05-18T20:40:37Z,0,155,83,0,1166,6803162177
2021-05-18T20:40:38Z,0,154,83,0,1167,6803162177
2021-05-18T20:40:39Z,0,154,83,0,1168,6803162177
2021-05-18T20:40:40Z,0,154,83,0,1169,6803162177
2021-05-18T20:40:41Z,0,155,86,0,1170,6803162177
2021-05-18T20:40:42Z,0,154,86,0,1171,6803162177
2021-05-18T20:40:43Z,0,154,86,0,1172,6803162177
2021-05-18T20:40:44Z,0,154,85,0,1173,6803162177
2021-05-18T20:40:45Z,0,154,85,0,1174,6803162177
2021-05-18T20:40:46Z,0,154,85,0.5,1175,6803162177
2021-05-18T20:40:47Z,0,154,85,0.5,1176,6803162177
2021-05-18T20:40:48Z,0,154,85,0.5,1177,6803162177
2021-05-18T20:40:49Z,0,154,85,0.5,1178,6803162177
2021-05-18T20:40:50Z,0,154,85,0.5,1179,6803162177
2021-05-18T20:40:51Z,0,153,85,0.5,1180,6803162177
2021-05-18T20:40:52Z,0,154,85,0.5,1181,6803162177
2021-05-18T20:40:53Z,0,154,85,0,1182,6803162177
2021-05-18T20:40:54Z,0,153,85,0,1183,6803162177
2021-05-18T20:40:55Z,0,152,85,0,1184,6803162177
2021-05-18T20:40:56Z,0,153,85,0,1185,6803162177
2021-05-18T20:40:57Z,0,152,85,0.5,1186,6803162177
2021-05-18T20:40:58Z,0,151,85,0.5,1187,6803162177
2021-05-18T20:40:59Z,0,152,85,0.5,1188,6803162177
2021-05-18T20:41:00Z,0,151,84,0.5,1189,6803162177
2021-05-18T20:41:01Z,0,150,84,0.5,1190,6803162177
2021-05-18T20:41:02Z,0,150,84,0.5,1191,6803162177
2021-05-18T20:41:03Z,0,150,84,0.5,1192,6803162177
2021-05-18T20:41:04Z,0,150,84,0,1193,6803162177
2021-05-18T20:41:05Z,0,151,84,0,1194,6803162177
2021-05-18T20:41:06Z,0,152,85,0,1195,6803162177
2021-05-18T20:41:07Z,0,151,85,0,1196,6803162177
2021-05-18T20:41:08Z,0,152,85,0.5,1197,6803162177
2021-05-18T20:41:09Z,0,152,85,0.5,1198,6803162177
2021-05-18T20:41:10Z,0,152,84,0,1199,6803162177
2021-05-18T20:41:11Z,0,153,84,0,1200,6803162177
2021-05-18T20:41:12Z,0,153,84,0,1201,6803162177
2021-05-18T20:41:13Z,0,152,84,0,1202,6803162177
2021-05-18T20:41:14Z,0,152,84,0,1203,6803162177
2021-05-18T20:41:15Z,0,153,85,0,1204,6803162177
2021-05-18T20:41:16Z,0,153,85,0,1205,6803162177
2021-05-18T20:41:17Z,0,153,85,0,1206,6803162177
2021-05-18T20:41:18Z,0,152,85,0,1207,6803162177
2021-05-18T20:41:19Z,0,152,85,0,1208,6803162177
2021-05-18T20:41:20Z,0,152,85,0,1209,6803162177
2021-05-18T20:41:21Z,0,152,84,0,1210,6803162177
2021-05-18T20:41:22Z,0,152,84,0,1211,6803162177
2021-05-18T20:41:23Z,0,151,84,0,1212,6803162177
2021-05-18T20:41:24Z,0,151,84,0,1213,6803162177
2021-05-18T20:41:25Z,0,152,84,0,1214,6803162177
2021-05-18T20:41:26Z,0,152,84,0,1215,6803162177
2021-05-18T20:41:27Z,0,151,84,0.5,1216,6803162177
2021-05-18T20:41:28Z,0,152,84,0.5,1217,6803162177
2021-05-18T20:41:29Z,0,152,84,0.5,1218,6803162177
2021-05-18T20:41:30Z,0,151,84,0.5,1219,6803162177
2021-05-18T20:41:31Z,0,151,86,0.5,1220,6803162177
2021-05-18T20:41:32Z,0,151,86,0.5,1221,6803162177
2021-05-18T20:41:33Z,0,150,86,0.5,1222,6803162177
2021-05-18T20:41:34Z,0,151,86,0.5,1223,6803162177
2021-05-18T20:41:35Z,0,152,86,0.5,1224,6803162177
2021-05-18T20:41:36Z,0,152,86,0.5,1225,6803162177
2021-05-18T20:41:37Z,0,151,86,0.5,1226,6803162177
2021-05-18T20:41:38Z,0,151,86,0.5,1227,6803162177
2021-05-18T20:41:39Z,0,151,86,0.5,1228,6803162177
2021-05-18T20:41:40Z,0,151,86,0.5,1229,6803162177
2021-05-18T20:41:41Z,0,152,84,0,1230,6803162177
2021-05-18T20:41:42Z,0,151,84,0,1231,6803162177
2021-05-18T20:41:43Z,0,152,85,0,1232,6803162177
2021-05-18T20:41:44Z,0,152,86,0,1233,6803162177
2021-05-18T20:41:45Z,0,151,86,0,1234,6803162177
2021-05-18T20:41:46Z,0,152,86,0,1235,6803162177
2021-05-18T20:41:47Z,0,152,86,0,1236,6803162177
2021-05-18T20:41:48Z,0,151,86,0,1237,6803162177
2021-05-18T20:41:49Z,0,151,85,0.5,1238,6803162177
2021-05-18T20:41:50Z,0,152,85,0.5,1239,6803162177
2021-05-18T20:41:51Z,0,151,85,0.5,1240,6803162177
2021-05-18T20:41:52Z,0,150,85,0.5,1241,6803162177
2021-05-18T20:41:53Z,0,150,85,0.5,1242,6803162177
2021-05-18T20:41:54Z,0,150,85,0.5,1243,6803162177
2021-05-18T20:41:55Z,0,149,85,0.5,1244,6803162177
2021-05-18T20:41:56Z,0,149,84,0.5,1245,6803162177
2021-05-18T20:41:57Z,0,149,84,0.5,1246,6803162177
2021-05-18T20:41:58Z,0,149,84,0.5,1247,6803162177
2021-05-18T20:41:59Z,0,150,83,0.5,1248,6803162177
2021-05-18T20:42:00Z,0,149,83,0.5,1249,6803162177
2021-05-18T20:42:01Z,0,150,84,0.5,1250,6803162177
2021-05-18T20:42:02Z,0,151,84,0.5,1251,6803162177
2021-05-18T20:42:03Z,0,150,84,0.5,1252,6803162177
2021-05-18T20:42:04Z,0,150,84,0.5,1253,6803162177
2021-05-18T20:42:05Z,0,151,84,0.5,1254,6803162177
2021-05-18T20:42:06Z,0,151,84,0.5,1255,6803162177
2021-05-18T20:42:07Z,0,150,85,0,1256,6803162177
2021-05-18T20:42:08Z,0,151,85,0,1257,6803162177
2021-05-18T20:42:09Z,0,151,85,0,1258,6803162177
2021-05-18T20:42:10Z,0,150,85,0.5,1259,6803162177
2021-05-18T20:42:11Z,0,150,85,0.5,1260,6803162177
2021-05-18T20:42:12Z,0,150,85,0.5,1261,6803162177
2021-05-18T20:42:13Z,0,149,84,0.5,1262,6803162177
2021-05-18T20:42:14Z,0,149,84,0.5,1263,6803162177
2021-05-18T20:42:15Z,0,149,84,0,1264,6803162177
2021-05-18T20:42:16Z,0,148,84,0,1265,6803162177
2021-05-18T20:42:17Z,0,148,84,0,1266,6803162177
2021-05-18T20:42:18Z,0,148,84,0,1267,6803162177
2021-05-18T20:42:19Z,0,147,84,0.5,1268,6803162177
2021-05-18T20:42:20Z,0,146,84,0.5,1269,6803162177
2021-05-18T20:42:21Z,0,145,84,0.5,1270,6803162177
2021-05-18T20:42:22Z,0,144,84,0.5,1271,6803162177
2021-05-18T20:42:23Z,0,144,83,0.5,1272,6803162177
2021-05-18T20:42:24Z,0,144,82,0.5,1273,6803162177
2021-05-18T20:42:25Z,0,145,82,0.5,1274,6803162177
2021-05-18T20:42:26Z,0,145,84,0.5,1275,6803162177
2021-05-18T20:42:27Z,0,145,84,0.5,1276,6803162177
2021-05-18T20:42:28Z,0,144,84,0.5,1277,6803162177
2021-05-18T20:42:29Z,0,144,85,0,1278,6803162177
2021-05-18T20:42:30Z,0,144,85,0,1279,6803162177
2021-05-18T20:42:31Z,0,144,85,0,1280,6803162177
2021-05-18T20:42:32Z,0,144,83,0.5,1281,6803162177
2021-05-18T20:42:33Z,0,145,83,0.5,1282,6803162177
2021-05-18T20:42:34Z,0,145,82,0.5,1283,6803162177
2021-05-18T20:42:35Z,0,145,82,0.5,1284,6803162177
2021-05-18T20:42:36Z,0,145,84,0,1285,6803162177
2021-05-18T20:42:37Z,0,146,86,0,1286,6803162177
2021-05-18T20:42:38Z,0,147,86,0,1287,6803162177
2021-05-18T20:42:39Z,0,147,86,0,1288,6803162177
2021-05-18T20:42:40Z,0,148,84,0,1289,6803162177
2021-05-18T20:42:41Z,0,148,84,0,1290,6803162177
2021-05-18T20:42:42Z,0,150,84,0,1291,6803162177
2021-05-18T20:42:43Z,0,151,84,0,1292,6803162177
2021-05-18T20:42:44Z,0,150,84,0,1293,6803162177
2021-05-18T20:42:45Z,0,150,84,0,1294,6803162177
2021-05-18T20:42:46Z,0,150,84,0,1295,6803162177
2021-05-18T20:42:47Z,0,150,85,0,1296,6803162177
2021-05-18T20:42:48Z,0,150,85,0,1297,6803162177
2021-05-18T20:42:49Z,0,149,85,0.5,1298,6803162177
2021-05-18T20:42:50Z,0,149,85,0.5,1299,6803162177
2021-05-18T20:42:51Z,0,149,85,0.5,1300,6803162177
2021-05-18T20:42:52Z,0,148,85,0.5,1301,6803162177
2021-05-18T20:42:53Z,0,148,85,0.5,1302,6803162177
2021-05-18T20:42:54Z,0,148,85,0.5,1303,6803162177
2021-05-18T20:42:55Z,0,148,85,0,1304,6803162177
2021-05-18T20:42:56Z,0,148,85,0,1305,6803162177
2021-05-18T20:42:57Z,0,148,85,0,1306,6803162177
2021-05-18T20:42:58Z,0,149,85,0.5,1307,6803162177
2021-05-18T20:42:59Z,0,148,85,0.5,1308,6803162177
2021-05-18T20:43:00Z,0,147,85,0.5,1309,6803162177
2021-05-18T20:43:01Z,0,148,85,0.5,1310,6803162177
2021-05-18T20:43:02Z,0,147,85,0.5,1311,6803162177
2021-05-18T20:43:03Z,0,147,85,0.5,1312,6803162177
2021-05-18T20:43:04Z,0,147,85,0.5,1313,6803162177
2021-05-18T20:43:05Z,0,147,85,0.5,1314,6803162177
2021-05-18T20:43:06Z,0,148,85,0.5,1315,6803162177
2021-05-18T20:43:07Z,0,148,85,0.5,1316,6803162177
2021-05-18T20:43:08Z,0,149,85,0.5,1317,6803162177
2021-05-18T20:43:09Z,0,149,85,0.5,1318,6803162177
2021-05-18T20:43:10Z,0,150,85,0.5,1319,6803162177
2021-05-18T20:43:11Z,0,150,85,0.5,1320,6803162177
2021-05-18T20:43:12Z,0,151,85,0.5,1321,6803162177
2021-05-18T20:43:13Z,0,151,85,0.5,1322,6803162177
2021-05-18T20:43:14Z,0,153,85,0.5,1323,6803162177
2021-05-18T20:43:15Z,0,152,94,0.5,1324,6803162177
2021-05-18T20:43:16Z,0,153,94,0.5,1325,6803162177
2021-05-18T20:43:17Z,0,155,94,0.5,1326,6803162177
2021-05-18T20:43:18Z,0,155,94,0.5,1327,6803162177
2021-05-18T20:43:19Z,0,155,97,0,1328,6803162177
2021-05-18T20:43:20Z,0,157,97,0,1329,6803162177
2021-05-18T20:43:21Z,0,156,97,0,1330,6803162177
2021-05-18T20:43:22Z,0,157,97,0.5,1331,6803162177
2021-05-18T20:43:23Z,0,158,97,0.5,1332,6803162177
2021-05-18T20:43:24Z,0,158,97,0.5,1333,6803162177
2021-05-18T20:43:25Z,0,159,97,0.5,1334,6803162177
2021-05-18T20:43:26Z,0,159,98,0,1335,6803162177
2021-05-18T20:43:27Z,0,160,98,0,1336,6803162177
2021-05-18T20:43:28Z,0,159,98,0,1337,6803162177
2021-05-18T20:43:29Z,0,160,98,0,1338,6803162177
