timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,time_elapsed,key
2021-10-07T20:30:48Z,45.013448260724545,-93.1565507221967,171.06,278.4,3.499,124,84,0.5,51,7620277151
2021-10-07T20:30:49Z,45.013443902134895,-93.15658894367516,174.1,278.20000000000005,3.471,124,84,0.5,52,7620277151
2021-10-07T20:30:50Z,45.01344121992588,-93.15662825480103,177.21,278.20000000000005,3.434,124,85,0.5,53,7620277151
2021-10-07T20:30:51Z,45.013439543545246,-93.15667033195496,180.53,278,3.396,124,85,0.5,54,7620277151
2021-10-07T20:30:52Z,45.013437531888485,-93.15671266056597,183.87,278,3.387,124,85,0.5,55,7620277151
2021-10-07T20:30:53Z,45.013434598222375,-93.15675457008183,187.19,278,3.387,124,85,0.5,56,7620277151
2021-10-07T20:30:54Z,45.013430742546916,-93.15679446794093,190.37,277.79999999999995,3.378,125,85,0.5,57,7620277151
2021-10-07T20:30:55Z,45.013426719233394,-93.15682933665812,193.15,277.79999999999995,3.368,125,87,0,58,7620277151
2021-10-07T20:31:31Z,45.01346854493022,-93.15687325783074,194.96,277.6,0.69,105,58,0.5,94,7620277151
2021-10-07T20:31:32Z,45.013490337878466,-93.15687459893525,197.37,277.6,2.323,105,58,0.5,95,7620277151
2021-10-07T20:31:33Z,45.013519171625376,-93.15687426365912,200.58,277.4,2.323,104,58,0.5,96,7620277151
2021-10-07T20:31:34Z,45.01355261541903,-93.15687015652657,204.31,277.4,2.361,104,91,0,97,7620277151
2021-10-07T20:31:35Z,45.01358547247946,-93.15686780959368,207.96,277.4,2.678,103,91,0,98,7620277151
2021-10-07T20:31:36Z,45.01362092792988,-93.15686244517565,211.92,277.79999999999995,3.742,103,92,0.5,99,7620277151
2021-10-07T20:31:37Z,45.013654036447406,-93.15685699693859,215.63,278,3.928,102,92,0.5,100,7620277151
2021-10-07T20:31:38Z,45.01368613913655,-93.15685230307281,219.21,278,4.059,102,92,0.5,101,7620277151
2021-10-07T20:31:39Z,45.0137198343873,-93.15684987232089,222.96,278.4,4.078,101,92,0,102,7620277151
2021-10-07T20:31:40Z,45.0137528590858,-93.15684920176864,226.63,278.6,4.078,101,91,0,103,7620277151
2021-10-07T20:31:41Z,45.013781106099486,-93.15685112960637,229.77,278.79999999999995,3.928,103,91,0,104,7620277151
2021-10-07T20:31:42Z,45.01380725763738,-93.15685498528183,232.69,278.6,3.714,104,90,0,105,7620277151
2021-10-07T20:31:43Z,45.01383592374623,-93.15685716457665,235.88,278.79999999999995,3.396,106,89,0.5,106,7620277151
2021-10-07T20:31:44Z,45.013866014778614,-93.15685850568116,239.23,278.79999999999995,3.238,107,89,0.5,107,7620277151
2021-10-07T20:31:45Z,45.01389761455357,-93.15685565583408,242.75,278.79999999999995,3.238,108,88,0,108,7620277151
2021-10-07T20:31:46Z,45.01392871141434,-93.15685515291989,246.2,278.79999999999995,3.275,109,88,0,109,7620277151
2021-10-07T20:31:47Z,45.013960395008326,-93.15685515291989,249.72,279,3.294,111,88,0,110,7620277151
2021-10-07T20:31:48Z,45.013992581516504,-93.15685481764376,253.29,279.20000000000005,3.303,112,89,0,111,7620277151
2021-10-07T20:31:49Z,45.01402527093887,-93.15685247071087,256.93,279.6,3.312,113,89,0.5,112,7620277151
2021-10-07T20:31:50Z,45.014056200161576,-93.15685188397765,260.37,279.6,3.331,113,89,0.5,113,7620277151
2021-10-07T20:31:51Z,45.01409048214555,-93.15684853121638,264.18,279.79999999999995,3.396,113,89,0.5,114,7620277151
2021-10-07T20:31:52Z,45.014125015586615,-93.15684651955962,268.02,279.6,3.415,114,89,0.5,115,7620277151
2021-10-07T20:31:53Z,45.01415996812284,-93.15684903413057,271.92,279.6,3.462,114,89,0.5,116,7620277151
2021-10-07T20:31:54Z,45.014194417744875,-93.15685498528183,275.76,279.4,3.49,115,89,0.5,117,7620277151
2021-10-07T20:31:55Z,45.01422903500497,-93.1568549014628,279.61,279.6,3.518,115,89,0.5,118,7620277151
2021-10-07T20:31:56Z,45.014261808246374,-93.15685515291989,283.25,279.6,3.527,115,89,0.5,119,7620277151
2021-10-07T20:31:57Z,45.014294078573585,-93.15685674548149,286.84,279.6,3.527,116,89,0.5,120,7620277151
2021-10-07T20:31:58Z,45.01432643271983,-93.15685741603374,290.42,279.6,3.518,117,89,0.5,121,7620277151
2021-10-07T20:31:59Z,45.01436088234186,-93.15685825422406,294.25,280,3.508,117,90,0,122,7620277151
2021-10-07T20:32:00Z,45.01439264975488,-93.15686328336596,297.8,280.20000000000005,3.508,118,90,0,123,7620277151
2021-10-07T20:32:01Z,45.01442718319595,-93.15686772577465,301.66,280.4,3.518,118,90,0,124,7620277151
2021-10-07T20:32:02Z,45.01446381211281,-93.15686906687915,305.72,280.20000000000005,3.518,119,90,0,125,7620277151
2021-10-07T20:32:03Z,45.0144989322871,-93.15686739049852,309.63,280.79999999999995,3.527,119,90,0,126,7620277151
2021-10-07T20:32:04Z,45.01453120261431,-93.156863367185,313.22,281,3.536,120,90,0,127,7620277151
2021-10-07T20:32:05Z,45.01456665806472,-93.15686244517565,317.16,281.6,3.546,120,90,0,128,7620277151
2021-10-07T20:32:06Z,45.01460010185838,-93.15686227753758,320.88,281.79999999999995,3.555,120,89,0,129,7620277151
2021-10-07T20:32:07Z,45.014633210375905,-93.1568628642708,324.56,282,3.583,120,89,0,130,7620277151
2021-10-07T20:32:08Z,45.01466162502766,-93.1568647082895,327.72,281.79999999999995,3.592,120,89,0,131,7620277151
2021-10-07T20:32:09Z,45.01468953676522,-93.15686948597431,330.84,281.79999999999995,3.592,120,89,0,132,7620277151
2021-10-07T20:32:10Z,45.01471652649343,-93.15687426365912,333.86,281.6,3.564,120,89,0,133,7620277151
2021-10-07T20:32:11Z,45.0147457793355,-93.15687761642039,337.12,282,3.536,120,89,0,134,7620277151
2021-10-07T20:32:12Z,45.01477528363466,-93.15688071772456,340.4,282,3.508,120,89,0,135,7620277151
2021-10-07T20:32:13Z,45.01480462029576,-93.15688088536263,343.67,282.6,3.499,120,89,0.5,136,7620277151
2021-10-07T20:32:14Z,45.0148356333375,-93.1568837352097,347.12,282.6,3.499,120,89,0.5,137,7620277151
2021-10-07T20:32:15Z,45.0148684065789,-93.15688365139067,350.76,283,3.499,119,89,0.5,138,7620277151
2021-10-07T20:32:16Z,45.01489891670644,-93.15688490867615,354.15,283.4,3.49,119,89,0.5,139,7620277151
2021-10-07T20:32:17Z,45.01492875628173,-93.15688700415194,357.48,283.6,3.499,119,89,0.5,140,7620277151
2021-10-07T20:32:18Z,45.01496136188507,-93.15689052455127,361.11,284.20000000000005,3.499,120,88,0,141,7620277151
2021-10-07T20:32:19Z,45.01499220728874,-93.15689379349351,364.54,284.4,3.499,120,88,0,142,7620277151
2021-10-07T20:32:20Z,45.015021627768874,-93.15689521841705,367.81,284.79999999999995,3.499,121,88,0,143,7620277151
2021-10-07T20:32:21Z,45.01504962332547,-93.15689823590219,370.93,284.79999999999995,3.49,121,88,0,144,7620277151
2021-10-07T20:32:22Z,45.01508139073849,-93.15689907409251,374.46,285,3.49,121,87,0,145,7620277151
2021-10-07T20:32:23Z,45.015110559761524,-93.15690049901605,377.7,285.20000000000005,3.471,122,87,0,146,7620277151
2021-10-07T20:32:24Z,45.0151377171278,-93.1569032650441,380.73,285.20000000000005,3.471,122,87,0,147,7620277151
2021-10-07T20:32:25Z,45.01516747288406,-93.15690167248249,384.03,284.79999999999995,3.462,123,87,0,148,7620277151
2021-10-07T20:32:26Z,45.01519680954516,-93.15690234303474,387.29,284.6,3.452,123,87,0,149,7620277151
2021-10-07T20:32:27Z,45.01522421836853,-93.15690209157765,390.33,284,3.434,124,87,0,150,7620277151
2021-10-07T20:32:28Z,45.01525238156319,-93.15690192393959,393.47,284,3.424,124,87,0,151,7620277151
2021-10-07T20:32:29Z,45.015280125662684,-93.15690033137798,396.55,284,3.396,124,87,0,152,7620277151
2021-10-07T20:32:30Z,45.01531071960926,-93.15689538605511,399.97,283.79999999999995,3.387,124,87,0,153,7620277151
2021-10-07T20:32:31Z,45.015343660488725,-93.15689203329384,403.64,283.79999999999995,3.378,125,87,0,154,7620277151
2021-10-07T20:32:32Z,45.015376349911094,-93.15688909962773,407.28,283.79999999999995,3.378,125,89,0,155,7620277151
2021-10-07T20:32:33Z,45.015410128980875,-93.15688507631421,411.04,283.79999999999995,3.378,125,89,0,156,7620277151
2021-10-07T20:32:34Z,45.01544265076518,-93.15688490867615,414.66,283.79999999999995,3.378,125,87,0.5,157,7620277151
2021-10-07T20:32:35Z,45.015473663806915,-93.15688541159034,418.1,283.79999999999995,3.387,126,85,0.5,158,7620277151
2021-10-07T20:32:36Z,45.015506353229284,-93.15688272938132,421.74,283.79999999999995,3.387,125,84,0.5,159,7620277151
2021-10-07T20:32:37Z,45.01553879119456,-93.15688071772456,425.34,284,3.378,126,83,0.5,160,7620277151
2021-10-07T20:32:38Z,45.01556913368404,-93.15688163973391,428.72,284,3.378,125,83,0.5,161,7620277151
2021-10-07T20:32:39Z,45.015600733458996,-93.15688256174326,432.23,283.6,3.368,125,84,0,162,7620277151
2021-10-07T20:32:40Z,45.015632919967175,-93.1568839866668,435.8,283.4,3.359,124,84,0,163,7620277151
2021-10-07T20:32:41Z,45.01566586084664,-93.15688163973391,439.47,283.20000000000005,3.359,124,84,0,164,7620277151
2021-10-07T20:32:42Z,45.015698466449976,-93.15688088536263,443.09,283,3.359,124,84,0,165,7620277151
2021-10-07T20:32:43Z,45.015732161700726,-93.15688004717231,446.84,282.6,3.359,124,83,0,166,7620277151
2021-10-07T20:32:44Z,45.015768287703395,-93.15687820315361,450.86,282.4,3.359,124,83,0,167,7620277151
2021-10-07T20:32:45Z,45.015800474211574,-93.15687770023942,454.42,282.20000000000005,3.359,124,82,0,168,7620277151
2021-10-07T20:32:46Z,45.01583307981491,-93.15687761642039,458.04,281.6,3.368,124,82,0,169,7620277151
2021-10-07T20:32:47Z,45.01586585305631,-93.15687761642039,461.69,281.6,3.368,123,83,0,170,7620277151
2021-10-07T20:32:48Z,45.01589795574546,-93.15687744878232,465.25,281.4,3.378,123,83,0,171,7620277151
2021-10-07T20:32:49Z,45.01592880114913,-93.1568787060678,468.68,281.4,3.378,123,83,0,172,7620277151
2021-10-07T20:32:50Z,45.01595662906766,-93.15688339993358,471.79,281.20000000000005,3.378,123,83,0,173,7620277151
2021-10-07T20:32:51Z,45.01598705537617,-93.15688549540937,475.17,281.4,3.378,124,83,0,174,7620277151
2021-10-07T20:32:52Z,45.016017481684685,-93.15688633359969,478.55,281,3.359,124,83,0.5,175,7620277151
2021-10-07T20:32:53Z,45.01604665070772,-93.15688658505678,481.78,281,3.359,124,83,0.5,176,7620277151
2021-10-07T20:32:54Z,45.016077160835266,-93.15688826143742,485.18,281.20000000000005,3.359,124,84,0.5,177,7620277151
2021-10-07T20:32:55Z,45.016107419505715,-93.15689077600837,488.55,281,3.359,124,85,0.5,178,7620277151
2021-10-07T20:32:56Z,45.01614220440388,-93.15689228475094,492.41,281.4,3.359,123,86,0.5,179,7620277151
2021-10-07T20:32:57Z,45.01617321744561,-93.15689731389284,495.88,281,3.359,123,86,0.5,180,7620277151
2021-10-07T20:32:58Z,45.01620381139219,-93.15689899027348,499.29,280.79999999999995,3.359,123,86,0.5,181,7620277151
2021-10-07T20:32:59Z,45.01623415388167,-93.15689840354025,502.65,280.79999999999995,3.359,122,85,0.5,182,7620277151
2021-10-07T20:33:00Z,45.0162617303431,-93.15689823590219,505.72,280.6,3.359,122,84,0.5,183,7620277151
2021-10-07T20:33:01Z,45.01628980971873,-93.15689647570252,508.84,280.6,3.359,121,84,0.5,184,7620277151
2021-10-07T20:33:02Z,45.01631830818951,-93.15689463168383,512,280.4,3.34,121,84,0.5,185,7620277151
2021-10-07T20:33:03Z,45.01634647138417,-93.15689320676029,515.13,280.6,3.331,120,83,0.5,186,7620277151
2021-10-07T20:33:04Z,45.01637555658817,-93.15689018927515,518.36,280.79999999999995,3.322,120,83,0.5,187,7620277151
2021-10-07T20:33:05Z,45.01640212722123,-93.15689136274159,521.32,280.79999999999995,3.312,120,83,0.5,188,7620277151
2021-10-07T20:33:06Z,45.01643146388233,-93.15689094364643,524.58,281.20000000000005,3.312,119,83,0.5,189,7620277151
2021-10-07T20:33:07Z,45.01646155491471,-93.15688985399902,527.93,281.20000000000005,3.294,119,84,0.5,190,7620277151
2021-10-07T20:33:08Z,45.01649281941354,-93.1568892672658,531.39,281,3.294,118,84,0.5,191,7620277151
2021-10-07T20:33:09Z,45.01652207225561,-93.15689153037965,534.64,281,3.294,118,84,0.5,192,7620277151
2021-10-07T20:33:10Z,45.01655149273574,-93.15689496695995,537.92,280.79999999999995,3.294,118,84,0.5,193,7620277151
2021-10-07T20:33:11Z,45.016584265977144,-93.15689739771187,541.57,280.6,3.303,118,84,0.5,194,7620277151
2021-10-07T20:33:12Z,45.016613686457276,-93.15690100193024,544.85,280,3.303,117,84,0.5,195,7620277151
2021-10-07T20:33:13Z,45.016643358394504,-93.156903013587,548.15,279.79999999999995,3.312,117,84,0.5,196,7620277151
2021-10-07T20:33:14Z,45.01667093485594,-93.15690888091922,551.25,279.4,3.312,117,84,0.5,197,7620277151
2021-10-07T20:33:15Z,45.0167004391551,-93.15691416151822,554.55,278.79999999999995,3.312,117,84,0.5,198,7620277151
2021-10-07T20:33:16Z,45.01673178747296,-93.15691575407982,558.02,278.79999999999995,3.303,117,84,0.5,199,7620277151
2021-10-07T20:33:17Z,45.01676330342889,-93.15691298805177,561.52,278.79999999999995,3.303,116,84,0.5,200,7620277151
2021-10-07T20:33:18Z,45.016796914860606,-93.15690888091922,565.27,279,3.312,116,84,0.5,201,7620277151
2021-10-07T20:33:19Z,45.01682968810201,-93.15690904855728,568.91,278.79999999999995,3.312,117,84,0.5,202,7620277151
2021-10-07T20:33:20Z,45.01686304807663,-93.15690552815795,572.62,278.4,3.322,117,84,0.5,203,7620277151
2021-10-07T20:33:21Z,45.01689439639449,-93.15690284594893,576.11,278.4,3.331,118,85,0.5,204,7620277151
2021-10-07T20:33:22Z,45.01692331396043,-93.15690024755895,579.33,278,3.34,118,85,0.5,205,7620277151
2021-10-07T20:33:23Z,45.01695432700217,-93.15690125338733,582.77,278.20000000000005,3.34,118,85,0.5,206,7620277151
2021-10-07T20:33:24Z,45.016986010596156,-93.15690569579601,586.31,278.20000000000005,3.34,118,84,0.5,207,7620277151
2021-10-07T20:33:25Z,45.017018700018525,-93.15691273659468,589.99,278,3.35,118,84,0.5,208,7620277151
2021-10-07T20:33:26Z,45.017049545422196,-93.1569220405072,593.49,277.4,3.35,118,84,0.5,209,7620277151
2021-10-07T20:33:27Z,45.017081229016185,-93.15692623145878,597.02,277,3.359,117,84,0.5,210,7620277151
2021-10-07T20:33:28Z,45.01711341552436,-93.15692757256329,600.6,277,3.359,117,84,0.5,211,7620277151
2021-10-07T20:33:29Z,45.01714149489999,-93.1569305062294,603.72,276.20000000000005,3.368,116,85,0.5,212,7620277151
2021-10-07T20:33:30Z,45.01717024482787,-93.1569302547723,606.92,276,3.359,116,84,0.5,213,7620277151
2021-10-07T20:33:31Z,45.01720008440316,-93.15693033859134,610.24,275.79999999999995,3.359,116,84,0.5,214,7620277151
2021-10-07T20:33:32Z,45.01723034307361,-93.15693151205778,613.59,276,3.359,116,84,0.5,215,7620277151
2021-10-07T20:33:33Z,45.01726143993437,-93.15693377517164,617.05,276,3.359,116,84,0.5,216,7620277151
2021-10-07T20:33:34Z,45.017293291166425,-93.15693402662873,620.59,276,3.368,116,84,0.5,217,7620277151
2021-10-07T20:33:35Z,45.01732614822686,-93.1569341942668,624.24,276,3.368,116,83,0.5,218,7620277151
2021-10-07T20:33:36Z,45.017357328906655,-93.15693595446646,627.7,276,3.368,116,83,0.5,219,7620277151
2021-10-07T20:33:37Z,45.017390018329024,-93.15693846903741,631.35,275.79999999999995,3.378,117,84,0.5,220,7620277151
2021-10-07T20:33:38Z,45.01742145046592,-93.15694148652256,634.85,275.4,3.378,117,85,0.5,221,7620277151
2021-10-07T20:33:39Z,45.01745129004121,-93.156942659989,638.16,275.20000000000005,3.387,117,85,0.5,222,7620277151
2021-10-07T20:33:40Z,45.017483308911324,-93.15694098360837,641.72,275.6,3.387,117,85,0.5,223,7620277151
2021-10-07T20:33:41Z,45.01751423813403,-93.15693771466613,645.17,275.4,3.387,118,85,0.5,224,7620277151
2021-10-07T20:33:42Z,45.01754608936608,-93.15693427808583,648.72,275.4,3.396,118,85,0.5,225,7620277151
2021-10-07T20:33:43Z,45.017577186226845,-93.1569336913526,652.18,275.4,3.396,118,85,0.5,226,7620277151
2021-10-07T20:33:44Z,45.017608450725675,-93.15693092532456,655.66,275.4,3.396,118,85,0.5,227,7620277151
2021-10-07T20:33:45Z,45.01764147542417,-93.15692807547748,659.33,275,3.406,118,85,0.5,228,7620277151
2021-10-07T20:33:46Z,45.017673494294286,-93.15692606382072,662.89,275,3.406,118,84,0.5,229,7620277151
2021-10-07T20:33:47Z,45.01770635135472,-93.15692514181137,666.55,275.20000000000005,3.415,118,84,0.5,230,7620277151
2021-10-07T20:33:48Z,45.01773719675839,-93.15692489035428,669.98,274.79999999999995,3.415,118,84,0.5,231,7620277151
2021-10-07T20:33:49Z,45.017766784876585,-93.15692572854459,673.26,275,3.415,118,84,0.5,232,7620277151
2021-10-07T20:33:50Z,45.01779771409929,-93.1569270696491,676.7,275.20000000000005,3.415,118,85,0.5,233,7620277151
2021-10-07T20:33:51Z,45.01782897859812,-93.15692924894392,680.18,275.4,3.424,119,85,0.5,234,7620277151
2021-10-07T20:33:52Z,45.01786166802049,-93.15693084150553,683.81,275.79999999999995,3.424,119,85,0.5,235,7620277151
2021-10-07T20:33:53Z,45.01789066940546,-93.15693251788616,687.03,276.20000000000005,3.424,119,85,0.5,236,7620277151
2021-10-07T20:33:54Z,45.01792243681848,-93.15693100914359,690.56,276.4,3.424,120,85,0.5,237,7620277151
2021-10-07T20:33:55Z,45.01795504242182,-93.15692950040102,694.19,276.4,3.424,120,85,0.5,238,7620277151
2021-10-07T20:33:56Z,45.017986223101616,-93.15692975185812,697.65,276.6,3.424,120,85,0.5,239,7620277151
2021-10-07T20:33:57Z,45.01801564358175,-93.1569289136678,700.92,276.79999999999995,3.434,120,85,0.5,240,7620277151
2021-10-07T20:33:58Z,45.01804372295737,-93.15692882984877,704.04,276.79999999999995,3.434,120,85,0.5,241,7620277151
2021-10-07T20:33:59Z,45.018074568361044,-93.15692874602973,707.47,276.79999999999995,3.424,120,85,0.5,242,7620277151
2021-10-07T20:34:00Z,45.018105413764715,-93.15692983567715,710.89,277,3.424,120,85,0.5,243,7620277151
2021-10-07T20:34:01Z,45.018138689920306,-93.15692606382072,714.6,277.20000000000005,3.424,120,85,0.5,244,7620277151
2021-10-07T20:34:02Z,45.0181719660759,-93.15692539326847,718.3,277.4,3.424,121,85,0.5,245,7620277151
2021-10-07T20:34:03Z,45.01820222474635,-93.15692924894392,721.66,277.6,3.434,121,84,0.5,246,7620277151
2021-10-07T20:34:04Z,45.01823256723583,-93.1569339428097,725.06,277.6,3.434,121,83,0.5,247,7620277151
2021-10-07T20:34:05Z,45.018262742087245,-93.15693628974259,728.42,277.79999999999995,3.434,121,83,0.5,248,7620277151
2021-10-07T20:34:06Z,45.018293587490916,-93.15693771466613,731.84,278.20000000000005,3.434,122,83,0.5,249,7620277151
2021-10-07T20:34:07Z,45.01832166686654,-93.15694048069417,734.96,278,3.434,122,83,0.5,250,7620277151
2021-10-07T20:34:08Z,45.018355110660195,-93.15693771466613,738.69,277.79999999999995,3.434,122,83,0.5,251,7620277151
2021-10-07T20:34:09Z,45.01838872209191,-93.15693452954292,742.43,277.6,3.434,122,83,0.5,252,7620277151
2021-10-07T20:34:10Z,45.018421495333314,-93.156932098791,746.08,277.79999999999995,3.434,123,83,0.5,253,7620277151
2021-10-07T20:34:11Z,45.01845519058406,-93.15692941658199,749.82,278,3.434,123,85,0.5,254,7620277151
2021-10-07T20:34:12Z,45.01848813146353,-93.15692581236362,753.49,278.20000000000005,3.443,123,85,0.5,255,7620277151
2021-10-07T20:34:13Z,45.0185242574662,-93.1569217890501,757.51,278.4,3.443,124,85,0.5,256,7620277151
2021-10-07T20:34:14Z,45.018558790907264,-93.15691818483174,761.36,278,3.452,124,85,0.5,257,7620277151
2021-10-07T20:34:15Z,45.018591145053506,-93.15691407769918,764.97,278,3.462,124,85,0.5,258,7620277151
2021-10-07T20:34:16Z,45.018623415380716,-93.15690980292857,768.57,278.20000000000005,3.462,124,85,0.5,259,7620277151
2021-10-07T20:34:17Z,45.01865669153631,-93.15691022202373,772.26,278,3.462,123,85,0.5,260,7620277151
2021-10-07T20:34:18Z,45.018689380958676,-93.15691097639501,775.9,278.20000000000005,3.471,123,85,0.5,261,7620277151
2021-10-07T20:34:19Z,45.018725004047155,-93.15691231749952,779.86,278.4,3.471,123,86,0.5,262,7620277151
2021-10-07T20:34:20Z,45.018760208040476,-93.15691717900336,783.77,278.6,3.471,122,86,0.5,263,7620277151
2021-10-07T20:34:21Z,45.01879499293864,-93.15692111849785,787.65,278.79999999999995,3.48,122,86,0.5,264,7620277151
2021-10-07T20:34:22Z,45.018828604370356,-93.15692723728716,791.41,278.6,3.49,122,86,0,265,7620277151
2021-10-07T20:34:23Z,45.018859365954995,-93.1569286622107,794.82,278.79999999999995,3.499,122,85,0.5,266,7620277151
2021-10-07T20:34:24Z,45.01889088191092,-93.15693059004843,798.33,278.79999999999995,3.508,123,85,0.5,267,7620277151
2021-10-07T20:34:25Z,45.01892005093396,-93.15693478100002,801.58,278.79999999999995,3.508,122,85,0.5,268,7620277151
