timestamp,distance,speed,cadence,fractional_cadence,heart_rate,key
2018-10-24T14:26:59Z,1607.69,0,0,0,NA,2018-10-24 14:08:52
2018-10-24T14:27:00Z,1607.69,0,0,0,NA,2018-10-24 14:08:52
2018-10-24T14:27:01Z,1607.69,0,0,0,NA,2018-10-24 14:08:52
2018-10-24T14:29:49Z,2004.06,0,0,0,NA,2018-10-24 14:08:52
2018-10-24T14:29:50Z,2004.06,0,0,0,NA,2018-10-24 14:08:52
2018-10-24T14:29:51Z,2004.06,0,0,0,NA,2018-10-24 14:08:52
2018-10-24T14:33:48Z,2223.95,0,0,0,NA,2018-10-24 14:08:52
2018-10-24T14:33:49Z,2223.95,0,0,0,NA,2018-10-24 14:08:52
2018-10-24T14:33:50Z,2223.95,0,0,0,NA,2018-10-24 14:08:52
2018-10-24T14:08:52Z,0,0,0,0,70,2018-10-24 14:08:52
2018-10-24T14:08:53Z,0,0,56,0,70,2018-10-24 14:08:52
2018-10-24T14:08:54Z,1.63,1.633,56,0,70,2018-10-24 14:08:52
2018-10-24T14:08:55Z,3.58,1.95,56,0,70,2018-10-24 14:08:52
2018-10-24T14:08:56Z,5.58,1.997,56,0,70,2018-10-24 14:08:52
2018-10-24T14:08:57Z,7.75,2.174,56,0,70,2018-10-24 14:08:52
2018-10-24T14:08:58Z,9.98,2.23,87,0.5,78,2018-10-24 14:08:52
2018-10-24T14:08:59Z,13.51,3.518,87,0.5,78,2018-10-24 14:08:52
2018-10-24T14:09:00Z,17.02,3.518,87,0.5,78,2018-10-24 14:08:52
2018-10-24T14:09:01Z,20.34,3.322,87,0,81,2018-10-24 14:08:52
2018-10-24T14:09:02Z,23.65,3.312,87,0,81,2018-10-24 14:08:52
2018-10-24T14:09:03Z,27.02,3.368,86,0.5,81,2018-10-24 14:08:52
2018-10-24T14:09:04Z,30.39,3.368,86,0,86,2018-10-24 14:08:52
2018-10-24T14:09:05Z,33.85,3.462,86,0,86,2018-10-24 14:08:52
2018-10-24T14:09:06Z,37.29,3.434,84,0.5,88,2018-10-24 14:08:52
2018-10-24T14:09:07Z,40.72,3.434,84,0.5,91,2018-10-24 14:08:52
2018-10-24T14:09:08Z,44.14,3.424,84,0.5,93,2018-10-24 14:08:52
2018-10-24T14:09:09Z,47.57,3.424,85,0.5,93,2018-10-24 14:08:52
2018-10-24T14:09:10Z,50.99,3.424,85,0.5,93,2018-10-24 14:08:52
2018-10-24T14:09:11Z,54.39,3.396,85,0.5,96,2018-10-24 14:08:52
2018-10-24T14:09:12Z,57.77,3.378,85,0.5,96,2018-10-24 14:08:52
2018-10-24T14:09:13Z,61.15,3.387,85,0.5,100,2018-10-24 14:08:52
2018-10-24T14:09:14Z,64.52,3.368,85,0.5,104,2018-10-24 14:08:52
2018-10-24T14:09:15Z,67.86,3.34,85,0.5,104,2018-10-24 14:08:52
2018-10-24T14:09:16Z,71.19,3.331,84,0.5,111,2018-10-24 14:08:52
2018-10-24T14:09:17Z,74.55,3.359,84,0.5,119,2018-10-24 14:08:52
2018-10-24T14:09:18Z,77.93,3.378,84,0.5,119,2018-10-24 14:08:52
2018-10-24T14:09:19Z,81.34,3.406,83,0.5,119,2018-10-24 14:08:52
2018-10-24T14:09:20Z,84.73,3.396,83,0.5,119,2018-10-24 14:08:52
2018-10-24T14:09:21Z,88.11,3.378,83,0.5,119,2018-10-24 14:08:52
2018-10-24T14:09:22Z,91.47,3.359,83,0.5,118,2018-10-24 14:08:52
2018-10-24T14:09:23Z,94.82,3.35,83,0.5,118,2018-10-24 14:08:52
2018-10-24T14:09:24Z,98.16,3.34,85,0.5,121,2018-10-24 14:08:52
2018-10-24T14:09:25Z,101.49,3.331,85,0.5,120,2018-10-24 14:08:52
2018-10-24T14:09:26Z,104.84,3.35,84,0.5,120,2018-10-24 14:08:52
2018-10-24T14:09:27Z,108.17,3.331,84,0.5,120,2018-10-24 14:08:52
2018-10-24T14:09:28Z,111.51,3.34,83,0.5,120,2018-10-24 14:08:52
2018-10-24T14:09:29Z,114.86,3.35,83,0.5,120,2018-10-24 14:08:52
2018-10-24T14:09:30Z,118.21,3.35,85,0.5,120,2018-10-24 14:08:52
2018-10-24T14:09:31Z,121.56,3.35,85,0.5,120,2018-10-24 14:08:52
2018-10-24T14:09:32Z,124.9,3.34,84,0.5,120,2018-10-24 14:08:52
2018-10-24T14:09:33Z,128.19,3.284,84,0.5,120,2018-10-24 14:08:52
2018-10-24T14:09:34Z,131.46,3.275,84,0.5,120,2018-10-24 14:08:52
2018-10-24T14:09:35Z,134.74,3.284,85,0.5,120,2018-10-24 14:08:52
2018-10-24T14:09:36Z,138.04,3.294,85,0.5,120,2018-10-24 14:08:52
2018-10-24T14:09:37Z,141.36,3.322,85,0.5,120,2018-10-24 14:08:52
2018-10-24T14:09:38Z,144.67,3.312,84,0.5,119,2018-10-24 14:08:52
2018-10-24T14:09:39Z,147.98,3.303,84,0.5,119,2018-10-24 14:08:52
2018-10-24T14:09:40Z,151.25,3.275,84,0.5,119,2018-10-24 14:08:52
2018-10-24T14:09:41Z,154.52,3.266,84,0.5,119,2018-10-24 14:08:52
2018-10-24T14:09:42Z,157.79,3.266,84,0,119,2018-10-24 14:08:52
2018-10-24T14:09:43Z,161.06,3.275,84,0,119,2018-10-24 14:08:52
2018-10-24T14:09:44Z,164.35,3.294,83,0,119,2018-10-24 14:08:52
2018-10-24T14:09:45Z,167.64,3.294,83,0,120,2018-10-24 14:08:52
2018-10-24T14:09:46Z,170.93,3.284,83,0,120,2018-10-24 14:08:52
2018-10-24T14:09:47Z,174.2,3.275,83,0.5,120,2018-10-24 14:08:52
2018-10-24T14:09:48Z,177.47,3.266,83,0.5,126,2018-10-24 14:08:52
2018-10-24T14:09:49Z,180.73,3.256,83,0.5,126,2018-10-24 14:08:52
2018-10-24T14:09:50Z,183.99,3.256,84,0.5,126,2018-10-24 14:08:52
2018-10-24T14:09:51Z,187.24,3.256,84,0.5,125,2018-10-24 14:08:52
2018-10-24T14:09:52Z,190.5,3.256,84,0.5,126,2018-10-24 14:08:52
2018-10-24T14:09:53Z,193.75,3.256,84,0.5,132,2018-10-24 14:08:52
2018-10-24T14:09:54Z,197,3.247,83,0.5,132,2018-10-24 14:08:52
2018-10-24T14:09:55Z,200.25,3.247,83,0,131,2018-10-24 14:08:52
2018-10-24T14:09:56Z,203.51,3.266,83,0,131,2018-10-24 14:08:52
2018-10-24T14:09:57Z,206.78,3.266,83,0.5,131,2018-10-24 14:08:52
2018-10-24T14:09:58Z,210.04,3.266,83,0.5,129,2018-10-24 14:08:52
2018-10-24T14:09:59Z,213.32,3.275,84,0.5,129,2018-10-24 14:08:52
2018-10-24T14:10:00Z,216.59,3.275,84,0.5,129,2018-10-24 14:08:52
2018-10-24T14:10:01Z,219.86,3.266,84,0.5,129,2018-10-24 14:08:52
2018-10-24T14:10:02Z,223.06,3.2,84,0.5,128,2018-10-24 14:08:52
2018-10-24T14:10:03Z,226.24,3.182,83,0.5,127,2018-10-24 14:08:52
2018-10-24T14:10:04Z,229.45,3.21,83,0.5,126,2018-10-24 14:08:52
