timestamp,position_lat,position_long,distance,altitude,speed,cadence,fractional_cadence,heart_rate,key
2018-07-17T10:26:22Z,45.16890238970518,-93.13038409687579,41.12,285,3.088,87,0.5,NA,2018-07-17 10:26:13
2018-07-17T10:26:08Z,45.16910447739065,-93.12997690401971,0.4,283.20000000000005,0,59,0.5,81,2018-07-17 10:26:13
2018-07-17T10:26:09Z,45.16909743659198,-93.12999291345477,1.69,283.6,0.009,0,0,81,2018-07-17 10:26:13
2018-07-17T10:26:10Z,45.169090647250414,-93.13002652488649,4.42,284,0.037,0,0,81,2018-07-17 10:26:13
2018-07-17T10:26:11Z,45.169084277004,-93.13005519099534,6.74,284.6,0.037,0,0,81,2018-07-17 10:26:13
2018-07-17T10:26:12Z,45.169078493490815,-93.13009408302605,9.86,285.20000000000005,1.754,0,0,81,2018-07-17 10:26:13
2018-07-17T10:26:13Z,45.16906952485442,-93.13013481907547,13.2,285.20000000000005,2.305,0,0,81,2018-07-17 10:26:13
2018-07-17T10:26:14Z,45.1690567843616,-93.13017647713423,16.77,285.20000000000005,2.976,87,0.5,81,2018-07-17 10:26:13
2018-07-17T10:26:15Z,45.16904404386878,-93.13021595589817,20.15,285,3.004,87,0.5,81,2018-07-17 10:26:13
2018-07-17T10:26:16Z,45.16902803443372,-93.13024998642504,23.37,285,3.004,87,0.5,81,2018-07-17 10:26:13
2018-07-17T10:26:17Z,45.16901093535125,-93.13027982600033,26.39,284.79999999999995,2.976,88,0,81,2018-07-17 10:26:13
2018-07-17T10:26:18Z,45.16899224370718,-93.13030807301402,29.4,284.6,2.976,88,0,81,2018-07-17 10:26:13
2018-07-17T10:26:19Z,45.16897078603506,-93.13033204525709,32.44,284.79999999999995,3.032,88,0,81,2018-07-17 10:26:13
2018-07-17T10:26:20Z,45.168950501829386,-93.13035442493856,35.28,285,3.088,88,0,81,2018-07-17 10:26:13
2018-07-17T10:26:21Z,45.16892636194825,-93.13037211075425,38.3,285.20000000000005,3.032,87,0.5,79,2018-07-17 10:26:13
2018-07-17T10:26:23Z,45.16887640580535,-93.13039105385542,44.06,284.79999999999995,3.088,87,0.5,111,2018-07-17 10:26:13
2018-07-17T10:26:24Z,45.168851343914866,-93.13039348460734,46.85,284.6,3.088,87,0.5,111,2018-07-17 10:26:13
2018-07-17T10:26:25Z,45.16882502473891,-93.13039507716894,49.77,284.6,3.079,86,0.5,111,2018-07-17 10:26:13
2018-07-17T10:26:26Z,45.16879878938198,-93.13039423897862,52.69,284.4,3.051,86,0.5,124,2018-07-17 10:26:13
2018-07-17T10:26:27Z,45.168773643672466,-93.13039038330317,55.5,284.6,3.051,86,0.5,124,2018-07-17 10:26:13
2018-07-17T10:26:28Z,45.16874556429684,-93.13038275577128,58.68,284.79999999999995,2.995,86,0.5,124,2018-07-17 10:26:13
2018-07-17T10:26:29Z,45.16871924512088,-93.13037076964974,61.75,285,2.995,86,0.5,124,2018-07-17 10:26:13
2018-07-17T10:26:30Z,45.168690998107195,-93.13035576604307,65.1,285.20000000000005,3.004,86,0.5,124,2018-07-17 10:26:13
2018-07-17T10:26:31Z,45.16866442747414,-93.13033564947546,68.45,285.4,3.032,86,0.5,124,2018-07-17 10:26:13
2018-07-17T10:26:32Z,45.168639700859785,-93.1303109228611,71.81,285.20000000000005,3.06,86,0.5,130,2018-07-17 10:26:13
2018-07-17T10:26:33Z,45.168617237359285,-93.13028485514224,75.02,285,3.088,86,0.5,140,2018-07-17 10:26:13
2018-07-17T10:26:34Z,45.16859544441104,-93.1302588712424,78.19,284.79999999999995,3.116,86,0.5,140,2018-07-17 10:26:13
2018-07-17T10:26:35Z,45.168574657291174,-93.13023129478097,81.35,284.4,3.135,86,0.5,140,2018-07-17 10:26:13
2018-07-17T10:26:36Z,45.16855554655194,-93.13020220957696,84.47,284.20000000000005,3.144,85,0.5,146,2018-07-17 10:26:13
2018-07-17T10:26:37Z,45.168538531288505,-93.13016893342137,87.69,284.20000000000005,3.154,85,0.5,146,2018-07-17 10:26:13
2018-07-17T10:26:38Z,45.168529814109206,-93.13013188540936,90.76,283.79999999999995,3.154,85,0.5,149,2018-07-17 10:26:13
2018-07-17T10:26:39Z,45.16852419823408,-93.13009290955961,93.89,283.6,3.154,85,0.5,149,2018-07-17 10:26:13
2018-07-17T10:26:40Z,45.168521516025066,-93.13005435280502,96.94,283,3.144,85,0.5,149,2018-07-17 10:26:13
2018-07-17T10:26:41Z,45.168519923463464,-93.13001344911754,100.15,282.79999999999995,3.144,85,0.5,140,2018-07-17 10:26:13
2018-07-17T10:26:42Z,45.168519504368305,-93.12997128814459,103.47,282.6,3.126,85,0.5,140,2018-07-17 10:26:13
2018-07-17T10:26:43Z,45.16852067783475,-93.12993071973324,106.66,282.4,3.126,85,0.5,140,2018-07-17 10:26:13
2018-07-17T10:26:44Z,45.168522940948606,-93.12989023514092,109.85,282,3.116,86,0.5,140,2018-07-17 10:26:13
2018-07-17T10:26:45Z,45.16852453351021,-93.12985042110085,112.99,281.6,3.107,86,0.5,143,2018-07-17 10:26:13
2018-07-17T10:26:46Z,45.16852419823408,-93.12981362454593,115.88,281.20000000000005,3.098,86,0.5,143,2018-07-17 10:26:13
2018-07-17T10:26:47Z,45.16852520406246,-93.12977582216263,118.85,281,3.088,86,0.5,143,2018-07-17 10:26:13
2018-07-17T10:26:48Z,45.168526377528906,-93.12973835505545,121.8,280.6,3.07,86,0.5,143,2018-07-17 10:26:13
2018-07-17T10:26:49Z,45.168528808280826,-93.12969761900604,125.01,280.4,3.06,86,0.5,143,2018-07-17 10:26:13
2018-07-17T10:26:50Z,45.168529227375984,-93.12965889461339,128.06,280.6,3.06,86,0.5,143,2018-07-17 10:26:13
2018-07-17T10:26:51Z,45.16853098757565,-93.1296200864017,131.11,280.79999999999995,3.051,86,0.5,143,2018-07-17 10:26:13
