distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
4.97,4.619,104,0,254.61,44.98470654711127,-93.23321730829775,6745857762,254.3160625,-0.29393750000002683,2021-05-08T21:16:20Z
9.88,4.693,104,1,254.54,44.98468165285885,-93.23316584341228,6745857762,254.28402521008402,-0.25597478991596745,2021-05-08T21:16:21Z
14.92,4.852,104,2,254.49,44.98465617187321,-93.23311270214616,6745857762,254.24983333333333,-0.2401666666666813,2021-05-08T21:16:22Z
20.11,4.927,105,3,254.52,44.98463027179241,-93.23305771686135,6745857762,254.21315037593985,-0.30684962406016325,2021-05-08T21:16:23Z
25.42,4.917,105,4,254.45,44.984602108597755,-93.23300315067172,6745857762,254.17477857142856,-0.2752214285714274,2021-05-08T21:16:24Z
30.36,4.703,106,5,254.42,44.98458165675402,-93.23294749483466,6745857762,254.13557142857144,-0.28442857142854905,2021-05-08T21:16:25Z
35.74,4.703,106,6,254.44,44.98455282300711,-93.23289167135954,6745857762,254.095512987013,-0.34448701298700257,2021-05-08T21:16:26Z
40.97,4.721,107,7,254.42,44.98453329317272,-93.2328313216567,6745857762,254.0537204968944,-0.36627950310557367,2021-05-08T21:16:27Z
45.91,4.404,108,8,254.37,44.98451694846153,-93.23277298361064,6745857762,254.01088690476192,-0.35911309523808654,2021-05-08T21:16:28Z
50.74,4.227,108,9,254.3,44.98449247330427,-93.23272202163936,6745857762,253.96645142857142,-0.33354857142859373,2021-05-08T21:16:29Z
55.54,4.413,108,10,254.27,44.98447386547923,-93.23266695253552,6745857762,253.9205989010989,-0.3494010989010974,2021-05-08T21:16:30Z
60.61,4.553,109,11,254.26,44.984448133036494,-93.23261372745036,6745857762,253.87343386243387,-0.38656613756612046,2021-05-08T21:16:31Z
67.43,4.497,109,12,254.2,44.98441921547055,-93.23253736831248,6745857762,253.8267806122449,-0.37321938775508556,2021-05-08T21:16:32Z
73.33,4.563,110,13,254.1,44.98438535258174,-93.23247651569544,6745857762,253.7806354679803,-0.31936453201970494,2021-05-08T21:16:33Z
79.01,4.469,109,14,254.02,44.98435609973967,-93.23241591453552,6745857762,253.73551904761905,-0.28448095238096016,2021-05-08T21:16:34Z
84.66,4.665,109,15,253.99,44.984325505793095,-93.23235682211816,6745857762,253.69036405529954,-0.2996359447004693,2021-05-08T21:16:35Z
90.52,4.899,109,16,253.75,44.98430287465453,-93.2322895154357,6745857762,253.61621658986175,-0.1337834101382498,2021-05-08T21:16:36Z
96.1,4.964,109,17,253.57,44.98428183607757,-93.2322250586003,6745857762,253.5402534562212,-0.02974654377879915,2021-05-08T21:16:37Z
101.53,5.001,109,18,253.55,44.98426364734769,-93.23216110467912,6745857762,253.4616589861751,-0.08834101382490189,2021-05-08T21:16:38Z
106.82,4.899,109,19,253.42,44.98424512334168,-93.2320992462337,6745857762,253.37917050691243,-0.04082949308755701,2021-05-08T21:16:39Z
112.08,4.796,110,20,253.38,44.98422601260245,-93.2320382259786,6745857762,253.29405529953917,-0.08594470046082847,2021-05-08T21:16:40Z
117.35,4.796,110,21,253.21,44.98420304618776,-93.23197946883738,6745857762,253.20649769585253,-0.003502304147474433,2021-05-08T21:16:41Z
122.49,4.805,110,22,253.24,44.98418058268726,-93.23192213661969,6745857762,253.11502304147464,-0.12497695852536594,2021-05-08T21:16:42Z
128.04,5.001,110,23,253.09,44.98414998874068,-93.23186547495423,6745857762,253.02294930875576,-0.06705069124424767,2021-05-08T21:16:43Z
133.61,5.067,109,24,252.89,44.984119310975075,-93.23180856183173,6745857762,252.92668202764978,0.036682027649789006,2021-05-08T21:16:44Z
139.38,5.085,109,25,252.71,44.98408360406757,-93.23175374418496,6745857762,252.82801843317972,0.11801843317971361,2021-05-08T21:16:45Z
145.27,4.983,108,26,252.66,44.984044544398785,-93.23170110583304,6745857762,252.7305069124424,0.07050691244239715,2021-05-08T21:16:46Z
151.07,4.824,106,27,252.5,44.9840038921684,-93.231653412804,6745857762,252.6400460829493,0.1400460829493113,2021-05-08T21:16:47Z
156.56,4.749,102,28,252.33,44.98396726325154,-93.23160588741302,6745857762,252.5572861751152,0.2365437788018312,2021-05-08T21:16:48Z
161.53,4.395,100,29,252.35,44.983936082571745,-93.23155978694558,6745857762,252.48587096774193,0.16658986175116297,2021-05-08T21:16:49Z
165.89,3.882,98,30,252.53,44.983912110328674,-93.23151553049684,6745857762,252.42443548387098,-0.040645161290314036,2021-05-08T21:16:50Z
169.54,3.182,98,31,252.34,44.98389132320881,-93.231478985399,6745857762,252.3766603686636,0.14576036866358777,2021-05-08T21:16:51Z
172.36,2.51,98,32,252.28,44.98387615196407,-93.23144964873792,6745857762,252.34109723502306,0.2143778801843439,2021-05-08T21:16:52Z
174.95,2.622,98,33,252.02,44.983870116993785,-93.23141788132487,6745857762,252.31113041474654,0.4823041474654417,2021-05-08T21:16:53Z
178.09,3.266,98,34,251.84,44.98386659659445,-93.23137831874192,6745857762,252.28134884792627,0.6656682027649765,2021-05-08T21:16:54Z
182.11,4.087,99,35,251.81,44.98387271538377,-93.23132794350386,6745857762,252.2506866359447,0.6888940092165967,2021-05-08T21:16:55Z
186.76,4.553,100,36,251.66,44.98388570733368,-93.2312717847526,6745857762,252.2208456221198,0.8207373271889367,2021-05-08T21:16:56Z
191.66,4.572,101,37,251.62,44.98390448279679,-93.23121554218233,6745857762,252.19277603686638,0.8316129032257891,2021-05-08T21:16:57Z
196.95,4.721,101,38,251.58,44.98393449001014,-93.2311634067446,6745857762,252.16864976958527,0.836451612903204,2021-05-08T21:16:58Z
203.29,5.263,102,39,251.58,44.98397966846824,-93.23111395351587,6745857762,252.1500534562212,0.8068202764976888,2021-05-08T21:16:59Z
209.95,5.785,102,40,250.98,44.98403021134436,-93.23106869123876,6745857762,252.13977788018434,1.3917972350230627,2021-05-08T21:17:00Z
216.66,6.158,102,41,251.46,44.9840818438679,-93.23102451860905,6745857762,252.13987004608296,0.9118894009216376,2021-05-08T21:17:01Z
223.88,6.718,103,42,250.71,44.98413800261915,-93.2309786695987,6745857762,252.14987004608295,1.671889400921657,2021-05-08T21:17:02Z
230.48,6.606,104,43,250.92,44.984189216047525,-93.2309360895306,6745857762,252.1663216589862,1.4783410138248883,2021-05-08T21:17:03Z
236.86,6.457,105,44,251.53,44.98423766344786,-93.23089258745313,6745857762,252.18899447004608,0.8910138248847943,2021-05-08T21:17:04Z
243,6.289,106,45,252.71,44.9842837639153,-93.23084992356598,6745857762,252.21664423963134,-0.26133640552995985,2021-05-08T21:17:05Z
249,6.149,108,46,252.87109999999993,44.984329948201776,-93.230810360983,6745857762,252.24982396313365,-2.3981566820276328,2021-05-08T21:17:06Z
254.18,5.785,110,47,252.89179999999993,44.98437252826989,-93.2307833712548,6745857762,252.29060737327188,-3.0173732718893973,2021-05-08T21:17:07Z
259.76,5.85,111,48,252.9256000000001,44.984419299289584,-93.2307572197169,6745857762,252.33761198156682,-3.120368663594462,2021-05-08T21:17:08Z
264.38,5.636,111,49,252.96430000000007,44.98445441946387,-93.23072561994196,6745857762,252.39258894009217,-2.5053917050691155,2021-05-08T21:17:09Z
274.07,6.336,111,50,252.79,44.98453572392464,-93.23067943565547,6745857762,252.45673640552997,-0.10124423963134177,2021-05-08T21:17:10Z
280.75,6.168,111,51,252.0244000000001,44.98458978720009,-93.23064230382442,6745857762,252.52904055299538,2.101059907834099,2021-05-08T21:17:11Z
285.92,5.71,111,52,251.9402,44.98462482355535,-93.23059829883276,6745857762,252.60876405529953,1.9307834101382468,2021-05-08T21:17:12Z
290.3,5.16,111,53,251.93,44.9846550822258,-93.23056208901107,6745857762,252.6974737327189,0.999493087557596,2021-05-08T21:17:13Z
295.26,5.011,111,54,252.41,44.98469145968557,-93.23052537627518,6745857762,252.791667281106,0.6136866359447026,2021-05-08T21:17:14Z
300.83,4.899,111,55,252.63,44.98473579995334,-93.23049218393862,6745857762,252.89410967741935,0.49612903225806804,2021-05-08T21:17:15Z
306.23,4.927,111,56,252.98,44.984778044745326,-93.2304585725069,6745857762,253.00300368663594,0.25502304147465793,2021-05-08T21:17:16Z
311.21,4.479,111,57,253.23,44.98481785878539,-93.23042931966484,6745857762,253.11521566820278,0.1172350230414736,2021-05-08T21:17:17Z
315.83,4.367,111,58,252.95,44.984856666997075,-93.23040761053562,6745857762,253.2252617511521,0.5072811059907849,2021-05-08T21:17:18Z
320.6,4.189,112,59,253.31,44.98489798977971,-93.23039126582444,6745857762,253.33221520737328,0.24497695852534207,2021-05-08T21:17:19Z
325.2,4.012,113,60,253.19,44.98493872582912,-93.23038070462644,6745857762,253.43275483870968,0.44405529953917267,2021-05-08T21:17:20Z
329.64,4.031,114,61,253.25,44.98497862368822,-93.23037601076066,6745857762,253.52935161290324,0.44645161290321767,2021-05-08T21:17:21Z
334,3.966,116,62,253.43,44.985017934814095,-93.2303739991039,6745857762,253.61827880184333,0.3111981566820248,2021-05-08T21:17:22Z
338.2,3.788,118,63,253.63,44.9850557371974,-93.23037416674195,6745857762,253.7013073732719,0.15004608294930222,2021-05-08T21:17:23Z
342.39,3.807,118,64,253.79,44.98509345576167,-93.23037358000876,6745857762,253.78477649769584,0.03562211981568453,2021-05-08T21:17:24Z
346.95,3.91,119,65,253.94,44.98513452708721,-93.23037249036132,6745857762,253.87451198156683,-0.05778801843317183,2021-05-08T21:17:25Z
351.83,3.984,120,66,254.14,44.9851783644408,-93.23037366382778,6745857762,253.97130322580645,-0.1848847926267183,2021-05-08T21:17:26Z
356.69,3.975,120,67,254.23,44.98522236943245,-93.23037173599003,6745857762,254.073033640553,-0.18483870967742178,2021-05-08T21:17:27Z
361.27,3.555,121,68,254.33,44.98526385985315,-93.23036905378105,6745857762,254.178799078341,-0.1780184331797443,2021-05-08T21:17:28Z
366.02,3.424,122,69,254.44,44.98530702665448,-93.23036670684814,6745857762,254.28730322580645,-0.168479262672804,2021-05-08T21:17:29Z
371.99,4.18,122,70,254.54,44.98536075465381,-93.23036880232394,6745857762,254.39659078341015,-0.14815668202763277,2021-05-08T21:17:30Z
377.65,4.581,123,71,254.7,44.985411465168,-93.23037617839871,6745857762,254.5047465437788,-0.19525345622119517,2021-05-08T21:17:31Z
383.76,4.619,123,72,254.75,44.98546653427184,-93.23037684895098,6745857762,254.60935483870966,-0.14064516129033677,2021-05-08T21:17:32Z
389.47,4.581,123,73,254.83,44.98551799915731,-93.23037617839871,6745857762,254.71092165898617,-0.11907834101384651,2021-05-08T21:17:33Z
395.33,4.74,124,74,254.89,44.98557080514729,-93.2303737476468,6745857762,254.81138248847927,-0.07861751152071861,2021-05-08T21:17:34Z
401.09,4.647,125,75,254.96,44.98562268912792,-93.23037542402744,6745857762,254.91078341013824,-0.049216589861771354,2021-05-08T21:17:35Z
406.4,4.479,125,76,255.1,44.985670465976,-93.23037785477936,6745857762,255.0099539170507,-0.09004608294929994,2021-05-08T21:17:36Z
411.89,4.6,126,77,255.16,44.98571983538568,-93.23037785477936,6745857762,255.10972350230415,-0.05027649769584741,2021-05-08T21:17:37Z
417.65,4.619,127,78,255.22,44.98577163554728,-93.2303827162832,6745857762,255.20741935483872,-0.01258064516127888,2021-05-08T21:17:38Z
423.14,4.843,128,79,255.36,44.98582100495696,-93.23038145899773,6745857762,255.3036866359447,-0.056313364055313286,2021-05-08T21:17:39Z
428.19,4.684,128,80,255.42,44.98586643487215,-93.23038120754065,6745857762,255.39741935483872,-0.022580645161269786,2021-05-08T21:17:40Z
433.05,4.628,129,81,255.48,44.98591027222574,-93.23038212954998,6745857762,255.48811059907834,0.008110599078349878,2021-05-08T21:17:41Z
438.17,4.665,129,82,255.55,44.98595628887415,-93.23037995025516,6745857762,255.57562211981568,0.0256221198156652,2021-05-08T21:17:42Z
443.5,4.852,130,83,255.69,44.98600423336029,-93.23037626221776,6745857762,255.65976958525346,-0.030230414746540646,2021-05-08T21:17:43Z
448.76,4.656,130,84,255.75,44.98605159111321,-93.23037274181844,6745857762,255.74,-0.009999999999990905,2021-05-08T21:17:44Z
454.01,4.451,130,85,255.81,44.986098697409034,-93.23036829940976,6745857762,255.81695852534563,0.0069585253456239116,2021-05-08T21:17:45Z
459.48,4.656,131,86,255.94,44.98614789918065,-93.2303639408201,6745857762,255.89138248847925,-0.04861751152074589,2021-05-08T21:17:46Z
464.88,4.684,131,87,256.03,44.98619626276195,-93.23035757057367,6745857762,255.96304147465437,-0.06695852534559776,2021-05-08T21:17:47Z
470.55,4.861,132,88,256.09,44.9862471409142,-93.23035329580308,6745857762,256.0323041474654,-0.05769585253455034,2021-05-08T21:17:48Z
475.72,4.693,132,89,256.23,44.9862936604768,-93.23035094887018,6745857762,256.09903225806454,-0.13096774193547844,2021-05-08T21:17:49Z
480.56,4.535,133,90,256.29,44.986337246373296,-93.2303501944989,6745857762,256.1637788018433,-0.1262211981567134,2021-05-08T21:17:50Z
484.9,4.171,133,91,256.35,44.98637647368014,-93.2303501944989,6745857762,256.22705069124424,-0.12294930875577847,2021-05-08T21:17:51Z
488.78,4.04,133,92,256.41,44.98641176149249,-93.23034365661442,6745857762,256.28852534562213,-0.12147465437789151,2021-05-08T21:17:52Z
492.51,4.143,133,93,256.51,44.98644051142037,-93.23031918145716,6745857762,256.34824884792624,-0.16175115207374802,2021-05-08T21:17:53Z
496.87,4.227,132,94,256.63,44.98646196909249,-93.23027266189456,6745857762,256.40714285714284,-0.2228571428571513,2021-05-08T21:17:54Z
500.91,4.003,132,95,256.78,44.986475966870785,-93.23022530414164,6745857762,256.4652073732719,-0.3147926267280923,2021-05-08T21:17:55Z
505.41,4.367,131,96,256.77,44.98648309148848,-93.23016906157136,6745857762,256.52271889400924,-0.24728110599073716,2021-05-08T21:17:56Z
510.28,4.46,131,97,256.81,44.98649189248681,-93.23010829277337,6745857762,256.57963133640555,-0.2303686635944473,2021-05-08T21:17:57Z
515.27,4.516,132,98,256.84,44.98649465851486,-93.23004517704248,6745857762,256.63603686635946,-0.20396313364051366,2021-05-08T21:17:58Z
520.08,4.553,132,99,256.83,44.986497508361936,-93.22998424060644,6745857762,256.69184331797237,-0.13815668202761344,2021-05-08T21:17:59Z
525,4.507,132,100,256.83,44.98650153167546,-93.22992187924685,6745857762,256.7466820276498,-0.08331797235018712,2021-05-08T21:18:00Z
529.93,4.553,132,101,256.81,44.98650128021836,-93.22985935024916,6745857762,256.80027649769585,-0.009723502304154863,2021-05-08T21:18:01Z
534.95,4.553,132,102,256.84,44.986499939113855,-93.2297957316041,6745857762,256.8524423963134,0.012442396313417703,2021-05-08T21:18:02Z
539.95,4.609,133,103,256.87,44.98650446534157,-93.22973244823515,6745857762,256.90345622119816,0.033456221198150615,2021-05-08T21:18:03Z
544.64,4.339,133,104,256.95,44.98650991357863,-93.22967327199876,6745857762,256.95317972350233,0.003179723502341858,2021-05-08T21:18:04Z
549.26,4.208,132,105,256.9,44.98651737347245,-93.22961526922882,6745857762,257.00129032258064,0.10129032258066673,2021-05-08T21:18:05Z
553.83,4.152,132,106,256.94,44.98652709648013,-93.2295586913824,6745857762,257.0474193548387,0.10741935483872567,2021-05-08T21:18:06Z
558.21,4.012,131,107,256.94,44.986532041803,-93.22950353845954,6745857762,257.0910138248848,0.1510138248847852,2021-05-08T21:18:07Z
562.34,3.844,130,108,257,44.98653623275459,-93.22945157065988,6745857762,257.1312442396313,0.13124423963131449,2021-05-08T21:18:08Z
567.05,4.133,129,109,257.04,44.98654897324741,-93.22939390316606,6745857762,257.1682488479263,0.12824884792627245,2021-05-08T21:18:09Z
571.85,4.124,129,110,257.09,44.98656255193055,-93.229335648939,6745857762,257.20184331797236,0.11184331797238656,2021-05-08T21:18:10Z
576.74,4.339,129,111,257.16,44.98657931573689,-93.22927764616908,6745857762,257.23198156682025,0.07198156682022727,2021-05-08T21:18:11Z
581.85,4.516,129,112,257.31,44.98659507371485,-93.22921637445688,6745857762,257.2589861751152,-0.051013824884819314,2021-05-08T21:18:12Z
586.7,4.451,130,113,257.35,44.98660035431385,-93.22915501892568,6745857762,257.2836405529954,-0.06635944700462915,2021-05-08T21:18:13Z
591.33,4.264,129,114,257.41,44.98659549281001,-93.2290945854038,6745857762,257.3066359447005,-0.10336405529955073,2021-05-08T21:18:14Z
596.42,4.367,129,115,257.46,44.986591720953584,-93.22902920655906,6745857762,257.3283870967742,-0.13161290322580044,2021-05-08T21:18:15Z
601.36,4.376,129,116,257.52,44.98659314587712,-93.22896650992334,6745857762,257.34889400921656,-0.17110599078341693,2021-05-08T21:18:16Z
606.25,4.255,128,117,257.54,44.98659532517195,-93.2289045676589,6745857762,257.3679262672811,-0.17207373271889992,2021-05-08T21:18:17Z
611.03,4.031,128,118,257.56,44.98659691773355,-93.228844050318,6745857762,257.3857142857143,-0.17428571428570194,2021-05-08T21:18:18Z
615.39,3.863,127,119,257.65,44.98659297823906,-93.2287888135761,6745857762,257.4020276497696,-0.2479723502303841,2021-05-08T21:18:19Z
619.56,3.984,127,120,257.72,44.9865909665823,-93.22873609140515,6745857762,257.4169124423963,-0.3030875576037033,2021-05-08T21:18:20Z
623.7,3.816,126,121,257.76,44.9865891225636,-93.2286836206913,6745857762,257.4300921658986,-0.329907834101391,2021-05-08T21:18:21Z
627.68,3.424,126,122,257.78,44.98658677563071,-93.2286331616342,6745857762,257.4415668202765,-0.33843317972349496,2021-05-08T21:18:22Z
631.95,3.63,125,123,257.77,44.98657872900367,-93.22857993654908,6745857762,257.4514746543779,-0.3185253456221062,2021-05-08T21:18:23Z
635.93,3.732,125,124,257.68,44.98657504096627,-93.22852972894908,6745857762,257.4599539170507,-0.2200460829492954,2021-05-08T21:18:24Z
643.99,3.695,124,125,257.61,44.98656992800534,-93.22842713445424,6745857762,257.46617511520736,-0.1438248847926502,2021-05-08T21:18:25Z
643.99,3.695,124,126,257.61,44.98656992800534,-93.22842713445424,6745857762,257.4700921658986,-0.1399078341013933,2021-05-08T21:18:26Z
648.08,3.919,124,127,257.56,44.98657160438597,-93.22837508283556,6745857762,257.47147465437786,-0.08852534562214487,2021-05-08T21:18:27Z
652.68,4.05,124,128,257.54,44.98657235875726,-93.22831632569432,6745857762,257.4704608294931,-0.06953917050691416,2021-05-08T21:18:28Z
657.72,4.273,124,129,257.52,44.98657302930951,-93.22825245559216,6745857762,257.4670967741935,-0.05290322580646034,2021-05-08T21:18:29Z
662.66,4.255,125,130,257.51,44.9865666590631,-93.22818984277546,6745857762,257.46193548387095,-0.04806451612904539,2021-05-08T21:18:30Z
667.14,4.05,125,131,257.49,44.98656305484474,-93.228133097291,6745857762,257.45502304147465,-0.034976958525362534,2021-05-08T21:18:31Z
672.35,4.152,126,132,257.43,44.986557019874454,-93.2280667964369,6745857762,257.4467741935484,0.01677419354837184,2021-05-08T21:18:32Z
677.29,4.264,126,133,257.4,44.98655760660768,-93.22800426743925,6745857762,257.4373732718894,0.03737327188940753,2021-05-08T21:18:33Z
682.1,4.208,126,134,257.39,44.98656020499766,-93.227942828089,6745857762,257.42668202764975,0.036682027649760585,2021-05-08T21:18:34Z
686.94,3.928,126,135,257.36,44.9865648150444,-93.22788147255778,6745857762,257.4151152073733,0.055115207373262365,2021-05-08T21:18:35Z
691.47,3.947,125,136,257.31,44.986561043187976,-93.22782430797815,6745857762,257.40308755760367,0.09308755760366694,2021-05-08T21:18:36Z
