timestamp,distance,speed,cadence,fractional_cadence,heart_rate,key
2019-12-11T00:12:50Z,6040.72,3.322,83,0,NA,2019-12-10 23:45:02
2019-12-11T00:12:51Z,6044.04,3.322,83,0,NA,2019-12-10 23:45:02
2019-12-11T00:12:52Z,6047.36,3.322,83,0,NA,2019-12-10 23:45:02
2019-12-11T00:12:53Z,6050.66,3.303,83,0,NA,2019-12-10 23:45:02
2019-12-10T23:45:01Z,0,0,0,0,71,2019-12-10 23:45:02
2019-12-10T23:45:02Z,0,0,87,0,72,2019-12-10 23:45:02
2019-12-10T23:45:03Z,2.44,2.445,87,0.5,74,2019-12-10 23:45:02
2019-12-10T23:45:04Z,5.8,3.359,88,0.5,74,2019-12-10 23:45:02
2019-12-10T23:45:05Z,9.04,3.238,89,0,84,2019-12-10 23:45:02
2019-12-10T23:45:06Z,12.61,3.564,91,0,84,2019-12-10 23:45:02
2019-12-10T23:45:07Z,16.2,3.592,92,0.5,84,2019-12-10 23:45:02
2019-12-10T23:45:08Z,19.91,3.714,92,0.5,90,2019-12-10 23:45:02
2019-12-10T23:45:09Z,23.5,3.592,91,0,90,2019-12-10 23:45:02
2019-12-10T23:45:10Z,26.78,3.275,91,0,90,2019-12-10 23:45:02
2019-12-10T23:45:11Z,30.11,3.331,90,0,90,2019-12-10 23:45:02
2019-12-10T23:45:12Z,33.43,3.322,90,0,90,2019-12-10 23:45:02
2019-12-10T23:45:13Z,36.7,3.266,90,0.5,102,2019-12-10 23:45:02
2019-12-10T23:45:14Z,40.24,3.536,90,0.5,111,2019-12-10 23:45:02
2019-12-10T23:45:15Z,43.88,3.648,90,0.5,111,2019-12-10 23:45:02
2019-12-10T23:45:16Z,47.58,3.695,89,0,111,2019-12-10 23:45:02
2019-12-10T23:45:17Z,51.25,3.676,88,0,111,2019-12-10 23:45:02
2019-12-10T23:45:18Z,54.9,3.648,89,0,115,2019-12-10 23:45:02
2019-12-10T23:45:19Z,58.51,3.602,89,0,121,2019-12-10 23:45:02
2019-12-10T23:45:20Z,62.07,3.564,89,0,121,2019-12-10 23:45:02
2019-12-10T23:45:21Z,65.62,3.555,89,0,121,2019-12-10 23:45:02
2019-12-10T23:45:22Z,69.18,3.555,88,0,121,2019-12-10 23:45:02
2019-12-10T23:45:23Z,72.75,3.564,88,0,121,2019-12-10 23:45:02
2019-12-10T23:45:24Z,76.32,3.583,88,0,121,2019-12-10 23:45:02
2019-12-10T23:45:25Z,79.94,3.611,88,0,120,2019-12-10 23:45:02
2019-12-10T23:45:26Z,83.56,3.62,88,0,120,2019-12-10 23:45:02
2019-12-10T23:45:27Z,87.19,3.63,88,0,120,2019-12-10 23:45:02
2019-12-10T23:45:28Z,90.85,3.658,88,0,120,2019-12-10 23:45:02
2019-12-10T23:45:29Z,94.61,3.76,88,0,120,2019-12-10 23:45:02
2019-12-10T23:45:30Z,98.37,3.77,88,0,120,2019-12-10 23:45:02
2019-12-10T23:45:31Z,102.12,3.751,88,0,120,2019-12-10 23:45:02
2019-12-10T23:45:32Z,105.86,3.732,88,0,126,2019-12-10 23:45:02
2019-12-10T23:45:33Z,109.58,3.723,88,0,126,2019-12-10 23:45:02
2019-12-10T23:45:34Z,113.3,3.714,89,0.5,126,2019-12-10 23:45:02
2019-12-10T23:45:35Z,117,3.704,89,0.5,126,2019-12-10 23:45:02
2019-12-10T23:45:36Z,120.69,3.695,89,0.5,126,2019-12-10 23:45:02
2019-12-10T23:45:37Z,124.25,3.555,89,0.5,130,2019-12-10 23:45:02
2019-12-10T23:45:38Z,127.73,3.48,89,0.5,130,2019-12-10 23:45:02
2019-12-10T23:45:39Z,131.32,3.592,89,0,135,2019-12-10 23:45:02
2019-12-10T23:45:40Z,134.91,3.592,88,0,135,2019-12-10 23:45:02
2019-12-10T23:45:41Z,138.54,3.63,88,0,135,2019-12-10 23:45:02
2019-12-10T23:45:42Z,142.25,3.704,88,0,135,2019-12-10 23:45:02
2019-12-10T23:45:43Z,145.97,3.723,88,0,137,2019-12-10 23:45:02
2019-12-10T23:45:44Z,149.75,3.779,88,0,137,2019-12-10 23:45:02
2019-12-10T23:45:45Z,153.57,3.826,88,0,137,2019-12-10 23:45:02
2019-12-10T23:45:46Z,157.46,3.882,88,0,137,2019-12-10 23:45:02
2019-12-10T23:45:47Z,161.28,3.816,88,0,137,2019-12-10 23:45:02
2019-12-10T23:45:48Z,165.17,3.9,88,0,137,2019-12-10 23:45:02
2019-12-10T23:45:49Z,168.97,3.798,88,0,139,2019-12-10 23:45:02
2019-12-10T23:45:50Z,172.76,3.788,88,0,139,2019-12-10 23:45:02
2019-12-10T23:45:51Z,176.5,3.742,88,0,139,2019-12-10 23:45:02
2019-12-10T23:45:52Z,180.22,3.723,88,0,139,2019-12-10 23:45:02
2019-12-10T23:45:53Z,183.95,3.732,88,0,146,2019-12-10 23:45:02
2019-12-10T23:45:54Z,187.73,3.77,88,0,146,2019-12-10 23:45:02
2019-12-10T23:45:55Z,191.5,3.77,88,0,149,2019-12-10 23:45:02
2019-12-10T23:45:56Z,195.25,3.76,87,0.5,149,2019-12-10 23:45:02
2019-12-10T23:45:57Z,199,3.742,87,0.5,151,2019-12-10 23:45:02
2019-12-10T23:45:58Z,202.73,3.732,87,0.5,151,2019-12-10 23:45:02
2019-12-10T23:45:59Z,206.45,3.723,87,0.5,151,2019-12-10 23:45:02
2019-12-10T23:46:00Z,210.16,3.704,87,0,148,2019-12-10 23:45:02
2019-12-10T23:46:01Z,213.91,3.751,87,0,148,2019-12-10 23:45:02
2019-12-10T23:46:02Z,217.7,3.788,86,0.5,148,2019-12-10 23:45:02
2019-12-10T23:46:03Z,221.5,3.807,86,0.5,148,2019-12-10 23:45:02
2019-12-10T23:46:04Z,225.26,3.76,87,0,148,2019-12-10 23:45:02
2019-12-10T23:46:05Z,228.85,3.583,87,0,148,2019-12-10 23:45:02
2019-12-10T23:46:07Z,232.27,3.424,87,0,148,2019-12-10 23:45:02
2019-12-10T23:46:08Z,235.69,3.424,87,0,148,2019-12-10 23:45:02
