timestamp,distance,speed,heart_rate,cadence,fractional_cadence,key
2019-07-28T18:06:42Z,0,0,147,0,0,2019-07-28 18:06:42
2019-07-28T18:06:43Z,0,0,147,0,0,2019-07-28 18:06:42
2019-07-28T18:06:44Z,0,0,146,0,0,2019-07-28 18:06:42
2019-07-28T18:06:45Z,0,0,146,0,0,2019-07-28 18:06:42
2019-07-28T18:06:46Z,0,0,145,0,0,2019-07-28 18:06:42
2019-07-28T18:06:48Z,0,0,145,0,0,2019-07-28 18:06:42
2019-07-28T18:06:49Z,0,0,145,0,0,2019-07-28 18:06:42
2019-07-28T18:06:50Z,0,0,143,0,0,2019-07-28 18:06:42
2019-07-28T18:06:51Z,0,0,143,0,0,2019-07-28 18:06:42
2019-07-28T18:06:52Z,0,0,143,0,0,2019-07-28 18:06:42
2019-07-28T18:06:53Z,0,0,143,0,0,2019-07-28 18:06:42
2019-07-28T18:06:54Z,0,0,142,81,0,2019-07-28 18:06:42
2019-07-28T18:06:55Z,2.8,2.799,143,81,0,2019-07-28 18:06:42
2019-07-28T18:06:56Z,5.79,2.995,143,81,0,2019-07-28 18:06:42
2019-07-28T18:06:57Z,8.85,3.06,143,81,0,2019-07-28 18:06:42
2019-07-28T18:06:58Z,12.05,3.2,143,81,0,2019-07-28 18:06:42
2019-07-28T18:06:59Z,15.22,3.172,142,81,0,2019-07-28 18:06:42
2019-07-28T18:07:00Z,18.37,3.144,143,81,0,2019-07-28 18:06:42
2019-07-28T18:07:01Z,21.46,3.088,143,80,0,2019-07-28 18:06:42
2019-07-28T18:07:02Z,24.58,3.126,143,80,0,2019-07-28 18:06:42
2019-07-28T18:07:03Z,27.67,3.079,143,80,0,2019-07-28 18:06:42
2019-07-28T18:07:04Z,30.69,3.032,142,80,0,2019-07-28 18:06:42
2019-07-28T18:07:05Z,33.71,3.014,142,80,0,2019-07-28 18:06:42
2019-07-28T18:07:06Z,36.69,2.976,143,80,0,2019-07-28 18:06:42
2019-07-28T18:07:07Z,39.74,3.051,143,80,0,2019-07-28 18:06:42
2019-07-28T18:07:08Z,42.79,3.051,143,81,0,2019-07-28 18:06:42
2019-07-28T18:07:09Z,45.93,3.144,151,81,0,2019-07-28 18:06:42
2019-07-28T18:07:10Z,49.05,3.116,151,81,0,2019-07-28 18:06:42
2019-07-28T18:07:11Z,52.19,3.135,151,81,0,2019-07-28 18:06:42
2019-07-28T18:07:12Z,55.33,3.144,149,81,0,2019-07-28 18:06:42
2019-07-28T18:07:13Z,58.49,3.163,149,81,0,2019-07-28 18:06:42
2019-07-28T18:07:14Z,61.65,3.163,149,81,0,2019-07-28 18:06:42
2019-07-28T18:07:15Z,64.82,3.163,156,80,0,2019-07-28 18:06:42
2019-07-28T18:07:16Z,67.94,3.126,156,80,0,2019-07-28 18:06:42
2019-07-28T18:07:17Z,71.02,3.079,154,80,0,2019-07-28 18:06:42
2019-07-28T18:07:18Z,74.09,3.07,155,80,0,2019-07-28 18:06:42
2019-07-28T18:07:19Z,77.17,3.079,155,80,0,2019-07-28 18:06:42
2019-07-28T18:07:20Z,80.23,3.06,152,80,0,2019-07-28 18:06:42
2019-07-28T18:07:21Z,83.28,3.051,151,80,0,2019-07-28 18:06:42
2019-07-28T18:07:22Z,86.32,3.032,151,80,0,2019-07-28 18:06:42
2019-07-28T18:07:23Z,89.37,3.051,151,80,0,2019-07-28 18:06:42
2019-07-28T18:07:24Z,92.43,3.06,151,79,0,2019-07-28 18:06:42
2019-07-28T18:07:25Z,95.48,3.051,150,79,0,2019-07-28 18:06:42
2019-07-28T18:07:26Z,98.52,3.042,149,79,0,2019-07-28 18:06:42
2019-07-28T18:07:27Z,101.61,3.088,149,79,0,2019-07-28 18:06:42
2019-07-28T18:07:28Z,104.66,3.051,149,79,0,2019-07-28 18:06:42
2019-07-28T18:07:29Z,107.74,3.079,149,80,0,2019-07-28 18:06:42
2019-07-28T18:07:30Z,110.75,3.014,149,81,0,2019-07-28 18:06:42
2019-07-28T18:07:31Z,113.77,3.014,149,81,0,2019-07-28 18:06:42
2019-07-28T18:07:32Z,116.8,3.032,149,81,0,2019-07-28 18:06:42
2019-07-28T18:07:33Z,119.82,3.023,149,81,0,2019-07-28 18:06:42
2019-07-28T18:07:34Z,122.85,3.032,149,80,0,2019-07-28 18:06:42
2019-07-28T18:07:35Z,125.91,3.051,149,80,0,2019-07-28 18:06:42
2019-07-28T18:07:36Z,128.98,3.079,149,80,0,2019-07-28 18:06:42
2019-07-28T18:07:37Z,132.06,3.079,149,80,0,2019-07-28 18:06:42
2019-07-28T18:07:38Z,135.11,3.051,149,81,0,2019-07-28 18:06:42
2019-07-28T18:07:39Z,138.17,3.051,149,81,0,2019-07-28 18:06:42
2019-07-28T18:07:40Z,141.23,3.06,148,81,0,2019-07-28 18:06:42
2019-07-28T18:07:41Z,144.26,3.032,148,80,0,2019-07-28 18:06:42
2019-07-28T18:07:42Z,147.26,3.004,148,80,0,2019-07-28 18:06:42
2019-07-28T18:07:43Z,150.3,3.032,148,80,0,2019-07-28 18:06:42
2019-07-28T18:07:44Z,153.34,3.042,148,80,0,2019-07-28 18:06:42
2019-07-28T18:07:45Z,156.38,3.042,148,79,0,2019-07-28 18:06:42
2019-07-28T18:07:46Z,159.4,3.023,147,79,0,2019-07-28 18:06:42
2019-07-28T18:07:47Z,162.43,3.023,147,79,0,2019-07-28 18:06:42
2019-07-28T18:07:48Z,165.41,2.976,148,79,0,2019-07-28 18:06:42
2019-07-28T18:07:49Z,168.33,2.921,148,79,0,2019-07-28 18:06:42
2019-07-28T18:07:50Z,171.17,2.846,147,79,0,2019-07-28 18:06:42
2019-07-28T18:07:51Z,173.99,2.818,147,79,0,2019-07-28 18:06:42
2019-07-28T18:07:52Z,176.81,2.818,148,79,0,2019-07-28 18:06:42
2019-07-28T18:07:53Z,179.68,2.874,148,79,0,2019-07-28 18:06:42
2019-07-28T18:07:54Z,182.57,2.893,148,80,0,2019-07-28 18:06:42
2019-07-28T18:07:55Z,185.51,2.939,148,80,0,2019-07-28 18:06:42
2019-07-28T18:07:56Z,188.42,2.911,150,80,0,2019-07-28 18:06:42
2019-07-28T18:07:57Z,191.31,2.893,150,80,0,2019-07-28 18:06:42
2019-07-28T18:07:58Z,194.2,2.883,150,81,0,2019-07-28 18:06:42
2019-07-28T18:07:59Z,197.14,2.939,150,81,0,2019-07-28 18:06:42
2019-07-28T18:08:00Z,200.17,3.032,150,81,0,2019-07-28 18:06:42
2019-07-28T18:08:01Z,203.21,3.042,150,80,0,2019-07-28 18:06:42
2019-07-28T18:08:02Z,206.23,3.023,150,80,0,2019-07-28 18:06:42
2019-07-28T18:08:03Z,209.26,3.023,150,80,0,2019-07-28 18:06:42
2019-07-28T18:08:04Z,212.3,3.042,150,80,0,2019-07-28 18:06:42
2019-07-28T18:08:05Z,215.36,3.06,150,79,0,2019-07-28 18:06:42
2019-07-28T18:08:06Z,218.36,2.995,150,79,0,2019-07-28 18:06:42
2019-07-28T18:08:07Z,221.34,2.986,148,79,0,2019-07-28 18:06:42
2019-07-28T18:08:08Z,224.31,2.967,148,79,0,2019-07-28 18:06:42
2019-07-28T18:08:09Z,227.29,2.986,148,79,0,2019-07-28 18:06:42
2019-07-28T18:08:10Z,230.28,2.976,151,79,0,2019-07-28 18:06:42
