timestamp,distance,speed,cadence,heart_rate,time_elapsed,elevation,latitude,longitude,key
2022-09-26T12:38:53Z,5.08,4.068,90,83,0,50.86,38.913712184876204,-77.074430901557207,9679188276
2022-09-26T12:38:54Z,14.84,4.236,91,83,1,50.87,38.91380002722144,-77.07443509250879,9679188276
2022-09-26T12:38:55Z,14.84,4.236,91,83,2,50.87,38.91380002722144,-77.07443509250879,9679188276
2022-09-26T12:38:56Z,19.54,4.236,92,83,3,50.86,38.9138419367373,-77.07444322295487,9679188276
2022-09-26T12:38:57Z,24.34,4.329,92,83,4,50.85,38.91388300806284,-77.07446023821831,9679188276
2022-09-26T12:38:58Z,29.19,4.749,92,83,5,50.86,38.913922403007746,-77.07448471337557,9679188276
2022-09-26T12:38:59Z,33.83,4.749,92,83,6,50.86,38.91395718790591,-77.07451430149376,9679188276
2022-09-26T12:39:00Z,38.54,4.74,92,83,7,50.86,38.913989793509245,-77.07454917021096,9679188276
2022-09-26T12:39:01Z,43.39,4.675,92,83,8,50.84,38.914020052179694,-77.07458948716521,9679188276
2022-09-26T12:39:02Z,48.28,4.675,92,83,9,50.85,38.9140475448221,-77.07463349215686,9679188276
2022-09-26T12:39:03Z,53.19,4.721,92,83,10,50.87,38.91407151706517,-77.07468118518591,9679188276
2022-09-26T12:39:04Z,57.79,4.759,92,83,11,50.85,38.9140871912241,-77.07473021931946,9679188276
2022-09-26T12:39:05Z,62.54,4.759,92,83,12,50.89,38.914098255336285,-77.0747831929475,9679188276
2022-09-26T12:39:06Z,67.19,4.572,91,83,13,50.92,38.91410303302109,-77.07483658567071,9679188276
2022-09-26T12:39:07Z,71.79,4.572,90,83,14,50.94,38.914103116840124,-77.07488955929875,9679188276
2022-09-26T12:39:08Z,76.34,4.591,90,83,15,50.9,38.914097752422094,-77.07494186237454,9679188276
2022-09-26T12:39:09Z,81.05,4.591,92,83,16,50.86,38.91408635303378,-77.07499424926937,9679188276
2022-09-26T12:39:10Z,85.61,4.6,92,83,17,50.89,38.914072355255485,-77.07504395395517,9679188276
2022-09-26T12:39:11Z,90.09,4.609,92,83,18,50.86,38.91405500471592,-77.07509047351778,9679188276
2022-09-26T12:39:12Z,94.53,4.609,92,83,19,50.84,38.91403337940574,-77.07513372413814,9679188276
2022-09-26T12:39:13Z,98.91,4.591,91,83,20,50.73,38.91400873661041,-77.07517311908305,9679188276
2022-09-26T12:39:14Z,103.15,4.581,91,83,21,50.74,38.91398157924414,-77.07520740106702,9679188276
2022-09-26T12:39:15Z,107.6,4.563,91,83,22,50.77,38.91394964419305,-77.07523858174682,9679188276
2022-09-26T12:39:16Z,112.04,4.525,91,83,23,50.75,38.913915026932955,-77.07526423037052,9679188276
2022-09-26T12:39:17Z,116.54,4.516,91,83,24,50.77,38.91387864947319,-77.07528694532812,9679188276
2022-09-26T12:39:18Z,120.84,4.497,91,83,25,50.74,38.91384235583246,-77.07530429586768,9679188276
2022-09-26T12:39:19Z,124.99,4.479,91,83,26,50.74,38.913806062191725,-77.07531636580825,9679188276
2022-09-26T12:39:20Z,129.27,4.432,91,83,27,50.71,38.91376817598939,-77.07532483153045,9679188276
2022-09-26T12:39:21Z,133.9,4.413,91,83,28,50.69,38.91372651793063,-77.07532952539623,9679188276
2022-09-26T12:39:22Z,138.45,4.385,91,83,29,50.69,38.91368569806218,-77.07533346489072,9679188276
2022-09-26T12:39:23Z,142.96,4.385,91,83,30,50.67,38.91364512965083,-77.07533547654748,9679188276
2022-09-26T12:39:24Z,147.62,4.385,91,83,31,50.66,38.91360305249691,-77.07533556036651,9679188276
2022-09-26T12:39:25Z,152.16,4.376,91,83,32,50.67,38.913562232628465,-77.07533564418554,9679188276
2022-09-26T12:39:26Z,156.62,4.376,91,83,33,50.69,38.91352199949324,-77.07533589564264,9679188276
2022-09-26T12:39:27Z,161.13,4.385,90,83,34,50.7,38.91348134726286,-77.07533673383296,9679188276
2022-09-26T12:39:28Z,165.64,4.385,90,83,35,50.7,38.91344077885151,-77.07533371634781,9679188276
2022-09-26T12:39:29Z,170.08,4.385,90,83,36,50.71,38.913401048630476,-77.07532810047269,9679188276
