timestamp,distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key
2021-07-12T21:47:02Z,0,1.922,70,0,256.78,44.975961707532406,-93.23003126308322,7115303823
2021-07-12T21:47:03Z,6.94,2.967,71,1,256.73,44.97602490708232,-93.2300222106278,7115303823
2021-07-12T21:47:04Z,6.94,2.967,72,2,256.73,44.97602490708232,-93.2300222106278,7115303823
2021-07-12T21:47:05Z,15.49,3.779,73,3,256.89,44.97609816491604,-93.22998851537704,7115303823
2021-07-12T21:47:06Z,15.49,3.779,74,4,256.89,44.97609816491604,-93.22998851537704,7115303823
2021-07-12T21:47:07Z,20.59,4.189,74,5,256.7,44.97614032588899,-93.22996320202947,7115303823
2021-07-12T21:47:08Z,26.37,4.301,74,6,256.32,44.976185001432896,-93.2299254834652,7115303823
2021-07-12T21:47:09Z,32.15,4.376,75,7,256.22,44.97622833587229,-93.22988491505384,7115303823
2021-07-12T21:47:10Z,42.71,4.087,75,8,255.87,44.976301761344075,-93.2297991681844,7115303823
2021-07-12T21:47:11Z,42.71,4.087,75,9,255.87,44.976301761344075,-93.2297991681844,7115303823
2021-07-12T21:47:12Z,50.61,3.098,75,10,255.73,44.97636345215142,-93.22974904440343,7115303823
2021-07-12T21:47:13Z,50.61,3.098,78,11,255.73,44.97636345215142,-93.22974904440343,7115303823
2021-07-12T21:47:14Z,58.3,3.126,79,12,255.38,44.9764300044626,-93.22972314432263,7115303823
2021-07-12T21:47:15Z,58.3,3.126,79,13,255.38,44.9764300044626,-93.22972314432263,7115303823
2021-07-12T21:47:16Z,66.03,3.191,80,14,255.17,44.976499155163765,-93.22971316985786,7115303823
2021-07-12T21:47:17Z,66.03,3.191,82,15,255.17,44.976499155163765,-93.22971316985786,7115303823
2021-07-12T21:47:18Z,69.33,2.706,82,16,255.09,44.97652882710099,-93.2297143433243,7115303823
2021-07-12T21:47:19Z,72.04,1.913,83,17,255.09,44.97655305080116,-93.22971970774233,7115303823
2021-07-12T21:47:20Z,75.73,1.288,86,18,254.98,44.976586997509,-93.22971886955202,7115303823
2021-07-12T21:47:21Z,75.73,1.288,86,19,254.98,44.976586997509,-93.22971886955202,7115303823
2021-07-12T21:47:22Z,81.19,2.379,86,20,254.75,44.97663469053805,-93.22969791479409,7115303823
