timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2019-03-01T21:44:30Z,44.985991744324565,-93.22565373033285,1.23,252.79999999999995,1.11,89,0,0,2019-03-01 21:44:30
2019-03-01T21:44:31Z,44.986014291644096,-93.22565666399896,3.71,252.79999999999995,0,91,0,0,2019-03-01 21:44:30
2019-03-01T21:44:32Z,44.986035665497184,-93.22565540671349,6.08,252.79999999999995,1.129,92,0,0,2019-03-01 21:44:30
2019-03-01T21:44:33Z,44.98605511151254,-93.22565222159028,8.25,252.79999999999995,1.875,92,0,0,2019-03-01 21:44:30
2019-03-01T21:44:34Z,44.98607941903174,-93.22564635425806,10.99,252.79999999999995,1.997,92,0,0,2019-03-01 21:44:30
2019-03-01T21:44:35Z,44.98610531911254,-93.22564023546875,13.9,252.79999999999995,2.127,92,0,0,2019-03-01 21:44:30
2019-03-01T21:44:36Z,44.986133482307196,-93.22563369758427,17.08,252.79999999999995,2.594,92,81,0,2019-03-01 21:44:30
2019-03-01T21:44:37Z,44.986159885302186,-93.22562908753753,20.04,252.79999999999995,2.855,111,85,0,2019-03-01 21:44:30
2019-03-01T21:44:38Z,44.98618603684008,-93.2256255671382,22.95,253,3.219,118,85,0,2019-03-01 21:44:30
2019-03-01T21:44:39Z,44.9862127751112,-93.22562171146274,25.92,252.79999999999995,3.219,131,85,0,2019-03-01 21:44:30
2019-03-01T21:44:40Z,44.98624127358198,-93.22562146000564,29.08,252.79999999999995,3.004,136,85,0.5,2019-03-01 21:44:30
2019-03-01T21:44:41Z,44.98627195134759,-93.22562439367175,32.48,252.60000000000002,2.967,140,85,0.5,2019-03-01 21:44:30
2019-03-01T21:44:42Z,44.98629852198064,-93.22562766261399,35.42,252.39999999999998,2.967,143,85,0.5,2019-03-01 21:44:30
2019-03-01T21:44:43Z,44.98629852198064,-93.22562766261399,35.42,252.39999999999998,3.116,143,86,0.5,2019-03-01 21:44:30
2019-03-01T21:44:44Z,44.986332384869456,-93.22563017718494,39.17,252.79999999999995,3.219,143,86,0.5,2019-03-01 21:44:30
2019-03-01T21:44:45Z,44.98639273457229,-93.22563151828945,45.86,253,3.387,143,86,0.5,2019-03-01 21:44:30
2019-03-01T21:44:46Z,44.98641955666244,-93.22562766261399,48.85,252.79999999999995,3.387,147,86,0.5,2019-03-01 21:44:30
2019-03-01T21:44:47Z,44.98644730076194,-93.22562791407108,51.91,252.79999999999995,3.387,147,86,0.5,2019-03-01 21:44:30
2019-03-01T21:44:48Z,44.98647286556661,-93.22562539950013,54.76,252.60000000000002,3.387,147,86,0.5,2019-03-01 21:44:30
2019-03-01T21:44:49Z,44.98649465851486,-93.22562640532851,57.17,252.60000000000002,3.322,147,86,0.5,2019-03-01 21:44:30
2019-03-01T21:44:50Z,44.98651678673923,-93.2256308477372,59.66,252.39999999999998,3.275,149,86,0.5,2019-03-01 21:44:30
2019-03-01T21:44:51Z,44.98651678673923,-93.2256308477372,59.66,252.39999999999998,3.191,153,85,0.5,2019-03-01 21:44:30
2019-03-01T21:44:52Z,44.986567832529545,-93.22563160210848,65.31,252.20000000000005,3.163,153,84,0.5,2019-03-01 21:44:30
2019-03-01T21:44:53Z,44.986567832529545,-93.22563160210848,65.31,252.20000000000005,3.154,155,84,0.5,2019-03-01 21:44:30
2019-03-01T21:44:54Z,44.986615274101496,-93.22562481276691,70.57,252.20000000000005,3.144,157,85,0.5,2019-03-01 21:44:30
2019-03-01T21:44:55Z,44.986615274101496,-93.22562481276691,70.57,252.20000000000005,3.135,157,85,0.5,2019-03-01 21:44:30
2019-03-01T21:44:56Z,44.98667201958597,-93.22562615387142,76.85,252.20000000000005,3.116,157,84,0.5,2019-03-01 21:44:30
2019-03-01T21:44:57Z,44.98667201958597,-93.22562615387142,76.85,252.20000000000005,3.098,157,83,0.5,2019-03-01 21:44:30
2019-03-01T21:44:58Z,44.98672742396593,-93.22561743669212,83.03,252.39999999999998,3.079,157,83,0.5,2019-03-01 21:44:30
2019-03-01T21:44:59Z,44.98672742396593,-93.22561743669212,83.03,252.39999999999998,3.051,158,83,0.5,2019-03-01 21:44:30
