timestamp,distance,speed,cadence,heart_rate,time_elapsed,elevation,latitude,longitude,key
2020-12-23T15:42:10Z,0,1.521,55,85,0,254.52,44.985351199284196,-93.23378082364798,5993875063
2020-12-23T15:42:12Z,10.18,1.698,55,90,2,254.53,44.98529118485749,-93.23387453332543,5993875063
2020-12-23T15:42:13Z,10.18,1.698,55,90,3,254.53,44.98529118485749,-93.23387453332543,5993875063
2020-12-23T15:42:14Z,12.95,2.463,55,91,4,254.49,44.98526645824313,-93.233886603266,5993875063
2020-12-23T15:42:15Z,16.66,2.594,55,94,5,254.46,44.98523452319205,-93.23390311561525,5993875063
2020-12-23T15:42:16Z,21.98,2.631,87,96,6,254.43,44.98519496060908,-93.23394427075982,5993875063
2020-12-23T15:42:17Z,27.81,2.827,91,98,7,254.45,44.98515170998871,-93.2339888624847,5993875063
2020-12-23T15:42:18Z,33.03,4.003,91,99,8,254.44,44.985109716653824,-93.23401861824095,5993875063
2020-12-23T15:42:19Z,37.62,4.591,90,99,9,254.37,44.98507199808955,-93.2340422552079,5993875063
2020-12-23T15:42:20Z,41.38,4.591,90,99,10,254.27,44.98503704555333,-93.23402280919254,5993875063
2020-12-23T15:42:21Z,46.02,4.413,90,99,11,254.28,44.98500443994999,-93.23398425243795,5993875063
2020-12-23T15:42:22Z,50.31,4.348,89,101,12,254.32,44.984973929822445,-93.23395089246333,5993875063
2020-12-23T15:42:23Z,54.35,4.273,88,101,13,254.33,44.98495222069323,-93.23390948586166,5993875063
2020-12-23T15:42:24Z,58.65,4.217,87,102,14,254.36,44.98493118211627,-93.23386338539422,5993875063
2020-12-23T15:42:25Z,62.58,3.984,86,102,15,254.37,44.984909389168024,-93.23382331989706,5993875063
2020-12-23T15:42:26Z,66.36,3.891,86,102,16,254.4,44.984892876818776,-93.2337811589241,5993875063
2020-12-23T15:42:27Z,70.21,3.807,86,102,17,254.37,44.984880555421114,-93.23373556137085,5993875063
2020-12-23T15:42:28Z,73.83,3.742,86,102,18,254.39,44.9848675634712,-93.2336934003979,5993875063
2020-12-23T15:42:29Z,77.18,3.714,87,NA,19,254.42,44.98485490679741,-93.23365475982428,5993875063
2020-12-23T15:42:30Z,80.24,3.686,87,NA,20,254.47,44.98484375886619,-93.23361938819289,5993875063
