timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2019-05-26T00:39:11Z,45.185556979849935,-93.13757711090147,1.41,286.6,0.047,73,0,0,2019-05-26 00:39:11
2019-05-26T00:39:12Z,45.18557173199952,-93.13758239150047,3.07,286.79999999999995,0,73,0,0,2019-05-26 00:39:11
2019-05-26T00:39:13Z,45.185586819425225,-93.13759429380298,4.98,286.79999999999995,1.26,76,0,0,2019-05-26 00:39:11
2019-05-26T00:39:14Z,45.18560232594609,-93.13762689940631,8.04,287,1.465,78,0,0,2019-05-26 00:39:11
2019-05-26T00:39:15Z,45.18560601398349,-93.13767492771149,11.82,287.20000000000005,1.941,80,91,0,2019-05-26 00:39:11
2019-05-26T00:39:16Z,45.18560618162155,-93.13772840425372,15.99,287.20000000000005,4.171,80,91,0,2019-05-26 00:39:11
2019-05-26T00:39:17Z,45.185605427250266,-93.13777886331081,19.96,287.4,4.171,80,89,0.5,2019-05-26 00:39:11
2019-05-26T00:39:18Z,45.18560173921287,-93.13782764598727,23.82,287.4,4.171,80,89,0.5,2019-05-26 00:39:11
2019-05-26T00:39:19Z,45.18559645861387,-93.13787726685405,27.76,287.79999999999995,4.161,80,89,0,2019-05-26 00:39:11
2019-05-26T00:39:20Z,45.185593105852604,-93.137924708426,31.5,288.20000000000005,4.133,80,89,0,2019-05-26 00:39:11
2019-05-26T00:39:21Z,45.185590675100684,-93.13797391019762,35.38,288.20000000000005,4.096,80,88,0,2019-05-26 00:39:11
2019-05-26T00:39:22Z,45.185589753091335,-93.13802177086473,39.14,288,4.05,83,88,0,2019-05-26 00:39:11
2019-05-26T00:39:23Z,45.185590172186494,-93.13807080499828,42.99,288,4.003,89,88,0,2019-05-26 00:39:11
2019-05-26T00:39:24Z,45.185591680929065,-93.13811967149377,46.84,288,4.05,93,88,0,2019-05-26 00:39:11
2019-05-26T00:39:25Z,45.185594614595175,-93.13817281275988,51.03,287.20000000000005,4.059,97,88,0,2019-05-26 00:39:11
2019-05-26T00:39:26Z,45.18559813499451,-93.1382231041789,55,286.79999999999995,4.068,97,87,0,2019-05-26 00:39:11
2019-05-26T00:39:27Z,45.185601906850934,-93.13826979137957,58.69,286.20000000000005,4.059,97,87,0,2019-05-26 00:39:11
2019-05-26T00:39:28Z,45.18560274504125,-93.13831631094217,62.35,286,3.994,97,88,0,2019-05-26 00:39:11
2019-05-26T00:39:29Z,45.18560165539384,-93.1383650097996,66.18,285.6,3.919,97,88,0,2019-05-26 00:39:11
2019-05-26T00:39:30Z,45.185599057003856,-93.13841303810477,69.96,285.4,3.91,97,88,0,2019-05-26 00:39:11
2019-05-26T00:39:31Z,45.185598051175475,-93.13845721073449,73.43,285,3.9,97,87,0,2019-05-26 00:39:11
2019-05-26T00:39:32Z,45.18559939227998,-93.13850188627839,76.94,284.6,3.854,97,87,0,2019-05-26 00:39:11
2019-05-26T00:39:33Z,45.185596123337746,-93.13854547217488,80.38,284.20000000000005,3.788,92,87,0,2019-05-26 00:39:11
2019-05-26T00:39:34Z,45.18559595569968,-93.13859157264233,84,283.4,3.751,92,86,0.5,2019-05-26 00:39:11
2019-05-26T00:39:35Z,45.1855917647481,-93.13863649964333,87.55,283.20000000000005,3.714,95,85,0.5,2019-05-26 00:39:11
