timestamp,position_lat,position_long,distance,altitude,speed,cadence,fractional_cadence,heart_rate,key
2020-05-21T17:44:57Z,44.986003981903195,-93.1901521794498,229.82,321.79999999999995,3.322,87,0,NA,2020-05-21 17:43:47
2020-05-21T17:44:58Z,44.98600507155061,-93.19019434042275,233.14,321.20000000000005,3.322,87,0,NA,2020-05-21 17:43:47
2020-05-21T17:44:59Z,44.98600406572223,-93.19023683667183,236.47,320.4,3.322,86,0.5,NA,2020-05-21 17:43:47
2020-05-21T17:43:48Z,44.98626859858632,-93.18762319162488,0.79,345.6,0.037,58,0.5,97,2020-05-21 17:43:47
2020-05-21T17:43:49Z,44.986256109550595,-93.18763375282288,2.37,345.79999999999995,1.297,58,0.5,97,2020-05-21 17:43:47
2020-05-21T17:43:50Z,44.986240938305855,-93.18765118718147,4.52,346,1.316,58,0.5,98,2020-05-21 17:43:47
2020-05-21T17:43:51Z,44.98621713370085,-93.187668453902,7.48,346,1.316,58,0.5,99,2020-05-21 17:43:47
2020-05-21T17:43:52Z,44.98619441874325,-93.18768178112805,10.22,346,1.829,58,0.5,99,2020-05-21 17:43:47
2020-05-21T17:43:53Z,44.98616290278733,-93.18769158795476,13.8,346,2.333,91,0,99,2020-05-21 17:43:47
2020-05-21T17:43:54Z,44.98612962663174,-93.18769854493439,17.54,346,2.445,91,0,99,2020-05-21 17:43:47
2020-05-21T17:43:55Z,44.98610330745578,-93.18769385106862,20.41,345.79999999999995,3.284,89,0,99,2020-05-21 17:43:47
2020-05-21T17:43:56Z,44.9860729649663,-93.18769955076277,23.81,345.79999999999995,3.359,88,0.5,100,2020-05-21 17:43:47
2020-05-21T17:43:57Z,44.9860470648855,-93.18769938312471,26.67,345.6,3.359,88,0,100,2020-05-21 17:43:47
2020-05-21T17:43:58Z,44.986018147319555,-93.18770022131503,29.87,345.4,3.34,87,0,100,2020-05-21 17:43:47
2020-05-21T17:43:59Z,44.985989313572645,-93.18770248442888,33.07,345,3.172,87,0,101,2020-05-21 17:43:47
2020-05-21T17:44:00Z,44.98596182093024,-93.18771321326494,36.24,344.6,3.172,87,0,100,2020-05-21 17:43:47
2020-05-21T17:44:01Z,44.98594120144844,-93.18772905506194,38.85,344.4,3.191,87,0,99,2020-05-21 17:43:47
2020-05-21T17:44:02Z,44.98592837713659,-93.18774581886828,40.79,344.20000000000005,3.191,87,0,99,2020-05-21 17:43:47
2020-05-21T17:44:03Z,44.98591982759535,-93.18777398206294,43.19,344,3.004,87,0,99,2020-05-21 17:43:47
2020-05-21T17:44:04Z,44.985914044082165,-93.18780767731369,45.91,343.6,2.883,87,0,99,2020-05-21 17:43:47
2020-05-21T17:44:05Z,44.98590759001672,-93.18784799426794,49.16,343.4,2.865,88,0,100,2020-05-21 17:43:47
2020-05-21T17:44:06Z,44.98590549454093,-93.18789132870734,52.58,343.20000000000005,2.865,88,0,101,2020-05-21 17:43:47
2020-05-21T17:44:07Z,44.98590105213225,-93.1879345793277,56.01,342.79999999999995,2.902,88,0,102,2020-05-21 17:43:47
2020-05-21T17:44:08Z,44.98589962720871,-93.18798084743321,59.64,342.4,2.967,88,0,102,2020-05-21 17:43:47
2020-05-21T17:44:09Z,44.985899459570646,-93.18802569061518,63.17,342,3.004,87,0,103,2020-05-21 17:43:47
2020-05-21T17:44:10Z,44.98589862138033,-93.18806919269264,66.58,341.6,3.032,87,0,103,2020-05-21 17:43:47
2020-05-21T17:44:11Z,44.98590339906514,-93.18811546079814,70.23,341.20000000000005,3.051,87,0,103,2020-05-21 17:43:47
2020-05-21T17:44:12Z,44.98590742237866,-93.18815954960883,73.67,340.79999999999995,3.06,87,0,103,2020-05-21 17:43:47
2020-05-21T17:44:13Z,44.985907673835754,-93.18819978274405,76.79,340.4,3.088,87,0,103,2020-05-21 17:43:47
2020-05-21T17:44:14Z,44.985907757654786,-93.18824278190732,80.15,339.79999999999995,3.098,87,0,103,2020-05-21 17:43:47
2020-05-21T17:44:15Z,44.98591186478734,-93.18828930146992,83.79,339.20000000000005,3.098,88,0,104,2020-05-21 17:43:47
2020-05-21T17:44:16Z,44.985916558653116,-93.18833850324154,87.53,339,3.107,88,0,105,2020-05-21 17:43:47
2020-05-21T17:44:17Z,44.985917983576655,-93.18838275969028,90.95,338.4,3.116,88,0,106,2020-05-21 17:43:47
2020-05-21T17:44:18Z,44.98592209070921,-93.1884250883013,94.31,338,3.154,89,0,106,2020-05-21 17:43:47
2020-05-21T17:44:19Z,44.985924353823066,-93.18846557289362,97.42,337.79999999999995,3.172,89,0,106,2020-05-21 17:43:47
2020-05-21T17:44:20Z,44.985924856737256,-93.18850706331432,100.66,337.6,3.172,89,0,106,2020-05-21 17:43:47
2020-05-21T17:44:21Z,44.98592569492757,-93.18854645825922,103.75,337.20000000000005,3.172,89,0,107,2020-05-21 17:43:47
2020-05-21T17:44:22Z,44.985923767089844,-93.18858459591866,106.75,337,3.172,89,0,107,2020-05-21 17:43:47
2020-05-21T17:44:23Z,44.985922425985336,-93.18862340413034,109.8,336.6,3.172,89,0,107,2020-05-21 17:43:47
2020-05-21T17:44:24Z,44.98592401854694,-93.18866388872266,112.95,336.20000000000005,3.163,89,0,110,2020-05-21 17:43:47
