distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
75.02,3.331,91,20,279.27,45.012935707345605,-93.15135159529746,6642877826,279.3262211981567,0.05622119815672022,2021-04-20T19:48:01Z
78.31,3.135,91,21,279.2,45.012934282422066,-93.15139367245138,6642877826,279.301935483871,0.10193548387098872,2021-04-20T19:48:02Z
81.43,2.976,91,22,279.2,45.01293160021305,-93.15143323503436,6642877826,279.2795391705069,0.07953917050690507,2021-04-20T19:48:03Z
84.56,3.088,91,23,279.2,45.01292875036597,-93.15147279761732,6642877826,279.2590322580645,0.05903225806451928,2021-04-20T19:48:04Z
87.6,2.948,90,24,279.19,45.01292229630053,-93.15151060000062,6642877826,279.24,0.05000000000001137,2021-04-20T19:48:05Z
90.54,2.799,90,25,279.16,45.01291483640671,-93.1515464745462,6642877826,279.2221658986175,0.06216589861747934,2021-04-20T19:48:06Z
93.43,2.911,90,26,279.11,45.01291022635996,-93.15158260054886,6642877826,279.20502304147465,0.09502304147463292,2021-04-20T19:48:07Z
96.51,3.051,90,27,279.04,45.01290544867515,-93.15162115730344,6642877826,279.1878801843318,0.1478801843317683,2021-04-20T19:48:08Z
99.9,3.247,90,28,279.16,45.012898575514555,-93.15166315063834,6642877826,279.1700921658986,0.010092165898583971,2021-04-20T19:48:09Z
103.48,3.396,90,29,279.14,45.0128910318017,-93.15170732326806,6642877826,279.15198156682027,0.011981566820281842,2021-04-20T19:48:10Z
106.93,3.303,90,30,279.13,45.01288625411689,-93.15175065770744,6642877826,279.133732718894,0.003732718894013942,2021-04-20T19:48:11Z
110.52,3.387,90,31,279.12,45.01288332045078,-93.15179591998458,6642877826,279.11571428571426,-0.00428571428574287,2021-04-20T19:48:12Z
114.05,3.322,90,32,279.1,45.01288139261305,-93.15184067934752,6642877826,279.0979723502304,-0.0020276497696158913,2021-04-20T19:48:13Z
117.56,3.331,90,33,279.1,45.012878961861134,-93.15188510343432,6642877826,279.0801382488479,-0.019861751152120632,2021-04-20T19:48:14Z
121.19,3.434,90,34,279.1,45.01287460327149,-93.15193095244469,6642877826,279.06239631336405,-0.037603686635975464,2021-04-20T19:48:15Z
124.69,3.396,90,35,279.09,45.01287552528083,-93.15197537653148,6642877826,279.04511520737327,-0.04488479262670353,2021-04-20T19:48:16Z
128.19,3.434,90,36,279.09,45.012871753424406,-93.15201963298024,6642877826,279.0269585253456,-0.06304147465436927,2021-04-20T19:48:17Z
131.76,3.471,90,37,279.06,45.01287032850087,-93.15206481143832,6642877826,279.00769585253454,-0.0523041474654633,2021-04-20T19:48:18Z
135.24,3.378,90,38,279.05,45.01286689192057,-93.152108900249,6642877826,278.98654377880183,-0.06345622119818017,2021-04-20T19:48:19Z
138.6,3.2,89,39,279.05,45.01287711784243,-93.15215139649808,6642877826,278.96290322580643,-0.08709677419358286,2021-04-20T19:48:20Z
142.02,3.303,89,40,279.04,45.01288122497499,-93.15219473093748,6642877826,278.9373271889401,-0.10267281105990378,2021-04-20T19:48:21Z
145.75,3.574,89,41,279.02,45.01288675703108,-93.15224200487135,6642877826,278.9088479262673,-0.11115207373268277,2021-04-20T19:48:22Z
149.59,3.667,89,42,278.97,45.01289304345846,-93.15229011699556,6642877826,278.8772811059908,-0.09271889400923783,2021-04-20T19:48:23Z
153.37,3.658,89,43,278.96,45.01290050335229,-93.15233781002462,6642877826,278.8436866359447,-0.11631336405525872,2021-04-20T19:48:24Z
157.01,3.471,89,44,278.84,45.01290544867515,-93.15238407813013,6642877826,278.8078801843318,-0.03211981566818167,2021-04-20T19:48:25Z
160.62,3.424,89,45,278.84,45.012907376512885,-93.15243009477854,6642877826,278.7705529953917,-0.06944700460826425,2021-04-20T19:48:26Z
164.07,3.424,89,46,278.84,45.012908382341266,-93.15247401595116,6642877826,278.7322119815668,-0.10778801843315478,2021-04-20T19:48:27Z
167.57,3.312,89,47,278.85,45.01291282474995,-93.1525180209428,6642877826,278.6932258064516,-0.15677419354841504,2021-04-20T19:48:28Z
170.96,3.294,89,48,278.85,45.01291777007282,-93.15256051719189,6642877826,278.65391705069123,-0.19608294930878856,2021-04-20T19:48:29Z
174.55,3.368,88,49,278.86,45.01292673870921,-93.15260435454547,6642877826,278.6145622119816,-0.2454377880184211,2021-04-20T19:48:30Z
177.93,3.238,88,50,278.87,45.01293729990721,-93.15264450386168,6642877826,278.5747465437788,-0.2952534562211895,2021-04-20T19:48:31Z
181.32,3.191,88,51,278.65,45.01295020803809,-93.15268373116852,6642877826,278.5346543778802,-0.11534562211977573,2021-04-20T19:48:32Z
184.52,3.219,87,52,278.65,45.01296143978834,-93.15272128209472,6642877826,278.4940552995392,-0.15594470046079323,2021-04-20T19:48:33Z
187.56,3.116,87,53,278.64,45.01297208480537,-93.1527569051832,6642877826,278.4526728110599,-0.18732718894005984,2021-04-20T19:48:34Z
191.02,3.079,87,54,278.44,45.01298884861171,-93.1527939531952,6642877826,278.4104147465438,-0.029585253456218652,2021-04-20T19:48:35Z
194.5,3.144,87,55,278.42,45.01301265321672,-93.15282253548504,6642877826,278.36760368663596,-0.05239631336405637,2021-04-20T19:48:36Z
198.17,3.508,87,56,278.27,45.01304006204009,-93.15284877084196,6642877826,278.3242396313364,0.054239631336429284,2021-04-20T19:48:37Z
202.19,3.863,87,57,278.13,45.01306797377765,-93.15288120880724,6642877826,278.2810138248848,0.1510138248847852,2021-04-20T19:48:38Z
206.31,3.994,87,58,278,45.01309420913458,-93.15291825681923,6642877826,278.2378801843318,0.23788018433180014,2021-04-20T19:48:39Z
210.78,4.245,87,59,277.98,45.01312111504376,-93.1529604177922,6642877826,278.19493087557606,0.2149308755760444,2021-04-20T19:48:40Z
215.31,4.507,86,60,277.91,45.013144332915545,-93.15300777554512,6642877826,278.15225806451616,0.24225806451613607,2021-04-20T19:48:41Z
219.68,4.273,86,61,277.93,45.01316084526479,-93.15305831842124,6642877826,278.1098617511521,0.1798617511520888,2021-04-20T19:48:42Z
223.82,4.096,87,62,277.87,45.0131724961102,-93.15310827456416,6642877826,278.0676497695853,0.1976497695852686,2021-04-20T19:48:43Z
227.64,3.658,92,63,277.88,45.01318037509918,-93.15315554849803,6642877826,278.02552995391704,0.14552995391704826,2021-04-20T19:48:44Z
230.97,3.35,95,64,277.9,45.01318565569818,-93.15319712273777,6642877826,277.98410138248846,0.08410138248848398,2021-04-20T19:48:45Z
234.29,3.21,97,65,277.92,45.01319353468716,-93.15323777496816,6642877826,277.9434562211982,0.02345622119815971,2021-04-20T19:48:46Z
237.63,3.34,99,66,277.84,45.01320661045611,-93.15327591262758,6642877826,277.9036866359447,0.0636866359447481,2021-04-20T19:48:47Z
241.41,3.751,100,67,277.85,45.01322681084275,-93.15331463702024,6642877826,277.8658064516129,0.01580645161288885,2021-04-20T19:48:48Z
245.08,3.695,102,68,277.76,45.01324340701103,-93.1533552892506,6642877826,277.83,0.06999999999999318,2021-04-20T19:48:49Z
248.76,3.639,103,69,277.74,45.01325681805611,-93.15339795313776,6642877826,277.79718894009216,0.05718894009214637,2021-04-20T19:48:50Z
252.35,3.676,103,70,277.72,45.01326712779701,-93.15344111993907,6642877826,277.7679723502304,0.04797235023039548,2021-04-20T19:48:51Z
255.95,3.49,108,71,277.67,45.01327835954726,-93.1534839514643,6642877826,277.74092165898617,0.07092165898615121,2021-04-20T19:48:52Z
259.29,3.312,108,72,277.65,45.01328674145043,-93.15352460369468,6642877826,277.7161290322581,0.06612903225811806,2021-04-20T19:48:53Z
265.7,3.396,113,73,277.6,45.01329847611487,-93.15360439941288,6642877826,277.69276497695853,0.09276497695850594,2021-04-20T19:48:54Z
265.7,3.396,113,74,277.6,45.01329847611487,-93.15360439941288,6642877826,277.6694930875576,0.0694930875575892,2021-04-20T19:48:55Z
269.1,3.424,116,75,277.57,45.01330350525677,-93.15364689566196,6642877826,277.64617511520737,0.07617511520737708,2021-04-20T19:48:56Z
272.54,3.424,118,76,277.55,45.01330861821771,-93.15368989482522,6642877826,277.62225806451613,0.07225806451612016,2021-04-20T19:48:57Z
275.94,3.452,119,77,277.55,45.0133141502738,-93.1537323910743,6642877826,277.59718894009217,0.04718894009215546,2021-04-20T19:48:58Z
279.29,3.555,119,78,277.54,45.013319263234735,-93.1537743844092,6642877826,277.5713824884793,0.03138248847926661,2021-04-20T19:48:59Z
282.47,3.443,122,79,277.54,45.01332353800535,-93.15381428226829,6642877826,277.54543778801843,0.005437788018411993,2021-04-20T19:49:00Z
285.62,3.34,122,80,277.53,45.01332638785243,-93.15385401248932,6642877826,277.5201843317972,-0.00981566820274793,2021-04-20T19:49:01Z
288.62,3.116,124,81,277.53,45.01332747749984,-93.15389198251069,6642877826,277.49658986175115,-0.03341013824882566,2021-04-20T19:49:02Z
291.63,3.172,125,82,277.53,45.013330494984984,-93.15393003635108,6642877826,277.4748847926267,-0.055115207373262365,2021-04-20T19:49:03Z
294.69,2.995,126,83,277.53,45.0133313331753,-93.15396876074374,6642877826,277.4552995391705,-0.07470046082949011,2021-04-20T19:49:04Z
297.56,2.986,124,84,277.54,45.013329070061445,-93.1540051382035,6642877826,277.4382949308756,-0.10170506912442079,2021-04-20T19:49:05Z
300.87,3.247,122,85,277.54,45.013327896595,-93.15404704771936,6642877826,277.4241474654378,-0.11585253456223654,2021-04-20T19:49:06Z
304.14,3.219,122,86,277.56,45.01332798041403,-93.15408853814006,6642877826,277.4126728110599,-0.14732718894009622,2021-04-20T19:49:07Z
307.17,2.995,123,87,277.59,45.013330997899175,-93.15412675961852,6642877826,277.40405529953915,-0.1859447004608228,2021-04-20T19:49:08Z
309.92,2.706,124,88,277.57,45.01334055326879,-93.15415911376476,6642877826,277.39824884792625,-0.17175115207373892,2021-04-20T19:49:09Z
312.58,2.631,125,89,277.35,45.013356478884816,-93.15418451093136,6642877826,277.3954838709677,0.04548387096770057,2021-04-20T19:49:10Z
315.67,2.976,127,90,277.35,45.01338095404208,-93.15420328639448,6642877826,277.39566820276497,0.045668202764943544,2021-04-20T19:49:11Z
319.14,3.238,128,91,277.12,45.01340978778899,-93.15422013401984,6642877826,277.39935483870966,0.2793548387096507,2021-04-20T19:49:12Z
322.54,3.378,129,92,277.05,45.013436526060104,-93.15424159169196,6642877826,277.4067281105991,0.3567281105990787,2021-04-20T19:49:13Z
326.18,3.499,128,93,277,45.01346074976027,-93.1542731076479,6642877826,277.41778801843316,0.41778801843315705,2021-04-20T19:49:14Z
329.65,3.518,128,94,277.07,45.013476088643074,-93.15431191585958,6642877826,277.4326728110599,0.3626728110598947,2021-04-20T19:49:15Z
333.14,3.49,128,95,277.09,45.01348245888949,-93.15435550175609,6642877826,277.4512442396313,0.3612442396313327,2021-04-20T19:49:16Z
336.68,3.508,127,96,277.11,45.01348480582237,-93.154400261119,6642877826,277.4738709677419,0.36387096774188876,2021-04-20T19:49:17Z
340.27,3.546,128,97,277.18,45.01348706893623,-93.1544456910342,6642877826,277.5000921658986,0.32009216589858625,2021-04-20T19:49:18Z
343.83,3.48,129,98,277.21,45.01348849385977,-93.15449078567326,6642877826,277.5299539170507,0.31995391705072507,2021-04-20T19:49:19Z
347.4,3.555,129,99,277.24,45.013490337878466,-93.1545360479504,6642877826,277.5634562211981,0.32345622119811424,2021-04-20T19:49:20Z
350.98,3.602,132,100,277.28,45.01349184662104,-93.15458139404656,6642877826,277.6005529953917,0.3205529953917221,2021-04-20T19:49:21Z
354.5,3.387,132,101,277.37,45.01349302008748,-93.15462606959044,6642877826,277.6414746543779,0.2714746543778688,2021-04-20T19:49:22Z
357.86,3.275,131,102,277.42,45.013492684811354,-93.1546687334776,6642877826,277.68746543778803,0.2674654377880188,2021-04-20T19:49:23Z
361.15,3.256,128,103,277.46,45.013492265716195,-93.1547104753554,6642877826,277.7382488479263,0.27824884792630655,2021-04-20T19:49:24Z
364.56,3.35,127,104,277.52,45.013491762802005,-93.15475380979478,6642877826,277.79557603686635,0.27557603686636867,2021-04-20T19:49:25Z
367.97,3.256,131,105,277.58,45.01349159516394,-93.15479697659612,6642877826,277.85986175115204,0.2798617511520547,2021-04-20T19:49:26Z
371.14,3.266,127,106,277.66,45.01348966732621,-93.15483712591232,6642877826,277.93142857142857,0.2714285714285438,2021-04-20T19:49:27Z
374.31,3.331,129,107,277.75,45.013485979288816,-93.15487710759044,6642877826,278.0100921658986,0.26009216589858397,2021-04-20T19:49:28Z
377.59,3.34,133,108,277.84,45.01348271034658,-93.1549185141921,6642877826,278.0957142857143,0.2557142857143049,2021-04-20T19:49:29Z
380.93,3.35,137,109,278.05,45.013480028137565,-93.15496092662217,6642877826,278.18718894009214,0.13718894009213045,2021-04-20T19:49:30Z
384.23,3.228,135,110,278.15,45.01347742974758,-93.15500266849996,6642877826,278.2841474654378,0.1341474654378203,2021-04-20T19:49:31Z
387.58,3.154,134,111,278.25,45.013476591557264,-93.15504516474904,6642877826,278.3852995391705,0.13529953917048942,2021-04-20T19:49:32Z
390.88,3.191,134,112,278.34,45.013477597385645,-93.15508699044584,6642877826,278.4900921658986,0.15009216589862717,2021-04-20T19:49:33Z
394.29,3.294,132,113,278.42,45.01347885467112,-93.15513024106622,6642877826,278.5981105990783,0.17811059907830895,2021-04-20T19:49:34Z
400.67,3.266,126,114,278.61,45.01347541809082,-93.1552110426128,6642877826,278.70926267281106,0.09926267281105083,2021-04-20T19:49:35Z
400.67,3.266,126,115,278.61,45.01347541809082,-93.1552110426128,6642877826,278.82341013824885,0.21341013824883248,2021-04-20T19:49:36Z
404.17,3.49,126,116,278.84,45.01347525045276,-93.1552554666996,6642877826,278.94055299539167,0.10055299539169482,2021-04-20T19:49:37Z
407.6,3.34,125,117,278.96,45.01347583718598,-93.15529905259608,6642877826,279.06078341013824,0.10078341013826275,2021-04-20T19:49:38Z
410.76,3.266,125,118,279.09,45.01347751356661,-93.15533911809324,6642877826,279.18391705069126,0.09391705069128875,2021-04-20T19:49:39Z
414,3.331,124,119,279.21,45.01347927376628,-93.15538010559976,6642877826,279.30917050691244,0.09917050691245777,2021-04-20T19:49:40Z
417.37,3.312,124,120,279.34,45.01347944140434,-93.15542285330594,6642877826,279.43622119815666,0.09622119815668384,2021-04-20T19:49:41Z
420.72,3.387,124,121,279.47,45.01347885467112,-93.15546534955502,6642877826,279.5654377880184,0.09543778801838698,2021-04-20T19:49:42Z
424.22,3.443,124,122,279.61,45.01347843557596,-93.15550977364182,6642877826,279.69548387096773,0.08548387096772103,2021-04-20T19:49:43Z
427.83,3.443,124,123,279.86,45.01347918994725,-93.15555553883314,6642877826,279.8258064516129,-0.03419354838712252,2021-04-20T19:49:44Z
431.37,3.378,124,124,279.98,45.01347818411887,-93.15560038201512,6642877826,279.9563133640553,-0.02368663594472764,2021-04-20T19:49:45Z
434.7,3.284,125,125,280.11,45.0134782679379,-93.1556426268071,6642877826,280.0865898617511,-0.0234101382488916,2021-04-20T19:49:46Z
437.85,3.238,125,126,280.24,45.01347692683339,-93.15568260848522,6642877826,280.2163133640553,-0.02368663594472764,2021-04-20T19:49:47Z
441.16,3.219,125,127,280.37,45.013474160805345,-93.15572443418203,6642877826,280.3447465437788,-0.02525345622120767,2021-04-20T19:49:48Z
444.43,3.228,125,128,280.49,45.01347181387246,-93.15576592460276,6642877826,280.47221198156683,-0.017788018433179786,2021-04-20T19:49:49Z
447.75,3.303,125,129,280.61,45.01346896402538,-93.1558080855757,6642877826,280.59866359447005,-0.011336405529959848,2021-04-20T19:49:50Z
451.23,3.406,124,130,280.84,45.01346812583506,-93.15585217438638,6642877826,280.723732718894,-0.1162672811059906,2021-04-20T19:49:51Z
454.61,3.275,124,131,280.96,45.013469718396664,-93.1558950059116,6642877826,280.8467281105991,-0.11327188940089172,2021-04-20T19:49:52Z
457.87,3.238,124,132,281.09,45.013470305129886,-93.15593649633227,6642877826,280.96728110599076,-0.12271889400921054,2021-04-20T19:49:53Z
460.93,2.995,123,133,281.22,45.013469299301505,-93.15597522072494,6642877826,281.08543778801845,-0.13456221198157436,2021-04-20T19:49:54Z
463.84,2.874,123,134,281.37,45.01346988603473,-93.15601218491793,6642877826,281.20170506912444,-0.16829493087556102,2021-04-20T19:49:55Z
466.75,3.023,122,135,281.5,45.013468293473125,-93.15604889765382,6642877826,281.3145622119816,-0.18543778801841881,2021-04-20T19:49:56Z
469.84,3.135,122,136,281.61,45.013467874377966,-93.15608812496066,6642877826,281.42437788018435,-0.1856221198156618,2021-04-20T19:49:57Z
472.96,3.116,121,137,281.72,45.013466784730554,-93.15612777136266,6642877826,281.5315668202765,-0.1884331797235177,2021-04-20T19:49:58Z
476.21,3.275,121,138,281.82,45.01346745528281,-93.15616892650723,6642877826,281.63658986175113,-0.18341013824885977,2021-04-20T19:49:59Z
482.79,3.107,118,139,282.03,45.013469299301505,-93.15625241026282,6642877826,281.739400921659,-0.29059907834096066,2021-04-20T19:50:00Z
482.79,3.107,118,140,282.03,45.013469299301505,-93.15625241026282,6642877826,281.84013824884795,-0.18986175115202286,2021-04-20T19:50:01Z
486.14,3.322,115,141,282.12,45.01347013749182,-93.15629482269289,6642877826,281.9389861751152,-0.18101382488481477,2021-04-20T19:50:02Z
489.58,3.331,115,142,282.27,45.013469299301505,-93.1563384924084,6642877826,282.03658986175117,-0.2334101382488143,2021-04-20T19:50:03Z
492.94,3.256,115,143,282.32,45.013469802215695,-93.15638124011456,6642877826,282.13253456221196,-0.1874654377880347,2021-04-20T19:50:04Z
496.28,3.378,116,144,282.36,45.013467958197,-93.1564235687256,6642877826,282.2268202764977,-0.1331797235023373,2021-04-20T19:50:05Z
499.69,3.396,115,145,282.4,45.0134645216167,-93.15646656788886,6642877826,282.31935483870967,-0.08064516129030608,2021-04-20T19:50:06Z
502.92,3.172,115,146,282.59,45.01346024684608,-93.15650705248116,6642877826,282.4106912442396,-0.17930875576035987,2021-04-20T19:50:07Z
505.72,2.715,117,147,282.6,45.01345672644675,-93.1565422564745,6642877826,282.5006451612903,-0.09935483870970074,2021-04-20T19:50:08Z
508.18,2.491,119,148,282.63,45.01345111057162,-93.15657251514494,6642877826,282.58861751152074,-0.04138248847925752,2021-04-20T19:50:09Z
510.6,2.435,121,149,282.66,45.01344474032521,-93.15660193562508,6642877826,282.6746543778802,0.014654377880162883,2021-04-20T19:50:10Z
513.18,2.706,124,150,282.66,45.013429736718535,-93.1566268298775,6642877826,282.75981566820275,0.09981566820272292,2021-04-20T19:50:11Z
515.79,2.687,124,151,282.76,45.01340861432254,-93.15664208494128,6642877826,282.8441474654378,0.08414746543780893,2021-04-20T19:50:12Z
518.59,2.678,124,152,282.85,45.013384222984314,-93.1566511373967,6642877826,282.92718894009215,0.07718894009212818,2021-04-20T19:50:13Z
521.59,2.902,125,153,282.85,45.0133572332561,-93.15665256232025,6642877826,283.0099078341014,0.1599078341013751,2021-04-20T19:50:14Z
524.68,2.986,131,154,282.96,45.01332948915661,-93.15665130503476,6642877826,283.0920737327189,0.1320737327189363,2021-04-20T19:50:15Z
527.86,3.163,126,155,283.08,45.01330082304776,-93.1566497962922,6642877826,283.17396313364054,0.09396313364055686,2021-04-20T19:50:16Z
531.03,3.107,124,156,283.21,45.013272324576974,-93.15664954483508,6642877826,283.2555760368664,0.04557603686640732,2021-04-20T19:50:17Z
534.2,3.088,124,157,283.21,45.01324382610619,-93.15664862282574,6642877826,283.33700460829493,0.12700460829495341,2021-04-20T19:50:18Z
537.34,2.995,125,158,283.34,45.0132155790925,-93.15664602443576,6642877826,283.4180184331797,0.07801843317974999,2021-04-20T19:50:19Z
540.42,3.06,123,159,283.46,45.01318800263107,-93.15664258785546,6642877826,283.4984792626728,0.038479262672808545,2021-04-20T19:50:20Z
543.46,2.995,121,160,283.58,45.01316067762673,-93.15664107911287,6642877826,283.57774193548386,-0.0022580645161269786,2021-04-20T19:50:21Z
546.61,3.07,121,161,283.58,45.01313226297498,-93.15664024092256,6642877826,283.65645161290325,0.07645161290326996,2021-04-20T19:50:22Z
549.83,3.126,120,162,283.7,45.01310326159,-93.1566403247416,6642877826,283.7352534562212,0.035253456221198576,2021-04-20T19:50:23Z
553.2,3.21,120,163,283.81,45.013073002919555,-93.1566400732845,6642877826,283.81442396313366,0.004423963133660891,2021-04-20T19:50:24Z
556.66,3.135,120,164,283.93,45.01304182223976,-93.15663781017064,6642877826,283.8936405529954,-0.03635944700459959,2021-04-20T19:50:25Z
560.03,3.116,121,165,284.04,45.01301147975027,-93.15663630142808,6642877826,283.9726728110599,-0.06732718894011214,2021-04-20T19:50:26Z
563.57,3.312,121,166,284.04,45.012979628518224,-93.15663579851388,6642877826,284.05239631336406,0.012396313364035905,2021-04-20T19:50:27Z
567.06,3.294,121,167,284.16,45.01294819638133,-93.15663479268552,6642877826,284.13216589861753,-0.027834101382495646,2021-04-20T19:50:28Z
570.59,3.21,119,168,284.27,45.01291634514928,-93.15663328394294,6642877826,284.2114285714286,-0.05857142857138342,2021-04-20T19:50:29Z
573.81,3.098,119,169,284.38,45.01288742758334,-93.15663378685711,6642877826,284.2894470046083,-0.09055299539170392,2021-04-20T19:50:30Z
577.19,3.126,120,170,284.47,45.012857085093856,-93.15663143992424,6642877826,284.3665437788018,-0.10345622119820064,2021-04-20T19:50:31Z
580.45,3.098,117,171,284.67,45.01282766461373,-93.15662967972456,6642877826,284.4424884792627,-0.22751152073732328,2021-04-20T19:50:32Z
583.71,3.107,115,172,284.67,45.01279832795262,-93.15662791952492,6642877826,284.51714285714286,-0.15285714285715812,2021-04-20T19:50:33Z
586.83,2.921,114,173,284.75,45.01277033239603,-93.15662490203977,6642877826,284.5898156682028,-0.16018433179721114,2021-04-20T19:50:34Z
589.92,3.004,114,174,284.81,45.01274267211557,-93.15662113018334,6642877826,284.6609677419355,-0.14903225806449427,2021-04-20T19:50:35Z
593.16,3.247,116,175,284.87,45.01271358691156,-93.15661744214594,6642877826,284.7304147465438,-0.1395852534562323,2021-04-20T19:50:36Z
596.54,3.406,116,176,284.87,45.012683160603046,-93.1566160172224,6642877826,284.79815668202764,-0.0718433179723661,2021-04-20T19:50:37Z
600.03,3.443,115,177,284.91,45.01265172846615,-93.15661568194628,6642877826,284.86299539170506,-0.04700460829496933,2021-04-20T19:50:38Z
603.85,3.415,116,178,284.98,45.01261736266315,-93.15661526285112,6642877826,284.92474654377884,-0.055253456221180386,2021-04-20T19:50:39Z
607.56,3.303,116,179,285.06,45.01258400268853,-93.15661475993691,6642877826,284.9841474654378,-0.07585253456221608,2021-04-20T19:50:40Z
610.95,3.126,116,180,285.16,45.01255349256098,-93.1566144246608,6642877826,285.04133640553,-0.1186635944700356,2021-04-20T19:50:41Z
614.32,3.21,116,181,285.23,45.01252323389053,-93.15661316737533,6642877826,285.0957142857143,-0.13428571428573832,2021-04-20T19:50:42Z
617.77,3.312,116,182,285.28,45.0124922208488,-93.15661090426148,6642877826,285.147465437788,-0.13253456221195847,2021-04-20T19:50:43Z
621.25,3.396,116,183,285.28,45.01246087253094,-93.1566080544144,6642877826,285.1967741935484,-0.08322580645159405,2021-04-20T19:50:44Z
624.83,3.471,116,184,285.32,45.01242876984179,-93.15660377964376,6642877826,285.2434562211982,-0.07654377880180618,2021-04-20T19:50:45Z
628.67,3.49,119,185,285.35,45.01239440403879,-93.15659984014928,6642877826,285.2883870967742,-0.06161290322580726,2021-04-20T19:50:46Z
632.34,3.396,118,186,285.4,45.01236137934029,-93.1565972417593,6642877826,285.3312903225806,-0.06870967741934919,2021-04-20T19:50:47Z
636.05,3.396,118,187,285.44,45.01232801936567,-93.1565953977406,6642877826,285.3725806451613,-0.0674193548387052,2021-04-20T19:50:48Z
639.28,3.126,118,188,285.58,45.012299017980695,-93.15659279935062,6642877826,285.4125806451613,-0.1674193548386711,2021-04-20T19:50:49Z
642.55,3.182,118,189,285.61,45.012269681319594,-93.15659087151288,6642877826,285.4519815668203,-0.15801843317973407,2021-04-20T19:50:50Z
646,3.228,118,190,285.61,45.01223875209689,-93.1565874349326,6642877826,285.49115207373274,-0.11884792626727858,2021-04-20T19:50:51Z
649.41,3.368,118,191,285.62,45.01220807433128,-93.1565834954381,6642877826,285.53073732718894,-0.08926267281105993,2021-04-20T19:50:52Z
652.8,3.256,118,192,285.64,45.0121777318418,-93.15657913684844,6642877826,285.5704147465438,-0.06958525345618227,2021-04-20T19:50:53Z
655.97,3.266,117,193,285.65,45.01214940100908,-93.1565747782588,6642877826,285.61013824884793,-0.0398617511520456,2021-04-20T19:50:54Z
659.1,3.266,117,194,285.67,45.01212157309055,-93.15656907856464,6642877826,285.65,-0.020000000000038654,2021-04-20T19:50:55Z
662.23,2.948,117,195,285.67,45.01209399662912,-93.15656027756631,6642877826,285.6899539170507,0.019953917050656855,2021-04-20T19:50:56Z
665.07,2.921,117,196,285.64,45.01206876710057,-93.15655491314828,6642877826,285.73013824884794,0.09013824884794985,2021-04-20T19:50:57Z
