distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
298.67,5.468,154,57,262.24,44.98791958205402,-93.21769771166146,7357968947,262.0947004608295,-0.14529953917053717,2021-08-23T14:31:17Z
304.5,5.552,154,58,262.2,44.98791949823499,-93.21777164004745,7357968947,262.0516129032258,-0.14838709677417228,2021-08-23T14:31:18Z
310.44,5.72,154,59,262.19,44.98791907913983,-93.21784699335694,7357968947,262.0075576036866,-0.18244239631337678,2021-08-23T14:31:19Z
316.23,5.654,155,60,262.18,44.987917402759194,-93.2179203350097,7357968947,261.9624884792627,-0.21751152073733238,2021-08-23T14:31:20Z
322.06,5.72,156,61,262.14,44.98791614547372,-93.2179943472147,7357968947,261.9170046082949,-0.22299539170506932,2021-08-23T14:31:21Z
328.02,5.664,156,62,262.09,44.98791455291211,-93.21806986816227,7357968947,261.8705529953917,-0.21944700460829836,2021-08-23T14:31:22Z
334.11,5.906,155,63,262.02,44.98791363090277,-93.21814706549048,7357968947,261.8219815668203,-0.1980184331796977,2021-08-23T14:31:23Z
340.39,6.046,155,64,261.95,44.98791296035051,-93.21822660975158,7357968947,261.7716589861751,-0.17834101382487688,2021-08-23T14:31:24Z
352.78,6.056,155,66,261.8,44.98791363090277,-93.21838377043603,7357968947,261.71912442396314,-0.08087557603687401,2021-08-23T14:31:26Z
352.78,6.056,155,67,261.8,44.98791363090277,-93.21838377043603,7357968947,261.6641474654378,-0.13585253456221835,2021-08-23T14:31:27Z
359.22,6.261,155,68,261.64,44.98791329562664,-93.21846541017294,7357968947,261.606866359447,-0.03313364055298962,2021-08-23T14:31:28Z
365.49,6.084,154,69,261.5,44.98791522346437,-93.218544870615,7357968947,261.5472350230415,0.04723502304148042,2021-08-23T14:31:29Z
371.81,6.158,154,70,261.41,44.98791522346437,-93.21862500160933,7357968947,261.48543778801843,0.07543778801840517,2021-08-23T14:31:30Z
378.23,6.336,153,71,261.35,44.98791480436921,-93.21870655752718,7357968947,261.4214746543779,0.07147465437788014,2021-08-23T14:31:31Z
384.91,6.476,152,72,261.26,44.98791421763599,-93.2187911309302,7357968947,261.3541935483871,0.09419354838712479,2021-08-23T14:31:32Z
391.73,6.606,152,73,261.13,44.98792050406337,-93.21887754835188,7357968947,261.28285714285715,0.15285714285715812,2021-08-23T14:31:33Z
398.48,6.326,151,74,261.06,44.98792611993849,-93.21896287612616,7357968947,261.20751152073734,0.1475115207373392,2021-08-23T14:31:34Z
405,6.242,151,75,261.02,44.98792880214751,-93.21904560551047,7357968947,261.12811059907835,0.10811059907837262,2021-08-23T14:31:35Z
411.67,6.317,151,76,261.03,44.98793190345168,-93.21913017891347,7357968947,261.04483870967744,0.014838709677462703,2021-08-23T14:31:36Z
418.35,6.429,147,77,261.19,44.98793391510844,-93.2192148361355,7357968947,260.9591705069124,-0.23082949308758316,2021-08-23T14:31:37Z
424.97,6.382,149,78,261.15,44.987937519326806,-93.21929882280529,7357968947,260.87276497695854,-0.27723502304144176,2021-08-23T14:31:38Z
431.37,6.289,150,79,261.08,44.98794204555452,-93.219379959628,7357968947,260.787465437788,-0.2925345622119835,2021-08-23T14:31:39Z
437.77,6.298,150,80,261.04,44.98794514685869,-93.21946118026972,7357968947,260.7044700460829,-0.33552995391710283,2021-08-23T14:31:40Z
443.99,6.242,151,81,260.78,44.98794849961996,-93.2195401377976,7357968947,260.6248387096774,-0.1551612903225532,2021-08-23T14:31:41Z
450.68,6.569,152,82,260.46,44.98794799670577,-93.21962496265768,7357968947,260.54875576036864,0.08875576036865596,2021-08-23T14:31:42Z
457.29,6.494,152,83,260.52,44.98794791288674,-93.2197087816894,7357968947,260.4763594470046,-0.043640552995384496,2021-08-23T14:31:43Z
463.94,6.597,152,84,260.57,44.98794590122998,-93.21979310363533,7357968947,260.4063133640553,-0.163686635944714,2021-08-23T14:31:44Z
470.86,6.811,153,85,260.46,44.987946739420295,-93.21988086216152,7357968947,260.33861751152074,-0.1213824884792416,2021-08-23T14:31:45Z
477.71,6.811,153,86,260.4,44.987947242334485,-93.2199677824974,7357968947,260.2726267281106,-0.12737327188938252,2021-08-23T14:31:46Z
484.53,6.811,154,87,260.37,44.987948751077056,-93.2200544513762,7357968947,260.2076958525346,-0.1623041474654201,2021-08-23T14:31:47Z
491.24,6.597,155,88,260.16,44.98794757761061,-93.22013961151242,7357968947,260.1430875576037,-0.016912442396346705,2021-08-23T14:31:48Z
497.84,6.531,156,89,259.82,44.98794539831579,-93.22022317908704,7357968947,260.07861751152075,0.25861751152075385,2021-08-23T14:31:49Z
504.24,6.354,156,90,259.62,44.987945817410946,-93.22030423209073,7357968947,260.0132258064516,0.3932258064515963,2021-08-23T14:31:50Z
510.8,6.438,156,91,259.53,44.98794556595385,-93.2203874643892,7357968947,259.9478801843318,0.41788018433180696,2021-08-23T14:31:51Z
517.62,6.811,156,92,259.45,44.98794590122998,-93.22047396562994,7357968947,259.8827188940092,0.4327188940092128,2021-08-23T14:31:52Z
524.44,6.718,155,93,259.35,44.98794372193515,-93.22056046687068,7357968947,259.8175115207373,0.46751152073727553,2021-08-23T14:31:53Z
531.16,6.606,156,94,259.32,44.987941375002265,-93.22064554318786,7357968947,259.7533640552995,0.4333640552995348,2021-08-23T14:31:54Z
537.74,6.531,156,95,259.38,44.98793860897422,-93.2207289431244,7357968947,259.69188940092164,0.3118894009216433,2021-08-23T14:31:55Z
543.91,6.242,158,96,259.37,44.98793726786971,-93.22080706246196,7357968947,259.6331797235023,0.2631797235022759,2021-08-23T14:31:56Z
550.4,6.373,158,97,259.46,44.987938441336155,-93.22088945657016,7357968947,259.5778801843318,0.11788018433179559,2021-08-23T14:31:57Z
556.91,6.242,158,98,259.64,44.98793634586036,-93.2209720183164,7357968947,259.5263133640553,-0.11368663594470263,2021-08-23T14:31:58Z
563.11,6.233,158,99,259.64,44.98793341219425,-93.2210505567491,7357968947,259.4784331797235,-0.16156682027650504,2021-08-23T14:31:59Z
569.57,6.177,157,100,259.48,44.9879308976233,-93.22113236412406,7357968947,259.4342396313364,-0.045760368663593454,2021-08-23T14:32:00Z
576.03,6.046,156,101,259.44,44.98792947269976,-93.22121433913708,7357968947,259.39345622119816,-0.04654377880183347,2021-08-23T14:32:01Z
582.22,5.841,156,102,259.22,44.98792645521462,-93.22129270993172,7357968947,259.35603686635943,0.13603686635940448,2021-08-23T14:32:02Z
588.34,5.897,155,103,259.19,44.98792360536754,-93.2213703263551,7357968947,259.32299539170504,0.1329953917050375,2021-08-23T14:32:03Z
594.59,6.13,155,104,259.16,44.98792075552046,-93.22144945152104,7357968947,259.29483870967744,0.1348387096774104,2021-08-23T14:32:04Z
600.83,6.074,155,105,259.13,44.98791832476854,-93.22152849286796,7357968947,259.27147465437787,0.14147465437787332,2021-08-23T14:32:05Z
607.16,6.261,155,106,259.09,44.98791463673115,-93.22160862386228,7357968947,259.25299539170504,0.16299539170506705,2021-08-23T14:32:06Z
613.6,6.289,154,107,259.04,44.9879118707031,-93.22169017978013,7357968947,259.23926267281104,0.19926267281101673,2021-08-23T14:32:07Z
620.11,6.42,154,108,259.02,44.987910529598594,-93.22177274152637,7357968947,259.2288479262673,0.2088479262673104,2021-08-23T14:32:08Z
626.55,6.354,153,109,259.03,44.98791228979826,-93.22185446508227,7357968947,259.22013824884795,0.1901382488479726,2021-08-23T14:32:09Z
633.05,6.41,153,110,259.05,44.98791379854083,-93.2219366915524,7357968947,259.2117511520737,0.16175115207369117,2021-08-23T14:32:10Z
639.6,6.392,152,111,259.06,44.9879153072834,-93.22201984003186,7357968947,259.20244239631336,0.1424423963133563,2021-08-23T14:32:11Z
646.15,6.382,152,112,259.08,44.98791312798858,-93.22210282087326,7357968947,259.1916129032258,0.11161290322581863,2021-08-23T14:32:12Z
652.67,6.438,152,113,259.11,44.98791270889342,-93.22218555025756,7357968947,259.1794930875576,0.0694930875575892,2021-08-23T14:32:13Z
659.23,6.485,151,114,259.13,44.9879118707031,-93.22226869873704,7357968947,259.16608294930876,0.036082949308763546,2021-08-23T14:32:14Z
665.59,6.242,151,115,259.14,44.98790793120861,-93.22234916500749,7357968947,259.15271889400924,0.012718894009253745,2021-08-23T14:32:15Z
672.18,6.494,151,116,259.15,44.98790533281863,-93.22243264876306,7357968947,259.1394930875576,-0.010506912442394878,2021-08-23T14:32:16Z
678.68,6.401,151,117,259.17,44.98790516518056,-93.22251512669028,7357968947,259.12700460829495,-0.0429953917050625,2021-08-23T14:32:17Z
685.22,6.457,150,118,259.19,44.987904243171215,-93.22259810753168,7357968947,259.11622119815667,-0.07377880184333208,2021-08-23T14:32:18Z
691.72,6.41,153,119,259.2,44.98790357261896,-93.2226804178208,7357968947,259.1075115207373,-0.0924884792626699,2021-08-23T14:32:19Z
698.19,6.298,153,120,259.2,44.98790449462831,-93.22276247665286,7357968947,259.10064516129034,-0.0993548387096439,2021-08-23T14:32:20Z
704.61,6.317,153,121,259.18,44.987905668094754,-93.22284386493266,7357968947,259.09566820276495,-0.08433179723505191,2021-08-23T14:32:21Z
711.11,6.392,153,122,259.16,44.98790759593248,-93.2229261752218,7357968947,259.0915668202765,-0.06843317972351315,2021-08-23T14:32:22Z
717.53,6.298,153,123,259.18,44.987907176837325,-93.22300764732064,7357968947,259.08824884792625,-0.09175115207375484,2021-08-23T14:32:23Z
724.08,6.466,152,124,259.18,44.98790541663766,-93.22309062816204,7357968947,259.08552995391705,-0.09447004608296083,2021-08-23T14:32:24Z
730.81,6.615,152,125,259.17,44.987904662266374,-93.22317595593633,7357968947,259.08294930875576,-0.0870506912442579,2021-08-23T14:32:25Z
737.4,6.42,151,126,259.14,44.98790382407606,-93.22325952351092,7357968947,259.0800460829493,-0.05995391705067732,2021-08-23T14:32:26Z
743.9,6.448,151,127,259.12,44.98790365643799,-93.22334191761912,7357968947,259.07626728110597,-0.043732718894034406,2021-08-23T14:32:27Z
750.36,6.438,151,128,259.09,44.987904243171215,-93.22342389263213,7357968947,259.07133640552996,-0.018663594470012868,2021-08-23T14:32:28Z
756.69,6.196,151,129,259.07,44.987905668094754,-93.22350419126452,7357968947,259.0652073732719,-0.004792626728089999,2021-08-23T14:32:29Z
762.97,6.168,151,130,259.04,44.98790608718991,-93.22358381934464,7357968947,259.0577880184332,0.017788018433179786,2021-08-23T14:32:30Z
769.41,6.364,150,131,259.03,44.987906254827976,-93.22366545908152,7357968947,259.0490783410138,0.019078341013823774,2021-08-23T14:32:31Z
775.7,6.242,148,132,259.01,44.987903740257025,-93.22374517098068,7357968947,259.0393087557604,0.02930875576038261,2021-08-23T14:32:32Z
781.96,6.242,149,133,258.99,44.98790206387639,-93.2238244637847,7357968947,259.02852534562214,0.0385253456221335,2021-08-23T14:32:33Z
788.2,6.252,150,134,258.97,44.98790239915252,-93.22390367276968,7357968947,259.0166820276498,0.04668202764975149,2021-08-23T14:32:34Z
794.32,6.074,150,135,258.95,44.98790290206671,-93.223981205374,7357968947,259.0038248847926,0.05382488479261838,2021-08-23T14:32:35Z
800.39,6.149,149,136,258.93,44.98790122568607,-93.22405815124512,7357968947,258.9897235023041,0.05972350230410939,2021-08-23T14:32:36Z
806.48,6.112,147,137,258.94,44.9878999684006,-93.22413543239236,7357968947,258.9746082949309,0.03460829493087658,2021-08-23T14:32:37Z
812.68,6.149,146,138,258.99,44.98790055513382,-93.22421405464412,7357968947,258.95875576036866,-0.03124423963134859,2021-08-23T14:32:38Z
818.85,6.102,147,139,259,44.98790030367672,-93.2242922578007,7357968947,258.9424884792627,-0.057511520737307364,2021-08-23T14:32:39Z
824.96,6.065,148,140,258.99,44.987898878753185,-93.224369706586,7357968947,258.9261290322581,-0.06387096774193424,2021-08-23T14:32:40Z
831.24,6.177,149,141,259,44.9878946878016,-93.22444908320904,7357968947,258.90986175115205,-0.09013824884794985,2021-08-23T14:32:41Z
837.48,6.261,149,142,258.98,44.98789234086871,-93.22452820837498,7357968947,258.8938709677419,-0.08612903225809987,2021-08-23T14:32:42Z
843.69,6.196,148,143,258.91,44.98789024539292,-93.22460683062673,7357968947,258.87861751152076,-0.03138248847926661,2021-08-23T14:32:43Z
849.96,6.056,147,144,258.89,44.98788856901229,-93.2246862910688,7357968947,258.86396313364054,-0.026036866359447686,2021-08-23T14:32:44Z
855.96,6.084,146,145,258.89,44.98788865283131,-93.2247623987496,7357968947,258.84967741935486,-0.04032258064512462,2021-08-23T14:32:45Z
862.16,6.084,147,146,258.87,44.98788898810744,-93.22484102100134,7357968947,258.83566820276496,-0.03433179723504054,2021-08-23T14:32:46Z
868.43,6.28,147,147,258.85,44.987887563183904,-93.2249204814434,7357968947,258.82193548387096,-0.028064516129063577,2021-08-23T14:32:47Z
874.85,6.336,147,148,258.84,44.98788504861295,-93.2250018697232,7357968947,258.80857142857144,-0.031428571428534724,2021-08-23T14:32:48Z
881.2,6.28,146,149,258.83,44.98788387514651,-93.22508233599363,7357968947,258.79557603686635,-0.034423963133633606,2021-08-23T14:32:49Z
887.47,6.224,146,150,258.8,44.98788530007005,-93.22516179643571,7357968947,258.7827649769585,-0.017235023041507702,2021-08-23T14:32:50Z
893.93,6.196,149,151,258.76,44.98788555152714,-93.22524377144872,7357968947,258.76986175115206,0.009861751152072884,2021-08-23T14:32:51Z
900.29,6.252,151,152,258.71,44.987885132431984,-93.22532448917627,7357968947,258.756866359447,0.046866359446994466,2021-08-23T14:32:52Z
906.76,6.196,151,153,258.67,44.98788530007005,-93.22540638037026,7357968947,258.743732718894,0.07373271889400712,2021-08-23T14:32:53Z
913.36,6.392,154,154,258.61,44.98788722790778,-93.22549003176393,7357968947,258.7301843317972,0.12018433179719068,2021-08-23T14:32:54Z
919.97,6.457,151,155,258.63,44.98788882046938,-93.22557385079564,7357968947,258.7159907834101,0.085990783410125,2021-08-23T14:32:55Z
926.59,6.448,151,156,258.65,44.987888149917126,-93.2256578374654,7357968947,258.7011520737327,0.051152073732737335,2021-08-23T14:32:56Z
933.06,6.214,152,157,258.65,44.987887814641,-93.22573981247842,7357968947,258.685668202765,0.03566820276500948,2021-08-23T14:32:57Z
939.37,6.149,152,158,258.66,44.98788773082197,-93.22581994347274,7357968947,258.6698617511521,0.009861751152072884,2021-08-23T14:32:58Z
945.86,6.298,151,159,258.64,44.987887647002935,-93.22590208612382,7357968947,258.653732718894,0.013732718894004847,2021-08-23T14:32:59Z
952.49,6.317,151,160,258.64,44.98788605444133,-93.22598615661263,7357968947,258.6373732718894,-0.0026267281106129303,2021-08-23T14:33:00Z
958.99,6.289,146,161,258.63,44.98788303695619,-93.2260685507208,7357968947,258.6209677419355,-0.009032258064507914,2021-08-23T14:33:01Z
965.34,6.308,146,162,258.61,44.98787968419492,-93.2261488493532,7357968947,258.6046543778802,-0.005345622119818927,2021-08-23T14:33:02Z
971.9,6.27,145,163,258.57,44.98787616379559,-93.22623191401362,7357968947,258.5884792626728,0.018479262672826735,2021-08-23T14:33:03Z
978.35,6.13,144,164,258.56,44.98787465505302,-93.22631372138858,7357968947,258.5727188940092,0.012718894009196902,2021-08-23T14:33:04Z
984.59,5.925,141,165,258.57,44.98787255957723,-93.22639276273549,7357968947,258.55760368663596,-0.012396313364035905,2021-08-23T14:33:05Z
990.17,5.496,140,166,258.58,44.98786945827305,-93.22646342217922,7357968947,258.5433179723502,-0.036682027649760585,2021-08-23T14:33:06Z
995.25,5.048,138,167,258.58,44.9878669437021,-93.22652779519558,7357968947,258.5300460829493,-0.049953917050686414,2021-08-23T14:33:07Z
1000.18,4.787,136,168,258.57,44.98786652460694,-93.22659032419324,7357968947,258.51769585253453,-0.0523041474654633,2021-08-23T14:33:08Z
1004.72,4.404,135,169,258.55,44.987868033349514,-93.22664799168706,7357968947,258.50622119815665,-0.04377880184335936,2021-08-23T14:33:09Z
1008.64,3.835,134,170,258.54,44.98786895535886,-93.22669761255383,7357968947,258.495668202765,-0.044331797235031445,2021-08-23T14:33:10Z
1012.02,3.238,133,171,258.53,44.98787012882531,-93.22674044407904,7357968947,258.4858064516129,-0.04419354838705658,2021-08-23T14:33:11Z
1015.16,2.93,133,172,258.51,44.98786987736821,-93.2267802581191,7357968947,258.4764516129032,-0.033548387096800525,2021-08-23T14:33:12Z
1017.8,2.463,132,173,258.47,44.98786920681596,-93.22681370191276,7357968947,258.467465437788,-0.002534562212019864,2021-08-23T14:33:13Z
1020.12,2.109,131,174,258.42,44.98786945827305,-93.22684320621192,7357968947,258.45866359447,0.03866359446999468,2021-08-23T14:33:14Z
1021.92,1.642,130,175,258.38,44.98786979354918,-93.22686608880758,7357968947,258.4500921658986,0.07009216589858625,2021-08-23T14:33:15Z
1023.61,1.577,130,176,258.38,44.98786929063499,-93.2268875464797,7357968947,258.44152073732715,0.06152073732715735,2021-08-23T14:33:16Z
1025.11,1.25,130,177,258.34,44.9878669437021,-93.22690623812376,7357968947,258.4326728110599,0.09267281105991287,2021-08-23T14:33:17Z
1026.13,0.83,130,178,258.34,44.98786652460694,-93.22691923007368,7357968947,258.42336405529954,0.08336405529956892,2021-08-23T14:33:18Z
1026.77,0.513,131,179,258.34,44.98786677606404,-93.22692727670074,7357968947,258.4133179723502,0.07331797235025306,2021-08-23T14:33:19Z
1027.02,0,131,180,258.34,44.9878669437021,-93.22693046182394,7357968947,258.4024884792627,0.06248847926269718,2021-08-23T14:33:20Z
1027.07,0,132,181,258.34,44.98786585405469,-93.226930629462,7357968947,258.39082949308755,0.05082949308757634,2021-08-23T14:33:21Z
1027.16,0,132,182,258.34,44.987866608425975,-93.22693205438554,7357968947,258.3784331797235,0.038433179723540434,2021-08-23T14:33:22Z
1027.32,0,132,183,258.34,44.9878671951592,-93.22693398222329,7357968947,258.365529953917,0.025529953917043713,2021-08-23T14:33:23Z
1028.3,0.84,133,184,258.32,44.987868033349514,-93.22694630362092,7357968947,258.3520276497696,0.032027649769588606,2021-08-23T14:33:24Z
1029.94,1.278,133,185,258.32,44.98786828480661,-93.22696725837886,7357968947,258.33815668202766,0.018156682027665738,2021-08-23T14:33:25Z
1032.31,1.698,133,186,258.33,44.987869039177895,-93.2269971817732,7357968947,258.3242857142857,-0.005714285714304879,2021-08-23T14:33:26Z
1035.6,3.368,133,187,258.35,44.987868117168546,-93.22703892365098,7357968947,258.3106451612903,-0.03935483870969847,2021-08-23T14:33:27Z
1040.17,4.656,133,188,258.39,44.987866105511785,-93.22709675878286,7357968947,258.2972350230415,-0.09276497695850594,2021-08-23T14:33:28Z
1045.6,5.43,133,189,258.39,44.987863674759865,-93.2271655742079,7357968947,258.28396313364055,-0.10603686635943177,2021-08-23T14:33:29Z
1051.64,5.776,133,190,258.38,44.98786149546504,-93.22724210098386,7357968947,258.27096774193546,-0.10903225806453065,2021-08-23T14:33:30Z
1058.07,6.056,134,191,258.37,44.987860741093755,-93.22732357308269,7357968947,258.25834101382486,-0.11165898617514358,2021-08-23T14:33:31Z
1064.32,5.953,134,192,258.38,44.98785914853215,-93.22740286588667,7357968947,258.24599078341015,-0.13400921658984544,2021-08-23T14:33:32Z
1070.45,6.14,135,193,258.36,44.98785470612347,-93.22748039849102,7357968947,258.2336866359447,-0.12631336405530647,2021-08-23T14:33:33Z
1076.47,5.878,135,194,258.27,44.98785302974284,-93.22755675762892,7357968947,258.2212903225806,-0.04870967741936738,2021-08-23T14:33:34Z
1082.4,5.738,136,195,258.24,44.98785118572414,-93.22763185948132,7357968947,258.2085714285714,-0.03142857142859157,2021-08-23T14:33:35Z
1088.29,5.906,136,196,258.2,44.987851437181234,-93.2277065422386,7357968947,258.19539170506914,-0.004608294930847023,2021-08-23T14:33:36Z
1094.12,5.934,136,197,258.16,44.98784733004868,-93.2277803029865,7357968947,258.1816129032258,0.021612903225786795,2021-08-23T14:33:37Z
