timestamp,distance,speed,cadence,fractional_cadence,heart_rate,key
2018-02-11T18:29:34Z,2117.21,3.882,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:29:35Z,2121.09,3.882,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:29:36Z,2124.94,3.844,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:29:37Z,2128.74,3.807,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:29:38Z,2132.56,3.816,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:30:11Z,2259.43,3.835,81,0,NA,2018-02-11 18:20:00
2018-02-11T18:30:12Z,2263.25,3.816,81,0,NA,2018-02-11 18:20:00
2018-02-11T18:30:37Z,2355.68,3.602,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:30:38Z,2358.87,3.191,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:30:39Z,2362.06,3.191,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:30:59Z,2428.43,3.77,83,0,NA,2018-02-11 18:20:00
2018-02-11T18:31:00Z,2432.2,3.77,83,0,NA,2018-02-11 18:20:00
2018-02-11T18:31:01Z,2435.96,3.76,83,0,NA,2018-02-11 18:20:00
2018-02-11T18:31:02Z,2439.74,3.779,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:31:15Z,2489.16,3.77,80,0,NA,2018-02-11 18:20:00
2018-02-11T18:31:37Z,2570.31,3.564,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:31:38Z,2573.87,3.564,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:31:39Z,2577.38,3.508,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:31:40Z,2580.81,3.424,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:32:01Z,2655.26,3.676,83,0,NA,2018-02-11 18:20:00
2018-02-11T18:32:31Z,2766.04,3.751,83,0,NA,2018-02-11 18:20:00
2018-02-11T18:33:02Z,2877.88,3.564,83,0,NA,2018-02-11 18:20:00
2018-02-11T18:33:03Z,2881.45,3.564,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:33:15Z,2925.92,3.611,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:33:24Z,2959.53,3.742,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:33:25Z,2963.28,3.742,81,0,NA,2018-02-11 18:20:00
2018-02-11T18:33:26Z,2967.01,3.732,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:35:18Z,3383.44,3.863,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:35:19Z,3387.3,3.863,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:35:20Z,3391.19,3.882,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:35:33Z,3439.71,3.34,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:35:34Z,3443.05,3.34,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:35:35Z,3446.29,3.238,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:35:36Z,3449.6,3.312,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:35:43Z,3475.06,3.732,81,0,NA,2018-02-11 18:20:00
2018-02-11T18:35:50Z,3501.09,3.704,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:35:51Z,3504.78,3.686,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:35:58Z,3530.69,3.695,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:35:59Z,3534.39,3.695,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:36:00Z,3538.08,3.695,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:36:01Z,3541.77,3.686,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:36:08Z,3564.49,2.622,84,0,NA,2018-02-11 18:20:00
2018-02-11T18:36:17Z,3593.97,3.704,83,0,NA,2018-02-11 18:20:00
2018-02-11T18:36:18Z,3597.69,3.723,83,0,NA,2018-02-11 18:20:00
2018-02-11T18:36:19Z,3601.5,3.807,83,0,NA,2018-02-11 18:20:00
2018-02-11T18:36:20Z,3605.24,3.742,83,0,NA,2018-02-11 18:20:00
2018-02-11T18:36:36Z,3666.49,3.863,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:36:48Z,3712.08,3.77,81,0,NA,2018-02-11 18:20:00
2018-02-11T18:36:49Z,3715.86,3.77,81,0,NA,2018-02-11 18:20:00
2018-02-11T18:36:50Z,3719.57,3.714,81,0,NA,2018-02-11 18:20:00
2018-02-11T18:36:51Z,3723.18,3.611,81,0,NA,2018-02-11 18:20:00
2018-02-11T18:36:53Z,3730.24,3.527,83,0,NA,2018-02-11 18:20:00
2018-02-11T18:36:54Z,3733.75,3.508,83,0,NA,2018-02-11 18:20:00
2018-02-11T18:37:27Z,3856.08,3.658,83,0,NA,2018-02-11 18:20:00
2018-02-11T18:37:28Z,3859.73,3.648,83,0,NA,2018-02-11 18:20:00
2018-02-11T18:37:29Z,3863.4,3.667,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:37:47Z,3925.76,3.844,83,0.5,NA,2018-02-11 18:20:00
2018-02-11T18:37:48Z,3929.67,3.919,84,0,NA,2018-02-11 18:20:00
2018-02-11T18:37:49Z,3933.59,3.919,84,0,NA,2018-02-11 18:20:00
2018-02-11T18:37:50Z,3937.45,3.854,84,0,NA,2018-02-11 18:20:00
2018-02-11T18:38:24Z,4063.52,3.676,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:39:12Z,4243.26,3.723,81,0,NA,2018-02-11 18:20:00
2018-02-11T18:39:13Z,4246.97,3.704,81,0,NA,2018-02-11 18:20:00
2018-02-11T18:39:14Z,4250.67,3.704,81,0,NA,2018-02-11 18:20:00
2018-02-11T18:39:21Z,4276.28,3.611,83,0,NA,2018-02-11 18:20:00
2018-02-11T18:39:22Z,4279.88,3.611,84,0,NA,2018-02-11 18:20:00
2018-02-11T18:39:29Z,4305.87,3.723,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:39:30Z,4309.59,3.723,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:39:31Z,4313.31,3.714,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:40:00Z,4418.06,3.518,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:40:19Z,4485.86,3.658,81,0,NA,2018-02-11 18:20:00
2018-02-11T18:40:20Z,4489.52,3.658,81,0,NA,2018-02-11 18:20:00
2018-02-11T18:40:21Z,4493.17,3.658,81,0,NA,2018-02-11 18:20:00
2018-02-11T18:40:22Z,4496.78,3.602,81,0,NA,2018-02-11 18:20:00
2018-02-11T18:40:23Z,4500.35,3.574,82,0,NA,2018-02-11 18:20:00
2018-02-11T18:40:33Z,4537.48,3.816,81,0,NA,2018-02-11 18:20:00
2018-02-11T18:40:34Z,4541.3,3.826,80,0,NA,2018-02-11 18:20:00
2018-02-11T18:40:35Z,4545.1,3.798,80,0,NA,2018-02-11 18:20:00
2018-02-11T18:40:56Z,4620.54,3.695,81,0,NA,2018-02-11 18:20:00
2018-02-11T18:40:57Z,4624.23,3.695,81,0,NA,2018-02-11 18:20:00
2018-02-11T18:40:58Z,4627.94,3.704,81,0,NA,2018-02-11 18:20:00
2018-02-11T18:40:59Z,4631.64,3.704,81,0,NA,2018-02-11 18:20:00
2018-02-11T18:41:05Z,4652.27,3.359,82,0.5,NA,2018-02-11 18:20:00
