timestamp,distance,speed,cadence,heart_rate,time_elapsed,elevation,latitude,longitude,key
2021-03-23T14:42:10Z,2.63,2.65,86,155,0,272.21,44.98630170710385,-93.20110120810568,6478295824
2021-03-23T14:42:11Z,5,3.228,85,156,1,272.15,44.986315201967955,-93.20112501271069,6478295824
2021-03-23T14:42:12Z,7.18,2.967,85,156,2,272.06,44.986326014623046,-93.2011485658586,6478295824
2021-03-23T14:42:13Z,9.75,2.855,85,155,3,272.13,44.986337749287486,-93.20117698051035,6478295824
2021-03-23T14:42:14Z,13.24,2.818,85,157,4,271.99,44.98635392636061,-93.20121486671269,6478295824
2021-03-23T14:42:15Z,16.82,2.855,85,156,5,271.89,44.986370438709855,-93.20125409401953,6478295824
2021-03-23T14:42:16Z,20.56,3.098,85,156,6,271.56,44.98638762161136,-93.20129483006895,6478295824
2021-03-23T14:42:17Z,24.31,3.144,85,156,7,271.68,44.9864062294364,-93.20133456028998,6478295824
2021-03-23T14:42:18Z,27.99,3.163,84,156,8,271.54,44.98642575927079,-93.20137227885425,6478295824
2021-03-23T14:42:19Z,31.55,3.172,84,156,9,271.58,44.98644310981035,-93.20141016505659,6478295824
2021-03-23T14:42:20Z,35.29,3.182,83,156,10,271.43,44.98646364547312,-93.2014477159828,6478295824
2021-03-23T14:42:21Z,39.07,3.182,83,156,11,271.46,44.9864855222404,-93.20148451253772,6478295824
2021-03-23T14:42:22Z,42.6,3.154,83,157,12,271.34,44.98650521971285,-93.20151971653104,6478295824
2021-03-23T14:42:23Z,46.27,3.135,84,157,13,271.35,44.986522402614355,-93.20155936293304,6478295824
2021-03-23T14:42:24Z,50.16,3.135,84,157,14,271.24,44.98654184862971,-93.20160043425858,6478295824
2021-03-23T14:42:25Z,54.09,3.182,84,157,15,271.19,44.98656112700701,-93.2016422599554,6478295824
2021-03-23T14:42:26Z,57.97,3.256,84,158,16,271.14,44.98658124357462,-93.2016824092716,6478295824
2021-03-23T14:42:27Z,62.06,3.322,84,158,17,271.14,44.98660429380834,-93.20172289386392,6478295824
2021-03-23T14:42:28Z,65.92,3.387,83,158,18,271.09,44.9866255838424,-93.20176161825657,6478295824
2021-03-23T14:42:29Z,69.86,3.424,82,159,19,271.05,44.98664871789515,-93.20179992355406,6478295824
2021-03-23T14:42:30Z,73.99,3.434,82,159,20,270.97,44.98667017556727,-93.2018425874412,6478295824
2021-03-23T14:42:31Z,78.12,3.443,82,159,21,270.93,44.98669423162937,-93.20188323967159,6478295824
2021-03-23T14:42:32Z,82.21,3.471,82,159,22,270.9,44.9867186229676,-93.20192296989262,6478295824
2021-03-23T14:42:33Z,86.18,3.499,82,159,23,270.84,44.98674251139164,-93.20196110755205,6478295824
2021-03-23T14:42:34Z,90.11,3.518,82,159,24,270.79,44.98676564544439,-93.20199916139245,6478295824
2021-03-23T14:42:35Z,94.16,3.527,82,159,25,270.72,44.98679221607745,-93.20203562267125,6478295824
2021-03-23T14:42:36Z,98.09,3.536,82,159,26,270.75,44.98680805787444,-93.20208038203418,6478295824
2021-03-23T14:42:37Z,101.62,3.536,82,159,27,270.73,44.986824318766594,-93.20211885496974,6478295824
2021-03-23T14:42:38Z,105.04,3.546,82,159,28,270.7,44.986841250211,-93.2021552324295,6478295824
