timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key
2022-08-20T11:28:12Z,1.88,1.969,67,58,0,34.75,39.00364346802235,-76.89090091735125,9441238761
2022-08-20T11:28:13Z,1.88,1.969,68,58,1,34.75,39.00364346802235,-76.89090091735125,9441238761
2022-08-20T11:28:14Z,4.75,1.903,69,58,2,34.75,39.00361781939864,-76.8908960558474,9441238761
2022-08-20T11:28:15Z,7.67,1.903,71,58,3,34.65,39.00359141640365,-76.89089597202837,9441238761
2022-08-20T11:28:16Z,11.41,2.538,72,91,4,34.5,39.0035577211529,-76.89089546911418,9441238761
2022-08-20T11:28:17Z,18.99,3.798,74,93,5,34.27,39.00348932482302,-76.89089882187545,9441238761
2022-08-20T11:28:18Z,18.99,3.798,75,93,6,34.27,39.00348932482302,-76.89089882187545,9441238761
2022-08-20T11:28:19Z,22.47,3.798,76,93,7,34.21,39.0034578088671,-76.89090217463672,9441238761
2022-08-20T11:28:20Z,26.11,3.751,78,93,8,34.21,39.00342511944473,-76.89090544357896,9441238761
2022-08-20T11:28:21Z,29.89,3.62,80,93,9,34.2,39.00339108891785,-76.89090812578797,9441238761
2022-08-20T11:28:22Z,33.47,3.611,81,92,10,34.21,39.00335881859064,-76.89090728759766,9441238761
2022-08-20T11:28:23Z,36.98,3.611,84,91,11,34.24,39.003327302634716,-76.89090971834958,9441238761
2022-08-20T11:28:24Z,40.58,3.583,85,90,12,34.28,39.00329486466944,-76.89091240055859,9441238761
2022-08-20T11:28:25Z,43.96,3.527,87,90,13,34.3,39.00326452217996,-76.89091457985342,9441238761
2022-08-20T11:28:26Z,47.21,3.508,90,90,14,34.3,39.00323526933789,-76.89091701060534,9441238761
2022-08-20T11:28:27Z,50.4,3.443,92,90,15,34.33,39.003206603229046,-76.89091918990016,9441238761
2022-08-20T11:28:28Z,53.64,3.396,95,90,16,34.37,39.00317743420601,-76.89092103391886,9441238761
2022-08-20T11:28:29Z,56.75,3.35,95,90,17,34.41,39.003149438649416,-76.89092162065208,9441238761
2022-08-20T11:28:30Z,60.06,3.331,98,89,18,34.17,39.00311968289316,-76.89092463813722,9441238761
2022-08-20T11:28:31Z,63.28,3.266,100,89,19,34.18,39.003090765327215,-76.8909274879843,9441238761
2022-08-20T11:28:32Z,66.22,3.266,101,89,20,34.19,39.00306427851319,-76.89092991873622,9441238761
2022-08-20T11:28:33Z,69.19,3.256,102,89,21,34.19,39.003037540242076,-76.8909311760217,9441238761
2022-08-20T11:28:34Z,72.38,3.21,104,89,22,34.19,39.00300887413323,-76.89093302004039,9441238761
