longitude,latitude,timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,key
NA,NA,2022-12-28T18:04:25Z,3.28,3.275,120,87,0,0,10202253331
NA,NA,2022-12-28T18:04:26Z,6.52,3.247,120,87,1,0,10202253331
NA,NA,2022-12-28T18:04:28Z,9.72,3.191,119,88,3,0,10202253331
NA,NA,2022-12-28T18:04:29Z,12.91,3.191,119,88,4,0,10202253331
NA,NA,2022-12-28T18:04:30Z,16.27,3.359,119,89,5,0,10202253331
NA,NA,2022-12-28T18:04:31Z,19.57,3.303,118,89,6,0,10202253331
NA,NA,2022-12-28T18:04:32Z,22.57,3.004,118,90,7,0,10202253331
NA,NA,2022-12-28T18:04:33Z,24.99,2.417,117,90,8,0,10202253331
NA,NA,2022-12-28T18:04:34Z,27.86,2.874,117,90,9,0,10202253331
NA,NA,2022-12-28T18:04:35Z,30.88,3.014,118,87,10,0,10202253331
NA,NA,2022-12-28T18:04:36Z,34.04,3.163,118,84,11,0,10202253331
NA,NA,2022-12-28T18:04:37Z,36.98,2.939,119,84,12,0,10202253331
NA,NA,2022-12-28T18:04:38Z,39.91,2.93,120,84,13,0,10202253331
NA,NA,2022-12-28T18:04:39Z,42.83,2.921,120,91,14,0,10202253331
NA,NA,2022-12-28T18:04:40Z,45.89,3.06,121,91,15,0,10202253331
NA,NA,2022-12-28T18:04:41Z,48.98,3.088,122,91,16,0,10202253331
NA,NA,2022-12-28T18:04:42Z,51.98,3.004,124,91,17,0,10202253331
NA,NA,2022-12-28T18:04:43Z,54.93,2.948,124,90,18,0,10202253331
NA,NA,2022-12-28T18:04:44Z,57.84,2.911,126,90,19,0,10202253331
NA,NA,2022-12-28T18:04:45Z,60.81,2.967,126,90,20,0,10202253331
NA,NA,2022-12-28T18:04:46Z,63.91,3.107,127,90,21,0,10202253331
NA,NA,2022-12-28T18:04:47Z,67.36,3.443,127,91,22,0,10202253331
NA,NA,2022-12-28T18:04:48Z,70.88,3.527,128,90,23,0,10202253331
NA,NA,2022-12-28T18:04:49Z,74.42,3.527,128,90,24,0,10202253331
NA,NA,2022-12-28T18:04:50Z,77.8,3.387,129,90,25,0,10202253331
NA,NA,2022-12-28T18:04:51Z,81.36,3.564,130,90,26,0,10202253331
NA,NA,2022-12-28T18:04:52Z,84.92,3.555,130,90,27,0,10202253331
NA,NA,2022-12-28T18:04:53Z,88.35,3.424,131,89,28,0,10202253331
NA,NA,2022-12-28T18:04:54Z,91.65,3.303,132,89,29,0,10202253331
NA,NA,2022-12-28T18:04:55Z,94.77,3.126,132,89,30,0,10202253331
NA,NA,2022-12-28T18:04:56Z,97.82,3.042,133,88,31,0,10202253331
NA,NA,2022-12-28T18:04:57Z,100.83,3.014,133,88,32,0,10202253331
NA,NA,2022-12-28T18:04:58Z,103.88,3.051,134,87,33,0,10202253331
NA,NA,2022-12-28T18:04:59Z,106.86,2.976,134,87,34,0,10202253331
NA,NA,2022-12-28T18:05:00Z,109.8,2.939,135,87,35,0,10202253331
NA,NA,2022-12-28T18:05:01Z,112.66,2.865,136,87,36,0,10202253331
NA,NA,2022-12-28T18:05:02Z,115.37,2.715,136,88,37,0,10202253331
NA,NA,2022-12-28T18:05:03Z,118.03,2.65,136,88,38,0,10202253331
NA,NA,2022-12-28T18:05:04Z,120.67,2.641,137,88,39,0,10202253331
NA,NA,2022-12-28T18:05:05Z,123.4,2.734,137,89,40,0,10202253331
NA,NA,2022-12-28T18:05:06Z,126.32,2.921,137,89,41,0,10202253331
NA,NA,2022-12-28T18:05:07Z,129.61,3.294,138,87,42,0,10202253331
NA,NA,2022-12-28T18:05:08Z,132.91,3.294,138,87,43,0,10202253331
NA,NA,2022-12-28T18:05:09Z,136.08,3.172,138,87,44,0,10202253331
NA,NA,2022-12-28T18:05:10Z,139.24,3.154,138,86,45,0,10202253331
NA,NA,2022-12-28T18:05:11Z,142.38,3.144,139,86,46,0,10202253331
NA,NA,2022-12-28T18:05:12Z,145.51,3.135,139,86,47,0,10202253331
NA,NA,2022-12-28T18:05:13Z,148.54,3.023,141,86,48,0,10202253331
NA,NA,2022-12-28T18:05:14Z,151.9,3.368,142,87,49,0,10202253331
NA,NA,2022-12-28T18:05:15Z,155.33,3.424,142,87,50,0,10202253331
NA,NA,2022-12-28T18:05:16Z,158.77,3.443,143,87,51,0,10202253331
NA,NA,2022-12-28T18:05:17Z,162.1,3.331,144,87,52,0,10202253331
NA,NA,2022-12-28T18:05:18Z,165.42,3.312,144,87,53,0,10202253331
NA,NA,2022-12-28T18:05:19Z,168.76,3.35,145,87,54,0,10202253331
NA,NA,2022-12-28T18:05:20Z,172.13,3.359,146,87,55,0,10202253331
NA,NA,2022-12-28T18:05:21Z,175.43,3.303,146,87,56,0,10202253331
NA,NA,2022-12-28T18:05:22Z,178.82,3.387,146,87,57,0,10202253331
NA,NA,2022-12-28T18:05:23Z,182.12,3.303,146,87,58,0,10202253331
NA,NA,2022-12-28T18:05:24Z,185.47,3.35,146,87,59,0,10202253331
NA,NA,2022-12-28T18:05:25Z,188.76,3.294,148,87,60,0,10202253331
NA,NA,2022-12-28T18:05:26Z,191.98,3.219,147,87,61,0,10202253331
NA,NA,2022-12-28T18:05:27Z,195.15,3.172,148,86,62,0,10202253331
