longitude,latitude,timestamp,distance,speed,cadence,heart_rate,time_elapsed,elevation,key
NA,NA,2022-12-23T15:12:27Z,895.22,3.06,86,84,266,0,10176028059
NA,NA,2022-12-23T15:12:28Z,898.26,3.032,85,84,267,0,10176028059
NA,NA,2022-12-23T15:12:29Z,901.35,3.088,86,84,268,0,10176028059
NA,NA,2022-12-23T15:12:30Z,904.54,3.191,86,84,269,0,10176028059
NA,NA,2022-12-23T15:12:31Z,907.7,3.163,86,NA,270,0,10176028059
NA,NA,2022-12-23T15:12:32Z,910.81,3.107,86,NA,271,0,10176028059
NA,NA,2022-12-23T15:12:33Z,913.89,3.088,85,NA,272,0,10176028059
NA,NA,2022-12-23T15:12:34Z,917.01,3.116,85,NA,273,0,10176028059
NA,NA,2022-12-23T15:12:35Z,920.11,3.098,85,NA,274,0,10176028059
NA,NA,2022-12-23T15:12:36Z,923.21,3.098,85,NA,275,0,10176028059
NA,NA,2022-12-23T15:12:37Z,926.26,3.051,85,84,276,0,10176028059
NA,NA,2022-12-23T15:12:38Z,929.32,3.06,85,84,277,0,10176028059
NA,NA,2022-12-23T15:12:39Z,932.29,2.967,85,84,278,0,10176028059
NA,NA,2022-12-23T15:12:40Z,935.26,2.967,85,84,279,0,10176028059
NA,NA,2022-12-23T15:12:41Z,938.24,2.986,85,84,280,0,10176028059
NA,NA,2022-12-23T15:12:42Z,941.26,3.014,85,84,281,0,10176028059
NA,NA,2022-12-23T15:12:43Z,944.27,3.014,85,84,282,0,10176028059
NA,NA,2022-12-23T15:12:44Z,947.3,3.032,86,84,283,0,10176028059
NA,NA,2022-12-23T15:12:45Z,950.42,3.126,86,84,284,0,10176028059
NA,NA,2022-12-23T15:12:46Z,953.62,3.191,86,84,285,0,10176028059
NA,NA,2022-12-23T15:12:47Z,956.71,3.098,85,84,286,0,10176028059
NA,NA,2022-12-23T15:12:48Z,959.78,3.06,85,82,287,0,10176028059
NA,NA,2022-12-23T15:12:49Z,962.84,3.07,85,81,288,0,10176028059
NA,NA,2022-12-23T15:12:50Z,965.88,3.032,85,79,289,0,10176028059
NA,NA,2022-12-23T15:12:51Z,969.2,3.322,85,79,290,0,10176028059
NA,NA,2022-12-23T15:12:52Z,972.64,3.443,86,79,291,0,10176028059
NA,NA,2022-12-23T15:12:53Z,976.12,3.48,86,78,292,0,10176028059
NA,NA,2022-12-23T15:12:54Z,979.61,3.49,86,78,293,0,10176028059
NA,NA,2022-12-23T15:12:55Z,983.1,3.49,86,78,294,0,10176028059
NA,NA,2022-12-23T15:12:56Z,986.54,3.443,85,78,295,0,10176028059
NA,NA,2022-12-23T15:12:57Z,989.92,3.378,85,78,296,0,10176028059
NA,NA,2022-12-23T15:12:58Z,993.18,3.256,85,78,297,0,10176028059
NA,NA,2022-12-23T15:12:59Z,996.41,3.228,85,78,298,0,10176028059
NA,NA,2022-12-23T15:13:00Z,999.76,3.359,85,78,299,0,10176028059
NA,NA,2022-12-23T15:13:01Z,1003.17,3.406,85,78,300,0,10176028059
NA,NA,2022-12-23T15:13:02Z,1006.6,3.424,85,78,301,0,10176028059
NA,NA,2022-12-23T15:13:03Z,1010.03,3.434,85,78,302,0,10176028059
NA,NA,2022-12-23T15:13:04Z,1013.47,3.443,85,81,303,0,10176028059
NA,NA,2022-12-23T15:13:05Z,1017.05,3.583,84,81,304,0,10176028059
NA,NA,2022-12-23T15:13:06Z,1020.78,3.723,84,82,305,0,10176028059
NA,NA,2022-12-23T15:13:07Z,1024.42,3.639,85,86,306,0,10176028059
NA,NA,2022-12-23T15:13:08Z,1028,3.583,85,87,307,0,10176028059
NA,NA,2022-12-23T15:13:09Z,1031.55,3.555,85,87,308,0,10176028059
NA,NA,2022-12-23T15:13:10Z,1035.09,3.536,84,88,309,0,10176028059
NA,NA,2022-12-23T15:13:11Z,1038.56,3.471,84,88,310,0,10176028059
NA,NA,2022-12-23T15:13:12Z,1042.04,3.471,84,89,311,0,10176028059
NA,NA,2022-12-23T15:13:13Z,1045.63,3.602,84,90,312,0,10176028059
NA,NA,2022-12-23T15:13:14Z,1049.21,3.574,84,91,313,0,10176028059
NA,NA,2022-12-23T15:13:15Z,1052.75,3.546,85,92,314,0,10176028059
NA,NA,2022-12-23T15:13:16Z,1056.2,3.443,85,92,315,0,10176028059
NA,NA,2022-12-23T15:13:17Z,1059.53,3.331,85,92,316,0,10176028059
NA,NA,2022-12-23T15:13:18Z,1062.82,3.284,85,93,317,0,10176028059
NA,NA,2022-12-23T15:13:19Z,1066.15,3.34,85,93,318,0,10176028059
NA,NA,2022-12-23T15:13:20Z,1069.62,3.471,85,94,319,0,10176028059
NA,NA,2022-12-23T15:13:21Z,1073.1,3.471,85,94,320,0,10176028059
NA,NA,2022-12-23T15:13:22Z,1076.22,3.126,85,94,321,0,10176028059
NA,NA,2022-12-23T15:13:23Z,1079.31,3.088,85,95,322,0,10176028059
NA,NA,2022-12-23T15:13:24Z,1082.45,3.135,85,96,323,0,10176028059
NA,NA,2022-12-23T15:13:25Z,1085.61,3.163,85,97,324,0,10176028059
NA,NA,2022-12-23T15:13:26Z,1088.78,3.172,85,99,325,0,10176028059
NA,NA,2022-12-23T15:13:27Z,1092.01,3.228,85,101,326,0,10176028059
NA,NA,2022-12-23T15:13:28Z,1095.3,3.294,85,116,327,0,10176028059
NA,NA,2022-12-23T15:13:29Z,1098.63,3.331,85,122,328,0,10176028059
NA,NA,2022-12-23T15:13:30Z,1102,3.368,85,122,329,0,10176028059
NA,NA,2022-12-23T15:13:31Z,1105.35,3.35,85,122,330,0,10176028059
