timestamp,distance,speed,cadence,fractional_cadence,heart_rate,key
2018-10-23T01:23:11Z,0,0,0,0,NA,2018-10-23 01:23:12
2018-10-23T01:23:15Z,0,0,0,0,NA,2018-10-23 01:23:12
2018-10-23T01:23:12Z,0,0,0,0,111,2018-10-23 01:23:12
2018-10-23T01:23:13Z,0,0,0,0,109,2018-10-23 01:23:12
2018-10-23T01:23:14Z,0,0,0,0,109,2018-10-23 01:23:12
2018-10-23T01:23:17Z,0,0,0,0,111,2018-10-23 01:23:12
2018-10-23T01:23:18Z,0,0,0,0,112,2018-10-23 01:23:12
2018-10-23T01:23:19Z,0,0,0,0,112,2018-10-23 01:23:12
2018-10-23T01:23:20Z,0,0,85,0.5,113,2018-10-23 01:23:12
2018-10-23T01:23:21Z,3.15,3.144,85,0.5,114,2018-10-23 01:23:12
2018-10-23T01:23:22Z,6.44,3.294,85,0.5,115,2018-10-23 01:23:12
2018-10-23T01:23:23Z,9.99,3.546,85,0.5,116,2018-10-23 01:23:12
2018-10-23T01:23:24Z,13.53,3.546,85,0.5,116,2018-10-23 01:23:12
2018-10-23T01:23:25Z,16.95,3.424,85,0.5,117,2018-10-23 01:23:12
2018-10-23T01:23:26Z,20.36,3.406,85,0.5,117,2018-10-23 01:23:12
2018-10-23T01:23:27Z,23.71,3.35,85,0.5,117,2018-10-23 01:23:12
2018-10-23T01:23:28Z,27.01,3.303,85,0.5,119,2018-10-23 01:23:12
2018-10-23T01:23:29Z,30.39,3.378,85,0.5,120,2018-10-23 01:23:12
2018-10-23T01:23:30Z,33.66,3.275,84,0.5,121,2018-10-23 01:23:12
2018-10-23T01:23:31Z,37.01,3.34,84,0.5,122,2018-10-23 01:23:12
2018-10-23T01:23:32Z,40.38,3.368,85,0.5,124,2018-10-23 01:23:12
2018-10-23T01:23:33Z,43.8,3.424,85,0.5,125,2018-10-23 01:23:12
2018-10-23T01:23:34Z,47.24,3.443,84,0.5,126,2018-10-23 01:23:12
2018-10-23T01:23:35Z,50.65,3.406,84,0.5,127,2018-10-23 01:23:12
