timestamp,distance,speed,heart_rate,cadence,fractional_cadence,key
2020-02-19T12:49:30Z,2.06,2.062,118,86,0,2020-02-19 12:49:28
2020-02-19T12:49:31Z,5.56,3.499,118,86,0,2020-02-19 12:49:28
2020-02-19T12:49:32Z,9.06,3.499,118,87,0,2020-02-19 12:49:28
2020-02-19T12:49:33Z,12.46,3.396,121,88,0,2020-02-19 12:49:28
2020-02-19T12:49:34Z,15.8,3.34,123,88,0,2020-02-19 12:49:28
2020-02-19T12:49:35Z,19.34,3.536,126,88,0,2020-02-19 12:49:28
2020-02-19T12:49:36Z,22.88,3.546,129,88,0,2020-02-19 12:49:28
2020-02-19T12:49:37Z,26.02,3.135,125,88,0,2020-02-19 12:49:28
2020-02-19T12:49:38Z,29.04,3.023,127,88,0,2020-02-19 12:49:28
2020-02-19T12:49:39Z,32.32,3.284,130,88,0,2020-02-19 12:49:28
2020-02-19T12:49:40Z,35.53,3.2,131,88,0,2020-02-19 12:49:28
2020-02-19T12:49:41Z,38.3,2.771,134,88,0,2020-02-19 12:49:28
2020-02-19T12:49:42Z,40.87,2.575,136,88,0,2020-02-19 12:49:28
2020-02-19T12:49:43Z,43.71,2.837,142,88,0,2020-02-19 12:49:28
2020-02-19T12:49:44Z,46.72,3.014,147,89,0.5,2020-02-19 12:49:28
2020-02-19T12:49:45Z,49.78,3.06,150,89,0.5,2020-02-19 12:49:28
2020-02-19T12:49:46Z,52.88,3.098,153,89,0.5,2020-02-19 12:49:28
2020-02-19T12:49:47Z,56.03,3.154,153,89,0.5,2020-02-19 12:49:28
2020-02-19T12:49:48Z,59.3,3.266,152,89,0.5,2020-02-19 12:49:28
2020-02-19T12:49:49Z,62.6,3.303,152,89,0.5,2020-02-19 12:49:28
2020-02-19T12:49:50Z,65.88,3.275,148,89,0.5,2020-02-19 12:49:28
2020-02-19T12:49:51Z,69.33,3.452,150,90,0,2020-02-19 12:49:28
2020-02-19T12:49:52Z,72.78,3.452,145,90,0,2020-02-19 12:49:28
2020-02-19T12:49:53Z,76.17,3.387,150,90,0,2020-02-19 12:49:28
2020-02-19T12:49:54Z,79.59,3.415,153,90,0,2020-02-19 12:49:28
2020-02-19T12:49:55Z,83.03,3.452,154,90,0,2020-02-19 12:49:28
2020-02-19T12:49:56Z,86.46,3.424,150,89,0.5,2020-02-19 12:49:28
2020-02-19T12:49:57Z,89.93,3.471,145,89,0,2020-02-19 12:49:28
2020-02-19T12:49:58Z,93.44,3.508,140,88,0,2020-02-19 12:49:28
2020-02-19T12:49:59Z,96.96,3.518,136,88,0,2020-02-19 12:49:28
2020-02-19T12:50:00Z,100.49,3.536,132,87,0,2020-02-19 12:49:28
2020-02-19T12:50:01Z,104.03,3.536,133,87,0,2020-02-19 12:49:28
2020-02-19T12:50:02Z,107.56,3.527,133,88,0,2020-02-19 12:49:28
2020-02-19T12:50:03Z,111.06,3.508,134,88,0,2020-02-19 12:49:28
2020-02-19T12:50:04Z,114.56,3.49,134,88,0,2020-02-19 12:49:28
2020-02-19T12:50:05Z,118.02,3.471,135,88,0,2020-02-19 12:49:28
2020-02-19T12:50:06Z,121.49,3.462,135,88,0,2020-02-19 12:49:28
2020-02-19T12:50:07Z,124.93,3.443,135,88,0,2020-02-19 12:49:28
2020-02-19T12:50:08Z,128.35,3.415,136,88,0,2020-02-19 12:49:28
2020-02-19T12:50:09Z,131.76,3.415,137,88,0,2020-02-19 12:49:28
2020-02-19T12:50:10Z,135.16,3.396,137,88,0,2020-02-19 12:49:28
2020-02-19T12:50:11Z,138.55,3.387,137,88,0,2020-02-19 12:49:28
2020-02-19T12:50:12Z,141.89,3.34,138,88,0,2020-02-19 12:49:28
2020-02-19T12:50:13Z,145.19,3.303,140,88,0,2020-02-19 12:49:28
2020-02-19T12:50:14Z,148.59,3.406,139,88,0,2020-02-19 12:49:28
2020-02-19T12:50:15Z,151.91,3.322,138,87,0,2020-02-19 12:49:28
2020-02-19T12:50:16Z,155.15,3.238,139,87,0,2020-02-19 12:49:28
2020-02-19T12:50:17Z,158.55,3.396,139,87,0,2020-02-19 12:49:28
2020-02-19T12:50:18Z,162,3.452,138,87,0,2020-02-19 12:49:28
2020-02-19T12:50:19Z,165.35,3.35,137,87,0,2020-02-19 12:49:28
2020-02-19T12:50:20Z,168.75,3.396,138,87,0,2020-02-19 12:49:28
2020-02-19T12:50:21Z,172.18,3.434,139,87,0,2020-02-19 12:49:28
2020-02-19T12:50:22Z,175.58,3.396,141,87,0,2020-02-19 12:49:28
2020-02-19T12:50:23Z,179,3.424,140,87,0,2020-02-19 12:49:28
2020-02-19T12:50:24Z,182.44,3.434,142,87,0,2020-02-19 12:49:28
