timestamp,distance,speed,heart_rate,cadence,fractional_cadence,key
2019-10-13T23:20:01Z,0,0,69,0,0,2019-10-13 23:20:03
2019-10-13T23:20:02Z,0,0,69,0,0,2019-10-13 23:20:03
2019-10-13T23:20:03Z,0,0,70,0,0,2019-10-13 23:20:03
2019-10-13T23:20:05Z,0,0,70,0,0,2019-10-13 23:20:03
2019-10-13T23:20:06Z,0,0,70,0,0,2019-10-13 23:20:03
2019-10-13T23:20:07Z,0,0,70,81,0,2019-10-13 23:20:03
2019-10-13T23:20:08Z,2.12,2.118,70,84,0.5,2019-10-13 23:20:03
2019-10-13T23:20:09Z,5.15,3.032,70,85,0.5,2019-10-13 23:20:03
2019-10-13T23:20:10Z,8.31,3.163,70,86,0,2019-10-13 23:20:03
2019-10-13T23:20:11Z,11.78,3.462,70,86,0,2019-10-13 23:20:03
2019-10-13T23:20:12Z,15.16,3.387,70,86,0,2019-10-13 23:20:03
2019-10-13T23:20:13Z,18.14,2.976,70,86,0,2019-10-13 23:20:03
2019-10-13T23:20:14Z,21.25,3.107,70,88,0,2019-10-13 23:20:03
2019-10-13T23:20:15Z,24.64,3.396,70,88,0,2019-10-13 23:20:03
2019-10-13T23:20:16Z,27.9,3.256,70,88,0,2019-10-13 23:20:03
2019-10-13T23:20:17Z,30.95,3.051,73,88,0,2019-10-13 23:20:03
2019-10-13T23:20:18Z,33.7,2.753,75,88,0,2019-10-13 23:20:03
2019-10-13T23:20:19Z,36.33,2.631,78,89,0,2019-10-13 23:20:03
2019-10-13T23:20:20Z,39.32,2.986,86,89,0,2019-10-13 23:20:03
2019-10-13T23:20:21Z,42.45,3.135,86,91,0,2019-10-13 23:20:03
2019-10-13T23:20:22Z,45.67,3.21,86,91,0,2019-10-13 23:20:03
2019-10-13T23:20:23Z,48.88,3.219,86,91,0,2019-10-13 23:20:03
2019-10-13T23:20:24Z,52.1,3.219,86,91,0,2019-10-13 23:20:03
2019-10-13T23:20:25Z,55.3,3.2,86,91,0,2019-10-13 23:20:03
2019-10-13T23:20:26Z,58.49,3.182,86,89,0.5,2019-10-13 23:20:03
2019-10-13T23:20:27Z,61.75,3.266,86,89,0.5,2019-10-13 23:20:03
2019-10-13T23:20:28Z,65.35,3.602,86,89,0.5,2019-10-13 23:20:03
2019-10-13T23:20:29Z,68.99,3.63,96,87,0.5,2019-10-13 23:20:03
2019-10-13T23:20:30Z,72.5,3.518,114,87,0.5,2019-10-13 23:20:03
2019-10-13T23:20:31Z,75.88,3.378,114,87,0.5,2019-10-13 23:20:03
2019-10-13T23:20:32Z,79.06,3.182,121,87,0,2019-10-13 23:20:03
2019-10-13T23:20:33Z,82.21,3.144,133,87,0,2019-10-13 23:20:03
2019-10-13T23:20:34Z,85.54,3.34,142,87,0,2019-10-13 23:20:03
2019-10-13T23:20:35Z,88.99,3.443,146,86,0,2019-10-13 23:20:03
2019-10-13T23:20:36Z,92.49,3.499,146,86,0,2019-10-13 23:20:03
2019-10-13T23:20:37Z,95.92,3.434,146,86,0,2019-10-13 23:20:03
2019-10-13T23:20:38Z,99.38,3.462,141,86,0,2019-10-13 23:20:03
2019-10-13T23:20:39Z,102.84,3.462,136,86,0,2019-10-13 23:20:03
2019-10-13T23:20:40Z,106.33,3.48,136,86,0,2019-10-13 23:20:03
2019-10-13T23:20:41Z,109.76,3.434,136,86,0,2019-10-13 23:20:03
2019-10-13T23:20:42Z,113.06,3.303,136,85,0.5,2019-10-13 23:20:03
2019-10-13T23:20:43Z,116.31,3.247,141,85,0.5,2019-10-13 23:20:03
2019-10-13T23:20:44Z,119.49,3.182,141,85,0.5,2019-10-13 23:20:03
2019-10-13T23:20:45Z,122.61,3.126,141,85,0.5,2019-10-13 23:20:03
2019-10-13T23:20:46Z,125.78,3.163,145,85,0.5,2019-10-13 23:20:03
2019-10-13T23:20:47Z,129,3.219,152,86,0,2019-10-13 23:20:03
2019-10-13T23:20:48Z,132.3,3.303,152,86,0,2019-10-13 23:20:03
2019-10-13T23:20:49Z,135.65,3.35,152,86,0,2019-10-13 23:20:03
2019-10-13T23:20:50Z,139.03,3.378,154,86,0,2019-10-13 23:20:03
2019-10-13T23:20:51Z,142.57,3.546,156,86,0,2019-10-13 23:20:03
2019-10-13T23:20:52Z,146.15,3.574,157,86,0,2019-10-13 23:20:03
2019-10-13T23:20:53Z,149.73,3.583,157,85,0.5,2019-10-13 23:20:03
2019-10-13T23:20:54Z,153.19,3.462,157,85,0.5,2019-10-13 23:20:03
2019-10-13T23:20:55Z,156.62,3.424,159,85,0.5,2019-10-13 23:20:03
2019-10-13T23:20:56Z,160.08,3.462,163,85,0.5,2019-10-13 23:20:03
2019-10-13T23:20:57Z,163.53,3.452,163,85,0.5,2019-10-13 23:20:03
2019-10-13T23:20:58Z,166.98,3.452,163,85,0.5,2019-10-13 23:20:03
2019-10-13T23:20:59Z,170.4,3.415,163,84,0.5,2019-10-13 23:20:03
2019-10-13T23:21:00Z,173.72,3.322,155,84,0.5,2019-10-13 23:20:03
2019-10-13T23:21:01Z,177.04,3.322,146,84,0.5,2019-10-13 23:20:03
2019-10-13T23:21:02Z,180.36,3.322,146,86,0,2019-10-13 23:20:03
2019-10-13T23:21:03Z,183.71,3.35,146,86,0,2019-10-13 23:20:03
2019-10-13T23:21:04Z,187.05,3.34,146,85,0.5,2019-10-13 23:20:03
2019-10-13T23:21:05Z,190.41,3.359,149,85,0.5,2019-10-13 23:20:03
2019-10-13T23:21:06Z,193.79,3.378,152,85,0.5,2019-10-13 23:20:03
2019-10-13T23:21:07Z,197.33,3.546,152,84,0.5,2019-10-13 23:20:03
2019-10-13T23:21:08Z,200.88,3.546,152,84,0.5,2019-10-13 23:20:03
2019-10-13T23:21:09Z,204.46,3.583,152,84,0.5,2019-10-13 23:20:03
2019-10-13T23:21:10Z,207.86,3.396,143,85,0.5,2019-10-13 23:20:03
2019-10-13T23:21:11Z,211.26,3.396,143,85,0.5,2019-10-13 23:20:03
2019-10-13T23:21:12Z,213.96,2.706,143,84,0.5,2019-10-13 23:20:03
2019-10-13T23:21:13Z,216.39,2.426,143,84,0.5,2019-10-13 23:20:03
2019-10-13T23:21:14Z,219.47,3.079,140,84,0.5,2019-10-13 23:20:03
2019-10-13T23:21:15Z,222.7,3.228,140,85,0.5,2019-10-13 23:20:03
2019-10-13T23:21:16Z,225.93,3.228,140,85,0.5,2019-10-13 23:20:03
2019-10-13T23:21:17Z,229.21,3.284,144,85,0,2019-10-13 23:20:03
