longitude,latitude,timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,key
NA,NA,2021-07-30T23:06:09Z,3.23,3.228,103,89,0,0,7218120447
NA,NA,2021-07-30T23:06:10Z,6.41,3.182,104,89,1,0,7218120447
NA,NA,2021-07-30T23:06:11Z,9.96,3.555,104,86,2,0,7218120447
NA,NA,2021-07-30T23:06:12Z,13.02,3.06,104,86,3,0,7218120447
NA,NA,2021-07-30T23:06:13Z,16.29,3.266,104,85,4,0,7218120447
NA,NA,2021-07-30T23:06:14Z,19.62,3.331,103,85,5,0,7218120447
NA,NA,2021-07-30T23:06:15Z,22.8,3.182,101,85,6,0,7218120447
NA,NA,2021-07-30T23:06:16Z,25.96,3.163,101,85,7,0,7218120447
NA,NA,2021-07-30T23:06:17Z,29.23,3.266,101,86,8,0,7218120447
NA,NA,2021-07-30T23:06:18Z,32.73,3.499,101,86,9,0,7218120447
NA,NA,2021-07-30T23:06:19Z,36.17,3.443,101,86,10,0,7218120447
NA,NA,2021-07-30T23:06:20Z,39.59,3.415,100,86,11,0,7218120447
NA,NA,2021-07-30T23:06:21Z,43.05,3.462,100,86,12,0,7218120447
NA,NA,2021-07-30T23:06:22Z,46.58,3.527,100,86,13,0,7218120447
NA,NA,2021-07-30T23:06:23Z,50.11,3.536,100,85,14,0,7218120447
NA,NA,2021-07-30T23:06:24Z,53.63,3.518,100,85,15,0,7218120447
NA,NA,2021-07-30T23:06:25Z,57.09,3.462,100,85,16,0,7218120447
NA,NA,2021-07-30T23:06:26Z,60.47,3.378,100,85,17,0,7218120447
NA,NA,2021-07-30T23:06:27Z,63.79,3.322,100,85,18,0,7218120447
NA,NA,2021-07-30T23:06:28Z,67.1,3.312,100,85,19,0,7218120447
NA,NA,2021-07-30T23:06:29Z,70.47,3.359,99,86,20,0,7218120447
NA,NA,2021-07-30T23:06:30Z,73.89,3.415,99,87,21,0,7218120447
NA,NA,2021-07-30T23:06:31Z,77.35,3.471,99,87,22,0,7218120447
NA,NA,2021-07-30T23:06:32Z,80.85,3.499,99,87,23,0,7218120447
NA,NA,2021-07-30T23:06:33Z,84.34,3.49,99,88,24,0,7218120447
NA,NA,2021-07-30T23:06:34Z,87.76,3.424,99,88,25,0,7218120447
NA,NA,2021-07-30T23:06:35Z,91.08,3.322,99,87,26,0,7218120447
NA,NA,2021-07-30T23:06:36Z,94.4,3.312,98,87,27,0,7218120447
NA,NA,2021-07-30T23:06:37Z,97.74,3.34,100,87,28,0,7218120447
NA,NA,2021-07-30T23:06:38Z,101.1,3.368,103,87,29,0,7218120447
NA,NA,2021-07-30T23:06:39Z,104.51,3.406,107,87,30,0,7218120447
NA,NA,2021-07-30T23:06:40Z,107.96,3.452,110,87,31,0,7218120447
NA,NA,2021-07-30T23:06:41Z,111.44,3.48,112,86,32,0,7218120447
NA,NA,2021-07-30T23:06:42Z,114.95,3.508,113,86,33,0,7218120447
NA,NA,2021-07-30T23:06:43Z,118.48,3.527,113,86,34,0,7218120447
NA,NA,2021-07-30T23:06:44Z,122.03,3.555,113,86,35,0,7218120447
