timestamp,position_lat,position_long,distance,altitude,speed,cadence,fractional_cadence,heart_rate,key
2018-09-03T13:33:46Z,44.985695695504546,-93.22692249901593,8454.66,263.6,2.948,83,0,NA,2018-09-03 12:48:06
2018-09-03T13:33:47Z,44.98572193086147,-93.22691797278821,8457.56,263.20000000000005,2.948,83,0,NA,2018-09-03 12:48:06
2018-09-03T13:33:48Z,44.98574707657099,-93.22691478766501,8460.37,263.6,2.948,83,0,NA,2018-09-03 12:48:06
2018-09-03T13:34:03Z,44.98594103381038,-93.22663340717554,8500.37,261.79999999999995,2.874,84,0.5,NA,2018-09-03 12:48:06
2018-09-03T13:34:11Z,44.98595779761672,-93.22631288319826,8525.72,263,2.883,83,0,NA,2018-09-03 12:48:06
2018-09-03T13:34:12Z,44.985960479825735,-93.22627298533916,8528.87,263.20000000000005,2.893,83,0,NA,2018-09-03 12:48:06
2018-09-03T13:34:13Z,44.98596324585378,-93.22623149491847,8532.16,263.79999999999995,2.893,83,0,NA,2018-09-03 12:48:06
2018-09-03T12:48:06Z,44.98624621890485,-93.22437968105078,2.37,255,3.256,88,0,109,2018-09-03 12:48:06
2018-09-03T12:48:07Z,44.986268263310194,-93.2243818603456,4.83,255,2.687,87,0,109,2018-09-03 12:48:06
2018-09-03T12:48:08Z,44.98629055917263,-93.22438546456397,7.31,254.79999999999995,2.687,86,0.5,109,2018-09-03 12:48:06
2018-09-03T12:48:09Z,44.98631335794926,-93.22438638657331,9.82,254.60000000000002,2.687,86,0.5,113,2018-09-03 12:48:06
2018-09-03T12:48:10Z,44.986336240544915,-93.22438462637365,12.37,255,2.687,86,0.5,115,2018-09-03 12:48:06
2018-09-03T12:48:11Z,44.98636297881603,-93.22438647039235,15.35,255.39999999999998,2.697,86,0.5,115,2018-09-03 12:48:06
2018-09-03T12:48:12Z,44.986391896381974,-93.22438588365912,18.56,256,2.734,87,0,115,2018-09-03 12:48:06
2018-09-03T12:48:13Z,44.986421316862106,-93.22438890114427,21.83,256.4,3.051,87,0,116,2018-09-03 12:48:06
2018-09-03T12:48:14Z,44.98644738458097,-93.22438890114427,24.73,257.20000000000005,3.21,87,0,116,2018-09-03 12:48:06
2018-09-03T12:48:15Z,44.98647051863372,-93.22438496164978,27.29,258,3.21,85,0.5,116,2018-09-03 12:48:06
2018-09-03T12:48:16Z,44.986493065953255,-93.2243821118027,29.78,258.79999999999995,2.958,85,0.5,117,2018-09-03 12:48:06
2018-09-03T12:48:17Z,44.98651661910117,-93.22438177652657,32.39,259.20000000000005,2.771,85,0.5,119,2018-09-03 12:48:06
2018-09-03T12:48:18Z,44.986545369029045,-93.22438429109752,35.59,259.20000000000005,2.734,85,0.5,119,2018-09-03 12:48:06
2018-09-03T12:48:19Z,44.986573280766606,-93.2243834529072,38.68,259.4,2.734,84,0.5,119,2018-09-03 12:48:06
2018-09-03T12:48:20Z,44.98659607954323,-93.22437884286046,41.21,259.79999999999995,2.855,84,0.5,121,2018-09-03 12:48:06
2018-09-03T12:48:21Z,44.986617201939225,-93.22437440045178,43.58,259.6,2.855,84,0.5,121,2018-09-03 12:48:06
2018-09-03T12:48:22Z,44.98663756996393,-93.22436870075762,45.88,259,2.837,84,0.5,126,2018-09-03 12:48:06
2018-09-03T12:48:23Z,44.98666204512119,-93.22436962276697,48.6,258.4,2.762,84,0.5,133,2018-09-03 12:48:06
2018-09-03T12:48:24Z,44.986686520278454,-93.22436710819602,51.29,258.4,2.706,85,0.5,132,2018-09-03 12:48:06
2018-09-03T12:48:25Z,44.986711917445064,-93.22436979040504,54.12,258.4,2.706,85,0.5,131,2018-09-03 12:48:06
2018-09-03T12:48:26Z,44.98673521913588,-93.22437071241438,56.7,258,2.706,85,0.5,131,2018-09-03 12:48:06
2018-09-03T12:48:27Z,44.98675709590316,-93.22437029331923,59.13,257.4,2.697,85,0.5,131,2018-09-03 12:48:06
2018-09-03T12:48:28Z,44.986781822517514,-93.22436660528183,61.9,257.4,2.697,84,0.5,131,2018-09-03 12:48:06
2018-09-03T12:48:29Z,44.986808309331536,-93.2243628334254,64.85,257.20000000000005,2.669,84,0.5,131,2018-09-03 12:48:06
2018-09-03T12:48:30Z,44.98683840036392,-93.22436224669218,68.19,257.4,2.669,84,0.5,131,2018-09-03 12:48:06
2018-09-03T12:48:31Z,44.98686622828245,-93.22436090558767,71.29,257,2.678,84,0.5,127,2018-09-03 12:48:06
2018-09-03T12:48:32Z,44.98689363710582,-93.22435998357832,74.32,257.4,2.706,85,0.5,127,2018-09-03 12:48:06
2018-09-03T12:48:33Z,44.986918698996305,-93.22435495443642,77.13,258,2.706,85,0.5,127,2018-09-03 12:48:06
2018-09-03T12:48:34Z,44.98694149777293,-93.2243527751416,79.67,258.20000000000005,2.725,85,0.5,127,2018-09-03 12:48:06
2018-09-03T12:48:35Z,44.986964548006654,-93.22435470297933,82.23,258.20000000000005,2.725,85,0.5,127,2018-09-03 12:48:06
2018-09-03T12:48:36Z,44.98698784969747,-93.22435512207448,84.82,258.20000000000005,2.715,85,0.5,128,2018-09-03 12:48:06
2018-09-03T12:48:37Z,44.987013498321176,-93.22435822337866,87.68,258,2.706,85,0.5,129,2018-09-03 12:48:06
2018-09-03T12:48:38Z,44.98703663237393,-93.2243562117219,90.25,258.20000000000005,2.706,84,0.5,129,2018-09-03 12:48:06
2018-09-03T12:48:39Z,44.987059347331524,-93.2243562117219,92.78,258.20000000000005,2.706,84,0.5,129,2018-09-03 12:48:06
2018-09-03T12:48:40Z,44.98708315193653,-93.22435679845512,95.43,257.79999999999995,2.706,84,0.5,129,2018-09-03 12:48:06
