timestamp,position_lat,position_long,distance,altitude,speed,cadence,fractional_cadence,heart_rate,key
2020-03-25T00:43:52Z,44.98622911982238,-93.19450791925192,1700.76,293,4.983,58,0.5,NA,2020-03-25 00:26:54
2020-03-25T00:26:54Z,44.98592007905245,-93.1888830754906,3.25,283,3.499,88,0,104,2020-03-25 00:26:54
2020-03-25T00:26:55Z,44.98592292889953,-93.18892599083483,6.63,283.20000000000005,3.042,87,0,104,2020-03-25 00:26:54
2020-03-25T00:26:56Z,44.98592401854694,-93.18896840326488,9.96,283.6,3.042,87,0,104,2020-03-25 00:26:54
2020-03-25T00:26:57Z,44.98592519201338,-93.18901333026588,13.49,284,3.107,86,0.5,104,2020-03-25 00:26:54
2020-03-25T00:26:58Z,44.98592460528016,-93.1890588440001,17.07,284.20000000000005,3.116,86,0.5,104,2020-03-25 00:26:54
2020-03-25T00:26:59Z,44.98592753894627,-93.18910360336304,20.58,284.6,3.135,87,0,105,2020-03-25 00:26:54
2020-03-25T00:27:00Z,44.985929466784,-93.18914777599275,24.05,285,3.144,88,0,106,2020-03-25 00:26:54
2020-03-25T00:27:01Z,44.98593089170754,-93.18918876349926,27.27,285.4,3.182,88,0,108,2020-03-25 00:26:54
2020-03-25T00:27:02Z,44.98592703603208,-93.18922908045352,30.48,285.6,3.238,90,0,108,2020-03-25 00:26:54
2020-03-25T00:27:03Z,44.985917899757624,-93.18927057087421,33.89,286,3.284,90,0,109,2020-03-25 00:26:54
2020-03-25T00:27:04Z,44.98590750619769,-93.18931248039007,37.39,286.20000000000005,3.35,87,0,110,2020-03-25 00:26:54
2020-03-25T00:27:05Z,44.98589862138033,-93.18935816176236,41.12,286.6,3.415,86,0,110,2020-03-25 00:26:54
2020-03-25T00:27:06Z,44.985903315246105,-93.18940895609558,44.89,286.6,3.424,85,0,110,2020-03-25 00:26:54
2020-03-25T00:27:07Z,44.98590742237866,-93.18945623002946,48.47,286.6,3.434,85,0,110,2020-03-25 00:26:54
2020-03-25T00:27:08Z,44.985913541167974,-93.18950568325818,52.22,287,3.424,85,0,110,2020-03-25 00:26:54
2020-03-25T00:27:09Z,44.985916977748275,-93.18955505266786,56.01,287.20000000000005,3.415,85,0,110,2020-03-25 00:26:54
2020-03-25T00:27:10Z,44.98591806739569,-93.189597716555,59.32,287.20000000000005,3.406,85,0,110,2020-03-25 00:26:54
2020-03-25T00:27:11Z,44.98591421172023,-93.18964155390859,62.8,287.20000000000005,3.406,85,0,110,2020-03-25 00:26:54
2020-03-25T00:27:12Z,44.985911613330245,-93.18968664854765,66.35,287.4,3.406,86,0,110,2020-03-25 00:26:54
2020-03-25T00:27:13Z,44.98590842820704,-93.18973132409155,69.89,287.4,3.406,86,0,110,2020-03-25 00:26:54
2020-03-25T00:27:14Z,44.98591320589185,-93.18978547118604,74.09,287.79999999999995,3.406,86,0,110,2020-03-25 00:26:54
2020-03-25T00:27:15Z,44.98592343181372,-93.18983760662377,78.15,287.79999999999995,3.406,86,0,111,2020-03-25 00:26:54
2020-03-25T00:27:16Z,44.9859276227653,-93.18988655693829,81.99,287.79999999999995,3.424,87,0,112,2020-03-25 00:26:54
2020-03-25T00:27:17Z,44.98593374155462,-93.18993383087218,85.72,287.79999999999995,3.434,87,0,112,2020-03-25 00:26:54
2020-03-25T00:27:18Z,44.98594036325812,-93.18998135626316,89.49,287.6,3.443,87,0,112,2020-03-25 00:26:54
