timestamp,distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key
2021-08-23T14:30:20Z,5.14,5.076,150,0,262.19,44.98888668604195,-93.21521298028529,7357968947
2021-08-23T14:30:21Z,5.14,5.076,150,1,262.19,44.98888668604195,-93.21521298028529,7357968947
2021-08-23T14:30:22Z,10.23,5.188,150,2,262.19,44.9888408370316,-93.21521356701851,7357968947
2021-08-23T14:30:23Z,15.64,5.346,150,3,262.2,44.988792054355145,-93.21521490812302,7357968947
2021-08-23T14:30:24Z,21.38,5.608,150,4,262.26,44.98874042183161,-93.21521800942719,7357968947
2021-08-23T14:30:25Z,26.99,5.524,149,5,262.26,44.98869004659355,-93.21522396057844,7357968947
2021-08-23T14:30:26Z,32.69,5.412,149,6,262.25,44.9886389169842,-93.21522999554873,7357968947
2021-08-23T14:30:27Z,37.93,5.235,148,7,262.29,44.988591726869345,-93.21523209102452,7357968947
2021-08-23T14:30:28Z,42.85,4.815,145,8,262.3,44.9885474704206,-93.21523318067193,7357968947
2021-08-23T14:30:29Z,47.59,4.712,145,9,262.31,44.98850489035249,-93.21523728780448,7357968947
2021-08-23T14:30:30Z,51.7,4.189,144,10,262.34,44.98846784234047,-93.21523955091834,7357968947
2021-08-23T14:30:31Z,55.96,4.245,142,11,262.38,44.988429537042975,-93.21524055674672,7357968947
2021-08-23T14:30:32Z,59.88,3.872,141,12,262.43,44.988394333049655,-93.21523871272802,7357968947
2021-08-23T14:30:33Z,63.68,3.695,139,13,262.46,44.988360134884715,-93.21523510850966,7357968947
2021-08-23T14:30:34Z,67.9,4.189,138,14,262.47,44.98832216486335,-93.21523234248161,7357968947
2021-08-23T14:30:35Z,72.4,4.441,137,15,262.48,44.98828168027103,-93.21523292921484,7357968947
2021-08-23T14:30:36Z,77.39,4.721,135,16,262.48,44.98823692090809,-93.21523955091834,7357968947
2021-08-23T14:30:37Z,82.57,4.908,134,17,262.5,44.98819048516452,-93.21524533443153,7357968947
