timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2019-08-21T11:26:33Z,44.89295655861497,-93.1926282774657,0,249,0.373,95,0,0,2019-08-21 11:26:33
2019-08-21T11:26:34Z,44.89294842816889,-93.19265409372747,2.23,249.20000000000005,0,95,0,0,2019-08-21 11:26:33
2019-08-21T11:26:35Z,44.892946081236005,-93.19268284365535,4.51,249.20000000000005,0.065,96,0,0,2019-08-21 11:26:33
2019-08-21T11:26:36Z,44.892939794808626,-93.1927234120667,7.78,249.39999999999998,1.456,96,0,0,2019-08-21 11:26:33
2019-08-21T11:26:37Z,44.8929360229522,-93.19276666268706,11.22,249.60000000000002,2.305,96,0,0,2019-08-21 11:26:33
2019-08-21T11:26:38Z,44.892936358228326,-93.19281066767871,14.69,249.79999999999995,3.294,97,0,0,2019-08-21 11:26:33
2019-08-21T11:26:39Z,44.89293937571347,-93.19285433739424,18.16,250,3.303,97,94,0,2019-08-21 11:26:33
2019-08-21T11:26:40Z,44.8929447401315,-93.19290052168071,21.85,250.20000000000005,3.396,97,94,0,2019-08-21 11:26:33
2019-08-21T11:26:41Z,44.89295354112983,-93.19294519722462,25.5,250.60000000000002,3.546,95,93,0.5,2019-08-21 11:26:33
2019-08-21T11:26:42Z,44.89296871237457,-93.19298543035984,29.09,250.79999999999995,3.546,95,93,0.5,2019-08-21 11:26:33
2019-08-21T11:26:43Z,44.892985727638006,-93.19302381947637,32.66,250.79999999999995,3.742,99,90,0,2019-08-21 11:26:33
2019-08-21T11:26:44Z,44.89300358109176,-93.19306153804064,36.24,250.79999999999995,3.9,101,90,0,2019-08-21 11:26:33
2019-08-21T11:26:45Z,44.89302051253617,-93.19310126826167,39.9,250.79999999999995,3.9,102,91,0,2019-08-21 11:26:33
2019-08-21T11:26:46Z,44.89303727634251,-93.19314200431108,43.61,250.79999999999995,3.788,102,91,0,2019-08-21 11:26:33
2019-08-21T11:26:47Z,44.89305529743433,-93.19317821413279,47.1,250.60000000000002,3.592,105,90,0,2019-08-21 11:26:33
2019-08-21T11:26:48Z,44.8930705524981,-93.19321241229773,50.28,250.60000000000002,3.564,108,89,0.5,2019-08-21 11:26:33
2019-08-21T11:26:49Z,44.893088322132826,-93.19324627518654,53.6,250.60000000000002,3.462,111,88,0.5,2019-08-21 11:26:33
2019-08-21T11:26:50Z,44.893106343224645,-93.19328240118921,57.09,250.60000000000002,3.434,113,88,0.5,2019-08-21 11:26:33
2019-08-21T11:26:51Z,44.89312847144902,-93.19331735372543,60.77,250.60000000000002,3.434,117,88,0.5,2019-08-21 11:26:33
2019-08-21T11:26:52Z,44.89314992912114,-93.19335205480456,64.4,250.39999999999998,3.462,119,88,0.5,2019-08-21 11:26:33
2019-08-21T11:26:53Z,44.893170716241,-93.19338734261692,68.02,250.39999999999998,3.508,118,88,0.5,2019-08-21 11:26:33
2019-08-21T11:26:54Z,44.89319125190377,-93.19342372007668,71.69,250,3.583,122,88,0.5,2019-08-21 11:26:33
2019-08-21T11:26:55Z,44.89321027882397,-93.19345842115581,75.15,250,3.639,125,88,0,2019-08-21 11:26:33
2019-08-21T11:26:56Z,44.893225617706776,-93.19349429570138,78.45,249.79999999999995,3.676,127,88,0,2019-08-21 11:26:33
2019-08-21T11:26:57Z,44.89323793910444,-93.19353268481791,81.78,249.79999999999995,3.676,127,88,0,2019-08-21 11:26:33
2019-08-21T11:26:58Z,44.893252020701766,-93.19357015192509,85.13,249.39999999999998,3.676,128,87,0,2019-08-21 11:26:33
2019-08-21T11:26:59Z,44.89326945506036,-93.19360870867968,88.73,249,3.658,128,87,0,2019-08-21 11:26:33
2019-08-21T11:27:00Z,44.893287643790245,-93.19364558905363,92.28,248.79999999999995,3.648,127,87,0,2019-08-21 11:26:33
2019-08-21T11:27:01Z,44.8933036532253,-93.19368397817016,95.79,248.20000000000005,3.639,127,87,0,2019-08-21 11:26:33
2019-08-21T11:27:02Z,44.893321841955185,-93.19372052326798,99.32,247.60000000000002,3.639,129,87,0,2019-08-21 11:26:33
2019-08-21T11:27:03Z,44.89334061741829,-93.19375857710838,102.97,247.20000000000005,3.63,129,87,0,2019-08-21 11:26:33
2019-08-21T11:27:04Z,44.8933538608253,-93.19379596039653,106.27,246.79999999999995,3.62,130,87,0,2019-08-21 11:26:33
2019-08-21T11:27:05Z,44.89336743950844,-93.19383518770337,109.72,246.39999999999998,3.62,131,88,0,2019-08-21 11:26:33
2019-08-21T11:27:06Z,44.89337984472513,-93.19387231953442,112.95,246.20000000000005,3.602,127,88,0,2019-08-21 11:26:33
2019-08-21T11:27:07Z,44.89339308813214,-93.19390878081322,116.18,246,3.592,126,88,0,2019-08-21 11:26:33
2019-08-21T11:27:08Z,44.89339736290276,-93.19394700229168,119.2,245.60000000000002,3.583,127,88,0,2019-08-21 11:26:33
2019-08-21T11:27:09Z,44.89339384250343,-93.1939837988466,122.11,245.60000000000002,3.574,128,88,0,2019-08-21 11:26:33
2019-08-21T11:27:10Z,44.893383365124464,-93.19401858374476,125.08,245.79999999999995,3.564,127,88,0,2019-08-21 11:26:33
2019-08-21T11:27:11Z,44.893368277698755,-93.19405169226229,128.18,246,3.527,128,88,0,2019-08-21 11:26:33
2019-08-21T11:27:12Z,44.89335176534951,-93.19408270530403,131.23,245.79999999999995,3.508,130,88,0,2019-08-21 11:26:33
2019-08-21T11:27:13Z,44.89333609119058,-93.19411086849868,134.05,245.39999999999998,3.49,129,88,0,2019-08-21 11:26:33
2019-08-21T11:27:14Z,44.89332008175552,-93.1941410433501,137.03,245.39999999999998,3.48,130,88,0,2019-08-21 11:26:33
2019-08-21T11:27:15Z,44.89330315031111,-93.19417205639184,140.12,245.39999999999998,3.434,132,88,0,2019-08-21 11:26:33
2019-08-21T11:27:16Z,44.89328479394317,-93.19420466199517,143.4,245.39999999999998,3.424,133,88,0,2019-08-21 11:26:33
2019-08-21T11:27:17Z,44.89326828159392,-93.19423399865627,146.35,245.20000000000005,3.415,133,88,0,2019-08-21 11:26:33
