longitude,latitude,timestamp,distance,speed,cadence,heart_rate,time_elapsed,elevation,key
NA,NA,2021-06-11T19:06:27Z,265.97,3.182,83,113,105,0,6941118511
NA,NA,2021-06-11T19:06:28Z,269.35,3.387,82,113,106,0,6941118511
NA,NA,2021-06-11T19:06:29Z,272.62,3.266,82,113,107,0,6941118511
NA,NA,2021-06-11T19:06:30Z,275.85,3.238,82,114,108,0,6941118511
NA,NA,2021-06-11T19:06:31Z,279.08,3.228,82,114,109,0,6941118511
NA,NA,2021-06-11T19:06:32Z,282.28,3.2,82,114,110,0,6941118511
NA,NA,2021-06-11T19:06:33Z,285.51,3.228,82,114,111,0,6941118511
NA,NA,2021-06-11T19:06:34Z,288.73,3.219,82,115,112,0,6941118511
NA,NA,2021-06-11T19:06:35Z,291.98,3.247,82,114,113,0,6941118511
NA,NA,2021-06-11T19:06:36Z,295.18,3.2,82,115,114,0,6941118511
NA,NA,2021-06-11T19:06:37Z,298.39,3.21,82,115,115,0,6941118511
NA,NA,2021-06-11T19:06:38Z,301.62,3.228,82,115,116,0,6941118511
NA,NA,2021-06-11T19:06:39Z,304.84,3.228,82,116,117,0,6941118511
NA,NA,2021-06-11T19:06:40Z,308.08,3.238,82,116,118,0,6941118511
NA,NA,2021-06-11T19:06:41Z,311.31,3.228,81,116,119,0,6941118511
NA,NA,2021-06-11T19:06:42Z,314.52,3.21,81,116,120,0,6941118511
NA,NA,2021-06-11T19:06:43Z,317.71,3.191,82,115,121,0,6941118511
NA,NA,2021-06-11T19:06:44Z,320.91,3.2,82,115,122,0,6941118511
NA,NA,2021-06-11T19:06:45Z,324.11,3.2,82,116,123,0,6941118511
NA,NA,2021-06-11T19:06:46Z,327.33,3.219,81,116,124,0,6941118511
NA,NA,2021-06-11T19:06:47Z,330.53,3.2,81,116,125,0,6941118511
NA,NA,2021-06-11T19:06:48Z,333.73,3.2,81,116,126,0,6941118511
NA,NA,2021-06-11T19:06:49Z,336.91,3.182,81,116,127,0,6941118511
NA,NA,2021-06-11T19:06:50Z,340.09,3.172,81,116,128,0,6941118511
NA,NA,2021-06-11T19:06:51Z,343.26,3.172,81,117,129,0,6941118511
NA,NA,2021-06-11T19:06:52Z,346.41,3.154,82,118,130,0,6941118511
NA,NA,2021-06-11T19:06:53Z,349.58,3.163,82,118,131,0,6941118511
NA,NA,2021-06-11T19:06:54Z,352.75,3.172,82,117,132,0,6941118511
NA,NA,2021-06-11T19:06:55Z,355.91,3.163,82,117,133,0,6941118511
NA,NA,2021-06-11T19:06:56Z,359.1,3.191,82,116,134,0,6941118511
NA,NA,2021-06-11T19:06:57Z,362.22,3.116,81,116,135,0,6941118511
NA,NA,2021-06-11T19:06:58Z,365.29,3.07,81,117,136,0,6941118511
NA,NA,2021-06-11T19:06:59Z,368.35,3.06,81,117,137,0,6941118511
NA,NA,2021-06-11T19:07:00Z,371.41,3.06,81,118,138,0,6941118511
NA,NA,2021-06-11T19:07:01Z,374.51,3.098,81,118,139,0,6941118511
NA,NA,2021-06-11T19:07:02Z,377.6,3.098,82,118,140,0,6941118511
NA,NA,2021-06-11T19:07:03Z,380.73,3.126,82,119,141,0,6941118511
NA,NA,2021-06-11T19:07:04Z,383.85,3.116,82,119,142,0,6941118511
NA,NA,2021-06-11T19:07:05Z,386.97,3.116,82,119,143,0,6941118511
NA,NA,2021-06-11T19:07:06Z,390.11,3.144,82,119,144,0,6941118511
NA,NA,2021-06-11T19:07:07Z,393.24,3.135,81,119,145,0,6941118511
NA,NA,2021-06-11T19:07:08Z,396.35,3.107,81,119,146,0,6941118511
NA,NA,2021-06-11T19:07:09Z,399.42,3.07,81,118,147,0,6941118511
NA,NA,2021-06-11T19:07:10Z,402.5,3.079,83,118,148,0,6941118511
NA,NA,2021-06-11T19:07:11Z,405.56,3.06,83,118,149,0,6941118511
NA,NA,2021-06-11T19:07:12Z,408.68,3.116,81,118,150,0,6941118511
NA,NA,2021-06-11T19:07:13Z,411.83,3.154,81,118,151,0,6941118511
NA,NA,2021-06-11T19:07:14Z,414.86,3.032,82,118,152,0,6941118511
NA,NA,2021-06-11T19:07:15Z,417.84,2.976,82,119,153,0,6941118511
NA,NA,2021-06-11T19:07:16Z,420.84,3.004,82,119,154,0,6941118511
NA,NA,2021-06-11T19:07:17Z,423.94,3.098,82,120,155,0,6941118511
NA,NA,2021-06-11T19:07:18Z,427.12,3.182,82,120,156,0,6941118511
NA,NA,2021-06-11T19:07:19Z,430.31,3.191,82,121,157,0,6941118511
NA,NA,2021-06-11T19:07:20Z,433.54,3.219,82,121,158,0,6941118511
NA,NA,2021-06-11T19:07:21Z,436.68,3.144,81,121,159,0,6941118511
NA,NA,2021-06-11T19:07:22Z,439.88,3.2,81,121,160,0,6941118511
NA,NA,2021-06-11T19:07:23Z,443.07,3.191,81,120,161,0,6941118511
NA,NA,2021-06-11T19:07:24Z,446.28,3.21,81,119,162,0,6941118511
NA,NA,2021-06-11T19:07:25Z,449.42,3.144,81,119,163,0,6941118511
NA,NA,2021-06-11T19:07:26Z,452.62,3.191,81,119,164,0,6941118511
NA,NA,2021-06-11T19:07:27Z,455.82,3.21,82,119,165,0,6941118511
NA,NA,2021-06-11T19:07:28Z,459.01,3.191,82,119,166,0,6941118511
NA,NA,2021-06-11T19:07:29Z,462.22,3.2,82,119,167,0,6941118511
NA,NA,2021-06-11T19:07:30Z,465.43,3.219,82,119,168,0,6941118511
NA,NA,2021-06-11T19:07:31Z,468.63,3.191,81,119,169,0,6941118511
NA,NA,2021-06-11T19:07:32Z,471.8,3.172,81,119,170,0,6941118511
NA,NA,2021-06-11T19:07:33Z,474.97,3.172,81,120,171,0,6941118511
NA,NA,2021-06-11T19:07:34Z,478.16,3.191,82,121,172,0,6941118511
NA,NA,2021-06-11T19:07:35Z,481.36,3.2,82,121,173,0,6941118511
NA,NA,2021-06-11T19:07:36Z,484.57,3.21,82,122,174,0,6941118511
NA,NA,2021-06-11T19:07:37Z,487.8,3.228,82,122,175,0,6941118511
NA,NA,2021-06-11T19:07:38Z,491,3.2,82,121,176,0,6941118511
NA,NA,2021-06-11T19:07:39Z,494.26,3.256,81,122,177,0,6941118511
NA,NA,2021-06-11T19:07:40Z,497.48,3.219,81,122,178,0,6941118511
NA,NA,2021-06-11T19:07:41Z,500.71,3.228,81,122,179,0,6941118511
NA,NA,2021-06-11T19:07:42Z,503.91,3.2,81,122,180,0,6941118511
NA,NA,2021-06-11T19:07:43Z,507.11,3.21,81,122,181,0,6941118511
NA,NA,2021-06-11T19:07:44Z,510.28,3.163,81,122,182,0,6941118511
NA,NA,2021-06-11T19:07:45Z,513.43,3.154,81,122,183,0,6941118511
NA,NA,2021-06-11T19:07:46Z,516.57,3.135,82,121,184,0,6941118511
NA,NA,2021-06-11T19:07:47Z,519.73,3.163,82,120,185,0,6941118511
NA,NA,2021-06-11T19:07:48Z,522.91,3.182,82,119,186,0,6941118511
NA,NA,2021-06-11T19:07:49Z,526.08,3.163,82,119,187,0,6941118511
NA,NA,2021-06-11T19:07:50Z,529.26,3.182,82,119,188,0,6941118511
NA,NA,2021-06-11T19:07:51Z,532.43,3.172,82,120,189,0,6941118511
NA,NA,2021-06-11T19:07:52Z,535.63,3.2,82,120,190,0,6941118511
NA,NA,2021-06-11T19:07:53Z,538.83,3.2,83,120,191,0,6941118511
NA,NA,2021-06-11T19:07:54Z,542.03,3.2,83,121,192,0,6941118511
NA,NA,2021-06-11T19:07:55Z,545.24,3.21,82,121,193,0,6941118511
NA,NA,2021-06-11T19:07:56Z,548.45,3.21,82,120,194,0,6941118511
NA,NA,2021-06-11T19:07:57Z,551.67,3.219,81,120,195,0,6941118511
NA,NA,2021-06-11T19:07:58Z,554.89,3.219,81,120,196,0,6941118511
NA,NA,2021-06-11T19:07:59Z,558.12,3.228,81,120,197,0,6941118511
NA,NA,2021-06-11T19:08:00Z,561.33,3.219,82,120,198,0,6941118511
NA,NA,2021-06-11T19:08:01Z,564.54,3.2,82,121,199,0,6941118511
NA,NA,2021-06-11T19:08:02Z,567.73,3.191,82,121,200,0,6941118511
NA,NA,2021-06-11T19:08:03Z,570.93,3.2,82,122,201,0,6941118511
NA,NA,2021-06-11T19:08:04Z,574.14,3.21,82,121,202,0,6941118511
NA,NA,2021-06-11T19:08:05Z,577.34,3.2,82,121,203,0,6941118511
NA,NA,2021-06-11T19:08:06Z,580.55,3.21,82,122,204,0,6941118511
NA,NA,2021-06-11T19:08:07Z,583.73,3.182,82,121,205,0,6941118511
NA,NA,2021-06-11T19:08:08Z,586.93,3.2,82,121,206,0,6941118511
NA,NA,2021-06-11T19:08:09Z,590.14,3.21,82,121,207,0,6941118511
NA,NA,2021-06-11T19:08:10Z,593.35,3.21,82,121,208,0,6941118511
NA,NA,2021-06-11T19:08:11Z,596.55,3.2,82,121,209,0,6941118511
NA,NA,2021-06-11T19:08:12Z,599.73,3.182,82,122,210,0,6941118511
NA,NA,2021-06-11T19:08:13Z,602.91,3.172,82,121,211,0,6941118511
NA,NA,2021-06-11T19:08:14Z,606.14,3.238,82,121,212,0,6941118511
NA,NA,2021-06-11T19:08:15Z,609.33,3.182,81,121,213,0,6941118511
NA,NA,2021-06-11T19:08:16Z,612.49,3.163,81,121,214,0,6941118511
NA,NA,2021-06-11T19:08:17Z,615.68,3.191,81,121,215,0,6941118511
NA,NA,2021-06-11T19:08:18Z,618.88,3.2,81,121,216,0,6941118511
NA,NA,2021-06-11T19:08:19Z,622.07,3.191,81,121,217,0,6941118511
NA,NA,2021-06-11T19:08:20Z,625.27,3.2,81,121,218,0,6941118511
NA,NA,2021-06-11T19:08:21Z,628.46,3.191,81,121,219,0,6941118511
NA,NA,2021-06-11T19:08:22Z,631.63,3.163,82,122,220,0,6941118511
NA,NA,2021-06-11T19:08:23Z,634.81,3.182,82,122,221,0,6941118511
NA,NA,2021-06-11T19:08:24Z,637.94,3.135,82,123,222,0,6941118511
NA,NA,2021-06-11T19:08:25Z,641.07,3.126,82,122,223,0,6941118511
NA,NA,2021-06-11T19:08:26Z,644.24,3.172,82,123,224,0,6941118511
NA,NA,2021-06-11T19:08:27Z,647.4,3.163,82,122,225,0,6941118511
NA,NA,2021-06-11T19:08:28Z,650.6,3.2,82,122,226,0,6941118511
NA,NA,2021-06-11T19:08:29Z,653.8,3.2,81,122,227,0,6941118511
NA,NA,2021-06-11T19:08:30Z,657,3.2,81,122,228,0,6941118511
NA,NA,2021-06-11T19:08:31Z,660.19,3.191,82,123,229,0,6941118511
NA,NA,2021-06-11T19:08:32Z,663.41,3.21,82,123,230,0,6941118511
NA,NA,2021-06-11T19:08:33Z,666.61,3.21,82,123,231,0,6941118511
NA,NA,2021-06-11T19:08:34Z,669.83,3.219,82,124,232,0,6941118511
NA,NA,2021-06-11T19:08:35Z,673.05,3.219,82,124,233,0,6941118511
NA,NA,2021-06-11T19:08:36Z,676.28,3.228,82,124,234,0,6941118511
NA,NA,2021-06-11T19:08:37Z,679.51,3.228,82,124,235,0,6941118511
NA,NA,2021-06-11T19:08:38Z,682.76,3.256,82,124,236,0,6941118511
NA,NA,2021-06-11T19:08:39Z,686.01,3.238,82,123,237,0,6941118511
NA,NA,2021-06-11T19:08:40Z,689.19,3.191,81,124,238,0,6941118511
NA,NA,2021-06-11T19:08:41Z,692.33,3.135,81,123,239,0,6941118511
NA,NA,2021-06-11T19:08:42Z,695.49,3.163,81,124,240,0,6941118511
NA,NA,2021-06-11T19:08:43Z,698.63,3.135,81,125,241,0,6941118511
NA,NA,2021-06-11T19:08:44Z,701.75,3.116,82,125,242,0,6941118511
NA,NA,2021-06-11T19:08:45Z,704.9,3.154,82,125,243,0,6941118511
NA,NA,2021-06-11T19:08:46Z,708.05,3.154,82,126,244,0,6941118511
NA,NA,2021-06-11T19:08:47Z,711.21,3.154,82,126,245,0,6941118511
NA,NA,2021-06-11T19:08:48Z,714.35,3.144,83,126,246,0,6941118511
NA,NA,2021-06-11T19:08:49Z,717.52,3.163,83,125,247,0,6941118511
NA,NA,2021-06-11T19:08:50Z,720.7,3.182,83,125,248,0,6941118511
NA,NA,2021-06-11T19:08:51Z,723.93,3.238,82,125,249,0,6941118511
NA,NA,2021-06-11T19:08:52Z,727.22,3.284,82,125,250,0,6941118511
NA,NA,2021-06-11T19:08:53Z,730.49,3.275,81,125,251,0,6941118511
NA,NA,2021-06-11T19:08:54Z,733.77,3.275,81,125,252,0,6941118511
NA,NA,2021-06-11T19:08:55Z,737.02,3.256,81,124,253,0,6941118511
NA,NA,2021-06-11T19:08:56Z,740.28,3.256,81,124,254,0,6941118511
NA,NA,2021-06-11T19:08:57Z,743.54,3.256,81,123,255,0,6941118511
NA,NA,2021-06-11T19:08:58Z,746.8,3.266,82,123,256,0,6941118511
NA,NA,2021-06-11T19:08:59Z,750.07,3.266,82,123,257,0,6941118511
NA,NA,2021-06-11T19:09:00Z,753.31,3.247,81,123,258,0,6941118511
NA,NA,2021-06-11T19:09:01Z,756.53,3.219,81,123,259,0,6941118511
NA,NA,2021-06-11T19:09:02Z,759.75,3.219,81,123,260,0,6941118511
NA,NA,2021-06-11T19:09:03Z,762.96,3.21,81,123,261,0,6941118511
NA,NA,2021-06-11T19:09:04Z,766.17,3.21,81,123,262,0,6941118511
NA,NA,2021-06-11T19:09:05Z,769.4,3.228,80,123,263,0,6941118511
NA,NA,2021-06-11T19:09:06Z,772.62,3.219,80,123,264,0,6941118511
NA,NA,2021-06-11T19:09:07Z,775.78,3.163,80,123,265,0,6941118511
NA,NA,2021-06-11T19:09:08Z,778.95,3.163,80,123,266,0,6941118511
NA,NA,2021-06-11T19:09:09Z,781.99,3.042,80,123,267,0,6941118511
NA,NA,2021-06-11T19:09:10Z,784.99,3.004,80,123,268,0,6941118511
NA,NA,2021-06-11T19:09:11Z,788.08,3.088,81,123,269,0,6941118511
NA,NA,2021-06-11T19:09:12Z,791.3,3.219,81,123,270,0,6941118511
NA,NA,2021-06-11T19:09:13Z,794.57,3.266,82,123,271,0,6941118511
NA,NA,2021-06-11T19:09:14Z,797.83,3.266,82,123,272,0,6941118511
NA,NA,2021-06-11T19:09:15Z,801.11,3.275,82,123,273,0,6941118511
NA,NA,2021-06-11T19:09:16Z,804.37,3.266,82,124,274,0,6941118511
NA,NA,2021-06-11T19:09:17Z,807.63,3.256,82,124,275,0,6941118511
NA,NA,2021-06-11T19:09:18Z,810.8,3.172,82,124,276,0,6941118511
NA,NA,2021-06-11T19:09:19Z,813.94,3.135,82,124,277,0,6941118511
NA,NA,2021-06-11T19:09:20Z,817.21,3.275,82,125,278,0,6941118511
NA,NA,2021-06-11T19:09:21Z,820.56,3.35,82,124,279,0,6941118511
NA,NA,2021-06-11T19:09:22Z,823.93,3.368,82,124,280,0,6941118511
NA,NA,2021-06-11T19:09:23Z,827.25,3.322,82,124,281,0,6941118511
NA,NA,2021-06-11T19:09:24Z,830.54,3.294,82,124,282,0,6941118511
NA,NA,2021-06-11T19:09:25Z,833.86,3.312,81,124,283,0,6941118511
NA,NA,2021-06-11T19:09:26Z,837.13,3.275,81,124,284,0,6941118511
NA,NA,2021-06-11T19:09:27Z,840.39,3.256,81,123,285,0,6941118511
NA,NA,2021-06-11T19:09:28Z,843.61,3.219,82,123,286,0,6941118511
NA,NA,2021-06-11T19:09:29Z,846.81,3.2,82,123,287,0,6941118511
NA,NA,2021-06-11T19:09:30Z,850.03,3.219,82,123,288,0,6941118511
NA,NA,2021-06-11T19:09:31Z,853.26,3.238,82,123,289,0,6941118511
NA,NA,2021-06-11T19:09:32Z,856.51,3.247,82,124,290,0,6941118511
NA,NA,2021-06-11T19:09:33Z,859.76,3.247,82,124,291,0,6941118511
NA,NA,2021-06-11T19:09:34Z,863.02,3.256,81,124,292,0,6941118511
NA,NA,2021-06-11T19:09:35Z,866.27,3.256,81,125,293,0,6941118511
NA,NA,2021-06-11T19:09:36Z,869.51,3.238,81,124,294,0,6941118511
NA,NA,2021-06-11T19:09:37Z,872.76,3.247,81,125,295,0,6941118511
NA,NA,2021-06-11T19:09:38Z,875.99,3.238,81,125,296,0,6941118511
NA,NA,2021-06-11T19:09:39Z,879.22,3.219,81,124,297,0,6941118511
NA,NA,2021-06-11T19:09:40Z,882.44,3.228,81,125,298,0,6941118511
NA,NA,2021-06-11T19:09:41Z,885.68,3.238,82,125,299,0,6941118511
NA,NA,2021-06-11T19:09:42Z,888.93,3.247,82,125,300,0,6941118511
NA,NA,2021-06-11T19:09:43Z,892.17,3.247,82,125,301,0,6941118511
NA,NA,2021-06-11T19:09:44Z,895.42,3.247,82,125,302,0,6941118511
NA,NA,2021-06-11T19:09:45Z,898.68,3.256,81,125,303,0,6941118511
NA,NA,2021-06-11T19:09:46Z,901.94,3.256,81,125,304,0,6941118511
NA,NA,2021-06-11T19:09:47Z,905.19,3.256,80,125,305,0,6941118511
NA,NA,2021-06-11T19:09:48Z,908.43,3.238,80,126,306,0,6941118511
NA,NA,2021-06-11T19:09:49Z,911.66,3.228,80,125,307,0,6941118511
NA,NA,2021-06-11T19:09:50Z,914.86,3.2,80,126,308,0,6941118511
NA,NA,2021-06-11T19:09:51Z,918.07,3.21,81,125,309,0,6941118511
NA,NA,2021-06-11T19:09:52Z,921.26,3.191,81,125,310,0,6941118511
NA,NA,2021-06-11T19:09:53Z,924.44,3.182,81,125,311,0,6941118511
NA,NA,2021-06-11T19:09:54Z,927.64,3.2,81,125,312,0,6941118511
NA,NA,2021-06-11T19:09:55Z,930.85,3.21,80,125,313,0,6941118511
NA,NA,2021-06-11T19:09:56Z,933.96,3.107,81,125,314,0,6941118511
NA,NA,2021-06-11T19:09:57Z,936.95,2.995,81,125,315,0,6941118511
NA,NA,2021-06-11T19:09:58Z,939.91,2.958,81,125,316,0,6941118511
NA,NA,2021-06-11T19:09:59Z,942.97,3.06,81,125,317,0,6941118511
NA,NA,2021-06-11T19:10:00Z,945.95,2.976,82,125,318,0,6941118511
NA,NA,2021-06-11T19:10:01Z,949.02,3.079,82,125,319,0,6941118511
NA,NA,2021-06-11T19:10:02Z,952.1,3.079,83,124,320,0,6941118511
NA,NA,2021-06-11T19:10:03Z,955.29,3.182,83,124,321,0,6941118511
NA,NA,2021-06-11T19:10:04Z,958.45,3.163,82,124,322,0,6941118511
NA,NA,2021-06-11T19:10:05Z,961.57,3.126,82,124,323,0,6941118511
NA,NA,2021-06-11T19:10:06Z,964.75,3.172,82,124,324,0,6941118511
NA,NA,2021-06-11T19:10:07Z,967.84,3.098,82,125,325,0,6941118511
NA,NA,2021-06-11T19:10:08Z,971,3.154,82,125,326,0,6941118511
NA,NA,2021-06-11T19:10:09Z,974.16,3.163,82,125,327,0,6941118511
NA,NA,2021-06-11T19:10:10Z,977.33,3.163,82,125,328,0,6941118511
NA,NA,2021-06-11T19:10:11Z,980.62,3.294,82,125,329,0,6941118511
NA,NA,2021-06-11T19:10:12Z,983.92,3.303,82,126,330,0,6941118511
NA,NA,2021-06-11T19:10:13Z,987.23,3.312,82,126,331,0,6941118511
