timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2020-05-06T13:42:00Z,44.98641410842538,-93.18784539587796,0,320.6,0.103,78,58,0.5,2020-05-06 13:42:02
2020-05-06T13:42:01Z,44.98639474622905,-93.18784858100116,2.02,320.6,1.586,77,58,0.5,2020-05-06 13:42:02
2020-05-06T13:42:02Z,44.98637077398598,-93.187842881307,4.66,320.6,1.586,77,91,0,2020-05-06 13:42:02
2020-05-06T13:42:03Z,44.98635116033256,-93.18784070201218,6.85,320.6,2.333,77,94,0,2020-05-06 13:42:02
2020-05-06T13:42:04Z,44.98629843816161,-93.18783961236477,12.69,320.6,3.107,77,92,0.5,2020-05-06 13:42:02
2020-05-06T13:42:05Z,44.98627186752856,-93.18783726543188,15.64,320.79999999999995,3.779,80,90,0,2020-05-06 13:42:02
2020-05-06T13:42:06Z,44.98627186752856,-93.18783726543188,15.64,320.79999999999995,3.779,80,90,0,2020-05-06 13:42:02
2020-05-06T13:42:07Z,44.986215541139245,-93.18784204311669,21.9,320.79999999999995,3.508,82,91,0,2020-05-06 13:42:02
2020-05-06T13:42:08Z,44.986215541139245,-93.18784204311669,21.9,320.79999999999995,3.508,82,91,0,2020-05-06 13:42:02
2020-05-06T13:42:09Z,44.98618385754526,-93.18784439004958,25.42,321,3.508,82,91,0,2020-05-06 13:42:02
2020-05-06T13:42:10Z,44.9861538503319,-93.18784598261118,28.75,321,3.452,85,91,0,2020-05-06 13:42:02
2020-05-06T13:42:11Z,44.986090399324894,-93.1878515984863,35.82,321,3.368,89,90,0,2020-05-06 13:42:02
2020-05-06T13:42:12Z,44.986090399324894,-93.1878515984863,35.82,321,3.368,89,90,0,2020-05-06 13:42:02
2020-05-06T13:42:13Z,44.986059637740254,-93.18785612471402,39.2,320.6,3.303,93,89,0.5,2020-05-06 13:42:02
2020-05-06T13:42:14Z,44.98599333688617,-93.18786308169365,46.52,319.79999999999995,3.312,104,89,0.5,2020-05-06 13:42:02
2020-05-06T13:42:15Z,44.98599333688617,-93.18786308169365,46.52,319.79999999999995,3.312,104,89,0.5,2020-05-06 13:42:02
2020-05-06T13:42:16Z,44.98595679178834,-93.18786073476076,50.57,319.4,3.35,106,89,0,2020-05-06 13:42:02
2020-05-06T13:42:17Z,44.98589032329619,-93.18785428069532,57.93,318.20000000000005,3.536,112,88,0,2020-05-06 13:42:02
