timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key
2022-06-13T15:32:25Z,2.41,2.062,82,58,0,274.65,45.185598470270634,-93.13764106482267,9009401966
2022-06-13T15:32:26Z,5.83,2.286,83,97,1,274.65,45.185600984841585,-93.13768439926207,9009401966
2022-06-13T15:32:27Z,13.32,3.611,86,97,2,274.65,45.185601990669966,-93.13777970150113,9009401966
2022-06-13T15:32:28Z,13.32,3.611,87,94,3,274.65,45.185601990669966,-93.13777970150113,9009401966
2022-06-13T15:32:29Z,17.05,3.835,89,94,4,274.66,45.185605343431234,-93.13782705925405,9009401966
2022-06-13T15:32:30Z,20.87,3.966,91,91,5,274.65,45.1856052596122,-93.13787567429245,9009401966
2022-06-13T15:32:31Z,24.65,3.966,93,91,6,274.62,45.1856036670506,-93.13792370259762,9009401966
2022-06-13T15:32:32Z,28.53,3.975,95,91,7,274.59,45.18560232594609,-93.1379730720073,9009401966
2022-06-13T15:32:33Z,32.32,3.966,98,90,8,274.58,45.18560014665127,-93.13802126795053,9009401966
2022-06-13T15:32:34Z,36.2,3.938,100,90,9,274.58,45.185595620423555,-93.13807013444602,9009401966
2022-06-13T15:32:35Z,40.04,3.928,102,90,10,274.61,45.18559344112873,-93.13811891712248,9009401966
2022-06-13T15:32:36Z,43.72,3.872,103,90,11,274.65,45.185589669272304,-93.13816543668509,9009401966
2022-06-13T15:32:37Z,47.35,3.844,104,89,12,274.68,45.18558514304459,-93.1382112018764,9009401966
2022-06-13T15:32:38Z,50.9,3.835,105,88,13,274.71,45.185581455007195,-93.13825604505837,9009401966
2022-06-13T15:32:39Z,54.28,3.751,106,88,14,274.76,45.18558070063591,-93.13829904422164,9009401966
2022-06-13T15:32:40Z,57.7,3.676,107,88,15,274.79,45.18557810224593,-93.13834246248007,9009401966
2022-06-13T15:32:41Z,61.12,3.648,107,88,16,274.82,45.18557483330369,-93.13838579691947,9009401966
2022-06-13T15:32:42Z,64.44,3.639,107,88,17,274.84,45.18557231873274,-93.13842787407339,9009401966
2022-06-13T15:32:43Z,67.68,3.639,109,88,18,274.87,45.185572654008865,-93.13846919685602,9009401966
2022-06-13T15:32:44Z,71.1,3.63,109,88,19,274.89,45.18557047471404,-93.13851261511445,9009401966
2022-06-13T15:32:45Z,74.46,3.602,110,88,20,274.93,45.18556695431471,-93.13855519518256,9009401966
2022-06-13T15:32:46Z,77.85,3.574,112,88,21,274.94,45.18556368537247,-93.13859802670777,9009401966
2022-06-13T15:32:47Z,81.27,3.555,112,88,22,274.94,45.1855603326112,-93.13864127732813,9009401966
2022-06-13T15:32:48Z,84.62,3.536,113,88,23,274.93,45.18555765040219,-93.13868377357721,9009401966
2022-06-13T15:32:49Z,88.03,3.508,114,88,24,274.93,45.18555622547865,-93.13872719183564,9009401966
2022-06-13T15:32:50Z,91.42,3.499,114,88,25,274.94,45.18555580638349,-93.13877035863698,9009401966
2022-06-13T15:32:51Z,94.8,3.49,115,88,26,274.96,45.18555429764092,-93.13881335780025,9009401966
2022-06-13T15:32:52Z,98.15,3.48,116,88,27,275,45.18555287271738,-93.13885593786836,9009401966
2022-06-13T15:32:53Z,101.49,3.471,118,88,28,275.02,45.18555429764092,-93.1388983502984,9009401966
2022-06-13T15:32:54Z,104.82,3.462,118,88,29,275.02,45.18555471673608,-93.13894084654748,9009401966
2022-06-13T15:32:55Z,108.16,3.452,119,88,30,275.01,45.18555480055511,-93.13898325897753,9009401966
2022-06-13T15:32:56Z,111.4,3.443,120,88,31,274.98,45.18555379472673,-93.13902449794114,9009401966
2022-06-13T15:32:57Z,114.69,3.434,121,88,32,274.95,45.18555320799351,-93.13906623981893,9009401966
2022-06-13T15:32:58Z,117.99,3.424,121,88,33,274.93,45.18555153161287,-93.13910831697285,9009401966
2022-06-13T15:32:59Z,121.44,3.415,122,88,34,274.89,45.18554834648967,-93.13915198668838,9009401966
2022-06-13T15:33:00Z,124.94,3.415,122,88,35,274.87,45.18554541282356,-93.13919624313712,9009401966
2022-06-13T15:33:01Z,128.36,3.415,123,88,36,274.85,45.18554264679551,-93.13923966139555,9009401966
2022-06-13T15:33:02Z,131.69,3.415,123,87,37,274.83,45.18554013222456,-93.13928190618753,9009401966
2022-06-13T15:33:03Z,134.86,3.415,124,87,38,274.8,45.18553803674877,-93.13932213932276,9009401966
2022-06-13T15:33:04Z,138.26,3.406,124,87,39,274.78,45.185535438358784,-93.13936530612409,9009401966
2022-06-13T15:33:05Z,141.6,3.406,125,87,40,274.77,45.18553585745394,-93.1394078861922,9009401966
2022-06-13T15:33:06Z,145.05,3.396,125,87,41,274.75,45.185535522177815,-93.13945172354579,9009401966
2022-06-13T15:33:07Z,148.53,3.396,126,87,42,274.74,45.18553426489234,-93.1394958961755,9009401966
2022-06-13T15:33:08Z,152.02,3.396,127,87,43,274.73,45.18553527072072,-93.13954040408134,9009401966
2022-06-13T15:33:09Z,155.4,3.396,127,87,44,274.71,45.18553568981588,-93.13958331942558,9009401966
2022-06-13T15:33:10Z,158.68,3.396,128,87,45,274.69,45.18553485162556,-93.13962506130338,9009401966
2022-06-13T15:33:11Z,162.06,3.396,128,87,46,274.67,45.185534097254276,-93.13966806046665,9009401966
2022-06-13T15:33:12Z,165.54,3.396,128,87,47,274.61,45.18553317524493,-93.13971231691539,9009401966
2022-06-13T15:33:13Z,168.97,3.406,129,87,48,274.59,45.185533007606864,-93.13975607044995,9009401966
2022-06-13T15:33:14Z,172.46,3.406,130,87,49,274.58,45.185533091425896,-93.13980049453676,9009401966
2022-06-13T15:33:15Z,175.91,3.415,130,87,50,274.58,45.18553610891104,-93.13984416425228,9009401966
2022-06-13T15:33:16Z,179.23,3.415,130,87,51,274.58,45.18554113805294,-93.13988582231104,9009401966
2022-06-13T15:33:17Z,182.7,3.415,131,87,52,274.58,45.18555295653641,-93.13992680981755,9009401966
2022-06-13T15:33:18Z,185.98,3.415,131,87,53,274.57,45.185565864667296,-93.13996427692473,9009401966
2022-06-13T15:33:19Z,189.33,3.406,132,87,54,274.73,45.185582377016544,-93.13999990001321,9009401966
2022-06-13T15:33:20Z,192.53,3.406,132,87,55,274.65,45.18560090102255,-93.14003099687397,9009401966
2022-06-13T15:33:21Z,195.51,3.396,132,87,56,274.64,45.185621017590165,-93.14005622640252,9009401966
2022-06-13T15:33:22Z,198.53,3.387,132,87,57,274.67,45.18564473837614,-93.14007483422756,9009401966
2022-06-13T15:33:23Z,201.55,3.378,132,87,58,274.59,45.185670386999846,-93.14008765853941,9009401966
2022-06-13T15:33:24Z,204.49,3.368,132,87,59,274.6,45.18569561652839,-93.14009905792773,9009401966
2022-06-13T15:33:25Z,207.62,3.359,133,87,60,274.62,45.18572327680886,-93.14010685309768,9009401966
2022-06-13T15:33:26Z,210.8,3.35,133,87,61,274.62,45.185751440003514,-93.14011414535344,9009401966
2022-06-13T15:33:27Z,214.21,3.35,133,88,62,274.71,45.18578203395009,-93.14011833630502,9009401966
2022-06-13T15:33:28Z,217.49,3.35,133,88,63,274.74,45.185811538249254,-93.14011992886662,9009401966
2022-06-13T15:33:29Z,220.44,3.34,133,88,64,274.76,45.18583810888231,-93.1401214376092,9009401966
2022-06-13T15:33:30Z,226.7,3.322,134,87,65,274.79,45.18589443527162,-93.14012286253273,9009401966
2022-06-13T15:33:31Z,226.7,3.322,134,87,66,274.79,45.18589443527162,-93.14012286253273,9009401966
2022-06-13T15:33:32Z,229.93,3.312,134,87,67,274.81,45.185923520475626,-93.14012537710369,9009401966
2022-06-13T15:33:33Z,232.96,3.312,134,86,68,274.83,45.1859506778419,-93.14012588001788,9009401966
2022-06-13T15:33:34Z,235.82,3.303,135,86,69,274.86,45.18597649410367,-93.14012705348432,9009401966
2022-06-13T15:33:35Z,238.98,3.294,134,86,70,274.86,45.18600482493639,-93.14013090915978,9009401966
2022-06-13T15:33:36Z,242.59,3.294,135,86,71,274.89,45.186037262901664,-93.14013275317848,9009401966
2022-06-13T15:33:37Z,245.83,3.294,135,86,72,274.92,45.1860664319247,-93.1401349324733,9009401966
2022-06-13T15:33:38Z,249.25,3.284,135,86,73,274.95,45.18609719350934,-93.1401349324733,9009401966
2022-06-13T15:33:39Z,252.48,3.284,135,86,74,274.98,45.186126278713346,-93.14013577066362,9009401966
2022-06-13T15:33:40Z,255.54,3.284,136,86,75,274.98,45.18615377135575,-93.1401335913688,9009401966
2022-06-13T15:33:41Z,258.71,3.284,135,86,76,275,45.1861821860075,-93.14013065770268,9009401966
2022-06-13T15:33:42Z,261.83,3.275,136,87,77,275.01,45.186210265383124,-93.14012839458883,9009401966
2022-06-13T15:33:43Z,265.27,3.275,136,86,78,275.01,45.18624119460583,-93.14012629911304,9009401966
2022-06-13T15:33:44Z,268.58,3.275,136,86,79,275.01,45.186270950362086,-93.1401278078556,9009401966
2022-06-13T15:33:45Z,271.9,3.275,136,86,80,275,45.18630078993738,-93.14012864604592,9009401966
2022-06-13T15:33:46Z,275.01,3.275,136,86,81,274.97,45.18632878549397,-93.14012730494142,9009401966
2022-06-13T15:33:47Z,277.87,3.266,136,86,82,274.95,45.18635451793671,-93.14012797549367,9009401966
2022-06-13T15:33:48Z,281.09,3.256,136,86,83,274.95,45.18638351932168,-93.14012898132205,9009401966
2022-06-13T15:33:49Z,284.56,3.256,137,86,84,274.94,45.18641478382051,-93.14013023860753,9009401966
2022-06-13T15:33:50Z,287.89,3.256,137,86,85,274.92,45.1864446233958,-93.14012529328465,9009401966
2022-06-13T15:33:51Z,291.24,3.256,137,86,86,274.89,45.186474630609155,-93.14012059941888,9009401966
2022-06-13T15:33:52Z,294.46,3.256,137,86,87,274.87,45.1865035481751,-93.1401161570102,9009401966
2022-06-13T15:33:53Z,297.92,3.256,137,87,88,274.83,45.18653464503586,-93.14011372625828,9009401966
2022-06-13T15:33:54Z,301.33,3.256,137,87,89,274.83,45.18656515516341,-93.14010961912572,9009401966
2022-06-13T15:33:55Z,304.78,3.256,137,86,90,274.83,45.18659608438611,-93.14010517671704,9009401966
2022-06-13T15:33:56Z,308.17,3.266,137,86,91,274.82,45.18662651069462,-93.1401003152132,9009401966
2022-06-13T15:33:57Z,311.49,3.266,137,85,92,274.8,45.186656434088945,-93.14009713009,9009401966
2022-06-13T15:33:58Z,315.08,3.266,137,84,93,274.79,45.18668878823519,-93.14009478315711,9009401966
2022-06-13T15:33:59Z,318.73,3.266,137,84,94,274.82,45.18672164529562,-93.14009243622422,9009401966
2022-06-13T15:34:00Z,325.67,3.275,137,86,95,274.87,45.18678409047425,-93.14008933492005,9009401966
2022-06-13T15:34:01Z,325.67,3.275,137,86,96,274.87,45.18678409047425,-93.14008933492005,9009401966
2022-06-13T15:34:02Z,329.2,3.275,137,86,97,274.92,45.1868159417063,-93.14009017311037,9009401966
2022-06-13T15:34:03Z,332.78,3.275,137,87,98,274.97,45.18684804439545,-93.14008665271103,9009401966
2022-06-13T15:34:04Z,336.39,3.284,137,87,99,275.02,45.18688048236072,-93.14008447341621,9009401966
2022-06-13T15:34:05Z,339.92,3.284,137,87,100,275.07,45.186912417411804,-93.14008363522589,9009401966
2022-06-13T15:34:06Z,343.47,3.294,136,87,101,275.12,45.186944268643856,-93.14008707180619,9009401966
2022-06-13T15:34:07Z,346.84,3.294,136,86,102,275.12,45.186974527314305,-93.14008790999651,9009401966
2022-06-13T15:34:08Z,349.82,3.294,136,86,103,275.15,45.18700118176639,-93.14009176567197,9009401966
2022-06-13T15:34:09Z,352.82,3.294,136,87,104,275.16,45.18702800385654,-93.14009679481387,9009401966
2022-06-13T15:34:10Z,355.87,3.294,136,87,105,275.13,45.18705549649894,-93.1400989741087,9009401966
2022-06-13T15:34:11Z,358.84,3.284,136,87,106,275.13,45.1870818156749,-93.1401058472693,9009401966
2022-06-13T15:34:12Z,361.93,3.284,136,87,107,275.11,45.187108386307955,-93.14011766575277,9009401966
2022-06-13T15:34:13Z,365.08,3.284,136,87,108,275.04,45.18713562749326,-93.14012906514108,9009401966
2022-06-13T15:34:14Z,367.92,3.275,137,87,109,275.04,45.1871595159173,-93.1401418056339,9009401966
2022-06-13T15:34:15Z,371.11,3.266,137,86,110,275.07,45.187187008559704,-93.14015404321253,9009401966
2022-06-13T15:34:16Z,374.39,3.266,136,86,111,274.96,45.187215423211455,-93.14016519114375,9009401966
2022-06-13T15:34:17Z,377.93,3.266,136,86,112,274.84,45.18724660389125,-93.14017441123724,9009401966
2022-06-13T15:34:18Z,381.48,3.266,135,86,113,274.72,45.18727627582848,-93.14019134268165,9009401966
2022-06-13T15:34:19Z,384.78,3.266,135,86,114,274.72,45.18730393610895,-93.14020643010736,9009401966
2022-06-13T15:34:20Z,388.04,3.266,134,85,115,274.64,45.187329249456525,-93.14022746868432,9009401966
2022-06-13T15:34:21Z,391.47,3.266,134,85,116,274.56,45.1873513776809,-93.14025814644992,9009401966
2022-06-13T15:34:22Z,394.78,3.266,133,86,117,274.61,45.18736227415502,-93.14029737375677,9009401966
2022-06-13T15:34:23Z,398.32,3.266,133,87,118,274.68,45.187364369630814,-93.14034255221486,9009401966
2022-06-13T15:34:24Z,402.12,3.275,133,88,119,274.66,45.18735548481345,-93.14038982614875,9009401966
2022-06-13T15:34:25Z,405.63,3.284,133,88,120,274.65,45.18735053949058,-93.14043391495943,9009401966
2022-06-13T15:34:26Z,408.62,3.284,133,88,121,274.85,45.187346348538995,-93.14047154970467,9009401966
2022-06-13T15:34:27Z,411.71,3.284,134,88,122,274.85,45.187344336882234,-93.14051077701151,9009401966
2022-06-13T15:34:28Z,414.99,3.275,134,87,123,274.81,45.18734366632998,-93.14055251888931,9009401966
2022-06-13T15:34:29Z,418.43,3.284,134,87,124,274.76,45.18734157085419,-93.14059627242386,9009401966
2022-06-13T15:34:30Z,421.81,3.275,134,87,125,274.77,45.18734115175903,-93.14063927158713,9009401966
2022-06-13T15:34:31Z,425.07,3.284,135,87,126,274.8,45.18734215758741,-93.1406806781888,9009401966
2022-06-13T15:34:32Z,428.34,3.275,136,86,127,274.8,45.187342911958694,-93.14072225242853,9009401966
2022-06-13T15:34:33Z,431.77,3.275,135,86,128,274.8,45.187343414872885,-93.14076592214406,9009401966
2022-06-13T15:34:34Z,435.37,3.275,136,86,129,274.81,45.18733939155936,-93.14081151969731,9009401966
2022-06-13T15:34:35Z,438.65,3.275,135,86,130,274.83,45.187336625531316,-93.14085309393704,9009401966
2022-06-13T15:34:36Z,441.93,3.275,135,86,131,274.86,45.18733402714133,-93.14089458435774,9009401966
2022-06-13T15:34:37Z,445.37,3.275,135,85,132,274.88,45.187328830361366,-93.14093775115907,9009401966
2022-06-13T15:34:38Z,448.77,3.284,135,85,133,274.87,45.187327824532986,-93.1409811694175,9009401966
2022-06-13T15:34:39Z,452.37,3.284,134,85,134,274.87,45.18732748925686,-93.14102693460882,9009401966
2022-06-13T15:34:40Z,455.85,3.284,133,85,135,274.87,45.18732698634267,-93.14107119105756,9009401966
2022-06-13T15:34:41Z,459.4,3.284,134,85,136,274.88,45.18732304684818,-93.14111611805856,9009401966
2022-06-13T15:34:42Z,462.82,3.284,133,86,137,274.91,45.18731977790594,-93.14115945249796,9009401966
2022-06-13T15:34:43Z,466.3,3.284,133,86,138,274.92,45.187317598611116,-93.14120362512767,9009401966
2022-06-13T15:34:44Z,469.82,3.294,133,86,139,274.93,45.18731826916337,-93.14124846830964,9009401966
2022-06-13T15:34:45Z,473.2,3.294,133,86,140,274.94,45.18731969408691,-93.14129146747291,9009401966
2022-06-13T15:34:46Z,476.58,3.294,132,86,141,274.95,45.18731826916337,-93.14133446663618,9009401966
2022-06-13T15:34:47Z,479.95,3.294,133,86,142,274.97,45.18731776624918,-93.14137738198042,9009401966
2022-06-13T15:34:48Z,483.09,3.294,132,85,143,275,45.187317095696926,-93.14141736365855,9009401966
2022-06-13T15:34:49Z,486.25,3.294,132,86,144,275.02,45.1873183529824,-93.14145759679377,9009401966
2022-06-13T15:34:50Z,489.84,3.294,131,86,145,275.02,45.18732128664851,-93.14150319434702,9009401966
2022-06-13T15:34:51Z,493.4,3.294,131,86,146,275.01,45.18732069991529,-93.14154854044318,9009401966
2022-06-13T15:34:52Z,496.82,3.294,131,86,147,274.98,45.187319023534656,-93.14159187488258,9009401966
2022-06-13T15:34:53Z,500.28,3.294,131,86,148,274.95,45.18731868825853,-93.14163604751229,9009401966
2022-06-13T15:34:54Z,503.65,3.294,132,86,149,274.89,45.18731717951596,-93.1416788790375,9009401966
2022-06-13T15:34:55Z,506.92,3.294,132,86,150,274.88,45.187314581125975,-93.14172028563917,9009401966
2022-06-13T15:34:56Z,509.97,3.294,133,85,151,274.74,45.18731189891696,-93.14175901003182,9009401966
