timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,time_elapsed,key
2021-08-26T03:34:49Z,44.988193502649665,-93.21392325684428,403.61,246.20000000000005,2.706,127,84,0.5,117,7371156963
2021-08-26T03:34:50Z,44.988197861239314,-93.21389392018318,405.92,246.20000000000005,2.678,126,85,0.5,118,7371156963
2021-08-26T03:34:51Z,44.98820054344833,-93.2138601411134,408.51,246.20000000000005,2.678,126,85,0.5,119,7371156963
2021-08-26T03:34:52Z,44.98819970525801,-93.21382217109203,411.45,246.20000000000005,2.669,126,85,0.5,120,7371156963
2021-08-26T03:34:53Z,44.988199369981885,-93.2137842848897,414.42,246.20000000000005,2.659,125,85,0.5,121,7371156963
2021-08-26T03:34:54Z,44.988197945058346,-93.2137443870306,417.55,246.20000000000005,2.659,125,84,0.5,122,7371156963
2021-08-26T03:34:55Z,44.9881986156106,-93.21370624937117,420.54,246.20000000000005,2.669,125,84,0.5,123,7371156963
2021-08-26T03:34:56Z,44.988199369981885,-93.21366727352142,423.58,246.20000000000005,2.678,125,84,0.5,124,7371156963
2021-08-26T03:34:57Z,44.98819953761995,-93.21362787857652,426.65,246.20000000000005,2.678,125,84,0.5,125,7371156963
2021-08-26T03:34:58Z,44.98819635249674,-93.2135892380029,429.6,246.60000000000002,2.678,126,84,0.5,126,7371156963
2021-08-26T03:34:59Z,44.988198867067695,-93.213552525267,432.48,246.39999999999998,2.687,127,85,0.5,127,7371156963
2021-08-26T03:35:00Z,44.98819962143898,-93.21351690217853,435.28,246.39999999999998,2.687,127,85,0.5,128,7371156963
2021-08-26T03:35:01Z,44.988191490992904,-93.2134766690433,438.36,247,2.687,127,85,0.5,129,7371156963
2021-08-26T03:35:02Z,44.98818386346102,-93.21343643590808,441.48,247.79999999999995,2.687,128,85,0.5,130,7371156963
2021-08-26T03:35:03Z,44.988177828490734,-93.2133952807635,444.61,248.39999999999998,2.697,129,85,0.5,131,7371156963
2021-08-26T03:35:04Z,44.98817950487137,-93.2133593223989,447.44,248.39999999999998,2.706,130,85,0.5,132,7371156963
2021-08-26T03:35:05Z,44.98817573301494,-93.21332059800625,450.42,248.79999999999995,2.706,130,85,0.5,133,7371156963
2021-08-26T03:35:06Z,44.988171458244324,-93.21328396908939,453.32,249.20000000000005,2.706,130,85,0.5,134,7371156963
2021-08-26T03:35:07Z,44.98817162588239,-93.21324692107737,456.22,249.39999999999998,2.706,131,84,0.5,135,7371156963
2021-08-26T03:35:08Z,44.98817238025367,-93.21320819668472,459.24,249.60000000000002,2.715,131,84,0.5,136,7371156963
2021-08-26T03:35:09Z,44.98817263171077,-93.21316980756819,462.23,249.60000000000002,2.725,131,84,0.5,137,7371156963
2021-08-26T03:35:10Z,44.98817238025367,-93.21312823332846,465.46,249.79999999999995,2.734,131,85,0.5,138,7371156963
2021-08-26T03:35:11Z,44.98817363753915,-93.21308749727905,468.62,250,2.734,132,85,0.5,139,7371156963
2021-08-26T03:35:12Z,44.98817162588239,-93.21304365992546,472.01,250.20000000000005,2.743,132,85,0.5,140,7371156963
2021-08-26T03:35:13Z,44.988171039149165,-93.21299982257187,475.41,250.39999999999998,2.753,132,85,0.5,141,7371156963
2021-08-26T03:35:14Z,44.988172547891736,-93.21295590139925,478.8,250.60000000000002,2.762,132,84,0.5,142,7371156963
2021-08-26T03:35:15Z,44.988183192908764,-93.21291700936854,482,250.60000000000002,2.771,132,84,0.5,143,7371156963
2021-08-26T03:35:16Z,44.98818151652813,-93.21286629885435,484.6,251.20000000000005,2.781,132,85,0.5,144,7371156963
2021-08-26T03:35:17Z,44.98819719068706,-93.21285129524767,486.62,251.39999999999998,2.79,132,85,0.5,145,7371156963
2021-08-26T03:35:18Z,44.98821521177888,-93.21284458972514,488.67,251.60000000000002,2.79,132,85,0.5,146,7371156963
2021-08-26T03:35:19Z,44.98823541216552,-93.21284031495452,490.94,251.79999999999995,2.79,132,85,0.5,147,7371156963
2021-08-26T03:35:20Z,44.988257456570864,-93.21283637546003,493.39,252.20000000000005,2.781,130,85,0.5,148,7371156963
2021-08-26T03:35:21Z,44.988278076052666,-93.21283310651779,495.68,252.39999999999998,2.771,131,85,0.5,149,7371156963
2021-08-26T03:35:22Z,44.98829291202128,-93.2128275744617,497.34,252.39999999999998,2.771,131,85,0.5,150,7371156963
2021-08-26T03:35:23Z,44.9883040599525,-93.21282036602497,498.61,252.60000000000002,2.762,131,85,0.5,151,7371156963
2021-08-26T03:35:24Z,44.988319063559175,-93.2128122355789,500.28,252.60000000000002,2.753,131,84,0.5,152,7371156963
2021-08-26T03:35:25Z,44.98833700083196,-93.21280594915152,502.3,252.60000000000002,2.734,130,84,0.5,153,7371156963
2021-08-26T03:35:26Z,44.98835636302829,-93.21280376985669,504.44,252.60000000000002,2.715,130,84,0.5,154,7371156963
2021-08-26T03:35:27Z,44.98837538994849,-93.2128016743809,506.53,252.39999999999998,2.706,130,84,0.5,155,7371156963
2021-08-26T03:35:28Z,44.988394835963845,-93.21280150674284,508.68,252.20000000000005,2.687,130,85,0.5,156,7371156963
2021-08-26T03:35:29Z,44.988413862884045,-93.21279589086771,510.81,252,2.669,130,85,0.5,157,7371156963
2021-08-26T03:35:30Z,44.9884335603565,-93.21279144845903,513.01,252,2.669,130,85,0.5,158,7371156963
2021-08-26T03:35:31Z,44.98845367692411,-93.21278885006905,515.26,251.79999999999995,2.669,131,84,0.5,159,7371156963
2021-08-26T03:35:32Z,44.98847220093012,-93.2127858325839,517.3,251.39999999999998,2.659,130,84,0.5,160,7371156963
2021-08-26T03:35:33Z,44.9884887970984,-93.21278507821262,519.12,250.79999999999995,2.659,131,84,0.5,161,7371156963
2021-08-26T03:35:34Z,44.98850556090474,-93.21278440766037,520.97,250,2.641,131,83,0.5,162,7371156963
2021-08-26T03:35:35Z,44.98852048069239,-93.21278348565102,522.62,249.39999999999998,2.613,130,83,0.5,163,7371156963
2021-08-26T03:35:36Z,44.98853741213679,-93.21278197690845,524.51,249.20000000000005,2.585,130,84,0.5,164,7371156963
2021-08-26T03:35:37Z,44.98855736106634,-93.21278030052781,526.73,249,2.547,130,84,0.5,165,7371156963
2021-08-26T03:35:38Z,44.9885783996433,-93.21277795359492,529.07,248.60000000000002,2.529,130,84,0.5,166,7371156963
2021-08-26T03:35:39Z,44.98860178515315,-93.21277510374784,531.67,248.60000000000002,2.519,130,85,0.5,167,7371156963
2021-08-26T03:35:40Z,44.9886301998049,-93.2127739302814,534.83,248.79999999999995,2.519,130,85,0.5,168,7371156963
2021-08-26T03:35:41Z,44.98866070993245,-93.21277032606304,538.23,249.20000000000005,2.51,128,85,0.5,169,7371156963
2021-08-26T03:35:42Z,44.9886888731271,-93.21276479400694,541.39,249.60000000000002,2.538,127,85,0.5,170,7371156963
2021-08-26T03:35:43Z,44.98871418647468,-93.21276077069342,544.22,249.79999999999995,2.566,129,84,0.5,171,7371156963
2021-08-26T03:35:44Z,44.988739332184196,-93.21275901049376,547.01,249.79999999999995,2.585,130,84,0.5,172,7371156963
2021-08-26T03:35:45Z,44.98877562582493,-93.21275381371379,551.07,250.39999999999998,2.585,131,83,0.5,173,7371156963
2021-08-26T03:35:46Z,44.988804291933775,-93.21275247260928,554.25,250.60000000000002,2.594,132,83,0.5,174,7371156963
2021-08-26T03:35:47Z,44.98883379623294,-93.21275079622865,557.54,251,2.641,132,84,0.5,175,7371156963
2021-08-26T03:35:48Z,44.98886254616082,-93.21274836547673,560.73,251,2.659,132,84,0.5,176,7371156963
2021-08-26T03:35:49Z,44.98889112845063,-93.21274710819125,563.91,250.79999999999995,2.687,132,86,0.5,177,7371156963
2021-08-26T03:35:50Z,44.98892172239721,-93.21274870075285,567.31,251,2.706,132,86,0.5,178,7371156963
2021-08-26T03:35:51Z,44.988948879763484,-93.21274928748608,570.33,251.20000000000005,2.734,132,85,0.5,179,7371156963
2021-08-26T03:35:52Z,44.9889774620533,-93.21275406517088,573.52,251.39999999999998,2.743,132,84,0.5,180,7371156963
2021-08-26T03:35:53Z,44.98900646343827,-93.21275666356087,576.75,251.60000000000002,2.753,132,84,0.5,181,7371156963
2021-08-26T03:35:54Z,44.98903655447066,-93.21276160888374,580.12,252,2.753,131,84,0.5,182,7371156963
2021-08-26T03:35:55Z,44.989065639674664,-93.21276479400694,583.35,252.39999999999998,2.753,132,84,0.5,183,7371156963
2021-08-26T03:35:56Z,44.989091120660305,-93.21276806294918,586.2,251.60000000000002,2.753,132,84,0.5,184,7371156963
2021-08-26T03:35:57Z,44.98911291360855,-93.21277342736721,588.65,250.79999999999995,2.753,133,84,0.5,185,7371156963
2021-08-26T03:35:58Z,44.989133700728416,-93.21278004907072,591.01,250,2.734,133,84,0.5,186,7371156963
2021-08-26T03:35:59Z,44.98915306292474,-93.21278524585068,593.2,249.20000000000005,2.715,133,84,0.5,187,7371156963
2021-08-26T03:36:00Z,44.98916940763593,-93.2127876766026,595.03,248.39999999999998,2.697,133,84,0.5,188,7371156963
2021-08-26T03:36:01Z,44.9891899432987,-93.21278960444033,597.31,247.79999999999995,2.697,133,84,0.5,189,7371156963
2021-08-26T03:36:02Z,44.98921190388501,-93.21279178373516,599.73,247.60000000000002,2.678,133,84,0.5,190,7371156963
2021-08-26T03:36:03Z,44.989235205575824,-93.21279413066804,602.32,247.39999999999998,2.659,133,84,0.5,191,7371156963
2021-08-26T03:36:04Z,44.9892573338002,-93.2127945497632,604.79,246.79999999999995,2.641,133,84,0.5,192,7371156963
2021-08-26T03:36:05Z,44.98928088694811,-93.21279572322965,607.4,246.39999999999998,2.641,133,84,0.5,193,7371156963
2021-08-26T03:36:06Z,44.98930427245796,-93.21279765106738,610.01,246,2.613,133,84,0.5,194,7371156963
2021-08-26T03:36:07Z,44.98932774178684,-93.21280108764768,612.63,245.60000000000002,2.613,133,84,0.5,195,7371156963
2021-08-26T03:36:08Z,44.9893503729254,-93.21280452422798,615.16,245.39999999999998,2.594,133,84,0.5,196,7371156963
2021-08-26T03:36:09Z,44.989370154216886,-93.2128085475415,617.38,245,2.594,133,85,0.5,197,7371156963
2021-08-26T03:36:10Z,44.989391108974814,-93.21281064301729,619.71,244.39999999999998,2.585,133,85,0.5,198,7371156963
2021-08-26T03:36:11Z,44.989406783133745,-93.2128119841218,621.45,243.79999999999995,2.585,133,84,0.5,199,7371156963
2021-08-26T03:36:12Z,44.98942262493074,-93.21281340904534,623.21,242.79999999999995,2.575,133,84,0.5,200,7371156963
2021-08-26T03:36:13Z,44.989439975470304,-93.21282799355686,625.45,241.79999999999995,2.557,133,84,0.5,201,7371156963
2021-08-26T03:36:14Z,44.98952706344426,-93.21284517645836,630.19,246.79999999999995,2.538,133,84,0.5,202,7371156963
2021-08-26T03:36:15Z,44.98953309841454,-93.2128841523081,633.3,246.79999999999995,2.538,133,84,0.5,203,7371156963
2021-08-26T03:36:16Z,44.98953586444259,-93.21292824111879,636.75,246.79999999999995,2.566,133,84,0.5,204,7371156963
2021-08-26T03:36:17Z,44.98953795991838,-93.212971072644,640.13,246.60000000000002,2.762,133,84,0.5,205,7371156963
2021-08-26T03:36:18Z,44.98953980393708,-93.21301138959825,643.29,246.79999999999995,2.911,132,84,0.5,206,7371156963
2021-08-26T03:36:19Z,44.989542150869966,-93.21305237710476,646.49,246.79999999999995,3.032,132,85,0.5,207,7371156963
2021-08-26T03:36:20Z,44.98954692855477,-93.21309143677354,649.61,246.79999999999995,3.032,131,85,0.5,208,7371156963
2021-08-26T03:36:21Z,44.989550951868296,-93.21312705986202,652.45,246.60000000000002,3.023,132,85,0.5,209,7371156963
2021-08-26T03:36:22Z,44.98956327326596,-93.21316435933113,655.39,246.79999999999995,2.855,132,85,0.5,210,7371156963
2021-08-26T03:36:23Z,44.989573331549764,-93.21320149116218,658.31,247.39999999999998,2.855,132,84,0.5,211,7371156963
2021-08-26T03:36:24Z,44.98958238400519,-93.21324088610709,661.49,247.39999999999998,2.846,131,84,0.5,212,7371156963
2021-08-26T03:36:25Z,44.98958330601454,-93.21327877230942,664.48,247.20000000000005,2.846,131,84,0.5,213,7371156963
2021-08-26T03:36:26Z,44.98958422802389,-93.21330945007503,666.9,247.39999999999998,2.837,131,84,0.5,214,7371156963
2021-08-26T03:36:27Z,44.98958992771804,-93.21333954110742,669.35,247.39999999999998,2.818,131,85,0.5,215,7371156963
2021-08-26T03:36:28Z,44.9896043445915,-93.21335789747536,671.51,246.79999999999995,2.753,131,85,0.5,216,7371156963
2021-08-26T03:36:29Z,44.989623790606856,-93.21336795575917,673.79,246.39999999999998,2.65,131,85,0.5,217,7371156963
2021-08-26T03:36:30Z,44.98964843340218,-93.21336736902595,676.52,246.20000000000005,2.65,131,85,0.5,218,7371156963
2021-08-26T03:36:31Z,44.989684810861945,-93.21335303597152,680.72,247,2.622,130,85,0.5,219,7371156963
2021-08-26T03:36:32Z,44.98970811255276,-93.2133405469358,683.48,247,2.622,130,86,0.5,220,7371156963
2021-08-26T03:36:33Z,44.989731246605515,-93.21333400905132,686.09,247,2.669,130,86,0.5,221,7371156963
2021-08-26T03:36:34Z,44.98975723050535,-93.21333216503263,688.99,247,2.669,130,86,0.5,222,7371156963
2021-08-26T03:36:35Z,44.98978514224291,-93.21333409287035,692.09,246.79999999999995,2.669,130,85,0.5,223,7371156963
2021-08-26T03:36:36Z,44.98981297016144,-93.2133355177939,695.18,246.39999999999998,2.669,130,85,0.5,224,7371156963
2021-08-26T03:36:37Z,44.98984180390835,-93.21334063075483,698.41,246.39999999999998,2.687,130,85,0.5,225,7371156963
2021-08-26T03:36:38Z,44.9898667819798,-93.21334121748805,701.19,246.20000000000005,2.715,130,84,0.5,226,7371156963
