timestamp,position_lat,position_long,distance,altitude,speed,cadence,fractional_cadence,heart_rate,key
2020-01-13T13:47:07Z,32.14128906838596,-110.95322345383465,98.09,764.4000000000001,2.911,90,0.5,NA,2020-01-13 13:46:30
2020-01-13T13:47:08Z,32.141289906576276,-110.95319353044033,100.92,764.2,2.911,90,0.5,NA,2020-01-13 13:46:30
2020-01-13T14:16:51Z,32.1340599283576,-110.98166869953275,5387.03,759.2,3.088,86,0.5,NA,2020-01-13 13:46:30
2020-01-13T13:46:31Z,32.1412677783519,-110.95423380844295,1.65,779.5999999999999,0.551,0,0,72,2020-01-13 13:46:30
2020-01-13T13:46:32Z,32.14127381332219,-110.95421134494245,3.87,778.8,0,0,0,72,2020-01-13 13:46:30
2020-01-13T13:46:33Z,32.14127792045474,-110.95418896526098,6,777.2,1.316,0,0,72,2020-01-13 13:46:30
2020-01-13T13:46:34Z,32.14128848165274,-110.95416725613177,8.35,776.5999999999999,1.782,87,0.5,72,2020-01-13 13:46:30
2020-01-13T13:46:35Z,32.1412973664701,-110.95414261333644,10.87,776.2,1.978,91,0,72,2020-01-13 13:46:30
2020-01-13T13:46:36Z,32.14130558073521,-110.95411729998887,13.43,776,2.93,91,0,76,2020-01-13 13:46:30
2020-01-13T13:46:37Z,32.14131027460098,-110.95408955588937,16.1,775.8,2.986,91,0,79,2020-01-13 13:46:30
2020-01-13T13:46:38Z,32.14131371118128,-110.95406072214246,18.85,775.5999999999999,2.986,91,0,81,2020-01-13 13:46:30
2020-01-13T13:46:39Z,32.14131656102836,-110.95403163693845,21.61,775.2,3.032,92,0.5,81,2020-01-13 13:46:30
2020-01-13T13:46:40Z,32.14131706394255,-110.9540032222867,24.28,775,3.042,93,0.5,84,2020-01-13 13:46:30
2020-01-13T13:46:41Z,32.1413179859519,-110.95397422090173,27.01,774.4000000000001,3.042,93,0.5,86,2020-01-13 13:46:30
2020-01-13T13:46:42Z,32.14131731539965,-110.9539442975074,29.82,774,2.995,93,0.5,90,2020-01-13 13:46:30
2020-01-13T13:46:43Z,32.14131656102836,-110.95391571521759,32.51,773.5999999999999,2.827,92,0.5,90,2020-01-13 13:46:30
2020-01-13T13:46:44Z,32.14131320826709,-110.9538890607655,35.03,773,2.827,92,0.5,93,2020-01-13 13:46:30
2020-01-13T13:46:45Z,32.14131119661033,-110.95386081375182,37.7,772.8,2.893,92,0.5,94,2020-01-13 13:46:30
2020-01-13T13:46:46Z,32.14130532927811,-110.95383055508137,40.6,772,2.893,93,0,95,2020-01-13 13:46:30
2020-01-13T13:46:47Z,32.14130097068846,-110.95380004495382,43.51,771.5999999999999,2.948,93,0,96,2020-01-13 13:46:30
2020-01-13T13:46:48Z,32.14129560627043,-110.9537698701024,46.41,771,3.014,93,0,97,2020-01-13 13:46:30
2020-01-13T13:46:49Z,32.141292337328196,-110.95374170690775,49.08,770.4000000000001,3.023,90,0,99,2020-01-13 13:46:30
2020-01-13T13:46:50Z,32.141290325671434,-110.95371413044631,51.67,769.8,3.023,90,0,99,2020-01-13 13:46:30
